experiment,subject,uniqueID,block,trial,trial_cumulative,age,gender,color_cond_blocking,color_history,shape_type,set_size,distractor,rt,acc,target_orient,response_key,response_made,iti,target_color,target_item,distractor_item,target_X,target_Y,distractor_X,distractor_Y,item1_X,item1_Y,item2_X,item2_Y,item3_X,item3_Y,item4_X,item4_Y,item5_X,item5_Y,item6_X,item6_Y,item1_shape,item2_shape,item3_shape,item4_shape,item5_shape,item6_shape,item1_line,item2_line,item3_line,item4_line,item5_line,item6_line
1c,11,100147,3,35,163,20,F,NA,variable,homogeneous,4,present,0.594732999801636,1,vertical,vertical,1,0.741172313690186,red,1,4,980.31222920257,780.31222920257,619.68777079743,780.31222920257,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,0,0,0,0,4,0,0,0,NaN,NaN,vertical,vertical,vertical,vertical,none,none
1c,11,100147,3,36,164,20,F,NA,variable,homogeneous,4,present,0.97645902633667,0,horizontal,vertical,1,1.08233873844147,green,3,4,878.799333565612,357.480588344736,557.480588344736,521.200666434388,721.200666434388,842.519411655264,1042.51941165526,678.799333565612,878.799333565612,357.480588344736,557.480588344736,521.200666434388,0,0,0,0,0,0,4,0,NaN,NaN,vertical,horizontal,horizontal,vertical,none,none
1c,11,100147,3,37,165,20,F,NA,variable,homogeneous,3,absent,1.01098299026489,1,vertical,vertical,1,0.9294020652771,red,2,NaN,1053.09926866854,568.923317431687,NaN,NaN,700.363562235235,834.728737630372,1053.09926866854,568.923317431687,646.537169096228,396.34794493794,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1c,11,100147,3,38,166,20,F,NA,variable,homogeneous,4,absent,1.10730695724487,1,vertical,vertical,1,0.799994111061096,red,3,NaN,704.475318678942,363.568117085469,NaN,NaN,895.524681321058,836.431882914531,1036.43188291453,504.475318678942,704.475318678942,363.568117085469,563.568117085469,695.524681321058,0,0,0,0,0,0,4,0,NaN,NaN,vertical,horizontal,vertical,vertical,none,none
1c,11,100147,3,39,167,20,F,NA,variable,homogeneous,5,absent,1.09039306640625,1,vertical,vertical,1,0.835287189483643,red,2,NaN,1043.85771277057,525.445215295702,NaN,NaN,946.261991269517,808.883771293693,1043.85771277057,525.445215295702,804.450363641507,345.03883773512,558.892763222174,516.980120613425,646.537169096228,803.65205506206,0,0,0,4,0,0,0,NaN,horizontal,vertical,vertical,horizontal,horizontal,none
1c,11,100147,3,40,168,20,F,NA,variable,homogeneous,5,absent,1.1593029499054,1,horizontal,horizontal,1,0.741172313690186,green,2,NaN,983.431649086356,777.137884467044,NaN,NaN,688.215357568785,829.192481806288,983.431649086356,777.137884467044,1025.15163617903,480.284751489598,755.719714694933,348.874022981887,547.481642470899,564.510859255183,0,0,0,4,0,0,0,NaN,horizontal,horizontal,horizontal,vertical,vertical,none
1c,11,100147,3,41,169,20,F,NA,variable,homogeneous,6,absent,0.943953037261963,1,vertical,vertical,1,0.858815908432007,red,6,NaN,581.422338320961,731.334709102064,NaN,NaN,804.450363641507,854.96116226488,1023.02802532055,723.626453162816,1018.57766167904,468.665290897936,795.549636358493,345.03883773512,576.971974679454,476.373546837184,581.422338320961,731.334709102064,0,0,0,0,0,4,horizontal,horizontal,horizontal,horizontal,vertical,vertical
1c,11,100147,3,42,170,20,F,NA,variable,homogeneous,4,absent,1.00980591773987,1,vertical,vertical,1,0.741172313690186,green,2,NaN,1031.10848569435,492.232343256122,NaN,NaN,907.767656743878,831.108485694346,1031.10848569435,492.232343256122,692.232343256122,368.891514305654,568.891514305654,707.767656743878,0,0,0,0,0,4,0,0,NaN,NaN,vertical,vertical,horizontal,vertical,none,none
1c,11,100147,3,43,171,20,F,NA,variable,homogeneous,6,present,1.36686086654663,1,horizontal,horizontal,1,0.647057437896729,green,3,4,1000.94274216971,443.006323791957,764.510859255183,347.4816424709,835.489140744817,852.518357529101,1036.43188291453,695.524681321058,1000.94274216971,443.006323791957,764.510859255183,347.4816424709,563.568117085469,504.475318678942,599.057257830286,756.993676208043,0,0,4,0,0,0,horizontal,horizontal,horizontal,horizontal,vertical,horizontal
1c,11,100147,3,44,172,20,F,NA,variable,homogeneous,6,absent,1.16313505172729,1,vertical,vertical,1,1.03528130054474,green,4,NaN,853.017481158529,350.57236181288,NaN,NaN,746.982518841471,849.42763818712,989.501930496736,770.628304621509,1042.51941165526,521.200666434388,853.017481158529,350.57236181288,610.498069503264,429.371695378491,557.480588344736,678.799333565612,0,0,0,4,0,0,horizontal,vertical,vertical,vertical,vertical,horizontal
1c,11,100147,3,45,173,20,F,NA,variable,homogeneous,6,present,1.24387907981873,0,horizontal,vertical,1,1.0588100194931,red,5,4,554.878267535729,529.712474266665,738.309916622085,352.574589799621,861.690083377915,847.425410200379,1045.12173246427,670.287525733335,983.431649086356,422.862115532956,738.309916622085,352.574589799621,554.878267535729,529.712474266665,616.568350913644,777.137884467044,0,0,0,0,4,0,horizontal,vertical,vertical,horizontal,horizontal,vertical
1c,11,100147,3,46,174,20,F,NA,variable,homogeneous,3,present,0.982578992843628,1,horizontal,horizontal,1,1.09410309791565,red,1,3,619.68777079743,780.31222920257,734.001143498857,353.688914296288,619.68777079743,780.31222920257,1046.31108570371,665.998856501143,734.001143498857,353.688914296288,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1c,11,100147,3,47,175,20,F,NA,variable,homogeneous,3,present,0.863245010375977,1,horizontal,horizontal,1,0.635293078422546,green,1,2,622.862115532956,783.431649086356,1047.42541020038,661.690083377915,622.862115532956,783.431649086356,1047.42541020038,661.690083377915,729.712474266665,354.878267535729,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1c,11,100147,3,48,176,20,F,NA,variable,homogeneous,4,absent,0.693595170974731,1,horizontal,horizontal,1,0.658821797370911,red,3,NaN,844.280285305067,348.874022981887,NaN,NaN,755.719714694933,851.125977018113,1051.12597701811,644.280285305067,844.280285305067,348.874022981887,548.874022981887,555.719714694933,0,0,0,0,0,0,4,0,NaN,NaN,horizontal,horizontal,horizontal,vertical,none,none
1c,11,100147,3,49,177,20,F,NA,variable,homogeneous,6,absent,0.717651128768921,1,horizontal,horizontal,1,1.09410309791565,red,3,NaN,980.31222920257,419.68777079743,NaN,NaN,865.998856501143,846.311085703712,1046.31108570371,665.998856501143,980.31222920257,419.68777079743,734.001143498857,353.688914296288,553.688914296288,534.001143498857,619.68777079743,780.31222920257,0,0,4,0,0,0,vertical,vertical,horizontal,vertical,vertical,horizontal
1c,11,100147,3,50,178,20,F,NA,variable,homogeneous,6,present,0.867112874984741,1,vertical,vertical,1,0.9294020652771,red,1,3,676.373546837184,823.028025320546,1054.96116226488,595.549636358493,676.373546837184,823.028025320546,931.334709102064,818.577661679039,1054.96116226488,595.549636358493,923.626453162816,376.971974679454,668.665290897936,381.422338320961,545.03883773512,604.450363641507,4,0,0,0,0,0,vertical,horizontal,horizontal,vertical,vertical,vertical
1c,11,100147,3,51,179,20,F,NA,variable,homogeneous,3,absent,1.14038395881653,1,vertical,vertical,1,0.6,green,3,NaN,791.100628340862,345.155339110131,NaN,NaN,583.747735480111,735.129412379467,1025.15163617903,719.715248510402,791.100628340862,345.155339110131,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1c,11,100147,3,52,180,20,F,NA,variable,homogeneous,3,present,0.620826959609985,1,vertical,vertical,1,0.870580267906189,green,2,3,800,345,579.163522034968,727.5,1020.83647796503,727.5,800,345,579.163522034968,727.5,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1c,11,100147,3,53,181,20,F,NA,variable,homogeneous,5,present,1.11974596977234,1,vertical,vertical,1,0.717643594741821,red,2,3,1013.86099482608,738.882953928832,998.172220171528,439.523300282291,734.001143498857,846.311085703712,1013.86099482608,738.882953928832,998.172220171528,439.523300282291,708.616172865948,361.936991243214,545.349468637584,613.345668841951,0,0,0,4,0,0,0,NaN,horizontal,vertical,vertical,horizontal,vertical,none
1c,11,100147,3,54,182,20,F,NA,variable,homogeneous,3,absent,0.79094386100769,1,horizontal,horizontal,1,0.623528718948364,green,3,NaN,800,345,NaN,NaN,579.163522034968,727.5,1020.83647796503,727.5,800,345,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1c,11,100147,3,55,183,20,F,NA,variable,homogeneous,6,absent,0.64081597328186,1,horizontal,horizontal,1,0.694114875793457,green,2,NaN,1039.62161830041,687.215136548046,NaN,NaN,844.280285305067,851.125977018113,1039.62161830041,687.215136548046,995.341332995339,436.089159529932,755.719714694933,348.874022981887,560.378381699593,512.784863451954,604.658667004661,763.910840470068,0,4,0,0,0,0,vertical,horizontal,vertical,vertical,horizontal,vertical
1c,11,100147,3,56,184,20,F,NA,variable,homogeneous,3,present,0.800375938415527,1,vertical,vertical,1,0.729407954216003,red,2,1,1031.10848569435,492.232343256122,777.775285599347,854.029648013395,777.775285599347,854.029648013395,1031.10848569435,492.232343256122,591.116228706307,453.738008730483,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1c,11,100147,3,57,185,20,F,NA,variable,homogeneous,5,absent,1.05571293830872,1,horizontal,horizontal,1,0.741172313690186,red,4,NaN,604.658667004661,436.089159529932,NaN,NaN,861.690083377915,847.425410200379,1054.37883281626,617.787900804752,895.524681321058,363.568117085469,604.658667004661,436.089159529932,583.747735480111,735.129412379467,0,0,0,0,0,4,0,NaN,vertical,vertical,horizontal,horizontal,vertical,none
1c,11,100147,3,58,186,20,F,NA,variable,homogeneous,6,present,1.14160680770874,1,vertical,vertical,1,0.647057437896729,green,1,3,923.626453162816,823.028025320546,931.334709102064,381.422338320961,923.626453162816,823.028025320546,1054.96116226488,604.450363641507,931.334709102064,381.422338320961,676.373546837184,376.971974679454,545.03883773512,595.549636358493,668.665290897936,818.577661679039,4,0,0,0,0,0,vertical,horizontal,horizontal,horizontal,vertical,vertical
1c,11,100147,3,59,187,20,F,NA,variable,homogeneous,3,absent,0.714745044708252,0,horizontal,vertical,1,0.905873346328735,red,1,NaN,1018.57766167904,731.334709102064,NaN,NaN,1018.57766167904,731.334709102064,804.450363641507,345.03883773512,576.971974679454,723.626453162816,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1c,11,100147,3,60,188,20,F,NA,variable,homogeneous,4,present,0.976505994796753,1,horizontal,horizontal,1,0.76470103263855,red,1,2,688.215357568785,829.192481806288,1029.19248180629,711.784642431215,688.215357568785,829.192481806288,1029.19248180629,711.784642431215,911.784642431215,370.807518193712,570.807518193712,488.215357568785,0,0,0,0,4,0,0,0,NaN,NaN,horizontal,horizontal,horizontal,horizontal,none,none
1c,11,100147,3,61,189,20,F,NA,variable,homogeneous,4,present,0.713057041168213,1,horizontal,horizontal,1,0.635293078422546,red,4,3,613.504806087112,426.090418184063,973.909581815937,413.504806087112,626.090418184063,786.495193912888,986.495193912888,773.909581815937,973.909581815937,413.504806087112,613.504806087112,426.090418184063,0,0,0,0,0,0,0,4,NaN,NaN,horizontal,vertical,vertical,horizontal,none,none
1c,11,100147,3,62,190,20,F,NA,variable,homogeneous,3,absent,0.660231113433838,1,horizontal,horizontal,1,0.647057437896729,green,2,NaN,903.717843984329,367.045908301137,NaN,NaN,949.885239334581,806.299333565612,903.717843984329,367.045908301137,546.39691668109,626.654758133252,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1c,11,100147,3,63,191,20,F,NA,variable,homogeneous,3,absent,0.8233962059021,1,vertical,vertical,1,1.07057437896729,red,1,NaN,579.163522034968,727.5,NaN,NaN,579.163522034968,727.5,1020.83647796503,727.5,800,345,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1c,11,100147,3,64,192,20,F,NA,variable,homogeneous,3,absent,0.779478073120117,0,horizontal,vertical,1,0.776465392112732,red,1,NaN,636.089159529932,795.341332995339,NaN,NaN,636.089159529932,795.341332995339,1051.12597701811,644.280285305067,712.784863451954,360.378381699593,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1c,11,100147,4,1,193,20,F,NA,variable,homogeneous,5,present,0.658446073532104,1,vertical,vertical,1,0.694114875793457,red,3,1,1008.88377129369,453.738008730483,716.980120613425,841.107236777826,716.980120613425,841.107236777826,1003.65205506206,753.462830903772,1008.88377129369,453.738008730483,725.445215295702,356.142287229426,545.03883773512,595.549636358493,0,0,0,0,4,0,0,NaN,vertical,vertical,vertical,vertical,vertical,none
1c,11,100147,4,2,194,20,F,NA,variable,homogeneous,5,present,1.21187400817871,1,horizontal,horizontal,1,0.6,red,3,2,1031.10848569435,492.232343256122,973.909581815937,786.495193912888,676.373546837184,823.028025320546,973.909581815937,786.495193912888,1031.10848569435,492.232343256122,768.923317431687,346.900731331463,549.685068220846,551.343706178981,0,0,0,0,4,0,0,NaN,horizontal,horizontal,horizontal,horizontal,horizontal,none
1c,11,100147,4,3,195,20,F,NA,variable,homogeneous,4,present,0.987643003463745,1,vertical,vertical,1,0.952930784225464,green,4,2,576.971974679454,476.373546837184,1023.02802532055,723.626453162816,676.373546837184,823.028025320546,1023.02802532055,723.626453162816,923.626453162816,376.971974679454,576.971974679454,476.373546837184,0,0,0,0,0,0,0,4,NaN,NaN,horizontal,vertical,vertical,vertical,none,none
1c,11,100147,4,4,196,20,F,NA,variable,homogeneous,6,present,1.04684114456177,1,horizontal,horizontal,1,0.76470103263855,red,1,5,883.019879386575,841.107236777826,549.685068220846,551.343706178981,883.019879386575,841.107236777826,1050.31493177915,648.656293821019,967.295052392579,407.549057043193,716.980120613425,358.892763222174,549.685068220846,551.343706178981,632.704947607421,792.450942956807,4,0,0,0,0,0,horizontal,horizontal,vertical,vertical,vertical,horizontal
1c,11,100147,4,5,197,20,F,NA,variable,homogeneous,6,present,0.758358001708984,1,vertical,vertical,1,0.717643594741821,red,1,6,887.215136548046,839.621618300407,636.089159529932,795.341332995339,887.215136548046,839.621618300407,1051.12597701811,644.280285305067,963.910840470068,404.658667004661,712.784863451954,360.378381699593,548.874022981887,555.719714694933,636.089159529932,795.341332995339,4,0,0,0,0,0,vertical,horizontal,horizontal,vertical,vertical,vertical
1c,11,100147,4,6,198,20,F,NA,variable,homogeneous,4,absent,1.22289609909058,1,horizontal,horizontal,1,0.658821797370911,red,4,NaN,588.595418998464,742.594190385041,NaN,NaN,942.594190385041,811.404581001536,1011.40458100154,457.40580961496,657.405809614959,388.595418998464,588.595418998464,742.594190385041,0,0,0,0,0,0,0,4,NaN,NaN,horizontal,vertical,horizontal,horizontal,none,none
1c,11,100147,4,7,199,20,F,NA,variable,homogeneous,3,present,0.754194021224976,1,vertical,vertical,1,0.9294020652771,red,3,2,545.349468637584,613.345668841951,915.767577433584,372.793336331966,938.882953928832,813.860994826083,915.767577433584,372.793336331966,545.349468637584,613.345668841951,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1c,11,100147,4,8,200,20,F,NA,variable,homogeneous,5,absent,0.846474885940552,1,vertical,vertical,1,1.04704566001892,green,4,NaN,563.568117085469,504.475318678942,NaN,NaN,935.129412379467,816.252264519889,1047.42541020038,538.309916622085,817.787900804752,345.621167183745,563.568117085469,504.475318678942,636.089159529932,795.341332995339,0,0,0,0,0,4,0,NaN,vertical,horizontal,vertical,vertical,vertical,none
1c,11,100147,4,9,201,20,F,NA,variable,homogeneous,3,present,0.855933904647827,1,horizontal,horizontal,1,0.811758470535278,red,1,2,960.476699717708,798.172220171528,891.383827134052,361.936991243214,960.476699717708,798.172220171528,891.383827134052,361.936991243214,548.13947314824,639.890788585259,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1c,11,100147,4,10,202,20,F,NA,variable,homogeneous,3,absent,0.711798906326294,1,vertical,vertical,1,0.741172313690186,red,2,NaN,1006.29933356561,450.114760665419,NaN,NaN,826.654758133252,853.60308331891,1006.29933356561,450.114760665419,567.045908301137,496.282156015671,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1c,11,100147,4,11,203,20,F,NA,variable,homogeneous,5,absent,1.1298291683197,1,vertical,vertical,1,0.976459503173828,red,1,NaN,883.019879386575,841.107236777826,NaN,NaN,883.019879386575,841.107236777826,1054.96116226488,595.549636358493,874.554784704298,356.142287229426,591.116228706307,453.738008730483,596.34794493794,753.462830903772,0,0,4,0,0,0,0,NaN,vertical,horizontal,vertical,horizontal,vertical,none
1c,11,100147,4,12,204,20,F,NA,variable,homogeneous,5,absent,0.991173028945923,1,horizontal,horizontal,1,0.917637705802917,red,5,NaN,545.621167183745,617.787900804752,NaN,NaN,738.309916622085,847.425410200379,1016.25226451989,735.129412379467,995.341332995339,436.089159529932,704.475318678942,363.568117085469,545.621167183745,617.787900804752,0,0,0,0,0,0,4,NaN,horizontal,horizontal,horizontal,horizontal,horizontal,none
1c,11,100147,4,13,205,20,F,NA,variable,homogeneous,3,absent,0.942174911499023,1,horizontal,horizontal,1,0.952930784225464,green,1,NaN,680.284751489598,825.151636179026,NaN,NaN,680.284751489598,825.151636179026,1054.84466088987,591.100628340862,664.870587620533,383.747735480111,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1c,11,100147,4,14,206,20,F,NA,variable,homogeneous,6,present,0.765268087387085,1,vertical,vertical,1,0.999988222122192,green,6,4,546.39691668109,626.654758133252,903.717843984329,367.045908301137,696.282156015671,832.954091698863,949.885239334581,806.299333565612,1053.60308331891,573.345241866748,903.717843984329,367.045908301137,650.114760665419,393.700666434388,546.39691668109,626.654758133252,0,0,0,0,0,4,horizontal,vertical,horizontal,vertical,vertical,vertical
1c,11,100147,4,15,207,20,F,NA,variable,homogeneous,5,present,0.964875936508179,1,horizontal,horizontal,1,0.799994111061096,green,1,3,808.899371659138,854.844660889869,942.594190385041,388.595418998464,808.899371659138,854.844660889869,1045.12173246427,670.287525733335,942.594190385041,388.595418998464,643.006323791957,399.057257830286,560.378381699593,687.215136548046,0,0,4,0,0,0,0,NaN,horizontal,horizontal,horizontal,horizontal,vertical,none
1c,11,100147,4,16,208,20,F,NA,variable,homogeneous,5,absent,0.812745094299316,1,vertical,vertical,1,0.6,red,5,NaN,583.747735480111,735.129412379467,NaN,NaN,861.690083377915,847.425410200379,1054.37883281626,617.787900804752,895.524681321058,363.568117085469,604.658667004661,436.089159529932,583.747735480111,735.129412379467,0,0,0,0,0,0,4,NaN,vertical,vertical,vertical,horizontal,vertical,none
1c,11,100147,4,17,209,20,F,NA,variable,homogeneous,4,present,0.631331920623779,1,horizontal,horizontal,1,0.717643594741821,red,2,4,1032.95409169886,703.717843984329,567.045908301137,496.282156015671,696.282156015671,832.954091698863,1032.95409169886,703.717843984329,903.717843984329,367.045908301137,567.045908301137,496.282156015671,0,0,0,0,0,4,0,0,NaN,NaN,vertical,horizontal,horizontal,horizontal,none,none
1c,11,100147,4,18,210,20,F,NA,variable,homogeneous,5,present,0.799824953079224,1,vertical,vertical,1,0.98822386264801,red,5,4,646.537169096228,803.65205506206,558.892763222174,516.980120613425,946.261991269517,808.883771293693,1043.85771277057,525.445215295702,804.450363641507,345.03883773512,558.892763222174,516.980120613425,646.537169096228,803.65205506206,0,0,0,0,0,0,4,NaN,vertical,horizontal,horizontal,horizontal,vertical,none
1c,11,100147,4,19,211,20,F,NA,variable,homogeneous,4,absent,0.814438819885254,1,vertical,vertical,1,0.917637705802917,green,3,NaN,672.5,379.163522034968,NaN,NaN,927.5,820.836477965032,1020.83647796503,472.5,672.5,379.163522034968,579.163522034968,727.5,0,0,0,0,0,0,4,0,NaN,NaN,horizontal,horizontal,vertical,vertical,none,none
1c,11,100147,4,20,212,20,F,NA,variable,homogeneous,6,absent,0.715718984603882,1,horizontal,horizontal,1,0.635293078422546,green,3,NaN,1016.25226451989,464.870587620533,NaN,NaN,808.899371659138,854.844660889869,1025.15163617903,719.715248510402,1016.25226451989,464.870587620533,791.100628340862,345.155339110131,574.848363820974,480.284751489598,583.747735480111,735.129412379467,0,0,4,0,0,0,vertical,vertical,horizontal,vertical,horizontal,vertical
1c,11,100147,4,21,213,20,F,NA,variable,homogeneous,6,absent,0.542527198791504,1,horizontal,horizontal,1,1.02351694107056,red,3,NaN,967.295052392579,407.549057043193,NaN,NaN,883.019879386575,841.107236777826,1050.31493177915,648.656293821019,967.295052392579,407.549057043193,716.980120613425,358.892763222174,549.685068220846,551.343706178981,632.704947607421,792.450942956807,0,0,4,0,0,0,vertical,horizontal,horizontal,vertical,horizontal,vertical
1c,11,100147,4,22,214,20,F,NA,variable,homogeneous,5,absent,0.763304948806763,1,horizontal,horizontal,1,0.682350516319275,green,5,NaN,604.658667004661,763.910840470068,NaN,NaN,895.524681321058,836.431882914531,1054.37883281626,582.212099195248,861.690083377915,352.574589799621,583.747735480111,464.870587620533,604.658667004661,763.910840470068,0,0,0,0,0,0,4,NaN,horizontal,vertical,horizontal,vertical,horizontal,none
1c,11,100147,4,23,215,20,F,NA,variable,homogeneous,6,present,0.792533874511719,1,horizontal,horizontal,1,1.08233873844147,red,1,5,870.287525733335,845.121732464271,552.574589799621,538.309916622085,870.287525733335,845.121732464271,1047.42541020038,661.690083377915,977.137884467044,416.568350913644,729.712474266665,354.878267535729,552.574589799621,538.309916622085,622.862115532956,783.431649086356,4,0,0,0,0,0,horizontal,horizontal,horizontal,vertical,vertical,horizontal
1c,11,100147,4,24,216,20,F,NA,variable,homogeneous,3,present,0.825977087020874,1,vertical,vertical,1,1.07057437896729,green,1,2,953.462830903772,803.65205506206,899.636437764765,365.271262369628,953.462830903772,803.65205506206,899.636437764765,365.271262369628,546.900731331463,631.076682568313,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1c,11,100147,4,25,217,20,F,NA,variable,homogeneous,4,absent,0.7708420753479,1,horizontal,horizontal,1,1.01175258159637,green,1,NaN,746.982518841471,849.42763818712,NaN,NaN,746.982518841471,849.42763818712,1049.42763818712,653.017481158529,853.017481158529,350.57236181288,550.57236181288,546.982518841471,0,0,0,0,4,0,0,0,NaN,NaN,horizontal,horizontal,horizontal,vertical,none,none
1c,11,100147,4,26,218,20,F,NA,variable,homogeneous,4,present,1.06385612487793,1,horizontal,horizontal,1,0.658821797370911,red,3,2,887.215136548046,360.378381699593,1039.62161830041,687.215136548046,712.784863451954,839.621618300407,1039.62161830041,687.215136548046,887.215136548046,360.378381699593,560.378381699593,512.784863451954,0,0,0,0,0,0,4,0,NaN,NaN,vertical,vertical,horizontal,vertical,none,none
1c,11,100147,4,27,219,20,F,NA,variable,homogeneous,5,absent,1.06185698509216,1,vertical,vertical,1,0.835287189483643,green,3,NaN,1025.15163617903,480.284751489598,NaN,NaN,688.215357568785,829.192481806288,983.431649086356,777.137884467044,1025.15163617903,480.284751489598,755.719714694933,348.874022981887,547.481642470899,564.510859255183,0,0,0,0,4,0,0,NaN,horizontal,horizontal,vertical,vertical,vertical,none
1c,11,100147,4,28,220,20,F,NA,variable,homogeneous,6,absent,0.75786018371582,1,horizontal,horizontal,1,0.9294020652771,green,5,NaN,546.39691668109,573.345241866748,NaN,NaN,903.717843984329,832.954091698863,1053.60308331891,626.654758133252,949.885239334581,393.700666434388,696.282156015671,367.045908301137,546.39691668109,573.345241866748,650.114760665419,806.299333565612,0,0,0,0,4,0,vertical,horizontal,vertical,horizontal,horizontal,horizontal
1c,11,100147,4,29,221,20,F,NA,variable,homogeneous,3,absent,0.611616849899292,1,vertical,vertical,1,0.917637705802917,red,2,NaN,1054.0296480134,622.224714400653,NaN,NaN,653.738008730483,808.883771293693,1054.0296480134,622.224714400653,692.232343256122,368.891514305654,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1c,11,100147,4,30,222,20,F,NA,variable,homogeneous,3,present,1.0501492023468,1,vertical,vertical,1,0.905873346328735,red,3,1,563.568117085469,504.475318678942,835.489140744817,852.518357529101,835.489140744817,852.518357529101,1000.94274216971,443.006323791957,563.568117085469,504.475318678942,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1c,11,100147,4,31,223,20,F,NA,variable,homogeneous,5,present,0.849812984466553,1,vertical,vertical,1,0.917637705802917,green,1,2,688.215357568785,829.192481806288,983.431649086356,777.137884467044,688.215357568785,829.192481806288,983.431649086356,777.137884467044,1025.15163617903,480.284751489598,755.719714694933,348.874022981887,547.481642470899,564.510859255183,0,0,4,0,0,0,0,NaN,vertical,vertical,horizontal,horizontal,vertical,none
1c,11,100147,4,32,224,20,F,NA,variable,homogeneous,4,absent,0.613615989685059,1,vertical,vertical,1,0.9294020652771,red,2,NaN,1008.88377129369,453.738008730483,NaN,NaN,946.261991269517,808.883771293693,1008.88377129369,453.738008730483,653.738008730483,391.116228706307,591.116228706307,746.261991269517,0,0,0,0,0,4,0,0,NaN,NaN,horizontal,vertical,horizontal,vertical,none,none
1c,11,100147,4,33,225,20,F,NA,variable,homogeneous,4,absent,0.558393955230713,1,vertical,vertical,1,0.999988222122192,red,1,NaN,826.654758133252,853.60308331891,NaN,NaN,826.654758133252,853.60308331891,1053.60308331891,573.345241866748,773.345241866748,346.39691668109,546.39691668109,626.654758133252,0,0,0,0,4,0,0,0,NaN,NaN,vertical,vertical,horizontal,horizontal,none,none
1c,11,100147,4,34,226,20,F,NA,variable,homogeneous,6,present,0.762857913970947,1,horizontal,horizontal,1,0.670586156845093,green,6,2,668.665290897936,818.577661679039,1054.96116226488,604.450363641507,923.626453162816,823.028025320546,1054.96116226488,604.450363641507,931.334709102064,381.422338320961,676.373546837184,376.971974679454,545.03883773512,595.549636358493,668.665290897936,818.577661679039,0,0,0,0,0,4,vertical,vertical,horizontal,horizontal,vertical,horizontal
1c,11,100147,4,35,227,20,F,NA,variable,homogeneous,4,absent,0.676668167114258,1,horizontal,horizontal,1,0.729407954216003,red,3,NaN,782.212099195248,345.621167183745,NaN,NaN,817.787900804752,854.378832816255,1054.37883281626,582.212099195248,782.212099195248,345.621167183745,545.621167183745,617.787900804752,0,0,0,0,0,0,4,0,NaN,NaN,vertical,vertical,horizontal,horizontal,none,none
1c,11,100147,4,36,228,20,F,NA,variable,homogeneous,4,present,0.627518177032471,0,vertical,horizontal,1,0.647057437896729,red,4,2,583.747735480111,464.870587620533,1016.25226451989,735.129412379467,664.870587620533,816.252264519889,1016.25226451989,735.129412379467,935.129412379467,383.747735480111,583.747735480111,464.870587620533,0,0,0,0,0,0,0,4,NaN,NaN,horizontal,vertical,vertical,vertical,none,none
1c,11,100147,4,37,229,20,F,NA,variable,homogeneous,3,present,0.667956113815308,1,vertical,vertical,1,0.98822386264801,green,3,2,576.971974679454,476.373546837184,1018.57766167904,468.665290897936,804.450363641507,854.96116226488,1018.57766167904,468.665290897936,576.971974679454,476.373546837184,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1c,11,100147,4,38,230,20,F,NA,variable,homogeneous,5,absent,0.870333194732666,1,horizontal,horizontal,1,0.647057437896729,red,1,NaN,835.489140744817,852.518357529101,NaN,NaN,835.489140744817,852.518357529101,1051.12597701811,644.280285305067,919.715248510402,374.848363820974,622.862115532956,416.568350913644,570.807518193712,711.784642431215,0,0,4,0,0,0,0,NaN,horizontal,vertical,horizontal,horizontal,vertical,none
