experiment,subject,uniqueID,block,trial,trial_cumulative,age,gender,color_cond_blocking,color_history,shape_type,set_size,distractor,rt,acc,target_orient,response_key,response_made,iti,target_color,target_item,distractor_item,target_X,target_Y,distractor_X,distractor_Y,item1_X,item1_Y,item2_X,item2_Y,item3_X,item3_Y,item4_X,item4_Y,item5_X,item5_Y,item6_X,item6_Y,item1_shape,item2_shape,item3_shape,item4_shape,item5_shape,item6_shape,item1_line,item2_line,item3_line,item4_line,item5_line,item6_line
1c,1,100139,4,34,226,19,F,NA,variable,homogeneous,5,absent,0.699077129364014,1,vertical,vertical,1,0.941173338890076,red,2,NaN,1029.19248180629,711.784642431215,NaN,NaN,764.510859255183,852.518357529101,1029.19248180629,711.784642431215,977.137884467044,416.568350913644,680.284751489598,374.848363820974,548.874022981887,644.280285305067,0,0,0,4,0,0,0,NaN,vertical,vertical,vertical,horizontal,vertical,none
1c,1,100139,4,35,227,19,F,NA,variable,homogeneous,4,absent,0.836741209030151,1,vertical,vertical,1,0.964702534675598,green,1,NaN,751.343706178981,850.314931779154,NaN,NaN,751.343706178981,850.314931779154,1050.31493177915,648.656293821019,848.656293821019,349.685068220846,549.685068220846,551.343706178981,0,0,0,0,4,0,0,0,NaN,NaN,vertical,horizontal,vertical,horizontal,none,none
1c,1,100139,4,36,228,19,F,NA,variable,homogeneous,5,absent,1.10627102851868,1,horizontal,horizontal,1,0.835291957855225,red,4,NaN,610.498069503264,429.371695378491,NaN,NaN,853.017481158529,849.42763818712,1053.60308331891,626.654758133252,903.717843984329,367.045908301137,610.498069503264,429.371695378491,579.163522034968,727.5,0,0,0,0,0,4,0,NaN,vertical,horizontal,vertical,horizontal,horizontal,none
1c,1,100139,4,37,229,19,F,NA,variable,homogeneous,5,present,0.741256952285767,1,horizontal,horizontal,1,0.623529195785522,green,4,1,696.282156015671,367.045908301137,746.982518841471,849.42763818712,746.982518841471,849.42763818712,1020.83647796503,727.5,989.501930496736,429.371695378491,696.282156015671,367.045908301137,546.39691668109,626.654758133252,0,0,0,0,0,4,0,NaN,horizontal,vertical,horizontal,horizontal,horizontal,none
1c,1,100139,4,38,230,19,F,NA,variable,homogeneous,4,present,0.592061042785645,1,vertical,vertical,1,0.78823356628418,green,3,1,725.445215295702,356.142287229426,874.554784704298,843.857712770574,874.554784704298,843.857712770574,1043.85771277057,525.445215295702,725.445215295702,356.142287229426,556.142287229426,674.554784704298,0,0,0,0,0,0,4,0,NaN,NaN,horizontal,vertical,vertical,vertical,none,none
1c,1,100139,4,39,231,19,F,NA,variable,homogeneous,4,present,1.54398703575134,1,vertical,vertical,1,0.799998164176941,red,1,2,619.68777079743,780.31222920257,980.31222920257,780.31222920257,619.68777079743,780.31222920257,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,0,0,0,0,4,0,0,0,NaN,NaN,vertical,horizontal,horizontal,horizontal,none,none
1c,1,100139,4,40,232,19,F,NA,variable,homogeneous,5,absent,1.12678408622742,1,vertical,vertical,1,0.976467132568359,green,4,NaN,768.923317431687,346.900731331463,NaN,NaN,676.373546837184,823.028025320546,973.909581815937,786.495193912888,1031.10848569435,492.232343256122,768.923317431687,346.900731331463,549.685068220846,551.343706178981,0,0,0,0,0,4,0,NaN,vertical,vertical,vertical,vertical,vertical,none
1c,1,100139,4,41,233,19,F,NA,variable,homogeneous,4,absent,1.15283799171448,1,horizontal,horizontal,1,0.764704370498657,red,4,NaN,553.688914296288,665.998856501143,NaN,NaN,865.998856501143,846.311085703712,1046.31108570371,534.001143498857,734.001143498857,353.688914296288,553.688914296288,665.998856501143,0,0,0,0,0,0,0,4,NaN,NaN,horizontal,horizontal,vertical,horizontal,none,none
1c,1,100139,4,42,234,19,F,NA,variable,homogeneous,4,present,1.70418810844421,1,horizontal,horizontal,1,0.811762762069702,green,2,1,1011.40458100154,457.40580961496,942.594190385041,811.404581001536,942.594190385041,811.404581001536,1011.40458100154,457.40580961496,657.405809614959,388.595418998464,588.595418998464,742.594190385041,0,0,0,0,0,4,0,0,NaN,NaN,horizontal,horizontal,vertical,horizontal,none,none
1c,1,100139,4,43,235,19,F,NA,variable,homogeneous,5,absent,1.13438200950623,1,vertical,vertical,1,0.799998164176941,red,3,NaN,857.362518857686,351.535633479765,NaN,NaN,899.636437764765,834.728737630372,1054.0296480134,577.775285599347,857.362518857686,351.535633479765,581.422338320961,468.665290897936,607.549057043193,767.295052392579,0,0,0,0,4,0,0,NaN,horizontal,horizontal,vertical,vertical,horizontal,none
1c,1,100139,4,44,236,19,F,NA,variable,homogeneous,4,present,0.80322790145874,1,vertical,vertical,1,0.69411678314209,red,1,3,668.665290897936,818.577661679039,931.334709102064,381.422338320961,668.665290897936,818.577661679039,1018.57766167904,731.334709102064,931.334709102064,381.422338320961,581.422338320961,468.665290897936,0,0,0,0,4,0,0,0,NaN,NaN,vertical,horizontal,horizontal,horizontal,none,none
1c,1,100139,4,45,237,19,F,NA,variable,homogeneous,5,present,1.43042802810669,1,horizontal,horizontal,1,0.752939772605896,green,1,3,668.665290897936,818.577661679039,1034.72873763037,500.363562235235,668.665290897936,818.577661679039,967.295052392579,792.450942956807,1034.72873763037,500.363562235235,777.775285599347,345.970351986605,551.535633479765,542.637481142314,0,0,4,0,0,0,0,NaN,horizontal,vertical,horizontal,horizontal,vertical,none
1c,1,100139,4,46,238,19,F,NA,variable,homogeneous,5,absent,1.59262919425964,1,horizontal,horizontal,1,1.05881931781769,red,2,NaN,983.431649086356,777.137884467044,NaN,NaN,688.215357568785,829.192481806288,983.431649086356,777.137884467044,1025.15163617903,480.284751489598,755.719714694933,348.874022981887,547.481642470899,564.510859255183,0,0,0,4,0,0,0,NaN,vertical,horizontal,vertical,vertical,horizontal,none
1c,1,100139,4,47,239,19,F,NA,variable,homogeneous,4,absent,1.18121004104614,1,vertical,vertical,1,1.03529012203217,red,2,NaN,1034.72873763037,500.363562235235,NaN,NaN,899.636437764765,834.728737630372,1034.72873763037,500.363562235235,700.363562235235,365.271262369628,565.271262369628,699.636437764765,0,0,0,0,0,4,0,0,NaN,NaN,horizontal,vertical,vertical,vertical,none,none
1c,1,100139,4,48,240,19,F,NA,variable,homogeneous,3,present,1.41156411170959,1,vertical,vertical,1,0.917644143104553,red,3,2,567.045908301137,703.717843984329,826.654758133252,346.39691668109,1006.29933356561,749.885239334581,826.654758133252,346.39691668109,567.045908301137,703.717843984329,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1c,1,100139,4,49,241,19,F,NA,variable,homogeneous,6,present,1.15504217147827,1,horizontal,horizontal,1,0.752939772605896,green,5,6,622.862115532956,416.568350913644,552.574589799621,661.690083377915,729.712474266665,845.121732464271,977.137884467044,783.431649086356,1047.42541020038,538.309916622085,870.287525733335,354.878267535729,622.862115532956,416.568350913644,552.574589799621,661.690083377915,0,0,0,0,4,0,vertical,horizontal,vertical,vertical,horizontal,vertical
1c,1,100139,4,50,242,19,F,NA,variable,homogeneous,3,present,1.95428705215454,1,horizontal,horizontal,1,1.01176092624664,red,2,3,1046.31108570371,665.998856501143,734.001143498857,353.688914296288,619.68777079743,780.31222920257,1046.31108570371,665.998856501143,734.001143498857,353.688914296288,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1c,1,100139,4,51,243,19,F,NA,variable,homogeneous,3,absent,1.7165539264679,1,vertical,vertical,1,0.929408740997314,red,2,NaN,848.656293821019,349.685068220846,NaN,NaN,992.450942956807,767.295052392579,848.656293821019,349.685068220846,558.892763222174,683.019879386575,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1c,1,100139,4,52,244,19,F,NA,variable,homogeneous,5,present,1.05599808692932,1,vertical,vertical,1,0.835291957855225,green,4,2,601.827779828472,439.523300282291,1054.65053136242,613.345668841951,865.998856501143,846.311085703712,1054.65053136242,613.345668841951,891.383827134052,361.936991243214,601.827779828472,439.523300282291,586.139005173917,738.882953928832,0,0,0,0,0,4,0,NaN,vertical,horizontal,vertical,vertical,vertical,none
1c,1,100139,4,53,245,19,F,NA,variable,homogeneous,5,absent,0.875695943832397,1,horizontal,horizontal,1,0.929408740997314,green,1,NaN,742.637481142314,848.464366520235,NaN,NaN,742.637481142314,848.464366520235,1018.57766167904,731.334709102064,992.450942956807,432.704947607421,700.363562235235,365.271262369628,545.970351986605,622.224714400653,0,0,4,0,0,0,0,NaN,horizontal,horizontal,vertical,horizontal,vertical,none
1c,1,100139,4,54,246,19,F,NA,variable,homogeneous,5,present,0.823645114898682,1,horizontal,horizontal,1,0.705881381034851,red,1,2,688.215357568785,829.192481806288,983.431649086356,777.137884467044,688.215357568785,829.192481806288,983.431649086356,777.137884467044,1025.15163617903,480.284751489598,755.719714694933,348.874022981887,547.481642470899,564.510859255183,0,0,4,0,0,0,0,NaN,horizontal,horizontal,horizontal,vertical,vertical,none
1c,1,100139,4,55,247,19,F,NA,variable,homogeneous,6,present,1.05312204360962,1,vertical,vertical,1,1.04705471992493,green,2,3,1054.84466088987,608.899371659138,935.129412379467,383.747735480111,919.715248510402,825.151636179026,1054.84466088987,608.899371659138,935.129412379467,383.747735480111,680.284751489598,374.848363820974,545.155339110131,591.100628340862,664.870587620533,816.252264519889,0,4,0,0,0,0,vertical,vertical,horizontal,vertical,horizontal,vertical
1c,1,100139,4,56,248,19,F,NA,variable,homogeneous,3,absent,1.00355911254883,1,horizontal,horizontal,1,1.07058391571045,red,1,NaN,817.787900804752,854.378832816255,NaN,NaN,817.787900804752,854.378832816255,1011.40458100154,457.40580961496,570.807518193712,488.215357568785,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1c,1,100139,4,57,249,19,F,NA,variable,homogeneous,4,absent,1.06884813308716,1,vertical,vertical,1,0.635293793678284,green,4,NaN,576.971974679454,476.373546837184,NaN,NaN,676.373546837184,823.028025320546,1023.02802532055,723.626453162816,923.626453162816,376.971974679454,576.971974679454,476.373546837184,0,0,0,0,0,0,0,4,NaN,NaN,horizontal,horizontal,horizontal,vertical,none,none
1c,1,100139,4,58,250,19,F,NA,variable,homogeneous,3,present,0.787864923477173,1,vertical,vertical,1,1.08234851360321,green,3,2,572.793336331966,715.767577433584,813.345668841951,345.349468637584,1013.86099482608,738.882953928832,813.345668841951,345.349468637584,572.793336331966,715.767577433584,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1c,1,100139,4,59,251,19,F,NA,variable,homogeneous,4,absent,0.859522104263306,1,vertical,vertical,1,0.776468968391418,red,4,NaN,593.700666434388,749.885239334581,NaN,NaN,949.885239334581,806.299333565612,1006.29933356561,450.114760665419,650.114760665419,393.700666434388,593.700666434388,749.885239334581,0,0,0,0,0,0,0,4,NaN,NaN,vertical,vertical,horizontal,vertical,none,none
1c,1,100139,4,60,252,19,F,NA,variable,homogeneous,3,present,0.643564224243164,1,vertical,vertical,1,0.929408740997314,red,3,2,549.685068220846,648.656293821019,883.019879386575,358.892763222174,967.295052392579,792.450942956807,883.019879386575,358.892763222174,549.685068220846,648.656293821019,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1c,1,100139,4,61,253,19,F,NA,variable,homogeneous,6,present,0.912266969680786,1,horizontal,horizontal,1,0.988231730461121,red,1,6,795.549636358493,854.96116226488,576.971974679454,723.626453162816,795.549636358493,854.96116226488,1018.57766167904,731.334709102064,1023.02802532055,476.373546837184,804.450363641507,345.03883773512,581.422338320961,468.665290897936,576.971974679454,723.626453162816,4,0,0,0,0,0,horizontal,horizontal,horizontal,horizontal,vertical,vertical
1c,1,100139,4,62,254,19,F,NA,variable,homogeneous,6,present,0.771013975143433,1,horizontal,horizontal,1,0.823527359962463,red,2,4,980.31222920257,780.31222920257,865.998856501143,353.688914296288,734.001143498857,846.311085703712,980.31222920257,780.31222920257,1046.31108570371,534.001143498857,865.998856501143,353.688914296288,619.68777079743,419.68777079743,553.688914296288,665.998856501143,0,4,0,0,0,0,horizontal,horizontal,vertical,horizontal,horizontal,vertical
1c,1,100139,4,63,255,19,F,NA,variable,homogeneous,4,present,0.785276889801025,1,vertical,vertical,1,0.729410576820374,green,1,3,795.549636358493,854.96116226488,804.450363641507,345.03883773512,795.549636358493,854.96116226488,1054.96116226488,604.450363641507,804.450363641507,345.03883773512,545.03883773512,595.549636358493,0,0,0,0,4,0,0,0,NaN,NaN,vertical,vertical,vertical,vertical,none,none
1c,1,100139,4,64,256,19,F,NA,variable,homogeneous,3,absent,0.6230149269104,1,horizontal,horizontal,1,0.894114947319031,green,1,NaN,848.656293821019,850.314931779154,NaN,NaN,848.656293821019,850.314931779154,992.450942956807,432.704947607421,558.892763222174,516.980120613425,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1c,1,100139,5,1,257,19,F,NA,variable,homogeneous,6,present,1.20913696289062,1,vertical,vertical,1,0.658822989463806,red,6,1,557.480588344736,678.799333565612,746.982518841471,849.42763818712,746.982518841471,849.42763818712,989.501930496736,770.628304621509,1042.51941165526,521.200666434388,853.017481158529,350.57236181288,610.498069503264,429.371695378491,557.480588344736,678.799333565612,0,0,0,0,0,4,horizontal,horizontal,horizontal,horizontal,horizontal,vertical
1c,1,100139,5,2,258,19,F,NA,variable,homogeneous,6,absent,0.696848154067993,1,horizontal,horizontal,1,0.964702534675598,green,5,NaN,572.793336331966,484.232422566416,NaN,NaN,813.345668841951,854.650531362416,1027.20666366803,715.767577433584,1013.86099482608,461.117046071168,786.654331158049,345.349468637584,572.793336331966,484.232422566416,586.139005173917,738.882953928832,0,0,0,0,4,0,horizontal,horizontal,horizontal,vertical,horizontal,horizontal
1c,1,100139,5,3,259,19,F,NA,variable,homogeneous,5,absent,1.21980619430542,1,horizontal,horizontal,1,0.835291957855225,red,1,NaN,668.665290897936,818.577661679039,NaN,NaN,668.665290897936,818.577661679039,967.295052392579,792.450942956807,1034.72873763037,500.363562235235,777.775285599347,345.970351986605,551.535633479765,542.637481142314,0,0,4,0,0,0,0,NaN,horizontal,vertical,horizontal,horizontal,vertical,none
1c,1,100139,5,4,260,19,F,NA,variable,homogeneous,4,absent,0.889324188232422,1,horizontal,horizontal,1,0.658822989463806,green,1,NaN,942.594190385041,811.404581001536,NaN,NaN,942.594190385041,811.404581001536,1011.40458100154,457.40580961496,657.405809614959,388.595418998464,588.595418998464,742.594190385041,0,0,0,0,4,0,0,0,NaN,NaN,horizontal,vertical,vertical,horizontal,none,none
1c,1,100139,5,5,261,19,F,NA,variable,homogeneous,3,present,0.791012048721313,1,horizontal,horizontal,1,0.78823356628418,green,1,3,938.882953928832,813.860994826083,545.349468637584,613.345668841951,938.882953928832,813.860994826083,915.767577433584,372.793336331966,545.349468637584,613.345668841951,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1c,1,100139,5,6,262,19,F,NA,variable,homogeneous,5,absent,1.05559206008911,1,vertical,vertical,1,0.823527359962463,red,4,NaN,646.537169096228,396.34794493794,NaN,NaN,804.450363641507,854.96116226488,1043.85771277057,674.554784704298,946.261991269517,391.116228706307,646.537169096228,396.34794493794,558.892763222174,683.019879386575,0,0,0,0,0,4,0,NaN,vertical,horizontal,vertical,vertical,horizontal,none
1c,1,100139,5,7,263,19,F,NA,variable,homogeneous,4,present,0.991633176803589,1,horizontal,horizontal,1,0.941173338890076,green,4,3,545.970351986605,622.224714400653,777.775285599347,345.970351986605,822.224714400653,854.029648013395,1054.0296480134,577.775285599347,777.775285599347,345.970351986605,545.970351986605,622.224714400653,0,0,0,0,0,0,0,4,NaN,NaN,vertical,horizontal,horizontal,horizontal,none,none
1c,1,100139,5,8,264,19,F,NA,variable,homogeneous,4,absent,0.839384078979492,1,vertical,vertical,1,0.976467132568359,green,1,NaN,680.284751489598,825.151636179026,NaN,NaN,680.284751489598,825.151636179026,1025.15163617903,719.715248510402,919.715248510402,374.848363820974,574.848363820974,480.284751489598,0,0,0,0,4,0,0,0,NaN,NaN,vertical,vertical,vertical,horizontal,none,none
1c,1,100139,5,9,265,19,F,NA,variable,homogeneous,5,present,1.31177997589111,1,vertical,vertical,1,0.776468968391418,green,3,2,883.019879386575,358.892763222174,1054.96116226488,604.450363641507,874.554784704298,843.857712770574,1054.96116226488,604.450363641507,883.019879386575,358.892763222174,596.34794493794,446.537169096228,591.116228706307,746.261991269517,0,0,0,0,4,0,0,NaN,horizontal,vertical,vertical,horizontal,horizontal,none
1c,1,100139,5,10,266,19,F,NA,variable,homogeneous,3,present,0.759952068328857,1,vertical,vertical,1,0.88235034942627,green,1,3,998.172220171528,760.476699717708,561.936991243214,691.383827134052,998.172220171528,760.476699717708,839.890788585259,348.13947314824,561.936991243214,691.383827134052,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1c,1,100139,5,11,267,19,F,NA,variable,homogeneous,6,absent,0.891179800033569,1,horizontal,horizontal,1,0.799998164176941,green,5,NaN,552.574589799621,538.309916622085,NaN,NaN,870.287525733335,845.121732464271,1047.42541020038,661.690083377915,977.137884467044,416.568350913644,729.712474266665,354.878267535729,552.574589799621,538.309916622085,622.862115532956,783.431649086356,0,0,0,0,4,0,horizontal,horizontal,horizontal,horizontal,horizontal,vertical
1c,1,100139,5,12,268,19,F,NA,variable,homogeneous,3,present,1.11097288131714,1,vertical,vertical,1,1.09411311149597,red,1,2,696.282156015671,832.954091698863,1053.60308331891,573.345241866748,696.282156015671,832.954091698863,1053.60308331891,573.345241866748,650.114760665419,393.700666434388,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1c,1,100139,5,13,269,19,F,NA,variable,homogeneous,5,present,0.794903039932251,1,horizontal,horizontal,1,0.670587587356567,red,2,3,1053.60308331891,573.345241866748,853.017481158529,350.57236181288,903.717843984329,832.954091698863,1053.60308331891,573.345241866748,853.017481158529,350.57236181288,579.163522034968,472.5,610.498069503264,770.628304621509,0,0,0,4,0,0,0,NaN,horizontal,horizontal,horizontal,horizontal,vertical,none
1c,1,100139,5,14,270,19,F,NA,variable,homogeneous,6,present,1.04465484619141,1,vertical,vertical,1,1.09411311149597,red,4,6,865.998856501143,353.688914296288,553.688914296288,665.998856501143,734.001143498857,846.311085703712,980.31222920257,780.31222920257,1046.31108570371,534.001143498857,865.998856501143,353.688914296288,619.68777079743,419.68777079743,553.688914296288,665.998856501143,0,0,0,4,0,0,horizontal,vertical,horizontal,vertical,horizontal,vertical
1c,1,100139,5,15,271,19,F,NA,variable,homogeneous,3,present,0.732735872268677,1,horizontal,horizontal,1,0.752939772605896,red,2,3,839.890788585259,348.13947314824,561.936991243214,691.383827134052,998.172220171528,760.476699717708,839.890788585259,348.13947314824,561.936991243214,691.383827134052,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1c,1,100139,5,16,272,19,F,NA,variable,homogeneous,5,absent,1.82454800605774,1,vertical,vertical,1,1.04705471992493,green,2,NaN,1051.12597701811,555.719714694933,NaN,NaN,919.715248510402,825.151636179026,1051.12597701811,555.719714694933,835.489140744817,347.4816424709,570.807518193712,488.215357568785,622.862115532956,783.431649086356,0,0,0,4,0,0,0,NaN,horizontal,vertical,vertical,vertical,horizontal,none
1c,1,100139,5,17,273,19,F,NA,variable,homogeneous,5,present,0.905102014541626,1,vertical,vertical,1,0.988231730461121,green,1,3,883.019879386575,841.107236777826,874.554784704298,356.142287229426,883.019879386575,841.107236777826,1054.96116226488,595.549636358493,874.554784704298,356.142287229426,591.116228706307,453.738008730483,596.34794493794,753.462830903772,0,0,4,0,0,0,0,NaN,vertical,horizontal,vertical,vertical,vertical,none
1c,1,100139,5,18,274,19,F,NA,variable,homogeneous,5,absent,1.08913779258728,1,horizontal,horizontal,1,0.88235034942627,green,3,NaN,804.450363641507,345.03883773512,NaN,NaN,946.261991269517,808.883771293693,1043.85771277057,525.445215295702,804.450363641507,345.03883773512,558.892763222174,516.980120613425,646.537169096228,803.65205506206,0,0,0,0,4,0,0,NaN,horizontal,horizontal,horizontal,horizontal,horizontal,none
1c,1,100139,5,19,275,19,F,NA,variable,homogeneous,4,absent,1.38893699645996,1,vertical,vertical,1,0.894114947319031,red,4,NaN,613.504806087112,773.909581815937,NaN,NaN,973.909581815937,786.495193912888,986.495193912888,426.090418184063,626.090418184063,413.504806087112,613.504806087112,773.909581815937,0,0,0,0,0,0,0,4,NaN,NaN,horizontal,vertical,vertical,vertical,none,none
1c,1,100139,5,20,276,19,F,NA,variable,homogeneous,4,present,0.673202991485596,1,horizontal,horizontal,1,0.611764597892761,green,1,4,848.656293821019,850.314931779154,549.685068220846,648.656293821019,848.656293821019,850.314931779154,1050.31493177915,551.343706178981,751.343706178981,349.685068220846,549.685068220846,648.656293821019,0,0,0,0,4,0,0,0,NaN,NaN,horizontal,vertical,horizontal,horizontal,none,none
1c,1,100139,5,21,277,19,F,NA,variable,homogeneous,6,present,0.858159780502319,1,horizontal,horizontal,1,0.764704370498657,green,4,5,676.373546837184,376.971974679454,545.03883773512,595.549636358493,923.626453162816,823.028025320546,1054.96116226488,604.450363641507,931.334709102064,381.422338320961,676.373546837184,376.971974679454,545.03883773512,595.549636358493,668.665290897936,818.577661679039,0,0,0,4,0,0,horizontal,vertical,horizontal,horizontal,horizontal,vertical
1c,1,100139,5,22,278,19,F,NA,variable,homogeneous,5,present,0.851583003997803,1,horizontal,horizontal,1,0.799998164176941,green,3,1,1034.72873763037,500.363562235235,668.665290897936,818.577661679039,668.665290897936,818.577661679039,967.295052392579,792.450942956807,1034.72873763037,500.363562235235,777.775285599347,345.970351986605,551.535633479765,542.637481142314,0,0,0,0,4,0,0,NaN,vertical,horizontal,horizontal,horizontal,vertical,none
1c,1,100139,5,23,279,19,F,NA,variable,homogeneous,5,present,0.708230018615723,1,vertical,vertical,1,0.964702534675598,red,2,4,1039.62161830041,687.215136548046,657.405809614959,388.595418998464,791.100628340862,854.844660889869,1039.62161830041,687.215136548046,956.993676208043,399.057257830286,657.405809614959,388.595418998464,554.878267535729,670.287525733335,0,0,0,4,0,0,0,NaN,horizontal,vertical,horizontal,vertical,vertical,none
1c,1,100139,5,24,280,19,F,NA,variable,homogeneous,6,absent,1.35338115692139,1,vertical,vertical,1,0.941173338890076,red,6,NaN,596.34794493794,753.462830903772,NaN,NaN,831.076682568313,853.099268668537,1034.72873763037,699.636437764765,1003.65205506206,446.537169096228,768.923317431687,346.900731331463,565.271262369628,500.363562235235,596.34794493794,753.462830903772,0,0,0,0,0,4,vertical,vertical,horizontal,vertical,vertical,vertical
1c,1,100139,5,25,281,19,F,NA,variable,homogeneous,6,absent,1.7691638469696,1,horizontal,horizontal,1,0.811762762069702,red,6,NaN,567.045908301137,703.717843984329,NaN,NaN,773.345241866748,853.60308331891,1006.29933356561,749.885239334581,1032.95409169886,496.282156015671,826.654758133252,346.39691668109,593.700666434388,450.114760665419,567.045908301137,703.717843984329,0,0,0,0,0,4,vertical,horizontal,horizontal,vertical,horizontal,horizontal
1c,1,100139,5,26,282,19,F,NA,variable,homogeneous,4,absent,0.640429019927979,1,horizontal,horizontal,1,0.6,red,1,NaN,786.654331158049,854.650531362416,NaN,NaN,786.654331158049,854.650531362416,1054.65053136242,613.345668841951,813.345668841951,345.349468637584,545.349468637584,586.654331158049,0,0,0,0,4,0,0,0,NaN,NaN,horizontal,horizontal,vertical,horizontal,none,none
1c,1,100139,5,27,283,19,F,NA,variable,homogeneous,4,absent,0.82699179649353,1,horizontal,horizontal,1,1.07058391571045,green,4,NaN,548.13947314824,560.109211414741,NaN,NaN,760.109211414741,851.86052685176,1051.86052685176,639.890788585259,839.890788585259,348.13947314824,548.13947314824,560.109211414741,0,0,0,0,0,0,0,4,NaN,NaN,horizontal,horizontal,vertical,horizontal,none,none
1c,1,100139,5,28,284,19,F,NA,variable,homogeneous,5,present,1.25571584701538,1,horizontal,horizontal,1,0.799998164176941,green,4,2,746.982518841471,350.57236181288,989.501930496736,770.628304621509,696.282156015671,832.954091698863,989.501930496736,770.628304621509,1020.83647796503,472.5,746.982518841471,350.57236181288,546.39691668109,573.345241866748,0,0,0,0,0,4,0,NaN,vertical,horizontal,horizontal,horizontal,horizontal,none
1c,1,100139,5,29,285,19,F,NA,variable,homogeneous,6,present,0.773838996887207,1,horizontal,horizontal,1,0.647058391571045,green,6,1,657.405809614959,811.404581001536,911.784642431215,829.192481806288,911.784642431215,829.192481806288,1054.37883281626,617.787900804752,942.594190385041,388.595418998464,688.215357568785,370.807518193712,545.621167183745,582.212099195248,657.405809614959,811.404581001536,0,0,0,0,0,4,horizontal,vertical,vertical,horizontal,vertical,horizontal
1c,1,100139,5,30,286,19,F,NA,variable,homogeneous,4,present,0.763037919998169,1,vertical,vertical,1,0.88235034942627,red,3,2,764.510859255183,347.4816424709,1052.5183575291,564.510859255183,835.489140744817,852.518357529101,1052.5183575291,564.510859255183,764.510859255183,347.4816424709,547.481642470899,635.489140744817,0,0,0,0,0,0,4,0,NaN,NaN,vertical,vertical,vertical,horizontal,none,none
1c,1,100139,5,31,287,19,F,NA,variable,homogeneous,4,present,1.93998003005981,0,vertical,horizontal,1,0.682352185249329,green,4,2,570.807518193712,711.784642431215,1029.19248180629,488.215357568785,911.784642431215,829.192481806288,1029.19248180629,488.215357568785,688.215357568785,370.807518193712,570.807518193712,711.784642431215,0,0,0,0,0,0,0,4,NaN,NaN,horizontal,horizontal,vertical,vertical,none,none
1c,1,100139,5,32,288,19,F,NA,variable,homogeneous,6,absent,1.15980386734009,1,horizontal,horizontal,1,0.635293793678284,red,2,NaN,967.295052392579,792.450942956807,NaN,NaN,716.980120613425,841.107236777826,967.295052392579,792.450942956807,1050.31493177915,551.343706178981,883.019879386575,358.892763222174,632.704947607421,407.549057043193,549.685068220846,648.656293821019,0,4,0,0,0,0,vertical,horizontal,horizontal,horizontal,horizontal,vertical
1c,1,100139,5,33,289,19,F,NA,variable,homogeneous,3,absent,1.13684511184692,1,horizontal,horizontal,1,1.08234851360321,green,3,NaN,552.574589799621,661.690083377915,NaN,NaN,977.137884467044,783.431649086356,870.287525733335,354.878267535729,552.574589799621,661.690083377915,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1c,1,100139,5,34,290,19,F,NA,variable,homogeneous,3,absent,1.06440806388855,1,vertical,vertical,1,0.835291957855225,green,2,NaN,980.31222920257,419.68777079743,NaN,NaN,865.998856501143,846.311085703712,980.31222920257,419.68777079743,553.688914296288,534.001143498857,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1c,1,100139,5,35,291,19,F,NA,variable,homogeneous,5,absent,1.69076299667358,1,vertical,vertical,1,0.847056555747986,red,5,NaN,561.936991243214,691.383827134052,NaN,NaN,813.345668841951,854.650531362416,1046.31108570371,665.998856501143,938.882953928832,386.139005173917,639.523300282292,401.827779828472,561.936991243214,691.383827134052,0,0,0,0,0,0,4,NaN,vertical,horizontal,vertical,vertical,vertical,none
1c,1,100139,5,36,292,19,F,NA,variable,homogeneous,4,present,1.38023519515991,1,vertical,vertical,1,0.776468968391418,red,1,2,835.489140744817,852.518357529101,1052.5183575291,564.510859255183,835.489140744817,852.518357529101,1052.5183575291,564.510859255183,764.510859255183,347.4816424709,547.481642470899,635.489140744817,0,0,0,0,4,0,0,0,NaN,NaN,vertical,vertical,horizontal,vertical,none,none
