experiment,subject,uniqueID,block,trial,trial_cumulative,age,gender,color_cond_blocking,color_history,shape_type,set_size,distractor,rt,acc,target_orient,response_key,response_made,iti,target_color,target_item,distractor_item,target_X,target_Y,distractor_X,distractor_Y,item1_X,item1_Y,item2_X,item2_Y,item3_X,item3_Y,item4_X,item4_Y,item5_X,item5_Y,item6_X,item6_Y,item1_shape,item2_shape,item3_shape,item4_shape,item5_shape,item6_shape,item1_line,item2_line,item3_line,item4_line,item5_line,item6_line
1c,21,100160,13,43,811,20,F,NA,variable,homogeneous,5,absent,0.752878904342651,1,horizontal,horizontal,1,0.941169881820679,red,3,NaN,903.717843984329,367.045908301137,NaN,NaN,853.017481158529,849.42763818712,1053.60308331891,626.654758133252,903.717843984329,367.045908301137,610.498069503264,429.371695378491,579.163522034968,727.5,0,0,0,0,4,0,0,NaN,horizontal,horizontal,horizontal,horizontal,vertical,none
1c,21,100160,13,44,812,20,F,NA,variable,homogeneous,6,absent,0.628186941146851,1,horizontal,horizontal,1,0.799996137619019,green,2,NaN,980.31222920257,780.31222920257,NaN,NaN,734.001143498857,846.311085703712,980.31222920257,780.31222920257,1046.31108570371,534.001143498857,865.998856501143,353.688914296288,619.68777079743,419.68777079743,553.688914296288,665.998856501143,0,4,0,0,0,0,vertical,horizontal,vertical,horizontal,vertical,vertical
1c,21,100160,13,45,813,20,F,NA,variable,homogeneous,6,present,0.810275077819824,1,horizontal,horizontal,1,0.67058687210083,green,6,4,626.090418184063,786.495193912888,725.445215295702,356.142287229426,874.554784704298,843.857712770574,1048.46436652023,657.362518857686,973.909581815937,413.504806087112,725.445215295702,356.142287229426,551.535633479765,542.637481142314,626.090418184063,786.495193912888,0,0,0,0,0,4,vertical,vertical,vertical,vertical,vertical,horizontal
1c,21,100160,13,46,814,20,F,NA,variable,homogeneous,3,present,0.674378871917725,1,horizontal,horizontal,1,0.988227796554565,green,1,3,764.510859255183,852.518357529101,599.057257830286,443.006323791957,764.510859255183,852.518357529101,1036.43188291453,504.475318678942,599.057257830286,443.006323791957,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1c,21,100160,13,47,815,20,F,NA,variable,homogeneous,4,absent,0.589645147323608,1,horizontal,horizontal,1,1.08234362602234,green,3,NaN,865.998856501143,353.688914296288,NaN,NaN,734.001143498857,846.311085703712,1046.31108570371,665.998856501143,865.998856501143,353.688914296288,553.688914296288,534.001143498857,0,0,0,0,0,0,4,0,NaN,NaN,horizontal,horizontal,horizontal,horizontal,none,none
1c,21,100160,13,48,816,20,F,NA,variable,homogeneous,4,present,0.588268041610718,1,horizontal,horizontal,1,0.729409265518189,green,2,1,1036.43188291453,504.475318678942,895.524681321058,836.431882914531,895.524681321058,836.431882914531,1036.43188291453,504.475318678942,704.475318678942,363.568117085469,563.568117085469,695.524681321058,0,0,0,0,0,4,0,0,NaN,NaN,vertical,horizontal,horizontal,horizontal,none,none
1c,21,100160,13,49,817,20,F,NA,variable,homogeneous,3,present,0.776033878326416,1,horizontal,horizontal,1,0.988227796554565,red,3,1,554.878267535729,670.287525733335,983.431649086356,777.137884467044,983.431649086356,777.137884467044,861.690083377915,352.574589799621,554.878267535729,670.287525733335,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1c,21,100160,13,50,818,20,F,NA,variable,homogeneous,4,present,0.497085094451904,1,horizontal,horizontal,1,0.658822393417358,red,2,4,1013.86099482608,461.117046071168,586.139005173917,738.882953928832,938.882953928832,813.860994826083,1013.86099482608,461.117046071168,661.117046071168,386.139005173917,586.139005173917,738.882953928832,0,0,0,0,0,4,0,0,NaN,NaN,horizontal,horizontal,vertical,horizontal,none,none
1c,21,100160,13,51,819,20,F,NA,variable,homogeneous,4,present,0.60191798210144,1,vertical,vertical,1,0.941169881820679,red,4,2,545.970351986605,622.224714400653,1054.0296480134,577.775285599347,822.224714400653,854.029648013395,1054.0296480134,577.775285599347,777.775285599347,345.970351986605,545.970351986605,622.224714400653,0,0,0,0,0,0,0,4,NaN,NaN,horizontal,vertical,vertical,vertical,none,none
1c,21,100160,13,52,820,20,F,NA,variable,homogeneous,3,present,0.767725944519043,1,horizontal,horizontal,1,0.870583009719849,red,1,3,777.775285599347,854.029648013395,591.116228706307,453.738008730483,777.775285599347,854.029648013395,1031.10848569435,492.232343256122,591.116228706307,453.738008730483,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1c,21,100160,13,53,821,20,F,NA,variable,homogeneous,6,present,0.949041843414307,1,vertical,vertical,1,0.88234748840332,green,2,6,1038.06300875679,691.383827134052,601.827779828472,760.476699717708,839.890788585259,851.86052685176,1038.06300875679,691.383827134052,998.172220171528,439.523300282291,760.109211414741,348.13947314824,561.936991243214,508.616172865948,601.827779828472,760.476699717708,0,4,0,0,0,0,vertical,vertical,vertical,horizontal,horizontal,vertical
1c,21,100160,13,54,822,20,F,NA,variable,homogeneous,6,present,0.87557315826416,0,horizontal,vertical,1,0.976463317871094,red,5,6,672.5,379.163522034968,545,600,672.5,820.836477965032,927.5,820.836477965032,1055,600,927.5,379.163522034968,672.5,379.163522034968,545,600,0,0,0,0,4,0,vertical,horizontal,horizontal,vertical,horizontal,vertical
1c,21,100160,13,55,823,20,F,NA,variable,homogeneous,4,present,0.848335027694702,1,horizontal,horizontal,1,0.95293436050415,red,3,4,844.280285305067,348.874022981887,548.874022981887,555.719714694933,755.719714694933,851.125977018113,1051.12597701811,644.280285305067,844.280285305067,348.874022981887,548.874022981887,555.719714694933,0,0,0,0,0,0,4,0,NaN,NaN,horizontal,horizontal,horizontal,vertical,none,none
1c,21,100160,13,56,824,20,F,NA,variable,homogeneous,4,present,0.72700309753418,1,vertical,vertical,1,0.67058687210083,red,1,4,960.476699717708,798.172220171528,601.827779828472,760.476699717708,960.476699717708,798.172220171528,998.172220171528,439.523300282291,639.523300282292,401.827779828472,601.827779828472,760.476699717708,0,0,0,0,4,0,0,0,NaN,NaN,vertical,horizontal,horizontal,vertical,none,none
1c,21,100160,13,57,825,20,F,NA,variable,homogeneous,4,present,0.710591077804565,1,horizontal,horizontal,1,0.647057914733887,green,3,2,853.017481158529,350.57236181288,1049.42763818712,653.017481158529,746.982518841471,849.42763818712,1049.42763818712,653.017481158529,853.017481158529,350.57236181288,550.57236181288,546.982518841471,0,0,0,0,0,0,4,0,NaN,NaN,vertical,horizontal,horizontal,vertical,none,none
1c,21,100160,13,58,826,20,F,NA,variable,homogeneous,5,absent,0.664967060089111,1,horizontal,horizontal,1,0.799996137619019,green,2,NaN,1054.0296480134,577.775285599347,NaN,NaN,899.636437764765,834.728737630372,1054.0296480134,577.775285599347,857.362518857686,351.535633479765,581.422338320961,468.665290897936,607.549057043193,767.295052392579,0,0,0,4,0,0,0,NaN,vertical,horizontal,vertical,horizontal,vertical,none
1c,21,100160,13,59,827,20,F,NA,variable,homogeneous,4,absent,0.575179100036621,1,vertical,vertical,1,1.03528571128845,green,3,NaN,927.5,379.163522034968,NaN,NaN,672.5,820.836477965032,1020.83647796503,727.5,927.5,379.163522034968,579.163522034968,472.5,0,0,0,0,0,0,4,0,NaN,NaN,horizontal,horizontal,vertical,vertical,none,none
1c,21,100160,13,60,828,20,F,NA,variable,homogeneous,3,present,0.728446006774902,1,vertical,vertical,1,0.682351350784302,green,2,3,1041.10723677783,516.980120613425,607.549057043193,432.704947607421,751.343706178981,850.314931779154,1041.10723677783,516.980120613425,607.549057043193,432.704947607421,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1c,21,100160,13,61,829,20,F,NA,variable,homogeneous,4,absent,0.962575197219849,1,horizontal,horizontal,1,0.752938222885132,green,1,NaN,946.261991269517,808.883771293693,NaN,NaN,946.261991269517,808.883771293693,1008.88377129369,453.738008730483,653.738008730483,391.116228706307,591.116228706307,746.261991269517,0,0,0,0,4,0,0,0,NaN,NaN,horizontal,vertical,horizontal,vertical,none,none
1c,21,100160,13,62,830,20,F,NA,variable,homogeneous,5,absent,1.11063194274902,1,vertical,vertical,1,1.04705018997192,red,5,NaN,548.874022981887,644.280285305067,NaN,NaN,764.510859255183,852.518357529101,1029.19248180629,711.784642431215,977.137884467044,416.568350913644,680.284751489598,374.848363820974,548.874022981887,644.280285305067,0,0,0,0,0,0,4,NaN,horizontal,vertical,horizontal,vertical,vertical,none
1c,21,100160,13,63,831,20,F,NA,variable,homogeneous,4,absent,0.77134108543396,1,horizontal,horizontal,1,0.917640924453735,red,2,NaN,1043.85771277057,674.554784704298,NaN,NaN,725.445215295702,843.857712770574,1043.85771277057,674.554784704298,874.554784704298,356.142287229426,556.142287229426,525.445215295702,0,0,0,0,0,4,0,0,NaN,NaN,horizontal,horizontal,vertical,horizontal,none,none
1c,21,100160,13,64,832,20,F,NA,variable,homogeneous,6,present,0.727204084396362,1,vertical,vertical,1,0.611764478683472,red,6,4,579.163522034968,727.5,800,345,800,855,1020.83647796503,727.5,1020.83647796503,472.5,800,345,579.163522034968,472.5,579.163522034968,727.5,0,0,0,0,0,4,vertical,horizontal,vertical,vertical,horizontal,vertical
1c,21,100160,14,1,833,20,F,NA,variable,homogeneous,5,absent,1.00387692451477,1,horizontal,horizontal,1,0.717644786834717,green,3,NaN,839.890788585259,348.13947314824,NaN,NaN,915.767577433584,827.206663668034,1051.86052685176,560.109211414741,839.890788585259,348.13947314824,572.793336331966,484.232422566416,619.68777079743,780.31222920257,0,0,0,0,4,0,0,NaN,vertical,horizontal,horizontal,horizontal,vertical,none
1c,21,100160,14,2,834,20,F,NA,variable,homogeneous,6,present,0.633898019790649,1,vertical,vertical,1,0.894111967086792,green,6,4,546.39691668109,626.654758133252,903.717843984329,367.045908301137,696.282156015671,832.954091698863,949.885239334581,806.299333565612,1053.60308331891,573.345241866748,903.717843984329,367.045908301137,650.114760665419,393.700666434388,546.39691668109,626.654758133252,0,0,0,0,0,4,horizontal,horizontal,horizontal,vertical,horizontal,vertical
1c,21,100160,14,3,835,20,F,NA,variable,homogeneous,3,present,0.947333097457886,1,horizontal,horizontal,1,1.02352123260498,red,1,3,680.284751489598,825.151636179026,664.870587620533,383.747735480111,680.284751489598,825.151636179026,1054.84466088987,591.100628340862,664.870587620533,383.747735480111,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1c,21,100160,14,4,836,20,F,NA,variable,homogeneous,4,present,0.985639810562134,1,horizontal,horizontal,1,0.752938222885132,green,4,2,576.971974679454,476.373546837184,1023.02802532055,723.626453162816,676.373546837184,823.028025320546,1023.02802532055,723.626453162816,923.626453162816,376.971974679454,576.971974679454,476.373546837184,0,0,0,0,0,0,0,4,NaN,NaN,horizontal,horizontal,vertical,horizontal,none,none
1c,21,100160,14,5,837,20,F,NA,variable,homogeneous,6,absent,0.502789974212646,1,vertical,vertical,1,0.870583009719849,green,2,NaN,1052.5183575291,635.489140744817,NaN,NaN,895.524681321058,836.431882914531,1052.5183575291,635.489140744817,956.993676208043,399.057257830286,704.475318678942,363.568117085469,547.481642470899,564.510859255183,643.006323791957,800.942742169714,0,4,0,0,0,0,vertical,vertical,vertical,vertical,vertical,horizontal
1c,21,100160,14,6,838,20,F,NA,variable,homogeneous,3,absent,0.473201036453247,1,vertical,vertical,1,1.01175675392151,green,3,NaN,546.39691668109,573.345241866748,NaN,NaN,903.717843984329,832.954091698863,949.885239334581,393.700666434388,546.39691668109,573.345241866748,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1c,21,100160,14,7,839,20,F,NA,variable,homogeneous,5,absent,0.571163892745972,1,horizontal,horizontal,1,0.81176061630249,red,2,NaN,1054.0296480134,577.775285599347,NaN,NaN,899.636437764765,834.728737630372,1054.0296480134,577.775285599347,857.362518857686,351.535633479765,581.422338320961,468.665290897936,607.549057043193,767.295052392579,0,0,0,4,0,0,0,NaN,horizontal,horizontal,vertical,vertical,horizontal,none
1c,21,100160,14,8,840,20,F,NA,variable,homogeneous,6,absent,0.479883909225464,1,horizontal,horizontal,1,0.858818531036377,red,6,NaN,554.878267535729,670.287525733335,NaN,NaN,738.309916622085,847.425410200379,983.431649086356,777.137884467044,1045.12173246427,529.712474266665,861.690083377915,352.574589799621,616.568350913644,422.862115532956,554.878267535729,670.287525733335,0,0,0,0,0,4,horizontal,vertical,horizontal,vertical,vertical,horizontal
1c,21,100160,14,9,841,20,F,NA,variable,homogeneous,4,absent,0.488480091094971,1,vertical,vertical,1,0.74117374420166,green,3,NaN,636.089159529932,404.658667004661,NaN,NaN,963.910840470068,795.341332995339,995.341332995339,436.089159529932,636.089159529932,404.658667004661,604.658667004661,763.910840470068,0,0,0,0,0,0,4,0,NaN,NaN,horizontal,vertical,vertical,vertical,none,none
1c,21,100160,14,10,842,20,F,NA,variable,homogeneous,5,absent,0.602300882339478,1,vertical,vertical,1,0.799996137619019,red,2,NaN,1050.31493177915,551.343706178981,NaN,NaN,923.626453162816,823.028025320546,1050.31493177915,551.343706178981,831.076682568313,346.900731331463,568.891514305654,492.232343256122,626.090418184063,786.495193912888,0,0,0,4,0,0,0,NaN,horizontal,vertical,horizontal,horizontal,horizontal,none
1c,21,100160,14,11,843,20,F,NA,variable,homogeneous,3,absent,0.476333856582642,1,vertical,vertical,1,1.08234362602234,red,2,NaN,861.690083377915,352.574589799621,NaN,NaN,983.431649086356,777.137884467044,861.690083377915,352.574589799621,554.878267535729,670.287525733335,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1c,21,100160,14,12,844,20,F,NA,variable,homogeneous,6,absent,0.588252067565918,1,horizontal,horizontal,1,0.717644786834717,red,4,NaN,817.787900804752,345.621167183745,NaN,NaN,782.212099195248,854.378832816255,1011.40458100154,742.594190385041,1029.19248180629,488.215357568785,817.787900804752,345.621167183745,588.595418998464,457.40580961496,570.807518193712,711.784642431215,0,0,0,4,0,0,horizontal,vertical,horizontal,horizontal,horizontal,vertical
1c,21,100160,14,13,845,20,F,NA,variable,homogeneous,4,present,0.606627941131592,1,vertical,vertical,1,0.917640924453735,green,3,2,721.200666434388,357.480588344736,1042.51941165526,521.200666434388,878.799333565612,842.519411655264,1042.51941165526,521.200666434388,721.200666434388,357.480588344736,557.480588344736,678.799333565612,0,0,0,0,0,0,4,0,NaN,NaN,horizontal,horizontal,vertical,vertical,none,none
1c,21,100160,14,14,846,20,F,NA,variable,homogeneous,4,present,0.463409185409546,1,vertical,vertical,1,1.03528571128845,red,4,1,616.568350913644,422.862115532956,622.862115532956,783.431649086356,622.862115532956,783.431649086356,983.431649086356,777.137884467044,977.137884467044,416.568350913644,616.568350913644,422.862115532956,0,0,0,0,0,0,0,4,NaN,NaN,horizontal,vertical,horizontal,vertical,none,none
1c,21,100160,14,15,847,20,F,NA,variable,homogeneous,6,present,0.576040029525757,1,horizontal,horizontal,1,0.95293436050415,green,3,1,1049.42763818712,546.982518841471,721.200666434388,842.519411655264,721.200666434388,842.519411655264,970.628304621509,789.501930496736,1049.42763818712,546.982518841471,878.799333565612,357.480588344736,629.371695378491,410.498069503264,550.57236181288,653.017481158529,0,0,4,0,0,0,horizontal,horizontal,horizontal,horizontal,horizontal,horizontal
1c,21,100160,14,16,848,20,F,NA,variable,homogeneous,6,present,0.677258968353271,1,horizontal,horizontal,1,0.67058687210083,red,6,3,551.535633479765,657.362518857686,1048.46436652023,542.637481142314,725.445215295702,843.857712770574,973.909581815937,786.495193912888,1048.46436652023,542.637481142314,874.554784704298,356.142287229426,626.090418184063,413.504806087112,551.535633479765,657.362518857686,0,0,0,0,0,4,horizontal,vertical,vertical,horizontal,vertical,horizontal
1c,21,100160,14,17,849,20,F,NA,variable,homogeneous,3,present,0.460880041122437,1,horizontal,horizontal,1,0.894111967086792,green,3,1,696.282156015671,367.045908301137,650.114760665419,806.299333565612,650.114760665419,806.299333565612,1053.60308331891,626.654758133252,696.282156015671,367.045908301137,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1c,21,100160,14,18,850,20,F,NA,variable,homogeneous,4,absent,0.756433963775635,1,horizontal,horizontal,1,0.705880308151245,red,1,NaN,696.282156015671,832.954091698863,NaN,NaN,696.282156015671,832.954091698863,1032.95409169886,703.717843984329,903.717843984329,367.045908301137,567.045908301137,496.282156015671,0,0,0,0,4,0,0,0,NaN,NaN,horizontal,horizontal,horizontal,vertical,none,none
1c,21,100160,14,19,851,20,F,NA,variable,homogeneous,6,present,0.537666082382202,0,vertical,horizontal,1,0.894111967086792,red,5,3,567.045908301137,496.282156015671,1006.29933356561,450.114760665419,826.654758133252,853.60308331891,1032.95409169886,703.717843984329,1006.29933356561,450.114760665419,773.345241866748,346.39691668109,567.045908301137,496.282156015671,593.700666434388,749.885239334581,0,0,0,0,4,0,vertical,vertical,vertical,vertical,vertical,horizontal
1c,21,100160,14,20,852,20,F,NA,variable,homogeneous,6,absent,0.974691867828369,1,vertical,vertical,1,0.717644786834717,red,1,NaN,795.549636358493,854.96116226488,NaN,NaN,795.549636358493,854.96116226488,1018.57766167904,731.334709102064,1023.02802532055,476.373546837184,804.450363641507,345.03883773512,581.422338320961,468.665290897936,576.971974679454,723.626453162816,4,0,0,0,0,0,vertical,horizontal,horizontal,vertical,horizontal,horizontal
1c,21,100160,14,21,853,20,F,NA,variable,homogeneous,5,present,0.476600170135498,1,vertical,vertical,1,0.705880308151245,green,4,5,657.405809614959,388.595418998464,554.878267535729,670.287525733335,791.100628340862,854.844660889869,1039.62161830041,687.215136548046,956.993676208043,399.057257830286,657.405809614959,388.595418998464,554.878267535729,670.287525733335,0,0,0,0,0,4,0,NaN,horizontal,vertical,horizontal,vertical,vertical,none
1c,21,100160,14,22,854,20,F,NA,variable,homogeneous,4,present,0.398976802825928,1,vertical,vertical,1,0.635293436050415,red,3,1,738.309916622085,352.574589799621,861.690083377915,847.425410200379,861.690083377915,847.425410200379,1047.42541020038,538.309916622085,738.309916622085,352.574589799621,552.574589799621,661.690083377915,0,0,0,0,0,0,4,0,NaN,NaN,horizontal,horizontal,vertical,vertical,none,none
1c,21,100160,14,23,855,20,F,NA,variable,homogeneous,6,present,0.644095897674561,1,vertical,vertical,1,0.847054052352905,red,4,1,899.636437764765,365.271262369628,700.363562235235,834.728737630372,700.363562235235,834.728737630372,953.462830903772,803.65205506206,1053.09926866854,568.923317431687,899.636437764765,365.271262369628,646.537169096228,396.34794493794,546.900731331463,631.076682568313,0,0,0,4,0,0,horizontal,vertical,horizontal,vertical,vertical,horizontal
1c,21,100160,14,24,856,20,F,NA,variable,homogeneous,4,absent,0.666113138198853,1,horizontal,horizontal,1,1.0588146686554,red,1,NaN,878.799333565612,842.519411655264,NaN,NaN,878.799333565612,842.519411655264,1042.51941165526,521.200666434388,721.200666434388,357.480588344736,557.480588344736,678.799333565612,0,0,0,0,4,0,0,0,NaN,NaN,horizontal,vertical,vertical,vertical,none,none
1c,21,100160,14,25,857,20,F,NA,variable,homogeneous,6,present,0.602320909500122,1,horizontal,horizontal,1,0.929405403137207,green,3,5,995.341332995339,436.089159529932,560.378381699593,512.784863451954,844.280285305067,851.125977018113,1039.62161830041,687.215136548046,995.341332995339,436.089159529932,755.719714694933,348.874022981887,560.378381699593,512.784863451954,604.658667004661,763.910840470068,0,0,4,0,0,0,vertical,vertical,horizontal,vertical,horizontal,vertical
1c,21,100160,14,26,858,20,F,NA,variable,homogeneous,5,present,0.597831010818481,1,vertical,vertical,1,0.752938222885132,green,2,3,1011.40458100154,742.594190385041,1000.94274216971,443.006323791957,729.712474266665,845.121732464271,1011.40458100154,742.594190385041,1000.94274216971,443.006323791957,712.784863451954,360.378381699593,545.155339110131,608.899371659138,0,0,0,4,0,0,0,NaN,horizontal,vertical,horizontal,vertical,vertical,none
1c,21,100160,14,27,859,20,F,NA,variable,homogeneous,4,present,0.717728137969971,1,horizontal,horizontal,1,0.799996137619019,red,1,3,967.295052392579,792.450942956807,632.704947607421,407.549057043193,967.295052392579,792.450942956807,992.450942956807,432.704947607421,632.704947607421,407.549057043193,607.549057043193,767.295052392579,0,0,0,0,4,0,0,0,NaN,NaN,horizontal,vertical,vertical,horizontal,none,none
1c,21,100160,14,28,860,20,F,NA,variable,homogeneous,3,absent,0.54643988609314,1,horizontal,horizontal,1,0.705880308151245,red,2,NaN,899.636437764765,365.271262369628,NaN,NaN,953.462830903772,803.65205506206,899.636437764765,365.271262369628,546.900731331463,631.076682568313,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1c,21,100160,14,29,861,20,F,NA,variable,homogeneous,3,absent,0.662259101867676,1,vertical,vertical,1,0.835289573669434,green,2,NaN,931.334709102064,381.422338320961,NaN,NaN,923.626453162816,823.028025320546,931.334709102064,381.422338320961,545.03883773512,595.549636358493,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1c,21,100160,14,30,862,20,F,NA,variable,homogeneous,3,absent,0.700396060943604,1,horizontal,horizontal,1,0.635293436050415,green,3,NaN,629.371695378491,410.498069503264,NaN,NaN,721.200666434388,842.519411655264,1049.42763818712,546.982518841471,629.371695378491,410.498069503264,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1c,21,100160,14,31,863,20,F,NA,variable,homogeneous,5,present,0.562325954437256,1,horizontal,horizontal,1,0.999992275238037,red,3,5,938.882953928832,386.139005173917,561.936991243214,691.383827134052,813.345668841951,854.650531362416,1046.31108570371,665.998856501143,938.882953928832,386.139005173917,639.523300282292,401.827779828472,561.936991243214,691.383827134052,0,0,0,0,4,0,0,NaN,vertical,vertical,horizontal,horizontal,horizontal,none
1c,21,100160,14,32,864,20,F,NA,variable,homogeneous,4,absent,0.567316055297852,1,vertical,vertical,1,0.870583009719849,green,1,NaN,734.001143498857,846.311085703712,NaN,NaN,734.001143498857,846.311085703712,1046.31108570371,665.998856501143,865.998856501143,353.688914296288,553.688914296288,534.001143498857,0,0,0,0,4,0,0,0,NaN,NaN,vertical,horizontal,vertical,vertical,none,none
1c,21,100160,14,33,865,20,F,NA,variable,homogeneous,6,absent,0.572876930236816,1,vertical,vertical,1,0.905876445770264,red,4,NaN,800,345,NaN,NaN,800,855,1020.83647796503,727.5,1020.83647796503,472.5,800,345,579.163522034968,472.5,579.163522034968,727.5,0,0,0,4,0,0,horizontal,vertical,horizontal,vertical,vertical,horizontal
1c,21,100160,14,34,866,20,F,NA,variable,homogeneous,3,present,0.722460985183716,1,vertical,vertical,1,0.682351350784302,red,1,3,629.371695378491,789.501930496736,721.200666434388,357.480588344736,629.371695378491,789.501930496736,1049.42763818712,653.017481158529,721.200666434388,357.480588344736,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1c,21,100160,14,35,867,20,F,NA,variable,homogeneous,4,present,0.565546035766602,1,horizontal,horizontal,1,0.835289573669434,red,3,4,795.549636358493,345.03883773512,545.03883773512,604.450363641507,804.450363641507,854.96116226488,1054.96116226488,595.549636358493,795.549636358493,345.03883773512,545.03883773512,604.450363641507,0,0,0,0,0,0,4,0,NaN,NaN,vertical,horizontal,horizontal,vertical,none,none
1c,21,100160,14,36,868,20,F,NA,variable,homogeneous,5,absent,0.605105876922607,1,horizontal,horizontal,1,0.999992275238037,green,3,NaN,986.495193912888,426.090418184063,NaN,NaN,751.343706178981,850.314931779154,1023.02802532055,723.626453162816,986.495193912888,426.090418184063,692.232343256122,368.891514305654,546.900731331463,631.076682568313,0,0,0,0,4,0,0,NaN,horizontal,horizontal,horizontal,vertical,vertical,none
1c,21,100160,14,37,869,20,F,NA,variable,homogeneous,4,absent,0.557116031646729,1,vertical,vertical,1,0.988227796554565,red,3,NaN,907.767656743878,368.891514305654,NaN,NaN,692.232343256122,831.108485694346,1031.10848569435,707.767656743878,907.767656743878,368.891514305654,568.891514305654,492.232343256122,0,0,0,0,0,0,4,0,NaN,NaN,vertical,vertical,vertical,horizontal,none,none
1c,21,100160,14,38,870,20,F,NA,variable,homogeneous,4,absent,0.719995021820068,1,vertical,vertical,1,0.776467180252075,red,4,NaN,546.39691668109,573.345241866748,NaN,NaN,773.345241866748,853.60308331891,1053.60308331891,626.654758133252,826.654758133252,346.39691668109,546.39691668109,573.345241866748,0,0,0,0,0,0,0,4,NaN,NaN,horizontal,vertical,vertical,vertical,none,none
1c,21,100160,14,39,871,20,F,NA,variable,homogeneous,5,present,0.529476165771484,1,vertical,vertical,1,0.74117374420166,red,2,4,1003.65205506206,753.462830903772,725.445215295702,356.142287229426,716.980120613425,841.107236777826,1003.65205506206,753.462830903772,1008.88377129369,453.738008730483,725.445215295702,356.142287229426,545.03883773512,595.549636358493,0,0,0,4,0,0,0,NaN,vertical,vertical,horizontal,vertical,horizontal,none
1c,21,100160,14,40,872,20,F,NA,variable,homogeneous,5,absent,0.671120882034302,1,horizontal,horizontal,1,0.74117374420166,red,5,NaN,596.34794493794,753.462830903772,NaN,NaN,883.019879386575,841.107236777826,1054.96116226488,595.549636358493,874.554784704298,356.142287229426,591.116228706307,453.738008730483,596.34794493794,753.462830903772,0,0,0,0,0,0,4,NaN,horizontal,vertical,horizontal,vertical,horizontal,none
1c,21,100160,14,41,873,20,F,NA,variable,homogeneous,4,present,0.893671989440918,1,horizontal,horizontal,1,0.647057914733887,green,3,4,755.719714694933,348.874022981887,548.874022981887,644.280285305067,844.280285305067,851.125977018113,1051.12597701811,555.719714694933,755.719714694933,348.874022981887,548.874022981887,644.280285305067,0,0,0,0,0,0,4,0,NaN,NaN,vertical,horizontal,horizontal,vertical,none,none
1c,21,100160,14,42,874,20,F,NA,variable,homogeneous,3,absent,0.530848979949951,1,vertical,vertical,1,0.752938222885132,red,1,NaN,601.827779828472,760.476699717708,NaN,NaN,601.827779828472,760.476699717708,1038.06300875679,691.383827134052,760.109211414741,348.13947314824,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1c,21,100160,14,43,875,20,F,NA,variable,homogeneous,6,absent,0.680170059204102,1,horizontal,horizontal,1,0.717644786834717,green,3,NaN,1008.88377129369,453.738008730483,NaN,NaN,822.224714400653,854.029648013395,1031.10848569435,707.767656743878,1008.88377129369,453.738008730483,777.775285599347,345.970351986605,568.891514305654,492.232343256122,591.116228706307,746.261991269517,0,0,4,0,0,0,horizontal,vertical,horizontal,vertical,horizontal,vertical
1c,21,100160,14,44,876,20,F,NA,variable,homogeneous,6,absent,0.604443073272705,1,vertical,vertical,1,0.929405403137207,green,3,NaN,1006.29933356561,450.114760665419,NaN,NaN,826.654758133252,853.60308331891,1032.95409169886,703.717843984329,1006.29933356561,450.114760665419,773.345241866748,346.39691668109,567.045908301137,496.282156015671,593.700666434388,749.885239334581,0,0,4,0,0,0,horizontal,horizontal,vertical,vertical,horizontal,vertical
1c,21,100160,14,45,877,20,F,NA,variable,homogeneous,5,absent,0.478856086730957,1,vertical,vertical,1,0.905876445770264,green,3,NaN,1042.51941165526,521.200666434388,NaN,NaN,650.114760665419,806.299333565612,949.885239334581,806.299333565612,1042.51941165526,521.200666434388,800,345,557.480588344736,521.200666434388,0,0,0,0,4,0,0,NaN,horizontal,vertical,vertical,horizontal,vertical,none
