experiment,subject,uniqueID,block,trial,trial_cumulative,age,gender,color_cond_blocking,color_history,shape_type,set_size,distractor,rt,acc,target_orient,response_key,response_made,iti,target_color,target_item,distractor_item,target_X,target_Y,distractor_X,distractor_Y,item1_X,item1_Y,item2_X,item2_Y,item3_X,item3_Y,item4_X,item4_Y,item5_X,item5_Y,item6_X,item6_Y,item1_shape,item2_shape,item3_shape,item4_shape,item5_shape,item6_shape,item1_line,item2_line,item3_line,item4_line,item5_line,item6_line
1c,17,100158,1,16,16,21,M,NA,variable,homogeneous,5,absent,0.537436008453369,1,vertical,vertical,1,1.02352054595947,red,2,NaN,1025.15163617903,719.715248510402,NaN,NaN,755.719714694933,851.125977018113,1025.15163617903,719.715248510402,983.431649086356,422.862115532956,688.215357568785,370.807518193712,547.481642470899,635.489140744817,0,0,0,4,0,0,0,NaN,vertical,vertical,vertical,horizontal,vertical,none
1c,17,100158,1,17,17,21,M,NA,variable,homogeneous,4,present,0.659677982330322,0,horizontal,vertical,1,0.77646689414978,red,2,3,1054.65053136242,613.345668841951,813.345668841951,345.349468637584,786.654331158049,854.650531362416,1054.65053136242,613.345668841951,813.345668841951,345.349468637584,545.349468637584,586.654331158049,0,0,0,0,0,4,0,0,NaN,NaN,horizontal,horizontal,vertical,horizontal,none,none
1c,17,100158,1,18,18,21,M,NA,variable,homogeneous,4,absent,1.03573894500732,1,horizontal,horizontal,1,0.729409055709839,green,1,NaN,786.654331158049,854.650531362416,NaN,NaN,786.654331158049,854.650531362416,1054.65053136242,613.345668841951,813.345668841951,345.349468637584,545.349468637584,586.654331158049,0,0,0,0,4,0,0,0,NaN,NaN,horizontal,horizontal,horizontal,horizontal,none,none
1c,17,100158,1,19,19,21,M,NA,variable,homogeneous,6,present,0.78740406036377,1,vertical,vertical,1,0.729409055709839,green,2,5,1054.37883281626,617.787900804752,545.621167183745,582.212099195248,911.784642431215,829.192481806288,1054.37883281626,617.787900804752,942.594190385041,388.595418998464,688.215357568785,370.807518193712,545.621167183745,582.212099195248,657.405809614959,811.404581001536,0,4,0,0,0,0,horizontal,vertical,horizontal,vertical,horizontal,vertical
1c,17,100158,1,20,20,21,M,NA,variable,homogeneous,4,present,0.668220043182373,1,horizontal,horizontal,1,0.847053651809692,green,3,2,935.129412379467,383.747735480111,1016.25226451989,735.129412379467,664.870587620533,816.252264519889,1016.25226451989,735.129412379467,935.129412379467,383.747735480111,583.747735480111,464.870587620533,0,0,0,0,0,0,4,0,NaN,NaN,vertical,vertical,horizontal,vertical,none,none
1c,17,100158,1,21,21,21,M,NA,variable,homogeneous,3,present,0.550141096115112,1,horizontal,horizontal,1,0.823524732589722,green,2,1,1034.72873763037,500.363562235235,768.923317431687,853.099268668537,768.923317431687,853.099268668537,1034.72873763037,500.363562235235,596.34794493794,446.537169096228,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1c,17,100158,1,22,22,21,M,NA,variable,homogeneous,4,absent,0.513857126235962,1,horizontal,horizontal,1,0.635293378829956,green,4,NaN,570.807518193712,488.215357568785,NaN,NaN,688.215357568785,829.192481806288,1029.19248180629,711.784642431215,911.784642431215,370.807518193712,570.807518193712,488.215357568785,0,0,0,0,0,0,0,4,NaN,NaN,vertical,vertical,horizontal,horizontal,none,none
1c,17,100158,1,23,23,21,M,NA,variable,homogeneous,3,present,0.588865041732788,1,horizontal,horizontal,1,0.823524732589722,green,1,3,661.117046071168,813.860994826083,684.232422566416,372.793336331966,661.117046071168,813.860994826083,1054.65053136242,613.345668841951,684.232422566416,372.793336331966,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1c,17,100158,1,24,24,21,M,NA,variable,homogeneous,5,present,0.976690053939819,1,vertical,vertical,1,0.788231353759766,red,5,3,613.504806087112,773.909581815937,848.656293821019,349.685068220846,907.767656743878,831.108485694346,1053.09926866854,568.923317431687,848.656293821019,349.685068220846,576.971974679454,476.373546837184,613.504806087112,773.909581815937,0,0,0,0,0,0,4,NaN,horizontal,horizontal,horizontal,vertical,vertical,none
1c,17,100158,1,25,25,21,M,NA,variable,homogeneous,3,present,0.683327913284302,0,horizontal,vertical,1,0.952933788299561,red,2,3,844.280285305067,348.874022981887,560.378381699593,687.215136548046,995.341332995339,763.910840470068,844.280285305067,348.874022981887,560.378381699593,687.215136548046,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1c,17,100158,1,26,26,21,M,NA,variable,homogeneous,6,present,0.757575035095215,1,vertical,vertical,1,0.999991626739502,red,6,2,547.481642470899,635.489140744817,956.993676208043,800.942742169714,704.475318678942,836.431882914531,956.993676208043,800.942742169714,1052.5183575291,564.510859255183,895.524681321058,363.568117085469,643.006323791957,399.057257830286,547.481642470899,635.489140744817,0,0,0,0,0,4,horizontal,horizontal,vertical,vertical,horizontal,vertical
1c,17,100158,1,27,27,21,M,NA,variable,homogeneous,5,absent,0.786014080047607,1,horizontal,horizontal,1,0.647057838439941,red,5,NaN,572.793336331966,715.767577433584,NaN,NaN,839.890788585259,851.86052685176,1051.86052685176,639.890788585259,915.767577433584,372.793336331966,619.68777079743,419.68777079743,572.793336331966,715.767577433584,0,0,0,0,0,0,4,NaN,vertical,horizontal,horizontal,vertical,horizontal,none
1c,17,100158,1,28,28,21,M,NA,variable,homogeneous,3,absent,0.596007108688354,1,horizontal,horizontal,1,0.729409055709839,red,1,NaN,808.899371659138,854.844660889869,NaN,NaN,808.899371659138,854.844660889869,1016.25226451989,464.870587620533,574.848363820974,480.284751489598,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1c,17,100158,1,29,29,21,M,NA,variable,homogeneous,4,present,0.604133129119873,1,horizontal,horizontal,1,0.999991626739502,red,2,3,1020.83647796503,472.5,672.5,379.163522034968,927.5,820.836477965032,1020.83647796503,472.5,672.5,379.163522034968,579.163522034968,727.5,0,0,0,0,0,4,0,0,NaN,NaN,horizontal,horizontal,vertical,horizontal,none,none
1c,17,100158,1,30,30,21,M,NA,variable,homogeneous,4,present,0.659633159637451,1,vertical,vertical,1,0.964698247909546,green,4,1,545.349468637584,586.654331158049,786.654331158049,854.650531362416,786.654331158049,854.650531362416,1054.65053136242,613.345668841951,813.345668841951,345.349468637584,545.349468637584,586.654331158049,0,0,0,0,0,0,0,4,NaN,NaN,horizontal,horizontal,vertical,vertical,none,none
1c,17,100158,1,31,31,21,M,NA,variable,homogeneous,3,present,0.671654939651489,1,vertical,vertical,1,0.917640409469604,green,1,2,636.089159529932,795.341332995339,1051.12597701811,644.280285305067,636.089159529932,795.341332995339,1051.12597701811,644.280285305067,712.784863451954,360.378381699593,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1c,17,100158,1,32,32,21,M,NA,variable,homogeneous,3,absent,0.643695831298828,1,horizontal,horizontal,1,0.729409055709839,green,2,NaN,1023.02802532055,723.626453162816,NaN,NaN,581.422338320961,731.334709102064,1023.02802532055,723.626453162816,795.549636358493,345.03883773512,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1c,17,100158,1,33,33,21,M,NA,variable,homogeneous,5,absent,0.676704883575439,1,horizontal,horizontal,1,0.799995813369751,green,2,NaN,963.910840470068,795.341332995339,NaN,NaN,664.870587620533,816.252264519889,963.910840470068,795.341332995339,1036.43188291453,504.475318678942,782.212099195248,345.621167183745,552.574589799621,538.309916622085,0,0,0,4,0,0,0,NaN,horizontal,horizontal,vertical,vertical,horizontal,none
1c,17,100158,1,34,34,21,M,NA,variable,homogeneous,3,absent,0.58769702911377,1,horizontal,horizontal,1,1.07057838439941,green,1,NaN,980.31222920257,780.31222920257,NaN,NaN,980.31222920257,780.31222920257,865.998856501143,353.688914296288,553.688914296288,665.998856501143,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1c,17,100158,1,35,35,21,M,NA,variable,homogeneous,4,absent,0.661357879638672,1,horizontal,horizontal,1,0.670586757659912,red,2,NaN,983.431649086356,777.137884467044,NaN,NaN,622.862115532956,783.431649086356,983.431649086356,777.137884467044,977.137884467044,416.568350913644,616.568350913644,422.862115532956,0,0,0,0,0,4,0,0,NaN,NaN,vertical,horizontal,horizontal,horizontal,none,none
1c,17,100158,1,36,36,21,M,NA,variable,homogeneous,3,absent,0.582389116287231,1,vertical,vertical,1,0.6,red,3,NaN,786.654331158049,345.349468637584,NaN,NaN,586.139005173917,738.882953928832,1027.20666366803,715.767577433584,786.654331158049,345.349468637584,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1c,17,100158,1,37,37,21,M,NA,variable,homogeneous,6,absent,0.663663148880005,1,vertical,vertical,1,1.05881392478943,green,2,NaN,1050.31493177915,648.656293821019,NaN,NaN,883.019879386575,841.107236777826,1050.31493177915,648.656293821019,967.295052392579,407.549057043193,716.980120613425,358.892763222174,549.685068220846,551.343706178981,632.704947607421,792.450942956807,0,4,0,0,0,0,vertical,vertical,horizontal,horizontal,horizontal,horizontal
1c,17,100158,1,38,38,21,M,NA,variable,homogeneous,4,absent,0.710345983505249,1,vertical,vertical,1,1.05881392478943,red,3,NaN,721.200666434388,357.480588344736,NaN,NaN,878.799333565612,842.519411655264,1042.51941165526,521.200666434388,721.200666434388,357.480588344736,557.480588344736,678.799333565612,0,0,0,0,0,0,4,0,NaN,NaN,vertical,vertical,vertical,horizontal,none,none
1c,17,100158,1,39,39,21,M,NA,variable,homogeneous,6,present,0.642954111099243,1,horizontal,horizontal,1,0.917640409469604,red,5,3,545.155339110131,591.100628340862,935.129412379467,383.747735480111,919.715248510402,825.151636179026,1054.84466088987,608.899371659138,935.129412379467,383.747735480111,680.284751489598,374.848363820974,545.155339110131,591.100628340862,664.870587620533,816.252264519889,0,0,0,0,4,0,horizontal,horizontal,vertical,horizontal,horizontal,horizontal
1c,17,100158,1,40,40,21,M,NA,variable,homogeneous,6,present,0.54926609992981,1,vertical,vertical,1,0.870582571029663,red,5,2,626.090418184063,413.504806087112,973.909581815937,786.495193912888,725.445215295702,843.857712770574,973.909581815937,786.495193912888,1048.46436652023,542.637481142314,874.554784704298,356.142287229426,626.090418184063,413.504806087112,551.535633479765,657.362518857686,0,0,0,0,4,0,vertical,horizontal,horizontal,horizontal,vertical,horizontal
1c,17,100158,1,41,41,21,M,NA,variable,homogeneous,5,present,0.541378021240234,1,vertical,vertical,1,1.04704946517944,red,2,5,1054.96116226488,604.450363641507,591.116228706307,746.261991269517,874.554784704298,843.857712770574,1054.96116226488,604.450363641507,883.019879386575,358.892763222174,596.34794493794,446.537169096228,591.116228706307,746.261991269517,0,0,0,4,0,0,0,NaN,horizontal,vertical,horizontal,horizontal,vertical,none
1c,17,100158,1,42,42,21,M,NA,variable,homogeneous,5,present,0.414326906204224,0,horizontal,vertical,1,0.694115676879883,red,2,5,1048.46436652023,657.362518857686,565.271262369628,699.636437764765,822.224714400653,854.029648013395,1048.46436652023,657.362518857686,931.334709102064,381.422338320961,632.704947607421,407.549057043193,565.271262369628,699.636437764765,0,0,0,4,0,0,0,NaN,vertical,horizontal,horizontal,vertical,vertical,none
1c,17,100158,1,43,43,21,M,NA,variable,homogeneous,3,present,0.565424919128418,1,vertical,vertical,1,0.92940486907959,green,3,2,646.537169096228,396.34794493794,1053.09926866854,568.923317431687,700.363562235235,834.728737630372,1053.09926866854,568.923317431687,646.537169096228,396.34794493794,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1c,17,100158,1,44,44,21,M,NA,variable,homogeneous,6,absent,0.888292074203491,1,vertical,vertical,1,0.964698247909546,red,1,NaN,672.5,820.836477965032,NaN,NaN,672.5,820.836477965032,927.5,820.836477965032,1055,600,927.5,379.163522034968,672.5,379.163522034968,545,600,4,0,0,0,0,0,vertical,vertical,horizontal,horizontal,horizontal,horizontal
1c,17,100158,1,45,45,21,M,NA,variable,homogeneous,6,absent,0.551711082458496,1,vertical,vertical,1,0.682351217269897,green,4,NaN,777.775285599347,345.970351986605,NaN,NaN,822.224714400653,854.029648013395,1031.10848569435,707.767656743878,1008.88377129369,453.738008730483,777.775285599347,345.970351986605,568.891514305654,492.232343256122,591.116228706307,746.261991269517,0,0,0,4,0,0,horizontal,vertical,horizontal,vertical,vertical,vertical
1c,17,100158,1,46,46,21,M,NA,variable,homogeneous,5,present,0.470298051834106,1,vertical,vertical,1,0.964698247909546,green,4,1,646.537169096228,396.34794493794,804.450363641507,854.96116226488,804.450363641507,854.96116226488,1043.85771277057,674.554784704298,946.261991269517,391.116228706307,646.537169096228,396.34794493794,558.892763222174,683.019879386575,0,0,0,0,0,4,0,NaN,vertical,horizontal,horizontal,vertical,horizontal,none
1c,17,100158,1,47,47,21,M,NA,variable,homogeneous,6,present,0.603440046310425,1,horizontal,horizontal,1,0.75293797492981,red,6,2,572.793336331966,715.767577433584,1013.86099482608,738.882953928832,786.654331158049,854.650531362416,1013.86099482608,738.882953928832,1027.20666366803,484.232422566416,813.345668841951,345.349468637584,586.139005173917,461.117046071168,572.793336331966,715.767577433584,0,0,0,0,0,4,horizontal,vertical,vertical,horizontal,horizontal,horizontal
1c,17,100158,1,48,48,21,M,NA,variable,homogeneous,4,absent,0.55414605140686,1,vertical,vertical,1,0.741173515319824,red,3,NaN,870.287525733335,354.878267535729,NaN,NaN,729.712474266665,845.121732464271,1045.12173246427,670.287525733335,870.287525733335,354.878267535729,554.878267535729,529.712474266665,0,0,0,0,0,0,4,0,NaN,NaN,vertical,horizontal,vertical,vertical,none,none
1c,17,100158,1,49,49,21,M,NA,variable,homogeneous,3,present,0.55095911026001,1,vertical,vertical,1,1.07057838439941,red,2,1,1054.37883281626,582.212099195248,688.215357568785,829.192481806288,688.215357568785,829.192481806288,1054.37883281626,582.212099195248,657.405809614959,388.595418998464,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1c,17,100158,1,50,50,21,M,NA,variable,homogeneous,6,absent,0.647434949874878,1,horizontal,horizontal,1,0.670586757659912,red,4,NaN,716.980120613425,358.892763222174,NaN,NaN,883.019879386575,841.107236777826,1050.31493177915,648.656293821019,967.295052392579,407.549057043193,716.980120613425,358.892763222174,549.685068220846,551.343706178981,632.704947607421,792.450942956807,0,0,0,4,0,0,horizontal,horizontal,horizontal,horizontal,vertical,horizontal
1c,17,100158,1,51,51,21,M,NA,variable,homogeneous,4,present,0.761442899703979,1,vertical,vertical,1,0.635293378829956,red,4,1,545.970351986605,577.775285599347,777.775285599347,854.029648013395,777.775285599347,854.029648013395,1054.0296480134,622.224714400653,822.224714400653,345.970351986605,545.970351986605,577.775285599347,0,0,0,0,0,0,0,4,NaN,NaN,horizontal,vertical,horizontal,vertical,none,none
1c,17,100158,1,52,52,21,M,NA,variable,homogeneous,3,present,0.602735042572021,1,vertical,vertical,1,0.905875949859619,red,2,3,899.636437764765,365.271262369628,546.900731331463,631.076682568313,953.462830903772,803.65205506206,899.636437764765,365.271262369628,546.900731331463,631.076682568313,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1c,17,100158,1,53,53,21,M,NA,variable,homogeneous,6,present,0.818743944168091,1,horizontal,horizontal,1,0.988227167129517,green,1,4,861.690083377915,847.425410200379,738.309916622085,352.574589799621,861.690083377915,847.425410200379,1045.12173246427,670.287525733335,983.431649086356,422.862115532956,738.309916622085,352.574589799621,554.878267535729,529.712474266665,616.568350913644,777.137884467044,4,0,0,0,0,0,horizontal,vertical,vertical,vertical,horizontal,horizontal
1c,17,100158,1,54,54,21,M,NA,variable,homogeneous,5,present,0.501062870025635,1,horizontal,horizontal,1,0.894111490249634,green,4,2,610.498069503264,429.371695378491,1053.60308331891,626.654758133252,853.017481158529,849.42763818712,1053.60308331891,626.654758133252,903.717843984329,367.045908301137,610.498069503264,429.371695378491,579.163522034968,727.5,0,0,0,0,0,4,0,NaN,vertical,vertical,vertical,horizontal,vertical,none
1c,17,100158,1,55,55,21,M,NA,variable,homogeneous,5,present,0.604460000991821,1,horizontal,horizontal,1,0.647057838439941,red,4,2,700.363562235235,365.271262369628,1018.57766167904,731.334709102064,742.637481142314,848.464366520235,1018.57766167904,731.334709102064,992.450942956807,432.704947607421,700.363562235235,365.271262369628,545.970351986605,622.224714400653,0,0,0,0,0,4,0,NaN,vertical,vertical,vertical,horizontal,vertical,none
1c,17,100158,1,56,56,21,M,NA,variable,homogeneous,6,absent,0.413142919540405,1,horizontal,horizontal,1,0.835289192199707,red,5,NaN,632.704947607421,407.549057043193,NaN,NaN,716.980120613425,841.107236777826,967.295052392579,792.450942956807,1050.31493177915,551.343706178981,883.019879386575,358.892763222174,632.704947607421,407.549057043193,549.685068220846,648.656293821019,0,0,0,0,4,0,horizontal,horizontal,horizontal,horizontal,horizontal,horizontal
1c,17,100158,1,57,57,21,M,NA,variable,homogeneous,5,absent,0.774749040603638,1,vertical,vertical,1,0.647057838439941,green,2,NaN,980.31222920257,780.31222920257,NaN,NaN,684.232422566416,827.206663668034,980.31222920257,780.31222920257,1027.20666366803,484.232422566416,760.109211414741,348.13947314824,548.13947314824,560.109211414741,0,0,0,4,0,0,0,NaN,horizontal,vertical,vertical,vertical,horizontal,none
1c,17,100158,1,58,58,21,M,NA,variable,homogeneous,4,present,0.718112945556641,1,vertical,vertical,1,0.6,green,2,1,1048.46436652023,657.362518857686,742.637481142314,848.464366520235,742.637481142314,848.464366520235,1048.46436652023,657.362518857686,857.362518857686,351.535633479765,551.535633479765,542.637481142314,0,0,0,0,0,4,0,0,NaN,NaN,vertical,vertical,horizontal,vertical,none,none
1c,17,100158,1,59,59,21,M,NA,variable,homogeneous,5,present,0.541805028915405,1,horizontal,horizontal,1,0.647057838439941,green,3,4,923.626453162816,376.971974679454,626.090418184063,413.504806087112,831.076682568313,853.099268668537,1050.31493177915,648.656293821019,923.626453162816,376.971974679454,626.090418184063,413.504806087112,568.891514305654,707.767656743878,0,0,0,0,4,0,0,NaN,vertical,horizontal,horizontal,vertical,horizontal,none
1c,17,100158,1,60,60,21,M,NA,variable,homogeneous,4,absent,0.557486057281494,1,horizontal,horizontal,1,1.02352054595947,red,3,NaN,626.090418184063,413.504806087112,NaN,NaN,973.909581815937,786.495193912888,986.495193912888,426.090418184063,626.090418184063,413.504806087112,613.504806087112,773.909581815937,0,0,0,0,0,0,4,0,NaN,NaN,vertical,horizontal,horizontal,vertical,none,none
1c,17,100158,1,61,61,21,M,NA,variable,homogeneous,3,absent,0.673964023590088,1,vertical,vertical,1,1.04704946517944,red,1,NaN,861.690083377915,847.425410200379,NaN,NaN,861.690083377915,847.425410200379,983.431649086356,422.862115532956,554.878267535729,529.712474266665,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1c,17,100158,1,62,62,21,M,NA,variable,homogeneous,5,absent,0.66905403137207,1,horizontal,horizontal,1,0.682351217269897,green,1,NaN,883.019879386575,841.107236777826,NaN,NaN,883.019879386575,841.107236777826,1054.96116226488,595.549636358493,874.554784704298,356.142287229426,591.116228706307,453.738008730483,596.34794493794,753.462830903772,0,0,4,0,0,0,0,NaN,horizontal,horizontal,horizontal,horizontal,horizontal,none
1c,17,100158,1,63,63,21,M,NA,variable,homogeneous,4,present,0.586611032485962,1,vertical,vertical,1,0.611764459609985,red,3,4,915.767577433584,372.793336331966,572.793336331966,484.232422566416,684.232422566416,827.206663668034,1027.20666366803,715.767577433584,915.767577433584,372.793336331966,572.793336331966,484.232422566416,0,0,0,0,0,0,4,0,NaN,NaN,horizontal,vertical,vertical,horizontal,none,none
1c,17,100158,1,64,64,21,M,NA,variable,homogeneous,4,absent,0.607829093933105,1,vertical,vertical,1,1.07057838439941,green,3,NaN,935.129412379467,383.747735480111,NaN,NaN,664.870587620533,816.252264519889,1016.25226451989,735.129412379467,935.129412379467,383.747735480111,583.747735480111,464.870587620533,0,0,0,0,0,0,4,0,NaN,NaN,vertical,vertical,vertical,vertical,none,none
1c,17,100158,2,1,65,21,M,NA,variable,homogeneous,6,absent,1.31526207923889,1,vertical,vertical,1,1.04704946517944,green,2,NaN,1008.88377129369,746.261991269517,NaN,NaN,777.775285599347,854.029648013395,1008.88377129369,746.261991269517,1031.10848569435,492.232343256122,822.224714400653,345.970351986605,591.116228706307,453.738008730483,568.891514305654,707.767656743878,0,4,0,0,0,0,vertical,vertical,horizontal,horizontal,horizontal,horizontal
1c,17,100158,2,2,66,21,M,NA,variable,homogeneous,5,absent,0.764266967773438,1,horizontal,horizontal,1,0.92940486907959,green,3,NaN,1031.10848569435,492.232343256122,NaN,NaN,676.373546837184,823.028025320546,973.909581815937,786.495193912888,1031.10848569435,492.232343256122,768.923317431687,346.900731331463,549.685068220846,551.343706178981,0,0,0,0,4,0,0,NaN,horizontal,vertical,horizontal,vertical,vertical,none
