experiment,subject,uniqueID,block,trial,trial_cumulative,age,gender,color_cond_blocking,color_history,shape_type,set_size,distractor,rt,acc,target_orient,response_key,response_made,iti,target_color,target_item,distractor_item,target_X,target_Y,distractor_X,distractor_Y,item1_X,item1_Y,item2_X,item2_Y,item3_X,item3_Y,item4_X,item4_Y,item5_X,item5_Y,item6_X,item6_Y,item1_shape,item2_shape,item3_shape,item4_shape,item5_shape,item6_shape,item1_line,item2_line,item3_line,item4_line,item5_line,item6_line
1c,2,100129,1,11,11,18,M,NA,variable,homogeneous,5,present,0.506870985031128,0,horizontal,vertical,1,1.05881708621979,green,2,1,1034.72873763037,699.636437764765,777.775285599347,854.029648013395,777.775285599347,854.029648013395,1034.72873763037,699.636437764765,967.295052392579,407.549057043193,668.665290897936,381.422338320961,551.535633479765,657.362518857686,0,0,0,4,0,0,0,NaN,vertical,horizontal,horizontal,vertical,vertical,none
1c,2,100129,1,12,12,18,M,NA,variable,homogeneous,3,present,0.441593170166016,1,vertical,vertical,1,0.611764540672302,green,3,2,646.537169096228,396.34794493794,1053.09926866854,568.923317431687,700.363562235235,834.728737630372,1053.09926866854,568.923317431687,646.537169096228,396.34794493794,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1c,2,100129,1,13,13,18,M,NA,variable,homogeneous,6,absent,0.516278982162476,1,horizontal,horizontal,1,0.894113516807556,red,3,NaN,977.137884467044,416.568350913644,NaN,NaN,870.287525733335,845.121732464271,1047.42541020038,661.690083377915,977.137884467044,416.568350913644,729.712474266665,354.878267535729,552.574589799621,538.309916622085,622.862115532956,783.431649086356,0,0,4,0,0,0,vertical,vertical,horizontal,horizontal,horizontal,horizontal
1c,2,100129,1,14,14,18,M,NA,variable,homogeneous,6,present,0.561231851577759,1,vertical,vertical,1,0.70588086605072,red,2,5,960.476699717708,798.172220171528,639.523300282292,401.827779828472,708.616172865948,838.063008756786,960.476699717708,798.172220171528,1051.86052685176,560.109211414741,891.383827134052,361.936991243214,639.523300282292,401.827779828472,548.13947314824,639.890788585259,0,4,0,0,0,0,vertical,vertical,horizontal,horizontal,horizontal,vertical
1c,2,100129,1,15,15,18,M,NA,variable,homogeneous,3,present,0.530321836471558,1,horizontal,horizontal,1,0.70588086605072,green,3,2,593.700666434388,450.114760665419,1032.95409169886,496.282156015671,773.345241866748,853.60308331891,1032.95409169886,496.282156015671,593.700666434388,450.114760665419,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1c,2,100129,1,16,16,18,M,NA,variable,homogeneous,3,absent,0.43842601776123,1,horizontal,horizontal,1,0.647058162689209,red,3,NaN,607.549057043193,432.704947607421,NaN,NaN,751.343706178981,850.314931779154,1041.10723677783,516.980120613425,607.549057043193,432.704947607421,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1c,2,100129,1,17,17,18,M,NA,variable,homogeneous,3,absent,0.510409832000732,1,vertical,vertical,1,0.952936220169067,red,1,NaN,808.899371659138,854.844660889869,NaN,NaN,808.899371659138,854.844660889869,1016.25226451989,464.870587620533,574.848363820974,480.284751489598,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1c,2,100129,1,18,18,18,M,NA,variable,homogeneous,6,absent,0.510279178619385,1,horizontal,horizontal,1,0.682351784706116,red,6,NaN,568.891514305654,707.767656743878,NaN,NaN,777.775285599347,854.029648013395,1008.88377129369,746.261991269517,1031.10848569435,492.232343256122,822.224714400653,345.970351986605,591.116228706307,453.738008730483,568.891514305654,707.767656743878,0,0,0,0,0,4,horizontal,vertical,horizontal,horizontal,horizontal,horizontal
1c,2,100129,1,19,19,18,M,NA,variable,homogeneous,3,present,0.586981058120728,1,horizontal,horizontal,1,0.717645406723022,red,1,2,935.129412379467,816.252264519889,919.715248510402,374.848363820974,935.129412379467,816.252264519889,919.715248510402,374.848363820974,545.155339110131,608.899371659138,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1c,2,100129,1,20,20,18,M,NA,variable,homogeneous,4,present,0.519724130630493,1,horizontal,horizontal,1,0.835290813446045,green,1,3,960.476699717708,798.172220171528,639.523300282292,401.827779828472,960.476699717708,798.172220171528,998.172220171528,439.523300282291,639.523300282292,401.827779828472,601.827779828472,760.476699717708,0,0,0,0,4,0,0,0,NaN,NaN,horizontal,vertical,vertical,vertical,none,none
1c,2,100129,1,21,21,18,M,NA,variable,homogeneous,4,present,0.372961044311523,0,vertical,horizontal,1,0.929407138824463,green,3,4,632.704947607421,407.549057043193,607.549057043193,767.295052392579,967.295052392579,792.450942956807,992.450942956807,432.704947607421,632.704947607421,407.549057043193,607.549057043193,767.295052392579,0,0,0,0,0,0,4,0,NaN,NaN,horizontal,horizontal,vertical,horizontal,none,none
1c,2,100129,1,22,22,18,M,NA,variable,homogeneous,5,absent,0.540196895599365,1,horizontal,horizontal,1,0.976465301513672,red,2,NaN,1018.57766167904,731.334709102064,NaN,NaN,742.637481142314,848.464366520235,1018.57766167904,731.334709102064,992.450942956807,432.704947607421,700.363562235235,365.271262369628,545.970351986605,622.224714400653,0,0,0,4,0,0,0,NaN,vertical,horizontal,horizontal,horizontal,horizontal,none
1c,2,100129,1,23,23,18,M,NA,variable,homogeneous,4,absent,0.496699094772339,1,vertical,vertical,1,0.682351784706116,green,2,NaN,1054.37883281626,617.787900804752,NaN,NaN,782.212099195248,854.378832816255,1054.37883281626,617.787900804752,817.787900804752,345.621167183745,545.621167183745,582.212099195248,0,0,0,0,0,4,0,0,NaN,NaN,horizontal,vertical,horizontal,vertical,none,none
1c,2,100129,1,24,24,18,M,NA,variable,homogeneous,4,absent,0.559998989105225,1,vertical,vertical,1,1.04705254554749,red,4,NaN,613.504806087112,426.090418184063,NaN,NaN,626.090418184063,786.495193912888,986.495193912888,773.909581815937,973.909581815937,413.504806087112,613.504806087112,426.090418184063,0,0,0,0,0,0,0,4,NaN,NaN,horizontal,vertical,horizontal,vertical,none,none
1c,2,100129,1,25,25,18,M,NA,variable,homogeneous,6,present,0.730811834335327,1,horizontal,horizontal,1,0.776468110084534,green,6,5,593.700666434388,749.885239334581,567.045908301137,496.282156015671,826.654758133252,853.60308331891,1032.95409169886,703.717843984329,1006.29933356561,450.114760665419,773.345241866748,346.39691668109,567.045908301137,496.282156015671,593.700666434388,749.885239334581,0,0,0,0,0,4,vertical,vertical,horizontal,vertical,vertical,horizontal
1c,2,100129,1,26,26,18,M,NA,variable,homogeneous,5,absent,0.54292893409729,1,horizontal,horizontal,1,0.670587244033813,green,1,NaN,795.549636358493,854.96116226488,NaN,NaN,795.549636358493,854.96116226488,1041.10723677783,683.019879386575,953.462830903772,396.34794493794,653.738008730483,391.116228706307,556.142287229426,674.554784704298,0,0,4,0,0,0,0,NaN,horizontal,vertical,horizontal,horizontal,horizontal,none
1c,2,100129,1,27,27,18,M,NA,variable,homogeneous,6,present,0.614564180374146,1,horizontal,horizontal,1,0.623529081344604,red,2,3,1043.85771277057,674.554784704298,986.495193912888,426.090418184063,857.362518857686,848.464366520235,1043.85771277057,674.554784704298,986.495193912888,426.090418184063,742.637481142314,351.535633479765,556.142287229426,525.445215295702,613.504806087112,773.909581815937,0,4,0,0,0,0,horizontal,horizontal,vertical,vertical,horizontal,horizontal
1c,2,100129,1,28,28,18,M,NA,variable,homogeneous,3,absent,0.372138977050781,1,horizontal,horizontal,1,1.05881708621979,red,3,NaN,568.891514305654,492.232343256122,NaN,NaN,822.224714400653,854.029648013395,1008.88377129369,453.738008730483,568.891514305654,492.232343256122,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1c,2,100129,1,29,29,18,M,NA,variable,homogeneous,5,present,0.449331045150757,1,vertical,vertical,1,0.882348976135254,red,2,5,1018.57766167904,731.334709102064,545.970351986605,622.224714400653,742.637481142314,848.464366520235,1018.57766167904,731.334709102064,992.450942956807,432.704947607421,700.363562235235,365.271262369628,545.970351986605,622.224714400653,0,0,0,4,0,0,0,NaN,horizontal,vertical,horizontal,horizontal,horizontal,none
1c,2,100129,1,30,30,18,M,NA,variable,homogeneous,6,absent,0.369910001754761,0,vertical,horizontal,1,0.96470076084137,red,6,NaN,586.139005173917,738.882953928832,NaN,NaN,813.345668841951,854.650531362416,1027.20666366803,715.767577433584,1013.86099482608,461.117046071168,786.654331158049,345.349468637584,572.793336331966,484.232422566416,586.139005173917,738.882953928832,0,0,0,0,0,4,horizontal,vertical,horizontal,horizontal,horizontal,vertical
1c,2,100129,1,31,31,18,M,NA,variable,homogeneous,4,present,0.653316020965576,1,vertical,vertical,1,1.01175892353058,green,4,2,545.349468637584,613.345668841951,1054.65053136242,586.654331158049,813.345668841951,854.650531362416,1054.65053136242,586.654331158049,786.654331158049,345.349468637584,545.349468637584,613.345668841951,0,0,0,0,0,0,0,4,NaN,NaN,horizontal,vertical,horizontal,vertical,none,none
1c,2,100129,1,32,32,18,M,NA,variable,homogeneous,4,absent,0.559634923934937,0,horizontal,vertical,1,0.635293622016907,green,1,NaN,664.870587620533,816.252264519889,NaN,NaN,664.870587620533,816.252264519889,1016.25226451989,735.129412379467,935.129412379467,383.747735480111,583.747735480111,464.870587620533,0,0,0,0,4,0,0,0,NaN,NaN,horizontal,horizontal,horizontal,horizontal,none,none
1c,2,100129,1,33,33,18,M,NA,variable,homogeneous,5,present,0.737968921661377,0,horizontal,vertical,1,0.952936220169067,red,3,5,980.31222920257,419.68777079743,548.13947314824,639.890788585259,760.109211414741,851.86052685176,1027.20666366803,715.767577433584,980.31222920257,419.68777079743,684.232422566416,372.793336331966,548.13947314824,639.890788585259,0,0,0,0,4,0,0,NaN,horizontal,horizontal,horizontal,horizontal,horizontal,none
1c,2,100129,1,34,34,18,M,NA,variable,homogeneous,3,absent,0.593133211135864,1,vertical,vertical,1,0.611764540672302,green,2,NaN,826.654758133252,346.39691668109,NaN,NaN,1006.29933356561,749.885239334581,826.654758133252,346.39691668109,567.045908301137,703.717843984329,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1c,2,100129,1,35,35,18,M,NA,variable,homogeneous,6,present,0.683063983917236,1,vertical,vertical,1,1.09411070823669,green,5,4,626.090418184063,413.504806087112,874.554784704298,356.142287229426,725.445215295702,843.857712770574,973.909581815937,786.495193912888,1048.46436652023,542.637481142314,874.554784704298,356.142287229426,626.090418184063,413.504806087112,551.535633479765,657.362518857686,0,0,0,0,4,0,vertical,horizontal,horizontal,vertical,vertical,vertical
1c,2,100129,1,36,36,18,M,NA,variable,homogeneous,4,absent,0.536110877990723,1,vertical,vertical,1,0.764703569412231,red,3,NaN,980.31222920257,419.68777079743,NaN,NaN,619.68777079743,780.31222920257,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,0,0,0,0,0,0,4,0,NaN,NaN,horizontal,vertical,vertical,horizontal,none,none
1c,2,100129,1,37,37,18,M,NA,variable,homogeneous,5,present,0.630950927734375,1,vertical,vertical,1,1.01175892353058,green,2,5,1031.10848569435,707.767656743878,549.685068220846,648.656293821019,768.923317431687,853.099268668537,1031.10848569435,707.767656743878,973.909581815937,413.504806087112,676.373546837184,376.971974679454,549.685068220846,648.656293821019,0,0,0,4,0,0,0,NaN,horizontal,vertical,horizontal,horizontal,vertical,none
1c,2,100129,1,38,38,18,M,NA,variable,homogeneous,3,present,0.83027195930481,1,horizontal,horizontal,1,0.717645406723022,red,3,2,704.475318678942,363.568117085469,1052.5183575291,635.489140744817,643.006323791957,800.942742169714,1052.5183575291,635.489140744817,704.475318678942,363.568117085469,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1c,2,100129,1,39,39,18,M,NA,variable,homogeneous,3,absent,0.600282907485962,1,vertical,vertical,1,0.858819894790649,red,3,NaN,567.045908301137,703.717843984329,NaN,NaN,1006.29933356561,749.885239334581,826.654758133252,346.39691668109,567.045908301137,703.717843984329,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1c,2,100129,1,40,40,18,M,NA,variable,homogeneous,5,absent,0.629853963851929,1,vertical,vertical,1,0.670587244033813,red,3,NaN,927.5,379.163522034968,NaN,NaN,826.654758133252,853.60308331891,1049.42763818712,653.017481158529,927.5,379.163522034968,629.371695378491,410.498069503264,567.045908301137,703.717843984329,0,0,0,0,4,0,0,NaN,vertical,horizontal,vertical,vertical,vertical,none
1c,2,100129,1,41,41,18,M,NA,variable,homogeneous,6,present,0.644880056381226,1,horizontal,horizontal,1,1.09411070823669,red,1,6,800,855,579.163522034968,727.5,800,855,1020.83647796503,727.5,1020.83647796503,472.5,800,345,579.163522034968,472.5,579.163522034968,727.5,4,0,0,0,0,0,horizontal,vertical,vertical,vertical,horizontal,vertical
1c,2,100129,1,42,42,18,M,NA,variable,homogeneous,5,present,0.759171962738037,1,vertical,vertical,1,0.894113516807556,green,5,3,563.568117085469,695.524681321058,935.129412379467,383.747735480111,817.787900804752,854.378832816255,1047.42541020038,661.690083377915,935.129412379467,383.747735480111,636.089159529932,404.658667004661,563.568117085469,695.524681321058,0,0,0,0,0,0,4,NaN,vertical,vertical,horizontal,horizontal,vertical,none
1c,2,100129,1,43,43,18,M,NA,variable,homogeneous,4,present,0.699698925018311,1,vertical,vertical,1,0.647058162689209,red,3,2,639.523300282292,401.827779828472,998.172220171528,439.523300282291,960.476699717708,798.172220171528,998.172220171528,439.523300282291,639.523300282292,401.827779828472,601.827779828472,760.476699717708,0,0,0,0,0,0,4,0,NaN,NaN,horizontal,horizontal,vertical,vertical,none,none
1c,2,100129,1,44,44,18,M,NA,variable,homogeneous,3,absent,0.59682297706604,1,horizontal,horizontal,1,0.741174488067627,green,3,NaN,700.363562235235,365.271262369628,NaN,NaN,646.537169096228,803.65205506206,1053.09926866854,631.076682568313,700.363562235235,365.271262369628,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1c,2,100129,1,45,45,18,M,NA,variable,homogeneous,3,present,0.549757957458496,1,vertical,vertical,1,0.870584435462952,red,3,2,545.621167183745,582.212099195248,942.594190385041,388.595418998464,911.784642431215,829.192481806288,942.594190385041,388.595418998464,545.621167183745,582.212099195248,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1c,2,100129,1,46,46,18,M,NA,variable,homogeneous,5,present,0.541918992996216,1,horizontal,horizontal,1,0.847055354118347,green,5,3,646.537169096228,803.65205506206,804.450363641507,345.03883773512,946.261991269517,808.883771293693,1043.85771277057,525.445215295702,804.450363641507,345.03883773512,558.892763222174,516.980120613425,646.537169096228,803.65205506206,0,0,0,0,0,0,4,NaN,horizontal,vertical,horizontal,horizontal,horizontal,none
1c,2,100129,1,47,47,18,M,NA,variable,homogeneous,3,present,0.628231048583984,1,vertical,vertical,1,0.752939028739929,green,3,1,572.793336331966,715.767577433584,1013.86099482608,738.882953928832,1013.86099482608,738.882953928832,813.345668841951,345.349468637584,572.793336331966,715.767577433584,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1c,2,100129,1,48,48,18,M,NA,variable,homogeneous,6,present,0.575448989868164,1,vertical,vertical,1,0.729409947395325,green,1,3,831.076682568313,853.099268668537,1003.65205506206,446.537169096228,831.076682568313,853.099268668537,1034.72873763037,699.636437764765,1003.65205506206,446.537169096228,768.923317431687,346.900731331463,565.271262369628,500.363562235235,596.34794493794,753.462830903772,4,0,0,0,0,0,vertical,horizontal,horizontal,horizontal,horizontal,horizontal
1c,2,100129,1,49,49,18,M,NA,variable,homogeneous,5,absent,0.594892978668213,1,horizontal,horizontal,1,0.976465301513672,red,5,NaN,545.03883773512,595.549636358493,NaN,NaN,716.980120613425,841.107236777826,1003.65205506206,753.462830903772,1008.88377129369,453.738008730483,725.445215295702,356.142287229426,545.03883773512,595.549636358493,0,0,0,0,0,0,4,NaN,vertical,horizontal,vertical,vertical,horizontal,none
1c,2,100129,1,50,50,18,M,NA,variable,homogeneous,6,absent,0.670866966247559,1,horizontal,horizontal,1,1.01175892353058,green,1,NaN,804.450363641507,854.96116226488,NaN,NaN,804.450363641507,854.96116226488,1023.02802532055,723.626453162816,1018.57766167904,468.665290897936,795.549636358493,345.03883773512,576.971974679454,476.373546837184,581.422338320961,731.334709102064,4,0,0,0,0,0,horizontal,vertical,horizontal,vertical,horizontal,horizontal
1c,2,100129,1,51,51,18,M,NA,variable,homogeneous,3,absent,0.459825038909912,1,vertical,vertical,1,0.952936220169067,green,1,NaN,746.982518841471,849.42763818712,NaN,NaN,746.982518841471,849.42763818712,1042.51941165526,521.200666434388,610.498069503264,429.371695378491,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1c,2,100129,1,52,52,18,M,NA,variable,homogeneous,4,present,0.708781003952026,1,vertical,vertical,1,0.776468110084534,red,2,4,998.172220171528,439.523300282291,601.827779828472,760.476699717708,960.476699717708,798.172220171528,998.172220171528,439.523300282291,639.523300282292,401.827779828472,601.827779828472,760.476699717708,0,0,0,0,0,4,0,0,NaN,NaN,vertical,vertical,horizontal,horizontal,none,none
1c,2,100129,1,53,53,18,M,NA,variable,homogeneous,4,absent,0.64868688583374,1,horizontal,horizontal,1,1.07058162689209,red,3,NaN,725.445215295702,356.142287229426,NaN,NaN,874.554784704298,843.857712770574,1043.85771277057,525.445215295702,725.445215295702,356.142287229426,556.142287229426,674.554784704298,0,0,0,0,0,0,4,0,NaN,NaN,vertical,horizontal,horizontal,horizontal,none,none
1c,2,100129,1,54,54,18,M,NA,variable,homogeneous,3,absent,0.703452110290527,1,horizontal,horizontal,1,0.694116325378418,green,1,NaN,704.475318678942,836.431882914531,NaN,NaN,704.475318678942,836.431882914531,1052.5183575291,564.510859255183,643.006323791957,399.057257830286,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1c,2,100129,1,55,55,18,M,NA,variable,homogeneous,6,absent,0.465110063552856,1,vertical,vertical,1,0.764703569412231,green,5,NaN,650.114760665419,393.700666434388,NaN,NaN,696.282156015671,832.954091698863,949.885239334581,806.299333565612,1053.60308331891,573.345241866748,903.717843984329,367.045908301137,650.114760665419,393.700666434388,546.39691668109,626.654758133252,0,0,0,0,4,0,vertical,horizontal,vertical,vertical,vertical,vertical
1c,2,100129,1,56,56,18,M,NA,variable,homogeneous,4,absent,0.598613023757935,1,horizontal,horizontal,1,0.611764540672302,green,1,NaN,661.117046071168,813.860994826083,NaN,NaN,661.117046071168,813.860994826083,1013.86099482608,738.882953928832,938.882953928832,386.139005173917,586.139005173917,461.117046071168,0,0,0,0,4,0,0,0,NaN,NaN,horizontal,horizontal,horizontal,vertical,none,none
1c,2,100129,1,57,57,18,M,NA,variable,homogeneous,5,present,0.583693981170654,1,horizontal,horizontal,1,0.835290813446045,red,2,4,1008.88377129369,746.261991269517,716.980120613425,358.892763222174,725.445215295702,843.857712770574,1008.88377129369,746.261991269517,1003.65205506206,446.537169096228,716.980120613425,358.892763222174,545.03883773512,604.450363641507,0,0,0,4,0,0,0,NaN,vertical,horizontal,vertical,vertical,vertical,none
1c,2,100129,1,58,58,18,M,NA,variable,homogeneous,5,absent,0.483533143997192,1,vertical,vertical,1,0.999994382858276,red,4,NaN,696.282156015671,367.045908301137,NaN,NaN,746.982518841471,849.42763818712,1020.83647796503,727.5,989.501930496736,429.371695378491,696.282156015671,367.045908301137,546.39691668109,626.654758133252,0,0,0,0,0,4,0,NaN,vertical,vertical,vertical,vertical,horizontal,none
1c,2,100129,1,59,59,18,M,NA,variable,homogeneous,5,absent,0.715033054351807,1,vertical,vertical,1,1.08234616756439,green,5,NaN,552.574589799621,661.690083377915,NaN,NaN,782.212099195248,854.378832816255,1036.43188291453,695.524681321058,963.910840470068,404.658667004661,664.870587620533,383.747735480111,552.574589799621,661.690083377915,0,0,0,0,0,0,4,NaN,horizontal,horizontal,horizontal,horizontal,vertical,none
1c,2,100129,1,60,60,18,M,NA,variable,homogeneous,6,absent,0.662061929702759,1,vertical,vertical,1,1.02352346420288,green,1,NaN,708.616172865948,838.063008756786,NaN,NaN,708.616172865948,838.063008756786,960.476699717708,798.172220171528,1051.86052685176,560.109211414741,891.383827134052,361.936991243214,639.523300282292,401.827779828472,548.13947314824,639.890788585259,4,0,0,0,0,0,vertical,horizontal,horizontal,horizontal,vertical,horizontal
1c,2,100129,1,61,61,18,M,NA,variable,homogeneous,4,present,0.562641143798828,1,horizontal,horizontal,1,0.764703569412231,red,1,3,980.31222920257,780.31222920257,619.68777079743,419.68777079743,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,0,0,0,0,4,0,0,0,NaN,NaN,horizontal,vertical,vertical,horizontal,none,none
1c,2,100129,1,62,62,18,M,NA,variable,homogeneous,5,absent,0.979666948318481,1,vertical,vertical,1,1.08234616756439,green,3,NaN,844.280285305067,348.874022981887,NaN,NaN,911.784642431215,829.192481806288,1052.5183575291,564.510859255183,844.280285305067,348.874022981887,574.848363820974,480.284751489598,616.568350913644,777.137884467044,0,0,0,0,4,0,0,NaN,vertical,vertical,vertical,horizontal,vertical,none
1c,2,100129,1,63,63,18,M,NA,variable,homogeneous,3,present,0.462784051895142,1,vertical,vertical,1,0.752939028739929,red,2,3,865.998856501143,353.688914296288,553.688914296288,665.998856501143,980.31222920257,780.31222920257,865.998856501143,353.688914296288,553.688914296288,665.998856501143,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1c,2,100129,1,64,64,18,M,NA,variable,homogeneous,5,absent,0.474241018295288,1,horizontal,horizontal,1,0.717645406723022,green,5,NaN,629.371695378491,789.501930496736,NaN,NaN,927.5,820.836477965032,1049.42763818712,546.982518841471,826.654758133252,346.39691668109,567.045908301137,496.282156015671,629.371695378491,789.501930496736,0,0,0,0,0,0,4,NaN,horizontal,vertical,vertical,vertical,horizontal,none
1c,2,100129,2,1,65,18,M,NA,variable,homogeneous,6,present,0.734832048416138,1,horizontal,horizontal,1,0.988229842185974,red,1,3,813.345668841951,854.650531362416,1013.86099482608,461.117046071168,813.345668841951,854.650531362416,1027.20666366803,715.767577433584,1013.86099482608,461.117046071168,786.654331158049,345.349468637584,572.793336331966,484.232422566416,586.139005173917,738.882953928832,4,0,0,0,0,0,horizontal,horizontal,horizontal,horizontal,horizontal,vertical
1c,2,100129,2,2,66,18,M,NA,variable,homogeneous,6,absent,0.442202091217041,1,vertical,vertical,1,1.02352346420288,green,2,NaN,989.501930496736,770.628304621509,NaN,NaN,746.982518841471,849.42763818712,989.501930496736,770.628304621509,1042.51941165526,521.200666434388,853.017481158529,350.57236181288,610.498069503264,429.371695378491,557.480588344736,678.799333565612,0,4,0,0,0,0,vertical,vertical,vertical,horizontal,horizontal,horizontal
