experiment,subject,uniqueID,block,trial,trial_cumulative,age,gender,color_cond_blocking,color_history,shape_type,set_size,distractor,rt,acc,target_orient,response_key,response_made,iti,target_color,target_item,distractor_item,target_X,target_Y,distractor_X,distractor_Y,item1_X,item1_Y,item2_X,item2_Y,item3_X,item3_Y,item4_X,item4_Y,item5_X,item5_Y,item6_X,item6_Y,item1_shape,item2_shape,item3_shape,item4_shape,item5_shape,item6_shape,item1_line,item2_line,item3_line,item4_line,item5_line,item6_line
1c,4,100125,4,27,219,21,F,NA,variable,homogeneous,5,present,1.27854204177856,1,horizontal,horizontal,1,0.905874338150024,red,2,5,1047.42541020038,538.309916622085,636.089159529932,795.341332995339,935.129412379467,816.252264519889,1047.42541020038,538.309916622085,817.787900804752,345.621167183745,563.568117085469,504.475318678942,636.089159529932,795.341332995339,0,0,0,4,0,0,0,NaN,horizontal,horizontal,horizontal,horizontal,vertical,none
1c,4,100125,4,28,220,21,F,NA,variable,homogeneous,6,absent,0.819397926330566,1,vertical,vertical,1,0.952931928634644,green,6,NaN,591.116228706307,746.261991269517,NaN,NaN,822.224714400653,854.029648013395,1031.10848569435,707.767656743878,1008.88377129369,453.738008730483,777.775285599347,345.970351986605,568.891514305654,492.232343256122,591.116228706307,746.261991269517,0,0,0,0,0,4,vertical,vertical,horizontal,vertical,horizontal,vertical
1c,4,100125,4,29,221,21,F,NA,variable,homogeneous,4,present,0.916100025177002,1,vertical,vertical,1,0.823523554801941,green,2,3,1050.31493177915,648.656293821019,848.656293821019,349.685068220846,751.343706178981,850.314931779154,1050.31493177915,648.656293821019,848.656293821019,349.685068220846,549.685068220846,551.343706178981,0,0,0,0,0,4,0,0,NaN,NaN,horizontal,vertical,vertical,vertical,none,none
1c,4,100125,4,30,222,21,F,NA,variable,homogeneous,5,present,0.776597023010254,1,horizontal,horizontal,1,1.08234030246735,green,1,3,653.738008730483,808.883771293693,1041.10723677783,516.980120613425,653.738008730483,808.883771293693,953.462830903772,803.65205506206,1041.10723677783,516.980120613425,795.549636358493,345.03883773512,556.142287229426,525.445215295702,0,0,4,0,0,0,0,NaN,horizontal,horizontal,horizontal,horizontal,vertical,none
1c,4,100125,4,31,223,21,F,NA,variable,homogeneous,6,absent,0.726770877838135,1,horizontal,horizontal,1,0.717643976211548,red,2,NaN,1048.46436652023,657.362518857686,NaN,NaN,874.554784704298,843.857712770574,1048.46436652023,657.362518857686,973.909581815937,413.504806087112,725.445215295702,356.142287229426,551.535633479765,542.637481142314,626.090418184063,786.495193912888,0,4,0,0,0,0,vertical,horizontal,horizontal,vertical,horizontal,horizontal
1c,4,100125,4,32,224,21,F,NA,variable,homogeneous,5,present,1.15988492965698,1,horizontal,horizontal,1,0.917638735771179,green,3,4,844.280285305067,348.874022981887,574.848363820974,480.284751489598,911.784642431215,829.192481806288,1052.5183575291,564.510859255183,844.280285305067,348.874022981887,574.848363820974,480.284751489598,616.568350913644,777.137884467044,0,0,0,0,4,0,0,NaN,vertical,horizontal,horizontal,horizontal,vertical,none
1c,4,100125,4,33,225,21,F,NA,variable,homogeneous,3,present,0.799838066101074,1,vertical,vertical,1,0.635293192863464,red,1,3,949.885239334581,806.299333565612,546.39691668109,626.654758133252,949.885239334581,806.299333565612,903.717843984329,367.045908301137,546.39691668109,626.654758133252,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1c,4,100125,4,34,226,21,F,NA,variable,homogeneous,4,present,1.05205488204956,1,vertical,vertical,1,0.999989519119263,green,1,3,874.554784704298,843.857712770574,725.445215295702,356.142287229426,874.554784704298,843.857712770574,1043.85771277057,525.445215295702,725.445215295702,356.142287229426,556.142287229426,674.554784704298,0,0,0,0,4,0,0,0,NaN,NaN,vertical,vertical,horizontal,horizontal,none,none
1c,4,100125,4,35,227,21,F,NA,variable,homogeneous,5,absent,0.926576137542725,1,vertical,vertical,1,0.858816747665405,green,3,NaN,953.462830903772,396.34794493794,NaN,NaN,795.549636358493,854.96116226488,1041.10723677783,683.019879386575,953.462830903772,396.34794493794,653.738008730483,391.116228706307,556.142287229426,674.554784704298,0,0,0,0,4,0,0,NaN,horizontal,horizontal,vertical,vertical,vertical,none
1c,4,100125,4,36,228,21,F,NA,variable,homogeneous,5,present,0.957545042037964,1,vertical,vertical,1,1.02351831436157,green,5,2,572.793336331966,715.767577433584,1051.86052685176,639.890788585259,839.890788585259,851.86052685176,1051.86052685176,639.890788585259,915.767577433584,372.793336331966,619.68777079743,419.68777079743,572.793336331966,715.767577433584,0,0,0,0,0,0,4,NaN,horizontal,horizontal,vertical,horizontal,vertical,none
1c,4,100125,4,37,229,21,F,NA,variable,homogeneous,6,absent,0.850904941558838,1,horizontal,horizontal,1,1.0941047000885,green,2,NaN,942.594190385041,811.404581001536,NaN,NaN,688.215357568785,829.192481806288,942.594190385041,811.404581001536,1054.37883281626,582.212099195248,911.784642431215,370.807518193712,657.405809614959,388.595418998464,545.621167183745,617.787900804752,0,4,0,0,0,0,horizontal,horizontal,horizontal,horizontal,vertical,vertical
1c,4,100125,4,38,230,21,F,NA,variable,homogeneous,6,present,0.95293402671814,1,vertical,vertical,1,0.847052350044251,green,4,1,742.637481142314,351.535633479765,857.362518857686,848.464366520235,857.362518857686,848.464366520235,1043.85771277057,674.554784704298,986.495193912888,426.090418184063,742.637481142314,351.535633479765,556.142287229426,525.445215295702,613.504806087112,773.909581815937,0,0,0,4,0,0,vertical,vertical,vertical,vertical,horizontal,horizontal
1c,4,100125,4,39,231,21,F,NA,variable,homogeneous,5,present,0.732424020767212,1,vertical,vertical,1,0.6,green,1,5,688.215357568785,829.192481806288,547.481642470899,564.510859255183,688.215357568785,829.192481806288,983.431649086356,777.137884467044,1025.15163617903,480.284751489598,755.719714694933,348.874022981887,547.481642470899,564.510859255183,0,0,4,0,0,0,0,NaN,vertical,vertical,vertical,horizontal,horizontal,none
1c,4,100125,4,40,232,21,F,NA,variable,homogeneous,6,absent,0.624513149261475,1,horizontal,horizontal,1,0.87058114528656,green,4,NaN,919.715248510402,374.848363820974,NaN,NaN,680.284751489598,825.151636179026,935.129412379467,816.252264519889,1054.84466088987,591.100628340862,919.715248510402,374.848363820974,664.870587620533,383.747735480111,545.155339110131,608.899371659138,0,0,0,4,0,0,vertical,horizontal,horizontal,horizontal,horizontal,horizontal
1c,4,100125,4,41,233,21,F,NA,variable,homogeneous,3,absent,1.2475049495697,1,horizontal,horizontal,1,0.917638735771179,red,1,NaN,878.799333565612,842.519411655264,NaN,NaN,878.799333565612,842.519411655264,970.628304621509,410.498069503264,550.57236181288,546.982518841471,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1c,4,100125,4,42,234,21,F,NA,variable,homogeneous,3,present,0.855956077575684,1,vertical,vertical,1,0.764701566696167,red,1,2,839.890788585259,851.86052685176,998.172220171528,439.523300282291,839.890788585259,851.86052685176,998.172220171528,439.523300282291,561.936991243214,508.616172865948,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1c,4,100125,4,43,235,21,F,NA,variable,homogeneous,5,present,0.61060094833374,1,horizontal,horizontal,1,0.858816747665405,red,2,5,1054.0296480134,622.224714400653,581.422338320961,731.334709102064,857.362518857686,848.464366520235,1054.0296480134,622.224714400653,899.636437764765,365.271262369628,607.549057043193,432.704947607421,581.422338320961,731.334709102064,0,0,0,4,0,0,0,NaN,horizontal,horizontal,horizontal,horizontal,horizontal,none
1c,4,100125,4,44,236,21,F,NA,variable,homogeneous,4,absent,0.690481901168823,1,vertical,vertical,1,0.976460723876953,red,4,NaN,557.480588344736,678.799333565612,NaN,NaN,878.799333565612,842.519411655264,1042.51941165526,521.200666434388,721.200666434388,357.480588344736,557.480588344736,678.799333565612,0,0,0,0,0,0,0,4,NaN,NaN,vertical,horizontal,horizontal,vertical,none,none
1c,4,100125,4,45,237,21,F,NA,variable,homogeneous,3,absent,0.969897985458374,1,vertical,vertical,1,0.882345542907715,red,2,NaN,949.885239334581,393.700666434388,NaN,NaN,903.717843984329,832.954091698863,949.885239334581,393.700666434388,546.39691668109,573.345241866748,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1c,4,100125,4,46,238,21,F,NA,variable,homogeneous,3,absent,0.614690065383911,1,vertical,vertical,1,1.05881150722504,green,1,NaN,751.343706178981,850.314931779154,NaN,NaN,751.343706178981,850.314931779154,1041.10723677783,516.980120613425,607.549057043193,432.704947607421,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1c,4,100125,4,47,239,21,F,NA,variable,homogeneous,3,present,0.928263187408447,1,vertical,vertical,1,0.647057590484619,green,3,2,586.139005173917,461.117046071168,1027.20666366803,484.232422566416,786.654331158049,854.650531362416,1027.20666366803,484.232422566416,586.139005173917,461.117046071168,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1c,4,100125,4,48,240,21,F,NA,variable,homogeneous,4,absent,1.07992005348206,1,horizontal,horizontal,1,0.635293192863464,green,4,NaN,560.378381699593,687.215136548046,NaN,NaN,887.215136548046,839.621618300407,1039.62161830041,512.784863451954,712.784863451954,360.378381699593,560.378381699593,687.215136548046,0,0,0,0,0,0,0,4,NaN,NaN,vertical,vertical,vertical,horizontal,none,none
1c,4,100125,4,49,241,21,F,NA,variable,homogeneous,3,absent,0.588042020797729,1,vertical,vertical,1,0.929403133392334,green,3,NaN,545.621167183745,617.787900804752,NaN,NaN,942.594190385041,811.404581001536,911.784642431215,370.807518193712,545.621167183745,617.787900804752,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1c,4,100125,4,50,242,21,F,NA,variable,homogeneous,5,absent,1.00431799888611,1,horizontal,horizontal,1,0.6,green,4,NaN,664.870587620533,383.747735480111,NaN,NaN,782.212099195248,854.378832816255,1036.43188291453,695.524681321058,963.910840470068,404.658667004661,664.870587620533,383.747735480111,552.574589799621,661.690083377915,0,0,0,0,0,4,0,NaN,vertical,vertical,vertical,horizontal,vertical,none
1c,4,100125,4,51,243,21,F,NA,variable,homogeneous,6,absent,0.912780046463013,1,horizontal,horizontal,1,0.823523554801941,red,3,NaN,927.5,379.163522034968,NaN,NaN,927.5,820.836477965032,1055,600,927.5,379.163522034968,672.5,379.163522034968,545,600,672.5,820.836477965032,0,0,4,0,0,0,horizontal,horizontal,horizontal,vertical,vertical,horizontal
1c,4,100125,4,52,244,21,F,NA,variable,homogeneous,4,absent,0.691826105117798,1,vertical,vertical,1,0.823523554801941,red,3,NaN,668.665290897936,381.422338320961,NaN,NaN,931.334709102064,818.577661679039,1018.57766167904,468.665290897936,668.665290897936,381.422338320961,581.422338320961,731.334709102064,0,0,0,0,0,0,4,0,NaN,NaN,vertical,horizontal,vertical,vertical,none,none
1c,4,100125,4,53,245,21,F,NA,variable,homogeneous,5,present,0.850413084030151,1,vertical,vertical,1,1.03528271198273,red,3,4,804.450363641507,345.03883773512,558.892763222174,516.980120613425,946.261991269517,808.883771293693,1043.85771277057,525.445215295702,804.450363641507,345.03883773512,558.892763222174,516.980120613425,646.537169096228,803.65205506206,0,0,0,0,4,0,0,NaN,vertical,vertical,vertical,vertical,vertical,none
1c,4,100125,4,54,246,21,F,NA,variable,homogeneous,3,present,0.54040789604187,1,horizontal,horizontal,1,1.03528271198273,red,2,3,870.287525733335,354.878267535729,552.574589799621,661.690083377915,977.137884467044,783.431649086356,870.287525733335,354.878267535729,552.574589799621,661.690083377915,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1c,4,100125,4,55,247,21,F,NA,variable,homogeneous,3,absent,0.705404043197632,1,horizontal,horizontal,1,0.705879578590393,green,2,NaN,1046.31108570371,534.001143498857,NaN,NaN,734.001143498857,846.311085703712,1046.31108570371,534.001143498857,619.68777079743,419.68777079743,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1c,4,100125,4,56,248,21,F,NA,variable,homogeneous,6,present,0.560804128646851,1,horizontal,horizontal,1,1.05881150722504,green,5,1,570.807518193712,488.215357568785,817.787900804752,854.378832816255,817.787900804752,854.378832816255,1029.19248180629,711.784642431215,1011.40458100154,457.40580961496,782.212099195248,345.621167183745,570.807518193712,488.215357568785,588.595418998464,742.594190385041,0,0,0,0,4,0,vertical,horizontal,vertical,horizontal,horizontal,horizontal
1c,4,100125,4,57,249,21,F,NA,variable,homogeneous,6,present,0.61693286895752,1,horizontal,horizontal,1,0.835287952423096,red,4,6,813.345668841951,345.349468637584,572.793336331966,715.767577433584,786.654331158049,854.650531362416,1013.86099482608,738.882953928832,1027.20666366803,484.232422566416,813.345668841951,345.349468637584,586.139005173917,461.117046071168,572.793336331966,715.767577433584,0,0,0,4,0,0,vertical,horizontal,horizontal,horizontal,vertical,horizontal
1c,4,100125,4,58,250,21,F,NA,variable,homogeneous,3,absent,0.665673017501831,1,horizontal,horizontal,1,0.62352879524231,red,3,NaN,583.747735480111,464.870587620533,NaN,NaN,791.100628340862,854.844660889869,1025.15163617903,480.284751489598,583.747735480111,464.870587620533,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1c,4,100125,4,59,251,21,F,NA,variable,homogeneous,6,present,0.608412981033325,1,horizontal,horizontal,1,0.858816747665405,red,4,2,672.5,379.163522034968,1055,600,927.5,820.836477965032,1055,600,927.5,379.163522034968,672.5,379.163522034968,545,600,672.5,820.836477965032,0,0,0,4,0,0,horizontal,vertical,vertical,horizontal,vertical,horizontal
1c,4,100125,4,60,252,21,F,NA,variable,homogeneous,5,present,0.679669857025146,1,vertical,vertical,1,0.741172771453857,red,2,4,1054.84466088987,608.899371659138,599.057257830286,443.006323791957,870.287525733335,845.121732464271,1054.84466088987,608.899371659138,887.215136548046,360.378381699593,599.057257830286,443.006323791957,588.595418998464,742.594190385041,0,0,0,4,0,0,0,NaN,vertical,vertical,horizontal,vertical,horizontal,none
1c,4,100125,4,61,253,21,F,NA,variable,homogeneous,3,present,0.983212947845459,1,vertical,vertical,1,0.694115180969238,green,1,3,712.784863451954,839.621618300407,636.089159529932,404.658667004661,712.784863451954,839.621618300407,1051.12597701811,555.719714694933,636.089159529932,404.658667004661,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1c,4,100125,4,62,254,21,F,NA,variable,homogeneous,3,present,0.529929876327515,1,horizontal,horizontal,1,0.952931928634644,green,3,2,556.142287229426,674.554784704298,857.362518857686,351.535633479765,986.495193912888,773.909581815937,857.362518857686,351.535633479765,556.142287229426,674.554784704298,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1c,4,100125,4,63,255,21,F,NA,variable,homogeneous,4,present,0.503583908081055,1,horizontal,horizontal,1,0.941167531013489,green,4,1,599.057257830286,756.993676208043,956.993676208043,800.942742169714,956.993676208043,800.942742169714,1000.94274216971,443.006323791957,643.006323791957,399.057257830286,599.057257830286,756.993676208043,0,0,0,0,0,0,0,4,NaN,NaN,vertical,horizontal,horizontal,horizontal,none,none
1c,4,100125,4,64,256,21,F,NA,variable,homogeneous,6,present,1.4712290763855,1,vertical,vertical,1,1.07057590484619,red,1,2,857.362518857686,848.464366520235,1043.85771277057,674.554784704298,857.362518857686,848.464366520235,1043.85771277057,674.554784704298,986.495193912888,426.090418184063,742.637481142314,351.535633479765,556.142287229426,525.445215295702,613.504806087112,773.909581815937,4,0,0,0,0,0,vertical,horizontal,vertical,vertical,horizontal,horizontal
1c,4,100125,5,1,257,21,F,NA,variable,homogeneous,3,absent,0.679009199142456,1,horizontal,horizontal,1,0.764701566696167,red,2,NaN,1038.06300875679,508.616172865948,NaN,NaN,760.109211414741,851.86052685176,1038.06300875679,508.616172865948,601.827779828472,439.523300282291,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1c,4,100125,5,2,258,21,F,NA,variable,homogeneous,4,absent,0.489948987960815,1,horizontal,horizontal,1,0.658821988105774,red,4,NaN,593.700666434388,749.885239334581,NaN,NaN,949.885239334581,806.299333565612,1006.29933356561,450.114760665419,650.114760665419,393.700666434388,593.700666434388,749.885239334581,0,0,0,0,0,0,0,4,NaN,NaN,horizontal,horizontal,horizontal,horizontal,none,none
1c,4,100125,5,3,259,21,F,NA,variable,homogeneous,6,present,0.847922086715698,1,horizontal,horizontal,1,0.811759157180786,green,1,2,813.345668841951,854.650531362416,1027.20666366803,715.767577433584,813.345668841951,854.650531362416,1027.20666366803,715.767577433584,1013.86099482608,461.117046071168,786.654331158049,345.349468637584,572.793336331966,484.232422566416,586.139005173917,738.882953928832,4,0,0,0,0,0,horizontal,horizontal,vertical,horizontal,vertical,vertical
1c,4,100125,5,4,260,21,F,NA,variable,homogeneous,6,absent,0.810976982116699,1,vertical,vertical,1,1.08234030246735,red,2,NaN,953.462830903772,803.65205506206,NaN,NaN,700.363562235235,834.728737630372,953.462830903772,803.65205506206,1053.09926866854,568.923317431687,899.636437764765,365.271262369628,646.537169096228,396.34794493794,546.900731331463,631.076682568313,0,4,0,0,0,0,vertical,vertical,horizontal,horizontal,vertical,horizontal
1c,4,100125,5,5,261,21,F,NA,variable,homogeneous,4,absent,0.656533002853394,1,horizontal,horizontal,1,0.658821988105774,green,2,NaN,1000.94274216971,756.993676208043,NaN,NaN,643.006323791957,800.942742169714,1000.94274216971,756.993676208043,956.993676208043,399.057257830286,599.057257830286,443.006323791957,0,0,0,0,0,4,0,0,NaN,NaN,vertical,horizontal,vertical,horizontal,none,none
1c,4,100125,5,6,262,21,F,NA,variable,homogeneous,5,present,0.734405994415283,1,horizontal,horizontal,1,0.62352879524231,green,3,1,919.715248510402,374.848363820974,835.489140744817,852.518357529101,835.489140744817,852.518357529101,1051.12597701811,644.280285305067,919.715248510402,374.848363820974,622.862115532956,416.568350913644,570.807518193712,711.784642431215,0,0,0,0,4,0,0,NaN,horizontal,vertical,horizontal,horizontal,horizontal,none
1c,4,100125,5,7,263,21,F,NA,variable,homogeneous,6,absent,0.561637163162231,1,horizontal,horizontal,1,0.823523554801941,red,4,NaN,791.100628340862,345.155339110131,NaN,NaN,808.899371659138,854.844660889869,1025.15163617903,719.715248510402,1016.25226451989,464.870587620533,791.100628340862,345.155339110131,574.848363820974,480.284751489598,583.747735480111,735.129412379467,0,0,0,4,0,0,horizontal,horizontal,horizontal,horizontal,vertical,vertical
1c,4,100125,5,8,264,21,F,NA,variable,homogeneous,5,absent,0.63273286819458,1,horizontal,horizontal,1,0.788230361938477,red,3,NaN,992.450942956807,432.704947607421,NaN,NaN,742.637481142314,848.464366520235,1018.57766167904,731.334709102064,992.450942956807,432.704947607421,700.363562235235,365.271262369628,545.970351986605,622.224714400653,0,0,0,0,4,0,0,NaN,vertical,vertical,horizontal,vertical,horizontal,none
1c,4,100125,5,9,265,21,F,NA,variable,homogeneous,3,absent,0.650712966918945,1,vertical,vertical,1,0.658821988105774,red,3,NaN,576.971974679454,476.373546837184,NaN,NaN,804.450363641507,854.96116226488,1018.57766167904,468.665290897936,576.971974679454,476.373546837184,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1c,4,100125,5,10,266,21,F,NA,variable,homogeneous,3,present,0.857717990875244,1,vertical,vertical,1,0.89410994052887,red,2,1,935.129412379467,383.747735480111,919.715248510402,825.151636179026,919.715248510402,825.151636179026,935.129412379467,383.747735480111,545.155339110131,591.100628340862,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1c,4,100125,5,11,267,21,F,NA,variable,homogeneous,6,present,0.890133142471313,1,vertical,vertical,1,0.952931928634644,green,1,6,861.690083377915,847.425410200379,616.568350913644,777.137884467044,861.690083377915,847.425410200379,1045.12173246427,670.287525733335,983.431649086356,422.862115532956,738.309916622085,352.574589799621,554.878267535729,529.712474266665,616.568350913644,777.137884467044,4,0,0,0,0,0,vertical,vertical,vertical,vertical,vertical,horizontal
1c,4,100125,5,12,268,21,F,NA,variable,homogeneous,6,absent,0.599429130554199,1,vertical,vertical,1,0.964696326255798,green,2,NaN,983.431649086356,777.137884467044,NaN,NaN,738.309916622085,847.425410200379,983.431649086356,777.137884467044,1045.12173246427,529.712474266665,861.690083377915,352.574589799621,616.568350913644,422.862115532956,554.878267535729,670.287525733335,0,4,0,0,0,0,vertical,vertical,vertical,vertical,horizontal,vertical
1c,4,100125,5,13,269,21,F,NA,variable,homogeneous,4,present,0.696346044540405,1,horizontal,horizontal,1,1.03528271198273,green,2,3,986.495193912888,426.090418184063,626.090418184063,413.504806087112,973.909581815937,786.495193912888,986.495193912888,426.090418184063,626.090418184063,413.504806087112,613.504806087112,773.909581815937,0,0,0,0,0,4,0,0,NaN,NaN,horizontal,horizontal,horizontal,vertical,none,none
1c,4,100125,5,14,270,21,F,NA,variable,homogeneous,3,absent,0.570734977722168,1,horizontal,horizontal,1,0.811759157180786,green,1,NaN,878.799333565612,842.519411655264,NaN,NaN,878.799333565612,842.519411655264,970.628304621509,410.498069503264,550.57236181288,546.982518841471,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1c,4,100125,5,15,271,21,F,NA,variable,homogeneous,3,present,NaN,0,vertical,none,0,0.764701566696167,red,3,2,610.498069503264,429.371695378491,1042.51941165526,521.200666434388,746.982518841471,849.42763818712,1042.51941165526,521.200666434388,610.498069503264,429.371695378491,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1c,4,100125,5,16,272,21,F,NA,variable,homogeneous,3,present,0.743443965911865,1,horizontal,horizontal,1,0.682350783348084,red,3,1,560.378381699593,512.784863451954,844.280285305067,851.125977018113,844.280285305067,851.125977018113,995.341332995339,436.089159529932,560.378381699593,512.784863451954,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1c,4,100125,5,17,273,21,F,NA,variable,homogeneous,4,absent,0.813323974609375,1,vertical,vertical,1,0.729408373832703,green,1,NaN,844.280285305067,851.125977018113,NaN,NaN,844.280285305067,851.125977018113,1051.12597701811,555.719714694933,755.719714694933,348.874022981887,548.874022981887,644.280285305067,0,0,0,0,4,0,0,0,NaN,NaN,vertical,horizontal,horizontal,vertical,none,none
1c,4,100125,5,18,274,21,F,NA,variable,homogeneous,3,present,1.2664430141449,1,vertical,vertical,1,0.835287952423096,green,3,1,579.163522034968,727.5,1020.83647796503,727.5,1020.83647796503,727.5,800,345,579.163522034968,727.5,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1c,4,100125,5,19,275,21,F,NA,variable,homogeneous,3,absent,0.597270011901855,1,vertical,vertical,1,0.87058114528656,green,1,NaN,676.373546837184,823.028025320546,NaN,NaN,676.373546837184,823.028025320546,1054.96116226488,595.549636358493,668.665290897936,381.422338320961,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1c,4,100125,5,20,276,21,F,NA,variable,homogeneous,3,absent,0.582438945770264,1,horizontal,horizontal,1,0.647057590484619,red,1,NaN,813.345668841951,854.650531362416,NaN,NaN,813.345668841951,854.650531362416,1013.86099482608,461.117046071168,572.793336331966,484.232422566416,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1c,4,100125,5,21,277,21,F,NA,variable,homogeneous,3,present,0.717725038528442,1,horizontal,horizontal,1,0.988225121498108,green,2,1,970.628304621509,410.498069503264,878.799333565612,842.519411655264,878.799333565612,842.519411655264,970.628304621509,410.498069503264,550.57236181288,546.982518841471,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1c,4,100125,5,22,278,21,F,NA,variable,homogeneous,4,absent,0.714063882827759,1,vertical,vertical,1,1.08234030246735,red,4,NaN,601.827779828472,439.523300282291,NaN,NaN,639.523300282292,798.172220171528,998.172220171528,760.476699717708,960.476699717708,401.827779828472,601.827779828472,439.523300282291,0,0,0,0,0,0,0,4,NaN,NaN,vertical,vertical,horizontal,vertical,none,none
1c,4,100125,5,23,279,21,F,NA,variable,homogeneous,4,present,1.04247093200684,1,vertical,vertical,1,0.905874338150024,red,4,1,570.807518193712,488.215357568785,688.215357568785,829.192481806288,688.215357568785,829.192481806288,1029.19248180629,711.784642431215,911.784642431215,370.807518193712,570.807518193712,488.215357568785,0,0,0,0,0,0,0,4,NaN,NaN,vertical,vertical,vertical,vertical,none,none
1c,4,100125,5,24,280,21,F,NA,variable,homogeneous,3,absent,0.525445938110352,1,vertical,vertical,1,0.89410994052887,green,3,NaN,560.378381699593,512.784863451954,NaN,NaN,844.280285305067,851.125977018113,995.341332995339,436.089159529932,560.378381699593,512.784863451954,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1c,4,100125,5,25,281,21,F,NA,variable,homogeneous,6,present,1.4482159614563,1,horizontal,horizontal,1,0.611764397621155,red,1,5,857.362518857686,848.464366520235,556.142287229426,525.445215295702,857.362518857686,848.464366520235,1043.85771277057,674.554784704298,986.495193912888,426.090418184063,742.637481142314,351.535633479765,556.142287229426,525.445215295702,613.504806087112,773.909581815937,4,0,0,0,0,0,horizontal,vertical,horizontal,horizontal,vertical,vertical
1c,4,100125,5,26,282,21,F,NA,variable,homogeneous,5,present,1.45466804504395,1,vertical,vertical,1,0.647057590484619,red,2,5,1053.60308331891,626.654758133252,579.163522034968,727.5,853.017481158529,849.42763818712,1053.60308331891,626.654758133252,903.717843984329,367.045908301137,610.498069503264,429.371695378491,579.163522034968,727.5,0,0,0,4,0,0,0,NaN,vertical,vertical,horizontal,vertical,vertical,none
1c,4,100125,5,27,283,21,F,NA,variable,homogeneous,6,absent,0.624763965606689,1,vertical,vertical,1,0.858816747665405,red,3,NaN,1039.62161830041,512.784863451954,NaN,NaN,755.719714694933,851.125977018113,995.341332995339,763.910840470068,1039.62161830041,512.784863451954,844.280285305067,348.874022981887,604.658667004661,436.089159529932,560.378381699593,687.215136548046,0,0,4,0,0,0,horizontal,horizontal,vertical,horizontal,vertical,vertical
1c,4,100125,5,28,284,21,F,NA,variable,homogeneous,4,present,0.813549995422363,1,vertical,vertical,1,0.6,green,3,2,692.232343256122,368.891514305654,1031.10848569435,492.232343256122,907.767656743878,831.108485694346,1031.10848569435,492.232343256122,692.232343256122,368.891514305654,568.891514305654,707.767656743878,0,0,0,0,0,0,4,0,NaN,NaN,horizontal,horizontal,vertical,vertical,none,none
1c,4,100125,5,29,285,21,F,NA,variable,homogeneous,3,absent,0.638200044631958,1,horizontal,horizontal,1,0.999989519119263,green,3,NaN,547.481642470899,635.489140744817,NaN,NaN,956.993676208043,800.942742169714,895.524681321058,363.568117085469,547.481642470899,635.489140744817,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1c,4,100125,5,30,286,21,F,NA,variable,homogeneous,6,absent,1.02541303634644,1,vertical,vertical,1,0.917638735771179,green,5,NaN,599.057257830286,443.006323791957,NaN,NaN,764.510859255183,852.518357529101,1000.94274216971,756.993676208043,1036.43188291453,504.475318678942,835.489140744817,347.4816424709,599.057257830286,443.006323791957,563.568117085469,695.524681321058,0,0,0,0,4,0,horizontal,horizontal,horizontal,horizontal,vertical,horizontal
