experiment,subject,uniqueID,block,trial,trial_cumulative,age,gender,color_cond_blocking,color_history,shape_type,set_size,distractor,rt,acc,target_orient,response_key,response_made,iti,target_color,target_item,distractor_item,target_X,target_Y,distractor_X,distractor_Y,item1_X,item1_Y,item2_X,item2_Y,item3_X,item3_Y,item4_X,item4_Y,item5_X,item5_Y,item6_X,item6_Y,item1_shape,item2_shape,item3_shape,item4_shape,item5_shape,item6_shape,item1_line,item2_line,item3_line,item4_line,item5_line,item6_line
1c,13,100152,15,54,950,19,F,NA,variable,homogeneous,3,absent,0.626538038253784,1,horizontal,horizontal,1,1.02352209091187,red,3,NaN,548.13947314824,560.109211414741,NaN,NaN,891.383827134052,838.063008756786,960.476699717708,401.827779828472,548.13947314824,560.109211414741,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1c,13,100152,15,55,951,19,F,NA,variable,homogeneous,3,absent,0.766250133514404,1,horizontal,horizontal,1,0.952935075759888,green,1,NaN,591.116228706307,746.261991269517,NaN,NaN,591.116228706307,746.261991269517,1031.10848569435,707.767656743878,777.775285599347,345.970351986605,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1c,13,100152,15,56,952,19,F,NA,variable,homogeneous,6,present,0.610908031463623,1,vertical,vertical,1,0.658822512626648,red,5,4,550.57236181288,546.982518841471,721.200666434388,357.480588344736,878.799333565612,842.519411655264,1049.42763818712,653.017481158529,970.628304621509,410.498069503264,721.200666434388,357.480588344736,550.57236181288,546.982518841471,629.371695378491,789.501930496736,0,0,0,0,4,0,vertical,vertical,vertical,vertical,vertical,vertical
1c,13,100152,15,57,953,19,F,NA,variable,homogeneous,6,absent,0.489053964614868,1,horizontal,horizontal,1,1.08234460353851,green,5,NaN,545.155339110131,591.100628340862,NaN,NaN,919.715248510402,825.151636179026,1054.84466088987,608.899371659138,935.129412379467,383.747735480111,680.284751489598,374.848363820974,545.155339110131,591.100628340862,664.870587620533,816.252264519889,0,0,0,0,4,0,horizontal,horizontal,vertical,vertical,horizontal,vertical
1c,13,100152,15,58,954,19,F,NA,variable,homogeneous,3,present,0.607517957687378,1,vertical,vertical,1,0.61176450252533,green,2,1,1054.65053136242,586.654331158049,684.232422566416,827.206663668034,684.232422566416,827.206663668034,1054.65053136242,586.654331158049,661.117046071168,386.139005173917,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1c,13,100152,15,59,955,19,F,NA,variable,homogeneous,5,present,0.920559883117676,1,horizontal,horizontal,1,1.05881559848785,red,1,2,883.019879386575,841.107236777826,1054.96116226488,595.549636358493,883.019879386575,841.107236777826,1054.96116226488,595.549636358493,874.554784704298,356.142287229426,591.116228706307,453.738008730483,596.34794493794,753.462830903772,0,0,4,0,0,0,0,NaN,horizontal,horizontal,horizontal,horizontal,vertical,none
1c,13,100152,15,60,956,19,F,NA,variable,homogeneous,3,absent,0.504844903945923,1,horizontal,horizontal,1,0.87058355808258,red,1,NaN,700.363562235235,834.728737630372,NaN,NaN,700.363562235235,834.728737630372,1053.09926866854,568.923317431687,646.537169096228,396.34794493794,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1c,13,100152,15,61,957,19,F,NA,variable,homogeneous,4,absent,0.514222860336304,1,horizontal,horizontal,1,0.952935075759888,green,3,NaN,716.980120613425,358.892763222174,NaN,NaN,883.019879386575,841.107236777826,1041.10723677783,516.980120613425,716.980120613425,358.892763222174,558.892763222174,683.019879386575,0,0,0,0,0,0,4,0,NaN,NaN,horizontal,vertical,horizontal,horizontal,none,none
1c,13,100152,15,62,958,19,F,NA,variable,homogeneous,5,absent,0.713049173355103,1,horizontal,horizontal,1,0.811761045455933,green,1,NaN,650.114760665419,806.299333565612,NaN,NaN,650.114760665419,806.299333565612,949.885239334581,806.299333565612,1042.51941165526,521.200666434388,800,345,557.480588344736,521.200666434388,0,0,4,0,0,0,0,NaN,horizontal,vertical,horizontal,horizontal,horizontal,none
1c,13,100152,15,63,959,19,F,NA,variable,homogeneous,4,absent,0.578326940536499,1,vertical,vertical,1,0.752938532829285,red,3,NaN,777.775285599347,345.970351986605,NaN,NaN,822.224714400653,854.029648013395,1054.0296480134,577.775285599347,777.775285599347,345.970351986605,545.970351986605,622.224714400653,0,0,0,0,0,0,4,0,NaN,NaN,vertical,vertical,vertical,horizontal,none,none
1c,13,100152,15,64,960,19,F,NA,variable,homogeneous,6,present,0.639933109283447,1,horizontal,horizontal,1,0.89411256313324,green,5,2,657.405809614959,388.595418998464,942.594190385041,811.404581001536,688.215357568785,829.192481806288,942.594190385041,811.404581001536,1054.37883281626,582.212099195248,911.784642431215,370.807518193712,657.405809614959,388.595418998464,545.621167183745,617.787900804752,0,0,0,0,4,0,vertical,vertical,vertical,vertical,horizontal,horizontal
1c,13,100152,16,1,961,19,F,NA,variable,homogeneous,4,present,0.824979066848755,1,vertical,vertical,1,1.05881559848785,green,2,1,1041.10723677783,683.019879386575,716.980120613425,841.107236777826,716.980120613425,841.107236777826,1041.10723677783,683.019879386575,883.019879386575,358.892763222174,558.892763222174,516.980120613425,0,0,0,0,0,4,0,0,NaN,NaN,vertical,vertical,horizontal,horizontal,none,none
1c,13,100152,16,2,962,19,F,NA,variable,homogeneous,5,absent,0.820685148239136,1,horizontal,horizontal,1,0.952935075759888,red,1,NaN,822.224714400653,854.029648013395,NaN,NaN,822.224714400653,854.029648013395,1048.46436652023,657.362518857686,931.334709102064,381.422338320961,632.704947607421,407.549057043193,565.271262369628,699.636437764765,0,0,4,0,0,0,0,NaN,horizontal,horizontal,horizontal,vertical,horizontal,none
1c,13,100152,16,3,963,19,F,NA,variable,homogeneous,5,present,0.603344917297363,1,horizontal,horizontal,1,0.705880522727966,green,1,5,700.363562235235,834.728737630372,545.970351986605,577.775285599347,700.363562235235,834.728737630372,992.450942956807,767.295052392579,1018.57766167904,468.665290897936,742.637481142314,351.535633479765,545.970351986605,577.775285599347,0,0,4,0,0,0,0,NaN,horizontal,vertical,vertical,vertical,horizontal,none
1c,13,100152,16,4,964,19,F,NA,variable,homogeneous,6,present,0.435473918914795,1,horizontal,horizontal,1,0.788232040405273,green,3,6,977.137884467044,416.568350913644,622.862115532956,783.431649086356,870.287525733335,845.121732464271,1047.42541020038,661.690083377915,977.137884467044,416.568350913644,729.712474266665,354.878267535729,552.574589799621,538.309916622085,622.862115532956,783.431649086356,0,0,4,0,0,0,vertical,vertical,horizontal,horizontal,horizontal,horizontal
1c,13,100152,16,5,965,19,F,NA,variable,homogeneous,4,present,0.558486938476562,1,vertical,vertical,1,0.694116020202637,red,2,4,1047.42541020038,661.690083377915,552.574589799621,538.309916622085,738.309916622085,847.425410200379,1047.42541020038,661.690083377915,861.690083377915,352.574589799621,552.574589799621,538.309916622085,0,0,0,0,0,4,0,0,NaN,NaN,vertical,vertical,horizontal,vertical,none,none
1c,13,100152,16,6,966,19,F,NA,variable,homogeneous,3,present,0.647951126098633,1,horizontal,horizontal,1,0.905877065658569,green,1,3,704.475318678942,836.431882914531,643.006323791957,399.057257830286,704.475318678942,836.431882914531,1052.5183575291,564.510859255183,643.006323791957,399.057257830286,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1c,13,100152,16,7,967,19,F,NA,variable,homogeneous,4,absent,0.909923076629639,1,vertical,vertical,1,1.04705109596252,red,3,NaN,973.909581815937,413.504806087112,NaN,NaN,626.090418184063,786.495193912888,986.495193912888,773.909581815937,973.909581815937,413.504806087112,613.504806087112,426.090418184063,0,0,0,0,0,0,4,0,NaN,NaN,vertical,vertical,vertical,vertical,none,none
1c,13,100152,16,8,968,19,F,NA,variable,homogeneous,4,present,0.504791975021362,1,horizontal,horizontal,1,0.823525547981262,red,1,4,861.690083377915,847.425410200379,552.574589799621,661.690083377915,861.690083377915,847.425410200379,1047.42541020038,538.309916622085,738.309916622085,352.574589799621,552.574589799621,661.690083377915,0,0,0,0,4,0,0,0,NaN,NaN,horizontal,vertical,horizontal,horizontal,none,none
1c,13,100152,16,9,969,19,F,NA,variable,homogeneous,6,absent,0.531087875366211,1,vertical,vertical,1,0.799996542930603,green,3,NaN,1013.86099482608,461.117046071168,NaN,NaN,813.345668841951,854.650531362416,1027.20666366803,715.767577433584,1013.86099482608,461.117046071168,786.654331158049,345.349468637584,572.793336331966,484.232422566416,586.139005173917,738.882953928832,0,0,4,0,0,0,vertical,horizontal,vertical,horizontal,horizontal,horizontal
1c,13,100152,16,10,970,19,F,NA,variable,homogeneous,5,absent,0.726270914077759,1,vertical,vertical,1,0.6,green,4,NaN,773.345241866748,346.39691668109,NaN,NaN,672.5,820.836477965032,970.628304621509,789.501930496736,1032.95409169886,496.282156015671,773.345241866748,346.39691668109,550.57236181288,546.982518841471,0,0,0,0,0,4,0,NaN,vertical,vertical,horizontal,vertical,vertical,none
1c,13,100152,16,11,971,19,F,NA,variable,homogeneous,5,present,0.477505922317505,1,vertical,vertical,1,1.04705109596252,green,4,3,795.549636358493,345.03883773512,1041.10723677783,516.980120613425,653.738008730483,808.883771293693,953.462830903772,803.65205506206,1041.10723677783,516.980120613425,795.549636358493,345.03883773512,556.142287229426,525.445215295702,0,0,0,0,0,4,0,NaN,vertical,vertical,horizontal,vertical,horizontal,none
1c,13,100152,16,12,972,19,F,NA,variable,homogeneous,6,absent,0.475749015808105,1,vertical,vertical,1,1.02352209091187,green,3,NaN,963.910840470068,404.658667004661,NaN,NaN,887.215136548046,839.621618300407,1051.12597701811,644.280285305067,963.910840470068,404.658667004661,712.784863451954,360.378381699593,548.874022981887,555.719714694933,636.089159529932,795.341332995339,0,0,4,0,0,0,vertical,horizontal,vertical,horizontal,horizontal,vertical
1c,13,100152,16,13,973,19,F,NA,variable,homogeneous,6,present,1.12543201446533,1,horizontal,horizontal,1,0.811761045455933,red,1,6,861.690083377915,847.425410200379,616.568350913644,777.137884467044,861.690083377915,847.425410200379,1045.12173246427,670.287525733335,983.431649086356,422.862115532956,738.309916622085,352.574589799621,554.878267535729,529.712474266665,616.568350913644,777.137884467044,4,0,0,0,0,0,horizontal,horizontal,horizontal,vertical,horizontal,horizontal
1c,13,100152,16,14,974,19,F,NA,variable,homogeneous,5,present,1.00712299346924,1,horizontal,horizontal,1,0.741174030303955,green,2,1,1054.84466088987,591.100628340862,887.215136548046,839.621618300407,887.215136548046,839.621618300407,1054.84466088987,591.100628340862,870.287525733335,354.878267535729,588.595418998464,457.40580961496,599.057257830286,756.993676208043,0,0,0,4,0,0,0,NaN,horizontal,horizontal,horizontal,horizontal,horizontal,none
1c,13,100152,16,15,975,19,F,NA,variable,homogeneous,3,present,0.508697032928467,1,vertical,vertical,1,0.87058355808258,red,2,1,1038.06300875679,508.616172865948,760.109211414741,851.86052685176,760.109211414741,851.86052685176,1038.06300875679,508.616172865948,601.827779828472,439.523300282291,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1c,13,100152,16,16,976,19,F,NA,variable,homogeneous,3,present,0.705034017562866,1,vertical,vertical,1,1.09410910606384,green,2,3,998.172220171528,439.523300282291,561.936991243214,508.616172865948,839.890788585259,851.86052685176,998.172220171528,439.523300282291,561.936991243214,508.616172865948,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1c,13,100152,16,17,977,19,F,NA,variable,homogeneous,3,absent,0.710047006607056,1,vertical,vertical,1,0.941170573234558,green,1,NaN,870.287525733335,845.121732464271,NaN,NaN,870.287525733335,845.121732464271,977.137884467044,416.568350913644,552.574589799621,538.309916622085,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1c,13,100152,16,18,978,19,F,NA,variable,homogeneous,6,present,0.656548023223877,1,vertical,vertical,1,0.999993085861206,red,5,6,568.891514305654,492.232343256122,591.116228706307,746.261991269517,822.224714400653,854.029648013395,1031.10848569435,707.767656743878,1008.88377129369,453.738008730483,777.775285599347,345.970351986605,568.891514305654,492.232343256122,591.116228706307,746.261991269517,0,0,0,0,4,0,horizontal,vertical,vertical,vertical,vertical,horizontal
1c,13,100152,16,19,979,19,F,NA,variable,homogeneous,3,absent,0.579363107681274,1,horizontal,horizontal,1,0.88234806060791,green,2,NaN,861.690083377915,352.574589799621,NaN,NaN,983.431649086356,777.137884467044,861.690083377915,352.574589799621,554.878267535729,670.287525733335,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1c,13,100152,16,20,980,19,F,NA,variable,homogeneous,6,present,0.563937902450562,1,vertical,vertical,1,1.03528659343719,red,3,4,1000.94274216971,443.006323791957,764.510859255183,347.4816424709,835.489140744817,852.518357529101,1036.43188291453,695.524681321058,1000.94274216971,443.006323791957,764.510859255183,347.4816424709,563.568117085469,504.475318678942,599.057257830286,756.993676208043,0,0,4,0,0,0,vertical,vertical,vertical,horizontal,horizontal,vertical
1c,13,100152,16,21,981,19,F,NA,variable,homogeneous,5,present,0.652752876281738,1,vertical,vertical,1,1.07058010101318,red,1,4,813.345668841951,854.650531362416,639.523300282292,401.827779828472,813.345668841951,854.650531362416,1046.31108570371,665.998856501143,938.882953928832,386.139005173917,639.523300282292,401.827779828472,561.936991243214,691.383827134052,0,0,4,0,0,0,0,NaN,vertical,horizontal,vertical,horizontal,horizontal,none
1c,13,100152,16,22,982,19,F,NA,variable,homogeneous,4,present,0.860080003738403,1,horizontal,horizontal,1,0.89411256313324,green,2,3,1049.42763818712,653.017481158529,853.017481158529,350.57236181288,746.982518841471,849.42763818712,1049.42763818712,653.017481158529,853.017481158529,350.57236181288,550.57236181288,546.982518841471,0,0,0,0,0,4,0,0,NaN,NaN,vertical,horizontal,vertical,horizontal,none,none
1c,13,100152,16,23,983,19,F,NA,variable,homogeneous,6,absent,0.541683912277222,1,horizontal,horizontal,1,0.623529005050659,green,1,NaN,844.280285305067,851.125977018113,NaN,NaN,844.280285305067,851.125977018113,1039.62161830041,687.215136548046,995.341332995339,436.089159529932,755.719714694933,348.874022981887,560.378381699593,512.784863451954,604.658667004661,763.910840470068,4,0,0,0,0,0,horizontal,horizontal,vertical,vertical,vertical,horizontal
1c,13,100152,16,24,984,19,F,NA,variable,homogeneous,5,present,0.827569007873535,1,vertical,vertical,1,0.729409527778625,green,4,1,561.936991243214,508.616172865948,938.882953928832,813.860994826083,938.882953928832,813.860994826083,1046.31108570371,534.001143498857,813.345668841951,345.349468637584,561.936991243214,508.616172865948,639.523300282292,798.172220171528,0,0,0,0,0,4,0,NaN,horizontal,vertical,horizontal,vertical,horizontal,none
1c,13,100152,16,25,985,19,F,NA,variable,homogeneous,6,present,0.677042961120605,1,horizontal,horizontal,1,1.03528659343719,green,6,2,548.13947314824,639.890788585259,960.476699717708,798.172220171528,708.616172865948,838.063008756786,960.476699717708,798.172220171528,1051.86052685176,560.109211414741,891.383827134052,361.936991243214,639.523300282292,401.827779828472,548.13947314824,639.890788585259,0,0,0,0,0,4,horizontal,horizontal,horizontal,horizontal,horizontal,horizontal
1c,13,100152,16,26,986,19,F,NA,variable,homogeneous,6,absent,0.547230005264282,1,vertical,vertical,1,0.823525547981262,red,2,NaN,1016.25226451989,735.129412379467,NaN,NaN,791.100628340862,854.844660889869,1016.25226451989,735.129412379467,1025.15163617903,480.284751489598,808.899371659138,345.155339110131,583.747735480111,464.870587620533,574.848363820974,719.715248510402,0,4,0,0,0,0,vertical,vertical,horizontal,horizontal,vertical,vertical
1c,13,100152,16,27,987,19,F,NA,variable,homogeneous,5,absent,0.603186845779419,1,vertical,vertical,1,0.847054553031921,red,4,NaN,661.117046071168,386.139005173917,NaN,NaN,786.654331158049,854.650531362416,1038.06300875679,691.383827134052,960.476699717708,401.827779828472,661.117046071168,386.139005173917,553.688914296288,665.998856501143,0,0,0,0,0,4,0,NaN,horizontal,horizontal,horizontal,vertical,vertical,none
1c,13,100152,16,28,988,19,F,NA,variable,homogeneous,4,absent,0.532608032226562,1,vertical,vertical,1,0.858819055557251,red,3,NaN,619.68777079743,419.68777079743,NaN,NaN,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,0,0,0,0,0,0,4,0,NaN,NaN,horizontal,horizontal,vertical,horizontal,none,none
1c,13,100152,16,29,989,19,F,NA,variable,homogeneous,3,absent,0.483951807022095,1,vertical,vertical,1,0.835290050506592,red,2,NaN,967.295052392579,407.549057043193,NaN,NaN,883.019879386575,841.107236777826,967.295052392579,407.549057043193,549.685068220846,551.343706178981,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1c,13,100152,16,30,990,19,F,NA,variable,homogeneous,4,present,0.506038188934326,1,horizontal,horizontal,1,1.01175758838654,green,1,3,946.261991269517,808.883771293693,653.738008730483,391.116228706307,946.261991269517,808.883771293693,1008.88377129369,453.738008730483,653.738008730483,391.116228706307,591.116228706307,746.261991269517,0,0,0,0,4,0,0,0,NaN,NaN,horizontal,vertical,vertical,horizontal,none,none
1c,13,100152,16,31,991,19,F,NA,variable,homogeneous,5,absent,0.625340938568115,1,horizontal,horizontal,1,0.835290050506592,green,1,NaN,738.309916622085,847.425410200379,NaN,NaN,738.309916622085,847.425410200379,1016.25226451989,735.129412379467,995.341332995339,436.089159529932,704.475318678942,363.568117085469,545.621167183745,617.787900804752,0,0,4,0,0,0,0,NaN,horizontal,vertical,vertical,vertical,horizontal,none
1c,13,100152,16,32,992,19,F,NA,variable,homogeneous,3,present,0.578736066818237,1,horizontal,horizontal,1,0.635293507575989,red,1,3,1016.25226451989,735.129412379467,574.848363820974,719.715248510402,1016.25226451989,735.129412379467,808.899371659138,345.155339110131,574.848363820974,719.715248510402,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1c,13,100152,16,33,993,19,F,NA,variable,homogeneous,5,absent,0.607540845870972,1,vertical,vertical,1,1.04705109596252,red,3,NaN,813.345668841951,345.349468637584,NaN,NaN,938.882953928832,813.860994826083,1046.31108570371,534.001143498857,813.345668841951,345.349468637584,561.936991243214,508.616172865948,639.523300282292,798.172220171528,0,0,0,0,4,0,0,NaN,vertical,horizontal,vertical,horizontal,horizontal,none
1c,13,100152,16,34,994,19,F,NA,variable,homogeneous,3,present,0.838320016860962,1,vertical,vertical,1,0.917641568183899,green,2,3,1000.94274216971,443.006323791957,563.568117085469,504.475318678942,835.489140744817,852.518357529101,1000.94274216971,443.006323791957,563.568117085469,504.475318678942,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1c,13,100152,16,35,995,19,F,NA,variable,homogeneous,4,absent,0.496560096740723,1,vertical,vertical,1,0.670587015151977,green,2,NaN,998.172220171528,439.523300282291,NaN,NaN,960.476699717708,798.172220171528,998.172220171528,439.523300282291,639.523300282292,401.827779828472,601.827779828472,760.476699717708,0,0,0,0,0,4,0,0,NaN,NaN,vertical,vertical,vertical,horizontal,none,none
1c,13,100152,16,36,996,19,F,NA,variable,homogeneous,6,absent,0.62978196144104,1,vertical,vertical,1,0.752938532829285,red,2,NaN,1047.42541020038,661.690083377915,NaN,NaN,870.287525733335,845.121732464271,1047.42541020038,661.690083377915,977.137884467044,416.568350913644,729.712474266665,354.878267535729,552.574589799621,538.309916622085,622.862115532956,783.431649086356,0,4,0,0,0,0,vertical,vertical,horizontal,vertical,horizontal,vertical
1c,13,100152,16,37,997,19,F,NA,variable,homogeneous,3,absent,0.660557985305786,1,horizontal,horizontal,1,1.09410910606384,red,2,NaN,865.998856501143,353.688914296288,NaN,NaN,980.31222920257,780.31222920257,865.998856501143,353.688914296288,553.688914296288,665.998856501143,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1c,13,100152,16,38,998,19,F,NA,variable,homogeneous,5,present,0.50605297088623,1,horizontal,horizontal,1,0.61176450252533,red,3,4,1034.72873763037,500.363562235235,777.775285599347,345.970351986605,668.665290897936,818.577661679039,967.295052392579,792.450942956807,1034.72873763037,500.363562235235,777.775285599347,345.970351986605,551.535633479765,542.637481142314,0,0,0,0,4,0,0,NaN,vertical,vertical,horizontal,horizontal,horizontal,none
1c,13,100152,16,39,999,19,F,NA,variable,homogeneous,6,absent,0.55021595954895,1,horizontal,horizontal,1,0.694116020202637,red,6,NaN,545,600,NaN,NaN,672.5,820.836477965032,927.5,820.836477965032,1055,600,927.5,379.163522034968,672.5,379.163522034968,545,600,0,0,0,0,0,4,horizontal,horizontal,horizontal,horizontal,horizontal,horizontal
1c,13,100152,16,40,1000,19,F,NA,variable,homogeneous,5,present,0.842899084091187,1,vertical,vertical,1,0.682351517677307,red,5,4,593.700666434388,749.885239334581,593.700666434388,450.114760665419,878.799333565612,842.519411655264,1055,600,878.799333565612,357.480588344736,593.700666434388,450.114760665419,593.700666434388,749.885239334581,0,0,0,0,0,0,4,NaN,vertical,vertical,vertical,vertical,vertical,none
1c,13,100152,16,41,1001,19,F,NA,variable,homogeneous,3,present,0.604466915130615,1,horizontal,horizontal,1,0.623529005050659,green,2,3,813.345668841951,345.349468637584,572.793336331966,715.767577433584,1013.86099482608,738.882953928832,813.345668841951,345.349468637584,572.793336331966,715.767577433584,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1c,13,100152,16,42,1002,19,F,NA,variable,homogeneous,3,absent,0.589372158050537,1,vertical,vertical,1,0.635293507575989,green,1,NaN,1003.65205506206,753.462830903772,NaN,NaN,1003.65205506206,753.462830903772,831.076682568313,346.900731331463,565.271262369628,699.636437764765,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1c,13,100152,16,43,1003,19,F,NA,variable,homogeneous,4,absent,0.558475017547607,1,vertical,vertical,1,0.847054553031921,green,3,NaN,676.373546837184,376.971974679454,NaN,NaN,923.626453162816,823.028025320546,1023.02802532055,476.373546837184,676.373546837184,376.971974679454,576.971974679454,723.626453162816,0,0,0,0,0,0,4,0,NaN,NaN,horizontal,horizontal,vertical,vertical,none,none
1c,13,100152,16,44,1004,19,F,NA,variable,homogeneous,6,present,1.65401697158813,1,vertical,vertical,1,0.61176450252533,green,6,3,619.68777079743,780.31222920257,980.31222920257,419.68777079743,865.998856501143,846.311085703712,1046.31108570371,665.998856501143,980.31222920257,419.68777079743,734.001143498857,353.688914296288,553.688914296288,534.001143498857,619.68777079743,780.31222920257,0,0,0,0,0,4,vertical,horizontal,horizontal,vertical,horizontal,vertical
1c,13,100152,16,45,1005,19,F,NA,variable,homogeneous,4,absent,0.623890161514282,1,horizontal,horizontal,1,0.635293507575989,green,1,NaN,632.704947607421,792.450942956807,NaN,NaN,632.704947607421,792.450942956807,992.450942956807,767.295052392579,967.295052392579,407.549057043193,607.549057043193,432.704947607421,0,0,0,0,4,0,0,0,NaN,NaN,horizontal,horizontal,horizontal,horizontal,none,none
1c,13,100152,16,46,1006,19,F,NA,variable,homogeneous,3,absent,0.596170902252197,1,horizontal,horizontal,1,0.776467537879944,green,3,NaN,712.784863451954,360.378381699593,NaN,NaN,636.089159529932,795.341332995339,1051.12597701811,644.280285305067,712.784863451954,360.378381699593,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1c,13,100152,16,47,1007,19,F,NA,variable,homogeneous,3,absent,0.517553091049194,1,vertical,vertical,1,0.87058355808258,red,2,NaN,1054.65053136242,586.654331158049,NaN,NaN,684.232422566416,827.206663668034,1054.65053136242,586.654331158049,661.117046071168,386.139005173917,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1c,13,100152,16,48,1008,19,F,NA,variable,homogeneous,4,absent,0.467634916305542,1,horizontal,horizontal,1,0.776467537879944,green,2,NaN,1042.51941165526,521.200666434388,NaN,NaN,878.799333565612,842.519411655264,1042.51941165526,521.200666434388,721.200666434388,357.480588344736,557.480588344736,678.799333565612,0,0,0,0,0,4,0,0,NaN,NaN,vertical,horizontal,horizontal,horizontal,none,none
1c,13,100152,16,49,1009,19,F,NA,variable,homogeneous,5,present,0.66590404510498,1,horizontal,horizontal,1,1.03528659343719,red,4,1,568.891514305654,492.232343256122,923.626453162816,823.028025320546,923.626453162816,823.028025320546,1050.31493177915,551.343706178981,831.076682568313,346.900731331463,568.891514305654,492.232343256122,626.090418184063,786.495193912888,0,0,0,0,0,4,0,NaN,horizontal,vertical,vertical,horizontal,vertical,none
1c,13,100152,16,50,1010,19,F,NA,variable,homogeneous,6,absent,0.676122903823853,1,horizontal,horizontal,1,0.847054553031921,green,2,NaN,992.450942956807,767.295052392579,NaN,NaN,751.343706178981,850.314931779154,992.450942956807,767.295052392579,1041.10723677783,516.980120613425,848.656293821019,349.685068220846,607.549057043193,432.704947607421,558.892763222174,683.019879386575,0,4,0,0,0,0,vertical,horizontal,horizontal,vertical,vertical,horizontal
1c,13,100152,16,51,1011,19,F,NA,variable,homogeneous,4,absent,0.62034797668457,1,horizontal,horizontal,1,0.917641568183899,red,4,NaN,554.878267535729,670.287525733335,NaN,NaN,870.287525733335,845.121732464271,1045.12173246427,529.712474266665,729.712474266665,354.878267535729,554.878267535729,670.287525733335,0,0,0,0,0,0,0,4,NaN,NaN,vertical,horizontal,horizontal,horizontal,none,none
1c,13,100152,16,52,1012,19,F,NA,variable,homogeneous,5,absent,0.50357985496521,1,horizontal,horizontal,1,0.941170573234558,red,5,NaN,570.807518193712,711.784642431215,NaN,NaN,835.489140744817,852.518357529101,1051.12597701811,644.280285305067,919.715248510402,374.848363820974,622.862115532956,416.568350913644,570.807518193712,711.784642431215,0,0,0,0,0,0,4,NaN,horizontal,vertical,horizontal,vertical,horizontal,none
1c,13,100152,16,53,1013,19,F,NA,variable,homogeneous,4,present,0.626845836639404,1,vertical,vertical,1,0.658822512626648,green,1,4,826.654758133252,853.60308331891,546.39691668109,626.654758133252,826.654758133252,853.60308331891,1053.60308331891,573.345241866748,773.345241866748,346.39691668109,546.39691668109,626.654758133252,0,0,0,0,4,0,0,0,NaN,NaN,vertical,horizontal,horizontal,vertical,none,none
1c,13,100152,16,54,1014,19,F,NA,variable,homogeneous,5,absent,0.593467950820923,1,vertical,vertical,1,1.09410910606384,green,2,NaN,980.31222920257,780.31222920257,NaN,NaN,684.232422566416,827.206663668034,980.31222920257,780.31222920257,1027.20666366803,484.232422566416,760.109211414741,348.13947314824,548.13947314824,560.109211414741,0,0,0,4,0,0,0,NaN,horizontal,vertical,horizontal,vertical,vertical,none
1c,13,100152,16,55,1015,19,F,NA,variable,homogeneous,3,present,0.652863025665283,1,horizontal,horizontal,1,0.764703035354614,red,3,2,551.535633479765,657.362518857686,874.554784704298,356.142287229426,973.909581815937,786.495193912888,874.554784704298,356.142287229426,551.535633479765,657.362518857686,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1c,13,100152,16,56,1016,19,F,NA,variable,homogeneous,3,absent,0.542737007141113,1,horizontal,horizontal,1,0.835290050506592,red,1,NaN,777.775285599347,854.029648013395,NaN,NaN,777.775285599347,854.029648013395,1031.10848569435,492.232343256122,591.116228706307,453.738008730483,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
