experiment,subject,uniqueID,block,trial,trial_cumulative,age,gender,color_cond_blocking,color_history,shape_type,set_size,distractor,rt,acc,target_orient,response_key,response_made,iti,target_color,target_item,distractor_item,target_X,target_Y,distractor_X,distractor_Y,item1_X,item1_Y,item2_X,item2_Y,item3_X,item3_Y,item4_X,item4_Y,item5_X,item5_Y,item6_X,item6_Y,item1_shape,item2_shape,item3_shape,item4_shape,item5_shape,item6_shape,item1_line,item2_line,item3_line,item4_line,item5_line,item6_line
1c,6,100111,1,22,22,24,F,NA,variable,homogeneous,5,present,0.77990984916687,1,horizontal,horizontal,1,1.02353925704956,red,2,1,1054.37883281626,617.787900804752,861.690083377915,847.425410200379,861.690083377915,847.425410200379,1054.37883281626,617.787900804752,895.524681321058,363.568117085469,604.658667004661,436.089159529932,583.747735480111,735.129412379467,0,0,0,4,0,0,0,NaN,vertical,horizontal,horizontal,horizontal,horizontal,none
1c,6,100111,1,23,23,24,F,NA,variable,homogeneous,3,present,0.76676607131958,1,vertical,vertical,1,0.952949380874634,red,2,3,1045.12173246427,670.287525733335,738.309916622085,352.574589799621,616.568350913644,777.137884467044,1045.12173246427,670.287525733335,738.309916622085,352.574589799621,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1c,6,100111,1,24,24,24,F,NA,variable,homogeneous,6,present,0.642145872116089,1,vertical,vertical,1,0.788239669799805,red,6,1,626.090418184063,786.495193912888,874.554784704298,843.857712770574,874.554784704298,843.857712770574,1048.46436652023,657.362518857686,973.909581815937,413.504806087112,725.445215295702,356.142287229426,551.535633479765,542.637481142314,626.090418184063,786.495193912888,0,0,0,0,0,4,vertical,horizontal,horizontal,vertical,vertical,vertical
1c,6,100111,1,25,25,24,F,NA,variable,homogeneous,5,absent,0.868426084518433,1,vertical,vertical,1,0.870594525337219,green,3,NaN,1011.40458100154,457.40580961496,NaN,NaN,712.784863451954,839.621618300407,1000.94274216971,756.993676208043,1011.40458100154,457.40580961496,729.712474266665,354.878267535729,545.155339110131,591.100628340862,0,0,0,0,4,0,0,NaN,vertical,horizontal,vertical,horizontal,horizontal,none
1c,6,100111,1,26,26,24,F,NA,variable,homogeneous,3,absent,0.794655084609985,1,vertical,vertical,1,1.03530423641205,green,3,NaN,795.549636358493,345.03883773512,NaN,NaN,581.422338320961,731.334709102064,1023.02802532055,723.626453162816,795.549636358493,345.03883773512,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1c,6,100111,1,27,27,24,F,NA,variable,homogeneous,3,absent,0.812644004821777,1,horizontal,horizontal,1,1.09412913322449,red,1,NaN,613.504806087112,773.909581815937,NaN,NaN,613.504806087112,773.909581815937,1043.85771277057,674.554784704298,742.637481142314,351.535633479765,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1c,6,100111,1,28,28,24,F,NA,variable,homogeneous,5,absent,0.690194845199585,1,horizontal,horizontal,1,0.858829545974731,red,4,NaN,558.892763222174,516.980120613425,NaN,NaN,946.261991269517,808.883771293693,1043.85771277057,525.445215295702,804.450363641507,345.03883773512,558.892763222174,516.980120613425,646.537169096228,803.65205506206,0,0,0,0,0,4,0,NaN,vertical,horizontal,horizontal,horizontal,horizontal,none
1c,6,100111,1,29,29,24,F,NA,variable,homogeneous,3,present,0.904115915298462,1,horizontal,horizontal,1,1.01177427768707,red,2,1,1052.5183575291,635.489140744817,643.006323791957,800.942742169714,643.006323791957,800.942742169714,1052.5183575291,635.489140744817,704.475318678942,363.568117085469,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1c,6,100111,1,30,30,24,F,NA,variable,homogeneous,5,absent,1.17271113395691,1,vertical,vertical,1,0.694119834899902,red,5,NaN,604.658667004661,763.910840470068,NaN,NaN,895.524681321058,836.431882914531,1054.37883281626,582.212099195248,861.690083377915,352.574589799621,583.747735480111,464.870587620533,604.658667004661,763.910840470068,0,0,0,0,0,0,4,NaN,horizontal,vertical,vertical,horizontal,vertical,none
1c,6,100111,1,31,31,24,F,NA,variable,homogeneous,4,absent,0.662153005599976,1,horizontal,horizontal,1,0.894124484062195,red,4,NaN,588.595418998464,742.594190385041,NaN,NaN,942.594190385041,811.404581001536,1011.40458100154,457.40580961496,657.405809614959,388.595418998464,588.595418998464,742.594190385041,0,0,0,0,0,0,0,4,NaN,NaN,horizontal,vertical,vertical,horizontal,none,none
1c,6,100111,1,32,32,24,F,NA,variable,homogeneous,6,absent,1.06438994407654,1,vertical,vertical,1,0.847064566612244,green,4,NaN,704.475318678942,363.568117085469,NaN,NaN,895.524681321058,836.431882914531,1052.5183575291,635.489140744817,956.993676208043,399.057257830286,704.475318678942,363.568117085469,547.481642470899,564.510859255183,643.006323791957,800.942742169714,0,0,0,4,0,0,horizontal,horizontal,vertical,vertical,horizontal,horizontal
1c,6,100111,1,33,33,24,F,NA,variable,homogeneous,6,present,0.734690189361572,1,horizontal,horizontal,1,0.835299587249756,green,5,3,586.139005173917,461.117046071168,1027.20666366803,484.232422566416,786.654331158049,854.650531362416,1013.86099482608,738.882953928832,1027.20666366803,484.232422566416,813.345668841951,345.349468637584,586.139005173917,461.117046071168,572.793336331966,715.767577433584,0,0,0,0,4,0,horizontal,vertical,vertical,horizontal,horizontal,horizontal
1c,6,100111,1,34,34,24,F,NA,variable,homogeneous,6,present,0.990047931671143,1,vertical,vertical,1,1.03530423641205,green,6,3,622.862115532956,783.431649086356,977.137884467044,416.568350913644,870.287525733335,845.121732464271,1047.42541020038,661.690083377915,977.137884467044,416.568350913644,729.712474266665,354.878267535729,552.574589799621,538.309916622085,622.862115532956,783.431649086356,0,0,0,0,0,4,horizontal,horizontal,vertical,vertical,vertical,vertical
1c,6,100111,1,35,35,24,F,NA,variable,homogeneous,3,present,1.07418584823608,0,vertical,horizontal,1,1.01177427768707,green,1,3,883.019879386575,841.107236777826,549.685068220846,551.343706178981,883.019879386575,841.107236777826,967.295052392579,407.549057043193,549.685068220846,551.343706178981,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1c,6,100111,1,36,36,24,F,NA,variable,homogeneous,4,present,0.879167795181274,1,vertical,vertical,1,0.952949380874634,green,4,3,550.57236181288,653.017481158529,746.982518841471,350.57236181288,853.017481158529,849.42763818712,1049.42763818712,546.982518841471,746.982518841471,350.57236181288,550.57236181288,653.017481158529,0,0,0,0,0,0,0,4,NaN,NaN,horizontal,vertical,horizontal,vertical,none,none
1c,6,100111,1,37,37,24,F,NA,variable,homogeneous,6,present,0.650390148162842,1,vertical,vertical,1,1.082364153862,green,2,3,963.910840470068,795.341332995339,1051.12597701811,555.719714694933,712.784863451954,839.621618300407,963.910840470068,795.341332995339,1051.12597701811,555.719714694933,887.215136548046,360.378381699593,636.089159529932,404.658667004661,548.874022981887,644.280285305067,0,4,0,0,0,0,horizontal,vertical,vertical,horizontal,horizontal,vertical
1c,6,100111,1,38,38,24,F,NA,variable,homogeneous,4,absent,0.740818023681641,1,vertical,vertical,1,0.658824896812439,green,4,NaN,551.535633479765,542.637481142314,NaN,NaN,742.637481142314,848.464366520235,1048.46436652023,657.362518857686,857.362518857686,351.535633479765,551.535633479765,542.637481142314,0,0,0,0,0,0,0,4,NaN,NaN,horizontal,horizontal,vertical,vertical,none,none
1c,6,100111,1,39,39,24,F,NA,variable,homogeneous,4,present,1.11643099784851,1,vertical,vertical,1,0.623529958724976,red,2,1,1054.65053136242,613.345668841951,786.654331158049,854.650531362416,786.654331158049,854.650531362416,1054.65053136242,613.345668841951,813.345668841951,345.349468637584,545.349468637584,586.654331158049,0,0,0,0,0,4,0,0,NaN,NaN,vertical,vertical,vertical,horizontal,none,none
1c,6,100111,1,40,40,24,F,NA,variable,homogeneous,6,present,1.59173202514648,1,horizontal,horizontal,1,1.03530423641205,green,1,6,899.636437764765,834.728737630372,646.537169096228,803.65205506206,899.636437764765,834.728737630372,1053.09926866854,631.076682568313,953.462830903772,396.34794493794,700.363562235235,365.271262369628,546.900731331463,568.923317431687,646.537169096228,803.65205506206,4,0,0,0,0,0,horizontal,vertical,horizontal,horizontal,horizontal,vertical
1c,6,100111,1,41,41,24,F,NA,variable,homogeneous,5,present,0.861940145492554,1,horizontal,horizontal,1,0.905889463424683,red,4,3,574.848363820974,480.284751489598,844.280285305067,348.874022981887,911.784642431215,829.192481806288,1052.5183575291,564.510859255183,844.280285305067,348.874022981887,574.848363820974,480.284751489598,616.568350913644,777.137884467044,0,0,0,0,0,4,0,NaN,vertical,horizontal,horizontal,horizontal,horizontal,none
1c,6,100111,1,42,42,24,F,NA,variable,homogeneous,3,present,0.945072174072266,1,vertical,vertical,1,0.694119834899902,red,2,3,1006.29933356561,450.114760665419,567.045908301137,496.282156015671,826.654758133252,853.60308331891,1006.29933356561,450.114760665419,567.045908301137,496.282156015671,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1c,6,100111,1,43,43,24,F,NA,variable,homogeneous,4,absent,1.01431202888489,1,vertical,vertical,1,0.905889463424683,red,3,NaN,751.343706178981,349.685068220846,NaN,NaN,848.656293821019,850.314931779154,1050.31493177915,551.343706178981,751.343706178981,349.685068220846,549.685068220846,648.656293821019,0,0,0,0,0,0,4,0,NaN,NaN,horizontal,vertical,vertical,horizontal,none,none
1c,6,100111,1,44,44,24,F,NA,variable,homogeneous,4,present,1.06318497657776,1,vertical,vertical,1,1.00000929832458,green,3,4,808.899371659138,345.155339110131,545.155339110131,591.100628340862,791.100628340862,854.844660889869,1054.84466088987,608.899371659138,808.899371659138,345.155339110131,545.155339110131,591.100628340862,0,0,0,0,0,0,4,0,NaN,NaN,horizontal,horizontal,vertical,horizontal,none,none
1c,6,100111,1,45,45,24,F,NA,variable,homogeneous,5,absent,0.898680925369263,1,horizontal,horizontal,1,0.894124484062195,green,2,NaN,1050.31493177915,648.656293821019,NaN,NaN,831.076682568313,853.099268668537,1050.31493177915,648.656293821019,923.626453162816,376.971974679454,626.090418184063,413.504806087112,568.891514305654,707.767656743878,0,0,0,4,0,0,0,NaN,vertical,horizontal,vertical,vertical,horizontal,none
1c,6,100111,1,46,46,24,F,NA,variable,homogeneous,4,absent,0.685190916061401,1,horizontal,horizontal,1,1.03530423641205,green,2,NaN,1027.20666366803,715.767577433584,NaN,NaN,684.232422566416,827.206663668034,1027.20666366803,715.767577433584,915.767577433584,372.793336331966,572.793336331966,484.232422566416,0,0,0,0,0,4,0,0,NaN,NaN,horizontal,horizontal,horizontal,horizontal,none,none
1c,6,100111,1,47,47,24,F,NA,variable,homogeneous,5,present,0.744060039520264,1,vertical,vertical,1,0.647059917449951,red,3,2,1041.10723677783,516.980120613425,953.462830903772,803.65205506206,653.738008730483,808.883771293693,953.462830903772,803.65205506206,1041.10723677783,516.980120613425,795.549636358493,345.03883773512,556.142287229426,525.445215295702,0,0,0,0,4,0,0,NaN,vertical,horizontal,vertical,vertical,vertical,none
1c,6,100111,1,48,48,24,F,NA,variable,homogeneous,3,present,0.856573104858398,0,horizontal,vertical,1,0.870594525337219,green,2,1,973.909581815937,413.504806087112,874.554784704298,843.857712770574,874.554784704298,843.857712770574,973.909581815937,413.504806087112,551.535633479765,542.637481142314,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1c,6,100111,1,49,49,24,F,NA,variable,homogeneous,4,present,0.865648984909058,1,horizontal,horizontal,1,1.01177427768707,red,1,4,970.628304621509,789.501930496736,610.498069503264,770.628304621509,970.628304621509,789.501930496736,989.501930496736,429.371695378491,629.371695378491,410.498069503264,610.498069503264,770.628304621509,0,0,0,0,4,0,0,0,NaN,NaN,horizontal,vertical,vertical,horizontal,none,none
1c,6,100111,1,50,50,24,F,NA,variable,homogeneous,4,present,1.29272103309631,1,horizontal,horizontal,1,0.870594525337219,green,4,3,550.57236181288,653.017481158529,746.982518841471,350.57236181288,853.017481158529,849.42763818712,1049.42763818712,546.982518841471,746.982518841471,350.57236181288,550.57236181288,653.017481158529,0,0,0,0,0,0,0,4,NaN,NaN,horizontal,vertical,vertical,horizontal,none,none
1c,6,100111,1,51,51,24,F,NA,variable,homogeneous,6,absent,0.685391902923584,1,vertical,vertical,1,0.91765444278717,red,3,NaN,1046.31108570371,534.001143498857,NaN,NaN,734.001143498857,846.311085703712,980.31222920257,780.31222920257,1046.31108570371,534.001143498857,865.998856501143,353.688914296288,619.68777079743,419.68777079743,553.688914296288,665.998856501143,0,0,4,0,0,0,horizontal,vertical,vertical,horizontal,horizontal,vertical
1c,6,100111,1,52,52,24,F,NA,variable,homogeneous,4,absent,0.745113134384155,0,vertical,horizontal,1,0.894124484062195,red,2,NaN,986.495193912888,773.909581815937,NaN,NaN,626.090418184063,786.495193912888,986.495193912888,773.909581815937,973.909581815937,413.504806087112,613.504806087112,426.090418184063,0,0,0,0,0,4,0,0,NaN,NaN,horizontal,vertical,vertical,vertical,none,none
1c,6,100111,1,53,53,24,F,NA,variable,homogeneous,4,present,1.0779128074646,1,horizontal,horizontal,1,0.882359504699707,red,4,2,572.793336331966,715.767577433584,1027.20666366803,484.232422566416,915.767577433584,827.206663668034,1027.20666366803,484.232422566416,684.232422566416,372.793336331966,572.793336331966,715.767577433584,0,0,0,0,0,0,0,4,NaN,NaN,horizontal,horizontal,vertical,horizontal,none,none
1c,6,100111,1,54,54,24,F,NA,variable,homogeneous,5,present,0.939126014709473,0,horizontal,vertical,1,0.976479339599609,green,4,1,646.537169096228,396.34794493794,804.450363641507,854.96116226488,804.450363641507,854.96116226488,1043.85771277057,674.554784704298,946.261991269517,391.116228706307,646.537169096228,396.34794493794,558.892763222174,683.019879386575,0,0,0,0,0,4,0,NaN,horizontal,vertical,horizontal,horizontal,horizontal,none
1c,6,100111,1,55,55,24,F,NA,variable,homogeneous,3,present,0.922497034072876,1,vertical,vertical,1,0.835299587249756,green,1,2,826.654758133252,853.60308331891,1006.29933356561,450.114760665419,826.654758133252,853.60308331891,1006.29933356561,450.114760665419,567.045908301137,496.282156015671,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1c,6,100111,1,56,56,24,F,NA,variable,homogeneous,6,present,0.839648008346558,1,horizontal,horizontal,1,0.729414772987366,red,1,4,773.345241866748,853.60308331891,826.654758133252,346.39691668109,773.345241866748,853.60308331891,1006.29933356561,749.885239334581,1032.95409169886,496.282156015671,826.654758133252,346.39691668109,593.700666434388,450.114760665419,567.045908301137,703.717843984329,4,0,0,0,0,0,horizontal,vertical,horizontal,vertical,vertical,vertical
1c,6,100111,1,57,57,24,F,NA,variable,homogeneous,5,present,0.703789949417114,1,vertical,vertical,1,0.952949380874634,red,2,5,1052.5183575291,635.489140744817,574.848363820974,719.715248510402,844.280285305067,851.125977018113,1052.5183575291,635.489140744817,911.784642431215,370.807518193712,616.568350913644,422.862115532956,574.848363820974,719.715248510402,0,0,0,4,0,0,0,NaN,horizontal,vertical,vertical,vertical,horizontal,none
1c,6,100111,1,58,58,24,F,NA,variable,homogeneous,5,absent,0.708130836486816,0,vertical,horizontal,1,0.905889463424683,red,1,NaN,911.784642431215,829.192481806288,NaN,NaN,911.784642431215,829.192481806288,1052.5183575291,564.510859255183,844.280285305067,348.874022981887,574.848363820974,480.284751489598,616.568350913644,777.137884467044,0,0,4,0,0,0,0,NaN,vertical,horizontal,horizontal,horizontal,horizontal,none
1c,6,100111,1,59,59,24,F,NA,variable,homogeneous,3,absent,1.13878798484802,1,vertical,vertical,1,0.81176962852478,red,1,NaN,704.475318678942,836.431882914531,NaN,NaN,704.475318678942,836.431882914531,1052.5183575291,564.510859255183,643.006323791957,399.057257830286,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1c,6,100111,1,60,60,24,F,NA,variable,homogeneous,5,absent,0.818794012069702,1,vertical,vertical,1,1.05883419513702,green,3,NaN,1039.62161830041,512.784863451954,NaN,NaN,657.405809614959,811.404581001536,956.993676208043,800.942742169714,1039.62161830041,512.784863451954,791.100628340862,345.155339110131,554.878267535729,529.712474266665,0,0,0,0,4,0,0,NaN,horizontal,vertical,vertical,vertical,horizontal,none
1c,6,100111,1,61,61,24,F,NA,variable,homogeneous,6,absent,0.665343999862671,1,horizontal,horizontal,1,0.70588481426239,red,2,NaN,1053.09926866854,631.076682568313,NaN,NaN,899.636437764765,834.728737630372,1053.09926866854,631.076682568313,953.462830903772,396.34794493794,700.363562235235,365.271262369628,546.900731331463,568.923317431687,646.537169096228,803.65205506206,0,4,0,0,0,0,vertical,horizontal,vertical,horizontal,horizontal,vertical
1c,6,100111,1,62,62,24,F,NA,variable,homogeneous,4,present,0.712634086608887,1,vertical,vertical,1,0.70588481426239,red,4,1,593.700666434388,749.885239334581,949.885239334581,806.299333565612,949.885239334581,806.299333565612,1006.29933356561,450.114760665419,650.114760665419,393.700666434388,593.700666434388,749.885239334581,0,0,0,0,0,0,0,4,NaN,NaN,vertical,horizontal,vertical,vertical,none,none
1c,6,100111,1,63,63,24,F,NA,variable,homogeneous,3,present,0.976861000061035,1,horizontal,horizontal,1,0.882359504699707,green,2,1,1052.5183575291,564.510859255183,704.475318678942,836.431882914531,704.475318678942,836.431882914531,1052.5183575291,564.510859255183,643.006323791957,399.057257830286,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1c,6,100111,1,64,64,24,F,NA,variable,homogeneous,6,absent,0.9685959815979,1,horizontal,horizontal,1,0.988244318962097,green,5,NaN,632.704947607421,407.549057043193,NaN,NaN,716.980120613425,841.107236777826,967.295052392579,792.450942956807,1050.31493177915,551.343706178981,883.019879386575,358.892763222174,632.704947607421,407.549057043193,549.685068220846,648.656293821019,0,0,0,0,4,0,horizontal,vertical,vertical,vertical,horizontal,vertical
1c,6,100111,2,1,65,24,F,NA,variable,homogeneous,6,absent,1.01965403556824,1,horizontal,horizontal,1,0.882359504699707,red,4,NaN,874.554784704298,356.142287229426,NaN,NaN,725.445215295702,843.857712770574,973.909581815937,786.495193912888,1048.46436652023,542.637481142314,874.554784704298,356.142287229426,626.090418184063,413.504806087112,551.535633479765,657.362518857686,0,0,0,4,0,0,vertical,vertical,horizontal,horizontal,horizontal,vertical
1c,6,100111,2,2,66,24,F,NA,variable,homogeneous,5,present,1.20357203483582,1,horizontal,horizontal,1,0.976479339599609,green,2,5,998.172220171528,760.476699717708,545.349468637584,586.654331158049,708.616172865948,838.063008756786,998.172220171528,760.476699717708,1013.86099482608,461.117046071168,734.001143498857,353.688914296288,545.349468637584,586.654331158049,0,0,0,4,0,0,0,NaN,horizontal,horizontal,horizontal,horizontal,vertical,none
