experiment,subject,uniqueID,block,trial,trial_cumulative,age,gender,color_cond_blocking,color_history,shape_type,set_size,distractor,rt,acc,target_orient,response_key,response_made,iti,target_color,target_item,distractor_item,target_X,target_Y,distractor_X,distractor_Y,item1_X,item1_Y,item2_X,item2_Y,item3_X,item3_Y,item4_X,item4_Y,item5_X,item5_Y,item6_X,item6_Y,item1_shape,item2_shape,item3_shape,item4_shape,item5_shape,item6_shape,item1_line,item2_line,item3_line,item4_line,item5_line,item6_line
1c,5,100131,1,34,34,20,F,NA,variable,homogeneous,3,present,0.752068996429443,1,vertical,vertical,1,1.03527406692505,green,2,3,1034.72873763037,699.636437764765,768.923317431687,346.900731331463,596.34794493794,753.462830903772,1034.72873763037,699.636437764765,768.923317431687,346.900731331463,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1c,5,100131,1,35,35,20,F,NA,variable,homogeneous,5,present,0.84381103515625,1,horizontal,horizontal,1,0.823519115447998,red,3,1,891.383827134052,361.936991243214,865.998856501143,846.311085703712,865.998856501143,846.311085703712,1054.65053136242,613.345668841951,891.383827134052,361.936991243214,601.827779828472,439.523300282291,586.139005173917,738.882953928832,0,0,0,0,4,0,0,NaN,horizontal,vertical,horizontal,vertical,horizontal,none
1c,5,100131,1,36,36,20,F,NA,variable,homogeneous,3,present,1.11393404006958,1,vertical,vertical,1,0.658820819854736,red,1,3,738.309916622085,847.425410200379,616.568350913644,422.862115532956,738.309916622085,847.425410200379,1045.12173246427,529.712474266665,616.568350913644,422.862115532956,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1c,5,100131,1,37,37,20,F,NA,variable,homogeneous,3,present,0.674118041992188,1,vertical,vertical,1,0.682349147796631,red,2,3,927.5,379.163522034968,545,600,927.5,820.836477965032,927.5,379.163522034968,545,600,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1c,5,100131,1,38,38,20,F,NA,variable,homogeneous,4,present,0.661611080169678,1,vertical,vertical,1,0.882339935302734,red,3,4,664.870587620533,383.747735480111,583.747735480111,735.129412379467,935.129412379467,816.252264519889,1016.25226451989,464.870587620533,664.870587620533,383.747735480111,583.747735480111,735.129412379467,0,0,0,0,0,0,4,0,NaN,NaN,vertical,horizontal,vertical,vertical,none,none
1c,5,100131,1,39,39,20,F,NA,variable,homogeneous,4,absent,0.672781944274902,1,vertical,vertical,1,0.694113311767578,green,4,NaN,570.807518193712,711.784642431215,NaN,NaN,911.784642431215,829.192481806288,1029.19248180629,488.215357568785,688.215357568785,370.807518193712,570.807518193712,711.784642431215,0,0,0,0,0,0,0,4,NaN,NaN,horizontal,vertical,horizontal,vertical,none,none
1c,5,100131,1,40,40,20,F,NA,variable,homogeneous,6,present,0.675577878952026,1,vertical,vertical,1,1.05880239486694,red,2,4,1045.12173246427,670.287525733335,738.309916622085,352.574589799621,861.690083377915,847.425410200379,1045.12173246427,670.287525733335,983.431649086356,422.862115532956,738.309916622085,352.574589799621,554.878267535729,529.712474266665,616.568350913644,777.137884467044,0,4,0,0,0,0,vertical,vertical,vertical,horizontal,vertical,horizontal
1c,5,100131,1,41,41,20,F,NA,variable,homogeneous,5,absent,0.526934862136841,1,vertical,vertical,1,0.682349147796631,red,3,NaN,949.885239334581,393.700666434388,NaN,NaN,800,855,1042.51941165526,678.799333565612,949.885239334581,393.700666434388,650.114760665419,393.700666434388,557.480588344736,678.799333565612,0,0,0,0,4,0,0,NaN,vertical,vertical,vertical,horizontal,vertical,none
1c,5,100131,1,42,42,20,F,NA,variable,homogeneous,3,absent,0.560066938400269,1,horizontal,horizontal,1,0.717641639709473,green,3,NaN,657.405809614959,388.595418998464,NaN,NaN,688.215357568785,829.192481806288,1054.37883281626,582.212099195248,657.405809614959,388.595418998464,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1c,5,100131,1,43,43,20,F,NA,variable,homogeneous,4,absent,0.498644828796387,1,horizontal,horizontal,1,0.776462459564209,red,3,NaN,844.280285305067,348.874022981887,NaN,NaN,755.719714694933,851.125977018113,1051.12597701811,644.280285305067,844.280285305067,348.874022981887,548.874022981887,555.719714694933,0,0,0,0,0,0,4,0,NaN,NaN,horizontal,vertical,horizontal,vertical,none,none
1c,5,100131,1,44,44,20,F,NA,variable,homogeneous,4,absent,0.530896902084351,1,horizontal,horizontal,1,0.694113311767578,red,3,NaN,967.295052392579,407.549057043193,NaN,NaN,632.704947607421,792.450942956807,992.450942956807,767.295052392579,967.295052392579,407.549057043193,607.549057043193,432.704947607421,0,0,0,0,0,0,4,0,NaN,NaN,vertical,horizontal,horizontal,horizontal,none,none
1c,5,100131,1,45,45,20,F,NA,variable,homogeneous,5,present,0.689443826675415,1,vertical,vertical,1,0.788226623535156,green,5,1,574.848363820974,719.715248510402,844.280285305067,851.125977018113,844.280285305067,851.125977018113,1052.5183575291,635.489140744817,911.784642431215,370.807518193712,616.568350913644,422.862115532956,574.848363820974,719.715248510402,0,0,0,0,0,0,4,NaN,horizontal,horizontal,horizontal,vertical,vertical,none
1c,5,100131,1,46,46,20,F,NA,variable,homogeneous,6,absent,0.589295148849487,0,vertical,horizontal,1,0.894104099273682,red,5,NaN,636.089159529932,404.658667004661,NaN,NaN,712.784863451954,839.621618300407,963.910840470068,795.341332995339,1051.12597701811,555.719714694933,887.215136548046,360.378381699593,636.089159529932,404.658667004661,548.874022981887,644.280285305067,0,0,0,0,4,0,vertical,horizontal,vertical,vertical,vertical,horizontal
1c,5,100131,1,47,47,20,F,NA,variable,homogeneous,4,present,0.717883110046387,1,vertical,vertical,1,0.647056655883789,red,1,3,891.383827134052,838.063008756786,708.616172865948,361.936991243214,891.383827134052,838.063008756786,1038.06300875679,508.616172865948,708.616172865948,361.936991243214,561.936991243214,691.383827134052,0,0,0,0,4,0,0,0,NaN,NaN,vertical,vertical,horizontal,horizontal,none,none
1c,5,100131,1,48,48,20,F,NA,variable,homogeneous,5,present,0.755482912063599,1,horizontal,horizontal,1,0.929396591186523,green,5,1,576.971974679454,723.626453162816,848.656293821019,850.314931779154,848.656293821019,850.314931779154,1053.09926866854,631.076682568313,907.767656743878,368.891514305654,613.504806087112,426.090418184063,576.971974679454,723.626453162816,0,0,0,0,0,0,4,NaN,horizontal,vertical,vertical,horizontal,horizontal,none
1c,5,100131,1,49,49,20,F,NA,variable,homogeneous,4,present,0.816818952560425,1,horizontal,horizontal,1,1.09409488677979,green,2,1,1000.94274216971,756.993676208043,643.006323791957,800.942742169714,643.006323791957,800.942742169714,1000.94274216971,756.993676208043,956.993676208043,399.057257830286,599.057257830286,443.006323791957,0,0,0,0,0,4,0,0,NaN,NaN,vertical,horizontal,horizontal,vertical,none,none
1c,5,100131,1,50,50,20,F,NA,variable,homogeneous,3,absent,0.685935974121094,1,vertical,vertical,1,0.635292491912842,green,1,NaN,927.5,820.836477965032,NaN,NaN,927.5,820.836477965032,927.5,379.163522034968,545,600,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1c,5,100131,1,51,51,20,F,NA,variable,homogeneous,3,absent,0.751415014266968,1,horizontal,horizontal,1,0.776462459564209,green,1,NaN,963.910840470068,795.341332995339,NaN,NaN,963.910840470068,795.341332995339,887.215136548046,360.378381699593,548.874022981887,644.280285305067,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1c,5,100131,1,52,52,20,F,NA,variable,homogeneous,4,absent,0.697165966033936,1,vertical,vertical,1,0.741169967651367,green,2,NaN,1050.31493177915,551.343706178981,NaN,NaN,848.656293821019,850.314931779154,1050.31493177915,551.343706178981,751.343706178981,349.685068220846,549.685068220846,648.656293821019,0,0,0,0,0,4,0,0,NaN,NaN,vertical,vertical,vertical,horizontal,none,none
1c,5,100131,1,53,53,20,F,NA,variable,homogeneous,5,absent,0.728811979293823,1,vertical,vertical,1,1.07056655883789,green,4,NaN,565.271262369628,500.363562235235,NaN,NaN,931.334709102064,818.577661679039,1048.46436652023,542.637481142314,822.224714400653,345.970351986605,565.271262369628,500.363562235235,632.704947607421,792.450942956807,0,0,0,0,0,4,0,NaN,vertical,horizontal,vertical,vertical,horizontal,none
1c,5,100131,1,54,54,20,F,NA,variable,homogeneous,3,present,0.701647996902466,1,horizontal,horizontal,1,0.694113311767578,green,3,2,570.807518193712,711.784642431215,817.787900804752,345.621167183745,1011.40458100154,742.594190385041,817.787900804752,345.621167183745,570.807518193712,711.784642431215,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1c,5,100131,1,55,55,20,F,NA,variable,homogeneous,4,present,0.740302085876465,1,horizontal,horizontal,1,1.047038230896,red,1,2,874.554784704298,843.857712770574,1043.85771277057,525.445215295702,874.554784704298,843.857712770574,1043.85771277057,525.445215295702,725.445215295702,356.142287229426,556.142287229426,674.554784704298,0,0,0,0,4,0,0,0,NaN,NaN,horizontal,horizontal,vertical,horizontal,none,none
1c,5,100131,1,56,56,20,F,NA,variable,homogeneous,5,absent,0.613682985305786,1,horizontal,horizontal,1,0.894104099273682,red,5,NaN,545.621167183745,617.787900804752,NaN,NaN,738.309916622085,847.425410200379,1016.25226451989,735.129412379467,995.341332995339,436.089159529932,704.475318678942,363.568117085469,545.621167183745,617.787900804752,0,0,0,0,0,0,4,NaN,horizontal,vertical,vertical,horizontal,horizontal,none
1c,5,100131,1,57,57,20,F,NA,variable,homogeneous,4,absent,0.607030868530273,1,horizontal,horizontal,1,0.647056655883789,green,4,NaN,574.848363820974,719.715248510402,NaN,NaN,919.715248510402,825.151636179026,1025.15163617903,480.284751489598,680.284751489598,374.848363820974,574.848363820974,719.715248510402,0,0,0,0,0,0,0,4,NaN,NaN,vertical,vertical,vertical,horizontal,none,none
1c,5,100131,1,58,58,20,F,NA,variable,homogeneous,4,absent,0.652052164077759,1,vertical,vertical,1,0.847047443389893,red,2,NaN,1047.42541020038,538.309916622085,NaN,NaN,861.690083377915,847.425410200379,1047.42541020038,538.309916622085,738.309916622085,352.574589799621,552.574589799621,661.690083377915,0,0,0,0,0,4,0,0,NaN,NaN,vertical,vertical,horizontal,vertical,none,none
1c,5,100131,1,59,59,20,F,NA,variable,homogeneous,5,absent,0.606234073638916,1,vertical,vertical,1,0.635292491912842,green,5,NaN,583.747735480111,735.129412379467,NaN,NaN,861.690083377915,847.425410200379,1054.37883281626,617.787900804752,895.524681321058,363.568117085469,604.658667004661,436.089159529932,583.747735480111,735.129412379467,0,0,0,0,0,0,4,NaN,vertical,horizontal,vertical,vertical,vertical,none
1c,5,100131,1,60,60,20,F,NA,variable,homogeneous,4,absent,0.593909025192261,1,vertical,vertical,1,0.776462459564209,red,2,NaN,1020.83647796503,472.5,NaN,NaN,927.5,820.836477965032,1020.83647796503,472.5,672.5,379.163522034968,579.163522034968,727.5,0,0,0,0,0,4,0,0,NaN,NaN,horizontal,vertical,horizontal,horizontal,none,none
1c,5,100131,1,61,61,20,F,NA,variable,homogeneous,5,absent,0.79731297492981,1,horizontal,horizontal,1,0.764698295593262,red,4,NaN,576.971974679454,476.373546837184,NaN,NaN,907.767656743878,831.108485694346,1053.09926866854,568.923317431687,848.656293821019,349.685068220846,576.971974679454,476.373546837184,613.504806087112,773.909581815937,0,0,0,0,0,4,0,NaN,vertical,vertical,horizontal,horizontal,horizontal,none
1c,5,100131,1,62,62,20,F,NA,variable,homogeneous,5,present,0.947118997573853,1,vertical,vertical,1,0.682349147796631,red,4,1,782.212099195248,345.621167183745,664.870587620533,816.252264519889,664.870587620533,816.252264519889,963.910840470068,795.341332995339,1036.43188291453,504.475318678942,782.212099195248,345.621167183745,552.574589799621,538.309916622085,0,0,0,0,0,4,0,NaN,vertical,vertical,horizontal,vertical,horizontal,none
1c,5,100131,1,63,63,20,F,NA,variable,homogeneous,4,present,0.955163955688477,1,vertical,vertical,1,0.847047443389893,green,3,2,795.549636358493,345.03883773512,1054.96116226488,595.549636358493,804.450363641507,854.96116226488,1054.96116226488,595.549636358493,795.549636358493,345.03883773512,545.03883773512,604.450363641507,0,0,0,0,0,0,4,0,NaN,NaN,horizontal,vertical,vertical,horizontal,none,none
1c,5,100131,1,64,64,20,F,NA,variable,homogeneous,3,present,1.61577200889587,1,vertical,vertical,1,0.870575771331787,green,1,2,887.215136548046,839.621618300407,963.910840470068,404.658667004661,887.215136548046,839.621618300407,963.910840470068,404.658667004661,548.874022981887,555.719714694933,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1c,5,100131,2,1,65,20,F,NA,variable,homogeneous,6,absent,1.01324605941772,1,vertical,vertical,1,0.929396591186523,red,4,NaN,870.287525733335,354.878267535729,NaN,NaN,729.712474266665,845.121732464271,977.137884467044,783.431649086356,1047.42541020038,538.309916622085,870.287525733335,354.878267535729,622.862115532956,416.568350913644,552.574589799621,661.690083377915,0,0,0,4,0,0,horizontal,vertical,horizontal,vertical,horizontal,horizontal
1c,5,100131,2,2,66,20,F,NA,variable,homogeneous,5,absent,0.632736921310425,1,horizontal,horizontal,1,0.941160755157471,red,3,NaN,817.787900804752,345.621167183745,NaN,NaN,935.129412379467,816.252264519889,1047.42541020038,538.309916622085,817.787900804752,345.621167183745,563.568117085469,504.475318678942,636.089159529932,795.341332995339,0,0,0,0,4,0,0,NaN,vertical,vertical,horizontal,vertical,vertical,none
