experiment,subject,uniqueID,block,trial,trial_cumulative,age,gender,color_cond_blocking,color_history,shape_type,set_size,distractor,rt,acc,target_orient,response_key,response_made,iti,target_color,target_item,distractor_item,target_X,target_Y,distractor_X,distractor_Y,item1_X,item1_Y,item2_X,item2_Y,item3_X,item3_Y,item4_X,item4_Y,item5_X,item5_Y,item6_X,item6_Y,item1_shape,item2_shape,item3_shape,item4_shape,item5_shape,item6_shape,item1_line,item2_line,item3_line,item4_line,item5_line,item6_line
1c,12,100150,8,8,456,21,M,NA,variable,homogeneous,5,absent,0.775676012039185,1,vertical,vertical,1,1.0117595911026,red,5,NaN,583.747735480111,735.129412379467,NaN,NaN,861.690083377915,847.425410200379,1054.37883281626,617.787900804752,895.524681321058,363.568117085469,604.658667004661,436.089159529932,583.747735480111,735.129412379467,0,0,0,0,0,0,4,NaN,vertical,vertical,horizontal,horizontal,vertical,none
1c,12,100150,8,9,457,21,M,NA,variable,homogeneous,5,present,0.615352153778076,1,horizontal,horizontal,1,0.811762075424194,red,5,2,553.688914296288,665.998856501143,1038.06300875679,691.383827134052,786.654331158049,854.650531362416,1038.06300875679,691.383827134052,960.476699717708,401.827779828472,661.117046071168,386.139005173917,553.688914296288,665.998856501143,0,0,0,0,0,0,4,NaN,horizontal,horizontal,horizontal,horizontal,horizontal,none
1c,12,100150,8,10,458,21,M,NA,variable,homogeneous,5,absent,0.636590957641602,1,horizontal,horizontal,1,0.635293679237366,red,2,NaN,1039.62161830041,687.215136548046,NaN,NaN,791.100628340862,854.844660889869,1039.62161830041,687.215136548046,956.993676208043,399.057257830286,657.405809614959,388.595418998464,554.878267535729,670.287525733335,0,0,0,4,0,0,0,NaN,horizontal,horizontal,vertical,vertical,horizontal,none
1c,12,100150,8,11,459,21,M,NA,variable,homogeneous,6,absent,0.56971001625061,1,vertical,vertical,1,0.811762075424194,green,5,NaN,622.862115532956,416.568350913644,NaN,NaN,729.712474266665,845.121732464271,977.137884467044,783.431649086356,1047.42541020038,538.309916622085,870.287525733335,354.878267535729,622.862115532956,416.568350913644,552.574589799621,661.690083377915,0,0,0,0,4,0,horizontal,horizontal,vertical,vertical,vertical,vertical
1c,12,100150,8,12,460,21,M,NA,variable,homogeneous,3,present,0.819232940673828,1,horizontal,horizontal,1,1.09411150932312,green,1,3,650.114760665419,806.299333565612,696.282156015671,367.045908301137,650.114760665419,806.299333565612,1053.60308331891,626.654758133252,696.282156015671,367.045908301137,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1c,12,100150,8,13,461,21,M,NA,variable,homogeneous,5,absent,0.526011943817139,1,vertical,vertical,1,0.717645597457886,red,2,NaN,1053.09926866854,568.923317431687,NaN,NaN,907.767656743878,831.108485694346,1053.09926866854,568.923317431687,848.656293821019,349.685068220846,576.971974679454,476.373546837184,613.504806087112,773.909581815937,0,0,0,4,0,0,0,NaN,vertical,vertical,horizontal,horizontal,horizontal,none
1c,12,100150,8,14,462,21,M,NA,variable,homogeneous,4,present,0.630949974060059,1,vertical,vertical,1,0.917643113136291,green,4,3,583.747735480111,464.870587620533,935.129412379467,383.747735480111,664.870587620533,816.252264519889,1016.25226451989,735.129412379467,935.129412379467,383.747735480111,583.747735480111,464.870587620533,0,0,0,0,0,0,0,4,NaN,NaN,horizontal,vertical,horizontal,vertical,none,none
1c,12,100150,8,15,463,21,M,NA,variable,homogeneous,3,absent,0.550091981887817,1,vertical,vertical,1,0.917643113136291,green,2,NaN,1027.20666366803,715.767577433584,NaN,NaN,586.139005173917,738.882953928832,1027.20666366803,715.767577433584,786.654331158049,345.349468637584,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1c,12,100150,8,16,464,21,M,NA,variable,homogeneous,3,present,0.558694124221802,1,vertical,vertical,1,1.07058238983154,red,2,3,1054.84466088987,591.100628340862,664.870587620533,383.747735480111,680.284751489598,825.151636179026,1054.84466088987,591.100628340862,664.870587620533,383.747735480111,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1c,12,100150,8,17,465,21,M,NA,variable,homogeneous,5,present,0.579407930374146,1,horizontal,horizontal,1,0.870584874153137,red,5,1,604.658667004661,763.910840470068,895.524681321058,836.431882914531,895.524681321058,836.431882914531,1054.37883281626,582.212099195248,861.690083377915,352.574589799621,583.747735480111,464.870587620533,604.658667004661,763.910840470068,0,0,0,0,0,0,4,NaN,horizontal,horizontal,horizontal,horizontal,horizontal,none
1c,12,100150,8,18,466,21,M,NA,variable,homogeneous,6,absent,0.563892126083374,1,vertical,vertical,1,0.835291194915772,red,6,NaN,568.891514305654,707.767656743878,NaN,NaN,777.775285599347,854.029648013395,1008.88377129369,746.261991269517,1031.10848569435,492.232343256122,822.224714400653,345.970351986605,591.116228706307,453.738008730483,568.891514305654,707.767656743878,0,0,0,0,0,4,vertical,horizontal,vertical,horizontal,horizontal,vertical
1c,12,100150,8,19,467,21,M,NA,variable,homogeneous,4,present,0.653038024902344,1,vertical,vertical,1,0.870584874153137,red,4,2,545.155339110131,591.100628340862,1054.84466088987,608.899371659138,791.100628340862,854.844660889869,1054.84466088987,608.899371659138,808.899371659138,345.155339110131,545.155339110131,591.100628340862,0,0,0,0,0,0,0,4,NaN,NaN,horizontal,horizontal,vertical,vertical,none,none
1c,12,100150,8,20,468,21,M,NA,variable,homogeneous,4,present,0.731040000915527,1,horizontal,horizontal,1,0.84705575466156,red,3,4,911.784642431215,370.807518193712,570.807518193712,488.215357568785,688.215357568785,829.192481806288,1029.19248180629,711.784642431215,911.784642431215,370.807518193712,570.807518193712,488.215357568785,0,0,0,0,0,0,4,0,NaN,NaN,vertical,horizontal,horizontal,horizontal,none,none
1c,12,100150,8,21,469,21,M,NA,variable,homogeneous,6,absent,1.26150894165039,1,horizontal,horizontal,1,0.776468396186829,red,1,NaN,887.215136548046,839.621618300407,NaN,NaN,887.215136548046,839.621618300407,1051.12597701811,644.280285305067,963.910840470068,404.658667004661,712.784863451954,360.378381699593,548.874022981887,555.719714694933,636.089159529932,795.341332995339,4,0,0,0,0,0,horizontal,horizontal,vertical,vertical,vertical,horizontal
1c,12,100150,8,22,470,21,M,NA,variable,homogeneous,6,present,0.883054971694946,1,horizontal,horizontal,1,0.611764559745789,green,2,5,980.31222920257,780.31222920257,619.68777079743,419.68777079743,734.001143498857,846.311085703712,980.31222920257,780.31222920257,1046.31108570371,534.001143498857,865.998856501143,353.688914296288,619.68777079743,419.68777079743,553.688914296288,665.998856501143,0,4,0,0,0,0,vertical,horizontal,vertical,horizontal,horizontal,vertical
1c,12,100150,8,23,471,21,M,NA,variable,homogeneous,3,present,0.756507158279419,1,horizontal,horizontal,1,0.976465911865234,green,2,1,1043.85771277057,674.554784704298,613.504806087112,773.909581815937,613.504806087112,773.909581815937,1043.85771277057,674.554784704298,742.637481142314,351.535633479765,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1c,12,100150,8,24,472,21,M,NA,variable,homogeneous,5,present,0.948518037796021,1,vertical,vertical,1,0.835291194915772,green,2,3,1042.51941165526,678.799333565612,949.885239334581,393.700666434388,800,855,1042.51941165526,678.799333565612,949.885239334581,393.700666434388,650.114760665419,393.700666434388,557.480588344736,678.799333565612,0,0,0,4,0,0,0,NaN,horizontal,vertical,vertical,horizontal,vertical,none
1c,12,100150,8,25,473,21,M,NA,variable,homogeneous,6,present,1.03051996231079,1,vertical,vertical,1,0.741174716949463,red,1,6,911.784642431215,829.192481806288,657.405809614959,811.404581001536,911.784642431215,829.192481806288,1054.37883281626,617.787900804752,942.594190385041,388.595418998464,688.215357568785,370.807518193712,545.621167183745,582.212099195248,657.405809614959,811.404581001536,4,0,0,0,0,0,vertical,vertical,horizontal,vertical,horizontal,horizontal
1c,12,100150,8,26,474,21,M,NA,variable,homogeneous,3,present,0.728438854217529,1,horizontal,horizontal,1,0.658822798728943,red,3,2,593.700666434388,450.114760665419,1032.95409169886,496.282156015671,773.345241866748,853.60308331891,1032.95409169886,496.282156015671,593.700666434388,450.114760665419,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1c,12,100150,8,27,475,21,M,NA,variable,homogeneous,6,absent,0.694408178329468,1,vertical,vertical,1,0.941172232627869,red,4,NaN,911.784642431215,370.807518193712,NaN,NaN,688.215357568785,829.192481806288,942.594190385041,811.404581001536,1054.37883281626,582.212099195248,911.784642431215,370.807518193712,657.405809614959,388.595418998464,545.621167183745,617.787900804752,0,0,0,4,0,0,horizontal,vertical,horizontal,vertical,horizontal,vertical
1c,12,100150,8,28,476,21,M,NA,variable,homogeneous,4,present,0.501305818557739,1,vertical,vertical,1,0.84705575466156,red,2,3,1054.0296480134,577.775285599347,777.775285599347,345.970351986605,822.224714400653,854.029648013395,1054.0296480134,577.775285599347,777.775285599347,345.970351986605,545.970351986605,622.224714400653,0,0,0,0,0,4,0,0,NaN,NaN,vertical,vertical,vertical,vertical,none,none
1c,12,100150,8,29,477,21,M,NA,variable,homogeneous,5,present,0.617330074310303,1,vertical,vertical,1,0.882349433898926,red,5,4,586.139005173917,738.882953928832,601.827779828472,439.523300282291,865.998856501143,846.311085703712,1054.65053136242,613.345668841951,891.383827134052,361.936991243214,601.827779828472,439.523300282291,586.139005173917,738.882953928832,0,0,0,0,0,0,4,NaN,vertical,horizontal,vertical,horizontal,vertical,none
1c,12,100150,8,30,478,21,M,NA,variable,homogeneous,5,present,0.588356971740723,1,horizontal,horizontal,1,0.941172232627869,green,4,2,768.923317431687,346.900731331463,973.909581815937,786.495193912888,676.373546837184,823.028025320546,973.909581815937,786.495193912888,1031.10848569435,492.232343256122,768.923317431687,346.900731331463,549.685068220846,551.343706178981,0,0,0,0,0,4,0,NaN,vertical,vertical,vertical,horizontal,vertical,none
1c,12,100150,8,31,479,21,M,NA,variable,homogeneous,3,absent,1.08786392211914,1,horizontal,horizontal,1,0.964701352119446,red,2,NaN,980.31222920257,419.68777079743,NaN,NaN,865.998856501143,846.311085703712,980.31222920257,419.68777079743,553.688914296288,534.001143498857,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1c,12,100150,8,32,480,21,M,NA,variable,homogeneous,6,present,0.532922983169556,1,horizontal,horizontal,1,0.964701352119446,red,3,6,970.628304621509,410.498069503264,629.371695378491,789.501930496736,878.799333565612,842.519411655264,1049.42763818712,653.017481158529,970.628304621509,410.498069503264,721.200666434388,357.480588344736,550.57236181288,546.982518841471,629.371695378491,789.501930496736,0,0,4,0,0,0,vertical,horizontal,horizontal,vertical,vertical,horizontal
1c,12,100150,8,33,481,21,M,NA,variable,homogeneous,6,absent,1.64221096038818,1,horizontal,horizontal,1,0.717645597457886,green,5,NaN,560.378381699593,512.784863451954,NaN,NaN,844.280285305067,851.125977018113,1039.62161830041,687.215136548046,995.341332995339,436.089159529932,755.719714694933,348.874022981887,560.378381699593,512.784863451954,604.658667004661,763.910840470068,0,0,0,0,4,0,vertical,horizontal,vertical,horizontal,horizontal,horizontal
1c,12,100150,8,34,482,21,M,NA,variable,homogeneous,4,absent,0.850713968276978,1,horizontal,horizontal,1,0.776468396186829,red,2,NaN,1054.96116226488,595.549636358493,NaN,NaN,804.450363641507,854.96116226488,1054.96116226488,595.549636358493,795.549636358493,345.03883773512,545.03883773512,604.450363641507,0,0,0,0,0,4,0,0,NaN,NaN,vertical,horizontal,horizontal,vertical,none,none
1c,12,100150,8,35,483,21,M,NA,variable,homogeneous,3,present,0.533124208450317,1,horizontal,horizontal,1,0.658822798728943,red,2,3,1032.95409169886,703.717843984329,773.345241866748,346.39691668109,593.700666434388,749.885239334581,1032.95409169886,703.717843984329,773.345241866748,346.39691668109,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1c,12,100150,8,36,484,21,M,NA,variable,homogeneous,6,present,1.07811903953552,1,vertical,vertical,1,0.705881037712097,red,2,3,1027.20666366803,715.767577433584,1013.86099482608,461.117046071168,813.345668841951,854.650531362416,1027.20666366803,715.767577433584,1013.86099482608,461.117046071168,786.654331158049,345.349468637584,572.793336331966,484.232422566416,586.139005173917,738.882953928832,0,4,0,0,0,0,horizontal,vertical,horizontal,horizontal,vertical,vertical
1c,12,100150,8,37,485,21,M,NA,variable,homogeneous,4,absent,0.468285083770752,1,vertical,vertical,1,0.823526635169983,red,2,NaN,1036.43188291453,695.524681321058,NaN,NaN,704.475318678942,836.431882914531,1036.43188291453,695.524681321058,895.524681321058,363.568117085469,563.568117085469,504.475318678942,0,0,0,0,0,4,0,0,NaN,NaN,vertical,vertical,horizontal,vertical,none,none
1c,12,100150,8,38,486,21,M,NA,variable,homogeneous,3,present,0.444010019302368,1,vertical,vertical,1,0.705881037712097,red,2,3,1054.96116226488,595.549636358493,668.665290897936,381.422338320961,676.373546837184,823.028025320546,1054.96116226488,595.549636358493,668.665290897936,381.422338320961,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1c,12,100150,8,39,487,21,M,NA,variable,homogeneous,4,absent,1.23403692245483,1,horizontal,horizontal,1,0.858820314407349,green,1,NaN,782.212099195248,854.378832816255,NaN,NaN,782.212099195248,854.378832816255,1054.37883281626,617.787900804752,817.787900804752,345.621167183745,545.621167183745,582.212099195248,0,0,0,0,4,0,0,0,NaN,NaN,horizontal,vertical,horizontal,vertical,none,none
1c,12,100150,8,40,488,21,M,NA,variable,homogeneous,3,absent,0.753624200820923,1,vertical,vertical,1,0.92940767288208,green,3,NaN,604.658667004661,436.089159529932,NaN,NaN,755.719714694933,851.125977018113,1039.62161830041,512.784863451954,604.658667004661,436.089159529932,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1c,12,100150,8,41,489,21,M,NA,variable,homogeneous,5,absent,0.886741876602173,1,vertical,vertical,1,0.894113993644714,green,1,NaN,773.345241866748,853.60308331891,NaN,NaN,773.345241866748,853.60308331891,1032.95409169886,703.717843984329,970.628304621509,410.498069503264,672.5,379.163522034968,550.57236181288,653.017481158529,0,0,4,0,0,0,0,NaN,vertical,vertical,vertical,horizontal,vertical,none
1c,12,100150,8,42,490,21,M,NA,variable,homogeneous,4,present,0.829541921615601,1,vertical,vertical,1,0.635293679237366,green,3,1,887.215136548046,360.378381699593,712.784863451954,839.621618300407,712.784863451954,839.621618300407,1039.62161830041,687.215136548046,887.215136548046,360.378381699593,560.378381699593,512.784863451954,0,0,0,0,0,0,4,0,NaN,NaN,vertical,vertical,vertical,horizontal,none,none
1c,12,100150,8,43,491,21,M,NA,variable,homogeneous,4,absent,0.543941020965576,1,vertical,vertical,1,1.08234694957733,green,3,NaN,742.637481142314,351.535633479765,NaN,NaN,857.362518857686,848.464366520235,1048.46436652023,542.637481142314,742.637481142314,351.535633479765,551.535633479765,657.362518857686,0,0,0,0,0,0,4,0,NaN,NaN,horizontal,vertical,vertical,horizontal,none,none
1c,12,100150,8,44,492,21,M,NA,variable,homogeneous,3,absent,0.704818964004517,1,horizontal,horizontal,1,0.694116477966309,red,1,NaN,738.309916622085,847.425410200379,NaN,NaN,738.309916622085,847.425410200379,1045.12173246427,529.712474266665,616.568350913644,422.862115532956,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1c,12,100150,8,45,493,21,M,NA,variable,homogeneous,6,present,NaN,0,horizontal,none,0,0.68235191822052,green,1,6,712.784863451954,839.621618300407,548.874022981887,644.280285305067,712.784863451954,839.621618300407,963.910840470068,795.341332995339,1051.12597701811,555.719714694933,887.215136548046,360.378381699593,636.089159529932,404.658667004661,548.874022981887,644.280285305067,4,0,0,0,0,0,horizontal,vertical,vertical,vertical,vertical,horizontal
1c,12,100150,8,46,494,21,M,NA,variable,homogeneous,3,present,1.31064486503601,1,vertical,vertical,1,0.670587358474731,green,2,3,907.767656743878,368.891514305654,545.970351986605,622.224714400653,946.261991269517,808.883771293693,907.767656743878,368.891514305654,545.970351986605,622.224714400653,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1c,12,100150,8,47,495,21,M,NA,variable,homogeneous,6,absent,0.765784025192261,1,vertical,vertical,1,1.03528871059418,green,3,NaN,1043.85771277057,525.445215295702,NaN,NaN,742.637481142314,848.464366520235,986.495193912888,773.909581815937,1043.85771277057,525.445215295702,857.362518857686,351.535633479765,613.504806087112,426.090418184063,556.142287229426,674.554784704298,0,0,4,0,0,0,vertical,vertical,vertical,horizontal,vertical,vertical
1c,12,100150,8,48,496,21,M,NA,variable,homogeneous,3,absent,0.543625116348267,1,vertical,vertical,1,0.917643113136291,red,3,NaN,676.373546837184,376.971974679454,NaN,NaN,668.665290897936,818.577661679039,1054.96116226488,604.450363641507,676.373546837184,376.971974679454,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1c,12,100150,8,49,497,21,M,NA,variable,homogeneous,4,absent,0.522487878799438,1,vertical,vertical,1,0.988230471611023,red,2,NaN,1046.31108570371,534.001143498857,NaN,NaN,865.998856501143,846.311085703712,1046.31108570371,534.001143498857,734.001143498857,353.688914296288,553.688914296288,665.998856501143,0,0,0,0,0,4,0,0,NaN,NaN,vertical,vertical,horizontal,vertical,none,none
1c,12,100150,8,50,498,21,M,NA,variable,homogeneous,6,absent,0.736034154891968,1,horizontal,horizontal,1,0.952936792373657,green,1,NaN,768.923317431687,853.099268668537,NaN,NaN,768.923317431687,853.099268668537,1003.65205506206,753.462830903772,1034.72873763037,500.363562235235,831.076682568313,346.900731331463,596.34794493794,446.537169096228,565.271262369628,699.636437764765,4,0,0,0,0,0,horizontal,horizontal,vertical,vertical,vertical,horizontal
1c,12,100150,8,51,499,21,M,NA,variable,homogeneous,5,absent,0.608813047409058,1,horizontal,horizontal,1,0.68235191822052,red,4,NaN,657.405809614959,388.595418998464,NaN,NaN,791.100628340862,854.844660889869,1039.62161830041,687.215136548046,956.993676208043,399.057257830286,657.405809614959,388.595418998464,554.878267535729,670.287525733335,0,0,0,0,0,4,0,NaN,vertical,vertical,vertical,horizontal,horizontal,none
1c,12,100150,8,52,500,21,M,NA,variable,homogeneous,6,present,0.94791316986084,1,vertical,vertical,1,0.952936792373657,green,6,3,548.874022981887,644.280285305067,1051.12597701811,555.719714694933,712.784863451954,839.621618300407,963.910840470068,795.341332995339,1051.12597701811,555.719714694933,887.215136548046,360.378381699593,636.089159529932,404.658667004661,548.874022981887,644.280285305067,0,0,0,0,0,4,vertical,vertical,vertical,vertical,horizontal,vertical
1c,12,100150,8,53,501,21,M,NA,variable,homogeneous,3,present,0.666605949401855,1,vertical,vertical,1,0.976465911865234,green,3,2,545.349468637584,613.345668841951,915.767577433584,372.793336331966,938.882953928832,813.860994826083,915.767577433584,372.793336331966,545.349468637584,613.345668841951,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1c,12,100150,8,54,502,21,M,NA,variable,homogeneous,5,present,0.738157033920288,1,horizontal,horizontal,1,0.905878553390503,green,4,2,729.712474266665,354.878267535729,1000.94274216971,756.993676208043,712.784863451954,839.621618300407,1000.94274216971,756.993676208043,1011.40458100154,457.40580961496,729.712474266665,354.878267535729,545.155339110131,591.100628340862,0,0,0,0,0,4,0,NaN,vertical,horizontal,vertical,horizontal,vertical,none
1c,12,100150,8,55,503,21,M,NA,variable,homogeneous,5,present,0.528388977050781,1,vertical,vertical,1,0.76470383644104,red,4,2,583.747735480111,464.870587620533,1054.37883281626,582.212099195248,895.524681321058,836.431882914531,1054.37883281626,582.212099195248,861.690083377915,352.574589799621,583.747735480111,464.870587620533,604.658667004661,763.910840470068,0,0,0,0,0,4,0,NaN,horizontal,vertical,vertical,vertical,vertical,none
1c,12,100150,8,56,504,21,M,NA,variable,homogeneous,5,present,0.848809003829956,1,vertical,vertical,1,0.882349433898926,green,5,4,643.006323791957,800.942742169714,560.378381699593,512.784863451954,942.594190385041,811.404581001536,1045.12173246427,529.712474266665,808.899371659138,345.155339110131,560.378381699593,512.784863451954,643.006323791957,800.942742169714,0,0,0,0,0,0,4,NaN,vertical,horizontal,vertical,vertical,vertical,none
1c,12,100150,8,57,505,21,M,NA,variable,homogeneous,5,absent,0.738110780715942,1,horizontal,horizontal,1,0.611764559745789,green,3,NaN,963.910840470068,404.658667004661,NaN,NaN,782.212099195248,854.378832816255,1036.43188291453,695.524681321058,963.910840470068,404.658667004661,664.870587620533,383.747735480111,552.574589799621,661.690083377915,0,0,0,0,4,0,0,NaN,horizontal,vertical,horizontal,horizontal,vertical,none
1c,12,100150,8,58,506,21,M,NA,variable,homogeneous,6,present,0.785799026489258,1,horizontal,horizontal,1,1.03528871059418,red,6,1,546.900731331463,631.076682568313,700.363562235235,834.728737630372,700.363562235235,834.728737630372,953.462830903772,803.65205506206,1053.09926866854,568.923317431687,899.636437764765,365.271262369628,646.537169096228,396.34794493794,546.900731331463,631.076682568313,0,0,0,0,0,4,horizontal,horizontal,vertical,horizontal,horizontal,horizontal
1c,12,100150,8,59,507,21,M,NA,variable,homogeneous,5,absent,0.512929916381836,1,horizontal,horizontal,1,0.76470383644104,green,5,NaN,545,600,NaN,NaN,721.200666434388,842.519411655264,1006.29933356561,749.885239334581,1006.29933356561,450.114760665419,721.200666434388,357.480588344736,545,600,0,0,0,0,0,0,4,NaN,vertical,vertical,horizontal,horizontal,horizontal,none
1c,12,100150,8,60,508,21,M,NA,variable,homogeneous,6,absent,1.01218676567078,1,horizontal,horizontal,1,1.04705327033997,red,3,NaN,1042.51941165526,521.200666434388,NaN,NaN,746.982518841471,849.42763818712,989.501930496736,770.628304621509,1042.51941165526,521.200666434388,853.017481158529,350.57236181288,610.498069503264,429.371695378491,557.480588344736,678.799333565612,0,0,4,0,0,0,vertical,vertical,horizontal,horizontal,vertical,vertical
1c,12,100150,8,61,509,21,M,NA,variable,homogeneous,3,absent,0.482617855072021,1,horizontal,horizontal,1,0.882349433898926,green,2,NaN,1054.65053136242,613.345668841951,NaN,NaN,661.117046071168,813.860994826083,1054.65053136242,613.345668841951,684.232422566416,372.793336331966,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1c,12,100150,8,62,510,21,M,NA,variable,homogeneous,4,present,0.601937055587769,1,horizontal,horizontal,1,1.08234694957733,green,2,4,992.450942956807,767.295052392579,607.549057043193,432.704947607421,632.704947607421,792.450942956807,992.450942956807,767.295052392579,967.295052392579,407.549057043193,607.549057043193,432.704947607421,0,0,0,0,0,4,0,0,NaN,NaN,vertical,horizontal,vertical,horizontal,none,none
1c,12,100150,8,63,511,21,M,NA,variable,homogeneous,4,present,0.615133047103882,1,horizontal,horizontal,1,0.84705575466156,red,2,4,1000.94274216971,756.993676208043,599.057257830286,443.006323791957,643.006323791957,800.942742169714,1000.94274216971,756.993676208043,956.993676208043,399.057257830286,599.057257830286,443.006323791957,0,0,0,0,0,4,0,0,NaN,NaN,vertical,horizontal,vertical,vertical,none,none
1c,12,100150,8,64,512,21,M,NA,variable,homogeneous,3,absent,0.469513893127441,1,vertical,vertical,1,0.705881037712097,red,2,NaN,835.489140744817,347.4816424709,NaN,NaN,1000.94274216971,756.993676208043,835.489140744817,347.4816424709,563.568117085469,695.524681321058,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1c,12,100150,9,1,513,21,M,NA,variable,homogeneous,5,absent,0.848030090332031,1,vertical,vertical,1,0.635293679237366,red,2,NaN,1051.12597701811,644.280285305067,NaN,NaN,835.489140744817,852.518357529101,1051.12597701811,644.280285305067,919.715248510402,374.848363820974,622.862115532956,416.568350913644,570.807518193712,711.784642431215,0,0,0,4,0,0,0,NaN,horizontal,vertical,horizontal,vertical,horizontal,none
1c,12,100150,9,2,514,21,M,NA,variable,homogeneous,6,present,0.616060972213745,1,horizontal,horizontal,1,0.941172232627869,red,1,2,791.100628340862,854.844660889869,1016.25226451989,735.129412379467,791.100628340862,854.844660889869,1016.25226451989,735.129412379467,1025.15163617903,480.284751489598,808.899371659138,345.155339110131,583.747735480111,464.870587620533,574.848363820974,719.715248510402,4,0,0,0,0,0,horizontal,vertical,horizontal,horizontal,vertical,vertical
1c,12,100150,9,3,515,21,M,NA,variable,homogeneous,6,present,0.730723142623901,1,horizontal,horizontal,1,0.894113993644714,green,4,1,768.923317431687,346.900731331463,831.076682568313,853.099268668537,831.076682568313,853.099268668537,1034.72873763037,699.636437764765,1003.65205506206,446.537169096228,768.923317431687,346.900731331463,565.271262369628,500.363562235235,596.34794493794,753.462830903772,0,0,0,4,0,0,vertical,vertical,vertical,horizontal,horizontal,horizontal
1c,12,100150,9,4,516,21,M,NA,variable,homogeneous,3,absent,0.635864019393921,1,horizontal,horizontal,1,0.729410157203674,red,3,NaN,746.982518841471,350.57236181288,NaN,NaN,610.498069503264,770.628304621509,1042.51941165526,678.799333565612,746.982518841471,350.57236181288,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1c,12,100150,9,5,517,21,M,NA,variable,homogeneous,4,present,0.513098955154419,1,horizontal,horizontal,1,0.611764559745789,red,4,2,565.271262369628,500.363562235235,1034.72873763037,699.636437764765,700.363562235235,834.728737630372,1034.72873763037,699.636437764765,899.636437764765,365.271262369628,565.271262369628,500.363562235235,0,0,0,0,0,0,0,4,NaN,NaN,horizontal,vertical,vertical,horizontal,none,none
1c,12,100150,9,6,518,21,M,NA,variable,homogeneous,5,present,0.637362003326416,1,horizontal,horizontal,1,0.894113993644714,green,5,1,563.568117085469,695.524681321058,817.787900804752,854.378832816255,817.787900804752,854.378832816255,1047.42541020038,661.690083377915,935.129412379467,383.747735480111,636.089159529932,404.658667004661,563.568117085469,695.524681321058,0,0,0,0,0,0,4,NaN,vertical,horizontal,vertical,vertical,horizontal,none
1c,12,100150,9,7,519,21,M,NA,variable,homogeneous,4,absent,0.503972053527832,1,horizontal,horizontal,1,0.670587358474731,red,2,NaN,1020.83647796503,727.5,NaN,NaN,672.5,820.836477965032,1020.83647796503,727.5,927.5,379.163522034968,579.163522034968,472.5,0,0,0,0,0,4,0,0,NaN,NaN,vertical,horizontal,horizontal,vertical,none,none
1c,12,100150,9,8,520,21,M,NA,variable,homogeneous,5,absent,0.509401082992554,1,horizontal,horizontal,1,0.976465911865234,red,3,NaN,844.280285305067,348.874022981887,NaN,NaN,911.784642431215,829.192481806288,1052.5183575291,564.510859255183,844.280285305067,348.874022981887,574.848363820974,480.284751489598,616.568350913644,777.137884467044,0,0,0,0,4,0,0,NaN,horizontal,horizontal,horizontal,vertical,vertical,none
1c,12,100150,9,9,521,21,M,NA,variable,homogeneous,4,absent,0.600293874740601,1,horizontal,horizontal,1,0.623529119491577,green,3,NaN,887.215136548046,360.378381699593,NaN,NaN,712.784863451954,839.621618300407,1039.62161830041,687.215136548046,887.215136548046,360.378381699593,560.378381699593,512.784863451954,0,0,0,0,0,0,4,0,NaN,NaN,vertical,vertical,horizontal,horizontal,none,none
1c,12,100150,9,10,522,21,M,NA,variable,homogeneous,4,absent,0.577821969985962,1,vertical,vertical,1,0.658822798728943,green,3,NaN,839.890788585259,348.13947314824,NaN,NaN,760.109211414741,851.86052685176,1051.86052685176,639.890788585259,839.890788585259,348.13947314824,548.13947314824,560.109211414741,0,0,0,0,0,0,4,0,NaN,NaN,vertical,horizontal,vertical,horizontal,none,none
