experiment,subject,uniqueID,block,trial,trial_cumulative,age,gender,color_cond_blocking,color_history,shape_type,set_size,distractor,rt,acc,target_orient,response_key,response_made,iti,target_color,target_item,distractor_item,target_X,target_Y,distractor_X,distractor_Y,item1_X,item1_Y,item2_X,item2_Y,item3_X,item3_Y,item4_X,item4_Y,item5_X,item5_Y,item6_X,item6_Y,item1_shape,item2_shape,item3_shape,item4_shape,item5_shape,item6_shape,item1_line,item2_line,item3_line,item4_line,item5_line,item6_line
1c,3,100137,1,14,14,20,F,NA,variable,homogeneous,4,present,0.831601142883301,1,horizontal,horizontal,1,0.682352051734924,red,1,3,844.280285305067,851.125977018113,755.719714694933,348.874022981887,844.280285305067,851.125977018113,1051.12597701811,555.719714694933,755.719714694933,348.874022981887,548.874022981887,644.280285305067,0,0,0,0,4,0,0,0,NaN,NaN,horizontal,horizontal,vertical,horizontal,none,none
1c,3,100137,1,15,15,20,F,NA,variable,homogeneous,4,absent,0.604174852371216,0,horizontal,vertical,1,0.976466522216797,green,2,NaN,1043.85771277057,525.445215295702,NaN,NaN,874.554784704298,843.857712770574,1043.85771277057,525.445215295702,725.445215295702,356.142287229426,556.142287229426,674.554784704298,0,0,0,0,0,4,0,0,NaN,NaN,horizontal,horizontal,vertical,vertical,none,none
1c,3,100137,1,16,16,20,F,NA,variable,homogeneous,6,present,1.02708101272583,1,vertical,vertical,1,0.741174945831299,green,1,5,907.767656743878,831.108485694346,545.970351986605,577.775285599347,907.767656743878,831.108485694346,1054.0296480134,622.224714400653,946.261991269517,391.116228706307,692.232343256122,368.891514305654,545.970351986605,577.775285599347,653.738008730483,808.883771293693,4,0,0,0,0,0,vertical,vertical,horizontal,horizontal,vertical,horizontal
1c,3,100137,1,17,17,20,F,NA,variable,homogeneous,5,absent,0.893588066101074,1,vertical,vertical,1,1.08234773159027,red,3,NaN,817.787900804752,345.621167183745,NaN,NaN,935.129412379467,816.252264519889,1047.42541020038,538.309916622085,817.787900804752,345.621167183745,563.568117085469,504.475318678942,636.089159529932,795.341332995339,0,0,0,0,4,0,0,NaN,horizontal,vertical,vertical,vertical,vertical,none
1c,3,100137,1,18,18,20,F,NA,variable,homogeneous,6,present,NaN,0,horizontal,none,0,0.811762418746948,green,1,5,853.017481158529,849.42763818712,557.480588344736,521.200666434388,853.017481158529,849.42763818712,1042.51941165526,678.799333565612,989.501930496736,429.371695378491,746.982518841471,350.57236181288,557.480588344736,521.200666434388,610.498069503264,770.628304621509,4,0,0,0,0,0,horizontal,vertical,horizontal,vertical,horizontal,horizontal
1c,3,100137,1,19,19,20,F,NA,variable,homogeneous,3,absent,1.75021481513977,1,vertical,vertical,1,1.09411231040955,green,2,NaN,1042.51941165526,521.200666434388,NaN,NaN,746.982518841471,849.42763818712,1042.51941165526,521.200666434388,610.498069503264,429.371695378491,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1c,3,100137,1,20,20,20,F,NA,variable,homogeneous,4,absent,0.82233190536499,1,vertical,vertical,1,0.6470583152771,green,3,NaN,826.654758133252,346.39691668109,NaN,NaN,773.345241866748,853.60308331891,1053.60308331891,626.654758133252,826.654758133252,346.39691668109,546.39691668109,573.345241866748,0,0,0,0,0,0,4,0,NaN,NaN,horizontal,horizontal,vertical,vertical,none,none
1c,3,100137,1,21,21,20,F,NA,variable,homogeneous,5,absent,0.686786890029907,1,vertical,vertical,1,0.788233261108398,green,4,NaN,688.215357568785,370.807518193712,NaN,NaN,755.719714694933,851.125977018113,1025.15163617903,719.715248510402,983.431649086356,422.862115532956,688.215357568785,370.807518193712,547.481642470899,635.489140744817,0,0,0,0,0,4,0,NaN,vertical,horizontal,horizontal,vertical,horizontal,none
1c,3,100137,1,22,22,20,F,NA,variable,homogeneous,5,present,0.793093919754028,1,horizontal,horizontal,1,0.62352915763855,red,4,3,636.089159529932,404.658667004661,935.129412379467,383.747735480111,817.787900804752,854.378832816255,1047.42541020038,661.690083377915,935.129412379467,383.747735480111,636.089159529932,404.658667004661,563.568117085469,695.524681321058,0,0,0,0,0,4,0,NaN,horizontal,horizontal,horizontal,horizontal,vertical,none
1c,3,100137,1,23,23,20,F,NA,variable,homogeneous,6,present,0.823334932327271,1,vertical,vertical,1,0.705881209373474,green,3,2,946.261991269517,391.116228706307,1054.0296480134,622.224714400653,907.767656743878,831.108485694346,1054.0296480134,622.224714400653,946.261991269517,391.116228706307,692.232343256122,368.891514305654,545.970351986605,577.775285599347,653.738008730483,808.883771293693,0,0,4,0,0,0,horizontal,vertical,vertical,horizontal,horizontal,vertical
1c,3,100137,1,24,24,20,F,NA,variable,homogeneous,5,present,0.612882852554321,1,vertical,vertical,1,0.847056155204773,green,3,4,963.910840470068,404.658667004661,664.870587620533,383.747735480111,782.212099195248,854.378832816255,1036.43188291453,695.524681321058,963.910840470068,404.658667004661,664.870587620533,383.747735480111,552.574589799621,661.690083377915,0,0,0,0,4,0,0,NaN,vertical,horizontal,vertical,horizontal,vertical,none
1c,3,100137,1,25,25,20,F,NA,variable,homogeneous,3,present,0.970580816268921,1,horizontal,horizontal,1,0.858820734024048,red,1,2,995.341332995339,763.910840470068,844.280285305067,348.874022981887,995.341332995339,763.910840470068,844.280285305067,348.874022981887,560.378381699593,687.215136548046,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1c,3,100137,1,26,26,20,F,NA,variable,homogeneous,5,present,0.717000007629395,1,horizontal,horizontal,1,0.941172785758972,red,2,1,1053.60308331891,573.345241866748,903.717843984329,832.954091698863,903.717843984329,832.954091698863,1053.60308331891,573.345241866748,853.017481158529,350.57236181288,579.163522034968,472.5,610.498069503264,770.628304621509,0,0,0,4,0,0,0,NaN,horizontal,horizontal,vertical,horizontal,horizontal,none
1c,3,100137,1,27,27,20,F,NA,variable,homogeneous,4,present,0.792397022247314,1,vertical,vertical,1,0.635293736457825,green,3,2,676.373546837184,376.971974679454,1023.02802532055,476.373546837184,923.626453162816,823.028025320546,1023.02802532055,476.373546837184,676.373546837184,376.971974679454,576.971974679454,723.626453162816,0,0,0,0,0,0,4,0,NaN,NaN,horizontal,vertical,vertical,vertical,none,none
1c,3,100137,1,28,28,20,F,NA,variable,homogeneous,5,present,0.959998846054077,1,horizontal,horizontal,1,0.776468682289124,green,4,5,650.114760665419,393.700666434388,557.480588344736,678.799333565612,800,855,1042.51941165526,678.799333565612,949.885239334581,393.700666434388,650.114760665419,393.700666434388,557.480588344736,678.799333565612,0,0,0,0,0,4,0,NaN,vertical,horizontal,vertical,horizontal,vertical,none
1c,3,100137,1,29,29,20,F,NA,variable,homogeneous,5,present,0.942553997039795,0,vertical,horizontal,1,0.764704103469849,green,5,2,545.970351986605,577.775285599347,992.450942956807,767.295052392579,700.363562235235,834.728737630372,992.450942956807,767.295052392579,1018.57766167904,468.665290897936,742.637481142314,351.535633479765,545.970351986605,577.775285599347,0,0,0,0,0,0,4,NaN,horizontal,vertical,vertical,vertical,vertical,none
1c,3,100137,1,30,30,20,F,NA,variable,homogeneous,4,present,0.877571105957031,1,vertical,vertical,1,0.999995679855347,red,2,3,1023.02802532055,476.373546837184,676.373546837184,376.971974679454,923.626453162816,823.028025320546,1023.02802532055,476.373546837184,676.373546837184,376.971974679454,576.971974679454,723.626453162816,0,0,0,0,0,4,0,0,NaN,NaN,vertical,vertical,vertical,horizontal,none,none
1c,3,100137,1,31,31,20,F,NA,variable,homogeneous,3,present,NaN,0,horizontal,none,0,0.976466522216797,green,2,1,1054.84466088987,591.100628340862,680.284751489598,825.151636179026,680.284751489598,825.151636179026,1054.84466088987,591.100628340862,664.870587620533,383.747735480111,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1c,3,100137,1,32,32,20,F,NA,variable,homogeneous,3,absent,0.879328012466431,1,vertical,vertical,1,0.799997839927673,green,1,NaN,1011.40458100154,742.594190385041,NaN,NaN,1011.40458100154,742.594190385041,817.787900804752,345.621167183745,570.807518193712,711.784642431215,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1c,3,100137,1,33,33,20,F,NA,variable,homogeneous,6,absent,1.63729596138,1,horizontal,horizontal,1,0.823526997566223,red,6,NaN,545.621167183745,617.787900804752,NaN,NaN,688.215357568785,829.192481806288,942.594190385041,811.404581001536,1054.37883281626,582.212099195248,911.784642431215,370.807518193712,657.405809614959,388.595418998464,545.621167183745,617.787900804752,0,0,0,0,0,4,horizontal,vertical,vertical,vertical,horizontal,horizontal
1c,3,100137,1,34,34,20,F,NA,variable,homogeneous,3,absent,0.548910856246948,1,vertical,vertical,1,0.929408206939697,red,2,NaN,870.287525733335,354.878267535729,NaN,NaN,977.137884467044,783.431649086356,870.287525733335,354.878267535729,552.574589799621,661.690083377915,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1c,3,100137,1,35,35,20,F,NA,variable,homogeneous,6,present,0.868510961532593,1,horizontal,horizontal,1,0.823526997566223,red,1,4,721.200666434388,842.519411655264,878.799333565612,357.480588344736,721.200666434388,842.519411655264,970.628304621509,789.501930496736,1049.42763818712,546.982518841471,878.799333565612,357.480588344736,629.371695378491,410.498069503264,550.57236181288,653.017481158529,4,0,0,0,0,0,horizontal,horizontal,horizontal,horizontal,horizontal,vertical
1c,3,100137,1,36,36,20,F,NA,variable,homogeneous,4,absent,0.665807962417603,1,horizontal,horizontal,1,1.01176025867462,red,1,NaN,716.980120613425,841.107236777826,NaN,NaN,716.980120613425,841.107236777826,1041.10723677783,683.019879386575,883.019879386575,358.892763222174,558.892763222174,516.980120613425,0,0,0,0,4,0,0,0,NaN,NaN,horizontal,vertical,horizontal,horizontal,none,none
1c,3,100137,1,37,37,20,F,NA,variable,homogeneous,4,absent,1.02384996414185,1,vertical,vertical,1,0.811762418746948,red,2,NaN,983.431649086356,422.862115532956,NaN,NaN,977.137884467044,783.431649086356,983.431649086356,422.862115532956,622.862115532956,416.568350913644,616.568350913644,777.137884467044,0,0,0,0,0,4,0,0,NaN,NaN,vertical,vertical,vertical,horizontal,none,none
1c,3,100137,1,38,38,20,F,NA,variable,homogeneous,4,absent,0.715755939483643,0,vertical,horizontal,1,0.952937364578247,green,3,NaN,632.704947607421,407.549057043193,NaN,NaN,967.295052392579,792.450942956807,992.450942956807,432.704947607421,632.704947607421,407.549057043193,607.549057043193,767.295052392579,0,0,0,0,0,0,4,0,NaN,NaN,horizontal,vertical,vertical,horizontal,none,none
1c,3,100137,1,39,39,20,F,NA,variable,homogeneous,3,absent,1.05269193649292,1,horizontal,horizontal,1,0.929408206939697,red,2,NaN,1054.96116226488,595.549636358493,NaN,NaN,676.373546837184,823.028025320546,1054.96116226488,595.549636358493,668.665290897936,381.422338320961,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1c,3,100137,1,40,40,20,F,NA,variable,homogeneous,4,present,1.21310997009277,1,horizontal,horizontal,1,0.764704103469849,red,2,4,1027.20666366803,715.767577433584,572.793336331966,484.232422566416,684.232422566416,827.206663668034,1027.20666366803,715.767577433584,915.767577433584,372.793336331966,572.793336331966,484.232422566416,0,0,0,0,0,4,0,0,NaN,NaN,vertical,horizontal,vertical,horizontal,none,none
1c,3,100137,1,41,41,20,F,NA,variable,homogeneous,3,absent,1.01976203918457,1,horizontal,horizontal,1,0.905879049301147,green,2,NaN,1046.31108570371,534.001143498857,NaN,NaN,734.001143498857,846.311085703712,1046.31108570371,534.001143498857,619.68777079743,419.68777079743,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1c,3,100137,1,42,42,20,F,NA,variable,homogeneous,6,absent,0.962907075881958,1,horizontal,horizontal,1,0.729410367012024,red,2,NaN,1043.85771277057,674.554784704298,NaN,NaN,857.362518857686,848.464366520235,1043.85771277057,674.554784704298,986.495193912888,426.090418184063,742.637481142314,351.535633479765,556.142287229426,525.445215295702,613.504806087112,773.909581815937,0,4,0,0,0,0,horizontal,horizontal,vertical,vertical,vertical,horizontal
1c,3,100137,1,43,43,20,F,NA,variable,homogeneous,6,absent,0.741286993026733,1,vertical,vertical,1,0.952937364578247,red,3,NaN,1000.94274216971,443.006323791957,NaN,NaN,835.489140744817,852.518357529101,1036.43188291453,695.524681321058,1000.94274216971,443.006323791957,764.510859255183,347.4816424709,563.568117085469,504.475318678942,599.057257830286,756.993676208043,0,0,4,0,0,0,vertical,vertical,vertical,vertical,vertical,horizontal
1c,3,100137,1,44,44,20,F,NA,variable,homogeneous,5,absent,0.870642900466919,1,vertical,vertical,1,0.717645788192749,red,1,NaN,755.719714694933,851.125977018113,NaN,NaN,755.719714694933,851.125977018113,1025.15163617903,719.715248510402,983.431649086356,422.862115532956,688.215357568785,370.807518193712,547.481642470899,635.489140744817,0,0,4,0,0,0,0,NaN,vertical,vertical,horizontal,horizontal,horizontal,none
1c,3,100137,1,45,45,20,F,NA,variable,homogeneous,5,absent,1.68029093742371,1,horizontal,horizontal,1,0.788233261108398,red,2,NaN,1000.94274216971,756.993676208043,NaN,NaN,712.784863451954,839.621618300407,1000.94274216971,756.993676208043,1011.40458100154,457.40580961496,729.712474266665,354.878267535729,545.155339110131,591.100628340862,0,0,0,4,0,0,0,NaN,horizontal,horizontal,vertical,horizontal,vertical,none
1c,3,100137,1,46,46,20,F,NA,variable,homogeneous,4,absent,0.642782926559448,1,horizontal,horizontal,1,0.635293736457825,red,4,NaN,545.970351986605,622.224714400653,NaN,NaN,822.224714400653,854.029648013395,1054.0296480134,577.775285599347,777.775285599347,345.970351986605,545.970351986605,622.224714400653,0,0,0,0,0,0,0,4,NaN,NaN,horizontal,vertical,vertical,horizontal,none,none
1c,3,100137,1,47,47,20,F,NA,variable,homogeneous,6,present,0.804564952850342,1,horizontal,horizontal,1,0.6470583152771,green,4,1,725.445215295702,356.142287229426,874.554784704298,843.857712770574,874.554784704298,843.857712770574,1048.46436652023,657.362518857686,973.909581815937,413.504806087112,725.445215295702,356.142287229426,551.535633479765,542.637481142314,626.090418184063,786.495193912888,0,0,0,4,0,0,vertical,vertical,horizontal,horizontal,vertical,vertical
1c,3,100137,1,48,48,20,F,NA,variable,homogeneous,3,present,0.616265058517456,1,horizontal,horizontal,1,0.976466522216797,green,2,1,808.899371659138,345.155339110131,1016.25226451989,735.129412379467,1016.25226451989,735.129412379467,808.899371659138,345.155339110131,574.848363820974,719.715248510402,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1c,3,100137,1,49,49,20,F,NA,variable,homogeneous,3,absent,0.542294025421143,1,vertical,vertical,1,1.08234773159027,red,2,NaN,1054.65053136242,586.654331158049,NaN,NaN,684.232422566416,827.206663668034,1054.65053136242,586.654331158049,661.117046071168,386.139005173917,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1c,3,100137,1,50,50,20,F,NA,variable,homogeneous,5,present,0.994814157485962,0,vertical,horizontal,1,0.658822894096375,red,3,1,963.910840470068,404.658667004661,782.212099195248,854.378832816255,782.212099195248,854.378832816255,1036.43188291453,695.524681321058,963.910840470068,404.658667004661,664.870587620533,383.747735480111,552.574589799621,661.690083377915,0,0,0,0,4,0,0,NaN,horizontal,horizontal,vertical,vertical,horizontal,none
1c,3,100137,1,51,51,20,F,NA,variable,homogeneous,5,absent,0.786039113998413,1,horizontal,horizontal,1,0.952937364578247,green,4,NaN,661.117046071168,386.139005173917,NaN,NaN,786.654331158049,854.650531362416,1038.06300875679,691.383827134052,960.476699717708,401.827779828472,661.117046071168,386.139005173917,553.688914296288,665.998856501143,0,0,0,0,0,4,0,NaN,horizontal,horizontal,vertical,horizontal,horizontal,none
1c,3,100137,1,52,52,20,F,NA,variable,homogeneous,6,absent,0.8298659324646,1,horizontal,horizontal,1,0.799997839927673,green,3,NaN,946.261991269517,391.116228706307,NaN,NaN,907.767656743878,831.108485694346,1054.0296480134,622.224714400653,946.261991269517,391.116228706307,692.232343256122,368.891514305654,545.970351986605,577.775285599347,653.738008730483,808.883771293693,0,0,4,0,0,0,vertical,vertical,horizontal,vertical,horizontal,vertical
1c,3,100137,1,53,53,20,F,NA,variable,homogeneous,4,present,1.07307291030884,1,vertical,vertical,1,0.729410367012024,green,1,3,826.654758133252,853.60308331891,773.345241866748,346.39691668109,826.654758133252,853.60308331891,1053.60308331891,573.345241866748,773.345241866748,346.39691668109,546.39691668109,626.654758133252,0,0,0,0,4,0,0,0,NaN,NaN,vertical,vertical,horizontal,vertical,none,none
1c,3,100137,1,54,54,20,F,NA,variable,homogeneous,6,absent,1.57331109046936,1,horizontal,horizontal,1,0.929408206939697,green,6,NaN,568.891514305654,707.767656743878,NaN,NaN,777.775285599347,854.029648013395,1008.88377129369,746.261991269517,1031.10848569435,492.232343256122,822.224714400653,345.970351986605,591.116228706307,453.738008730483,568.891514305654,707.767656743878,0,0,0,0,0,4,vertical,vertical,horizontal,vertical,vertical,horizontal
1c,3,100137,1,55,55,20,F,NA,variable,homogeneous,3,present,1.60686993598938,1,horizontal,horizontal,1,0.694116630554199,red,1,2,835.489140744817,852.518357529101,1000.94274216971,443.006323791957,835.489140744817,852.518357529101,1000.94274216971,443.006323791957,563.568117085469,504.475318678942,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1c,3,100137,1,56,56,20,F,NA,variable,homogeneous,4,present,0.82071590423584,1,horizontal,horizontal,1,0.870585312843323,green,4,2,548.13947314824,639.890788585259,1051.86052685176,560.109211414741,839.890788585259,851.86052685176,1051.86052685176,560.109211414741,760.109211414741,348.13947314824,548.13947314824,639.890788585259,0,0,0,0,0,0,0,4,NaN,NaN,horizontal,horizontal,vertical,horizontal,none,none
1c,3,100137,1,57,57,20,F,NA,variable,homogeneous,6,absent,0.959341049194336,1,vertical,vertical,1,0.717645788192749,green,2,NaN,927.5,820.836477965032,NaN,NaN,672.5,820.836477965032,927.5,820.836477965032,1055,600,927.5,379.163522034968,672.5,379.163522034968,545,600,0,4,0,0,0,0,vertical,vertical,horizontal,horizontal,vertical,horizontal
1c,3,100137,1,58,58,20,F,NA,variable,homogeneous,3,absent,0.740073204040527,1,horizontal,horizontal,1,0.870585312843323,red,2,NaN,903.717843984329,367.045908301137,NaN,NaN,949.885239334581,806.299333565612,903.717843984329,367.045908301137,546.39691668109,626.654758133252,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1c,3,100137,1,59,59,20,F,NA,variable,homogeneous,6,absent,0.997539043426514,1,vertical,vertical,1,0.717645788192749,red,2,NaN,970.628304621509,789.501930496736,NaN,NaN,721.200666434388,842.519411655264,970.628304621509,789.501930496736,1049.42763818712,546.982518841471,878.799333565612,357.480588344736,629.371695378491,410.498069503264,550.57236181288,653.017481158529,0,4,0,0,0,0,horizontal,vertical,vertical,horizontal,horizontal,horizontal
1c,3,100137,1,60,60,20,F,NA,variable,homogeneous,4,present,0.83995509147644,1,horizontal,horizontal,1,0.917643628120422,green,1,2,738.309916622085,847.425410200379,1047.42541020038,661.690083377915,738.309916622085,847.425410200379,1047.42541020038,661.690083377915,861.690083377915,352.574589799621,552.574589799621,538.309916622085,0,0,0,0,4,0,0,0,NaN,NaN,horizontal,horizontal,vertical,vertical,none,none
1c,3,100137,1,61,61,20,F,NA,variable,homogeneous,5,present,1.84267687797546,1,vertical,vertical,1,0.694116630554199,red,2,5,1054.65053136242,613.345668841951,586.139005173917,738.882953928832,865.998856501143,846.311085703712,1054.65053136242,613.345668841951,891.383827134052,361.936991243214,601.827779828472,439.523300282291,586.139005173917,738.882953928832,0,0,0,4,0,0,0,NaN,vertical,vertical,horizontal,vertical,vertical,none
1c,3,100137,1,62,62,20,F,NA,variable,homogeneous,6,present,1.25214505195618,1,horizontal,horizontal,1,0.823526997566223,red,4,5,835.489140744817,347.4816424709,599.057257830286,443.006323791957,764.510859255183,852.518357529101,1000.94274216971,756.993676208043,1036.43188291453,504.475318678942,835.489140744817,347.4816424709,599.057257830286,443.006323791957,563.568117085469,695.524681321058,0,0,0,4,0,0,horizontal,vertical,vertical,horizontal,vertical,vertical
1c,3,100137,1,63,63,20,F,NA,variable,homogeneous,5,absent,1.68865299224854,1,horizontal,horizontal,1,0.752939524650574,green,1,NaN,742.637481142314,848.464366520235,NaN,NaN,742.637481142314,848.464366520235,1018.57766167904,731.334709102064,992.450942956807,432.704947607421,700.363562235235,365.271262369628,545.970351986605,622.224714400653,0,0,4,0,0,0,0,NaN,horizontal,horizontal,vertical,vertical,horizontal,none
1c,3,100137,1,64,64,20,F,NA,variable,homogeneous,4,absent,0.606454849243164,1,vertical,vertical,1,0.811762418746948,red,4,NaN,567.045908301137,496.282156015671,NaN,NaN,696.282156015671,832.954091698863,1032.95409169886,703.717843984329,903.717843984329,367.045908301137,567.045908301137,496.282156015671,0,0,0,0,0,0,0,4,NaN,NaN,vertical,vertical,horizontal,vertical,none,none
1c,3,100137,2,1,65,20,F,NA,variable,homogeneous,4,present,0.952569961547852,1,horizontal,horizontal,1,0.776468682289124,red,4,3,596.34794493794,446.537169096228,953.462830903772,396.34794493794,646.537169096228,803.65205506206,1003.65205506206,753.462830903772,953.462830903772,396.34794493794,596.34794493794,446.537169096228,0,0,0,0,0,0,0,4,NaN,NaN,horizontal,horizontal,horizontal,horizontal,none,none
1c,3,100137,2,2,66,20,F,NA,variable,homogeneous,4,absent,1.16208910942078,1,horizontal,horizontal,1,0.905879049301147,green,2,NaN,1036.43188291453,695.524681321058,NaN,NaN,704.475318678942,836.431882914531,1036.43188291453,695.524681321058,895.524681321058,363.568117085469,563.568117085469,504.475318678942,0,0,0,0,0,4,0,0,NaN,NaN,vertical,horizontal,vertical,vertical,none,none
