experiment,subject,uniqueID,block,trial,trial_cumulative,age,gender,color_cond_blocking,color_history,shape_type,set_size,distractor,rt,acc,target_orient,response_key,response_made,iti,target_color,target_item,distractor_item,target_X,target_Y,distractor_X,distractor_Y,item1_X,item1_Y,item2_X,item2_Y,item3_X,item3_Y,item4_X,item4_Y,item5_X,item5_Y,item6_X,item6_Y,item1_shape,item2_shape,item3_shape,item4_shape,item5_shape,item6_shape,item1_line,item2_line,item3_line,item4_line,item5_line,item6_line
1c,22,100165,1,20,20,21,F,NA,variable,homogeneous,3,present,1.37084197998047,1,vertical,vertical,1,0.788232633802626,green,2,3,1027.20666366803,484.232422566416,586.139005173917,461.117046071168,786.654331158049,854.650531362416,1027.20666366803,484.232422566416,586.139005173917,461.117046071168,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1c,22,100165,1,21,21,21,F,NA,variable,homogeneous,3,absent,0.667884111404419,1,horizontal,horizontal,1,1.07058158450656,green,3,NaN,557.480588344736,521.200666434388,NaN,NaN,853.017481158529,849.42763818712,989.501930496736,429.371695378491,557.480588344736,521.200666434388,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1c,22,100165,1,22,22,21,F,NA,variable,homogeneous,4,absent,0.724369049072266,0,vertical,horizontal,1,0.752939014964634,red,4,NaN,547.481642470899,635.489140744817,NaN,NaN,835.489140744817,852.518357529101,1052.5183575291,564.510859255183,764.510859255183,347.4816424709,547.481642470899,635.489140744817,0,0,0,0,0,0,0,4,NaN,NaN,vertical,vertical,vertical,vertical,none,none
1c,22,100165,1,23,23,21,F,NA,variable,homogeneous,5,absent,0.781763076782227,1,vertical,vertical,1,0.741174475351969,green,5,NaN,551.535633479765,657.362518857686,NaN,NaN,777.775285599347,854.029648013395,1034.72873763037,699.636437764765,967.295052392579,407.549057043193,668.665290897936,381.422338320961,551.535633479765,657.362518857686,0,0,0,0,0,0,4,NaN,vertical,horizontal,vertical,horizontal,vertical,none
1c,22,100165,1,24,24,21,F,NA,variable,homogeneous,6,absent,0.867447137832642,1,vertical,vertical,1,0.694116316901313,red,4,NaN,751.343706178981,349.685068220846,NaN,NaN,848.656293821019,850.314931779154,1041.10723677783,683.019879386575,992.450942956807,432.704947607421,751.343706178981,349.685068220846,558.892763222174,516.980120613425,607.549057043193,767.295052392579,0,0,0,4,0,0,vertical,horizontal,horizontal,vertical,horizontal,vertical
1c,22,100165,1,25,25,21,F,NA,variable,homogeneous,3,present,0.891453981399536,1,horizontal,horizontal,1,0.729409935739305,red,2,3,949.885239334581,393.700666434388,546.39691668109,573.345241866748,903.717843984329,832.954091698863,949.885239334581,393.700666434388,546.39691668109,573.345241866748,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1c,22,100165,1,26,26,21,F,NA,variable,homogeneous,5,present,0.856104135513306,1,horizontal,horizontal,1,0.741174475351969,green,1,4,848.656293821019,850.314931779154,613.504806087112,426.090418184063,848.656293821019,850.314931779154,1053.09926866854,631.076682568313,907.767656743878,368.891514305654,613.504806087112,426.090418184063,576.971974679454,723.626453162816,0,0,4,0,0,0,0,NaN,horizontal,horizontal,horizontal,horizontal,vertical,none
1c,22,100165,1,27,27,21,F,NA,variable,homogeneous,5,absent,0.788983821868896,1,horizontal,horizontal,1,0.976465267605252,red,4,NaN,768.923317431687,346.900731331463,NaN,NaN,676.373546837184,823.028025320546,973.909581815937,786.495193912888,1031.10848569435,492.232343256122,768.923317431687,346.900731331463,549.685068220846,551.343706178981,0,0,0,0,0,4,0,NaN,vertical,horizontal,vertical,horizontal,vertical,none
1c,22,100165,1,28,28,21,F,NA,variable,homogeneous,5,present,0.624281883239746,1,vertical,vertical,1,0.964700727992588,green,1,5,891.383827134052,838.063008756786,601.827779828472,760.476699717708,891.383827134052,838.063008756786,1054.65053136242,586.654331158049,865.998856501143,353.688914296288,586.139005173917,461.117046071168,601.827779828472,760.476699717708,0,0,4,0,0,0,0,NaN,vertical,vertical,vertical,horizontal,vertical,none
1c,22,100165,1,29,29,21,F,NA,variable,homogeneous,4,present,0.840289831161499,1,horizontal,horizontal,1,0.764703554577298,red,1,4,768.923317431687,853.099268668537,546.900731331463,568.923317431687,768.923317431687,853.099268668537,1053.09926866854,631.076682568313,831.076682568313,346.900731331463,546.900731331463,568.923317431687,0,0,0,0,4,0,0,0,NaN,NaN,horizontal,vertical,horizontal,horizontal,none,none
1c,22,100165,1,30,30,21,F,NA,variable,homogeneous,4,absent,0.78715991973877,1,horizontal,horizontal,1,0.894113490316603,red,1,NaN,848.656293821019,850.314931779154,NaN,NaN,848.656293821019,850.314931779154,1050.31493177915,551.343706178981,751.343706178981,349.685068220846,549.685068220846,648.656293821019,0,0,0,0,4,0,0,0,NaN,NaN,horizontal,vertical,horizontal,vertical,none,none
1c,22,100165,1,31,31,21,F,NA,variable,homogeneous,6,absent,0.72767186164856,1,horizontal,horizontal,1,0.811761713027954,red,5,NaN,596.34794493794,446.537169096228,NaN,NaN,768.923317431687,853.099268668537,1003.65205506206,753.462830903772,1034.72873763037,500.363562235235,831.076682568313,346.900731331463,596.34794493794,446.537169096228,565.271262369628,699.636437764765,0,0,0,0,4,0,vertical,horizontal,horizontal,vertical,horizontal,vertical
1c,22,100165,1,32,32,21,F,NA,variable,homogeneous,3,absent,0.745790958404541,1,vertical,vertical,1,0.788232633802626,green,1,NaN,692.232343256122,831.108485694346,NaN,NaN,692.232343256122,831.108485694346,1054.0296480134,577.775285599347,653.738008730483,391.116228706307,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1c,22,100165,1,33,33,21,F,NA,variable,homogeneous,6,present,1.17527008056641,1,vertical,vertical,1,0.929407109154595,green,5,1,567.045908301137,496.282156015671,826.654758133252,853.60308331891,826.654758133252,853.60308331891,1032.95409169886,703.717843984329,1006.29933356561,450.114760665419,773.345241866748,346.39691668109,567.045908301137,496.282156015671,593.700666434388,749.885239334581,0,0,0,0,4,0,horizontal,horizontal,horizontal,vertical,vertical,vertical
1c,22,100165,1,34,34,21,F,NA,variable,homogeneous,4,absent,0.687534093856812,1,horizontal,horizontal,1,0.611764539612664,red,4,NaN,549.685068220846,648.656293821019,NaN,NaN,848.656293821019,850.314931779154,1050.31493177915,551.343706178981,751.343706178981,349.685068220846,549.685068220846,648.656293821019,0,0,0,0,0,0,0,4,NaN,NaN,vertical,vertical,horizontal,horizontal,none,none
1c,22,100165,1,35,35,21,F,NA,variable,homogeneous,4,absent,0.96877908706665,1,vertical,vertical,1,0.776468094189962,green,2,NaN,1054.0296480134,577.775285599347,NaN,NaN,822.224714400653,854.029648013395,1054.0296480134,577.775285599347,777.775285599347,345.970351986605,545.970351986605,622.224714400653,0,0,0,0,0,4,0,0,NaN,NaN,horizontal,vertical,horizontal,vertical,none,none
1c,22,100165,1,36,36,21,F,NA,variable,homogeneous,4,present,0.598018884658813,1,vertical,vertical,1,1.08234612411923,green,1,4,629.371695378491,789.501930496736,610.498069503264,429.371695378491,629.371695378491,789.501930496736,989.501930496736,770.628304621509,970.628304621509,410.498069503264,610.498069503264,429.371695378491,0,0,0,0,4,0,0,0,NaN,NaN,vertical,vertical,vertical,vertical,none,none
1c,22,100165,1,37,37,21,F,NA,variable,homogeneous,4,absent,0.486557960510254,1,vertical,vertical,1,0.823526252640618,red,2,NaN,980.31222920257,419.68777079743,NaN,NaN,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,0,0,0,0,0,4,0,0,NaN,NaN,vertical,vertical,horizontal,vertical,none,none
1c,22,100165,1,38,38,21,F,NA,variable,homogeneous,5,present,0.659897089004517,1,vertical,vertical,1,0.764703554577298,green,1,2,891.383827134052,838.063008756786,1054.65053136242,586.654331158049,891.383827134052,838.063008756786,1054.65053136242,586.654331158049,865.998856501143,353.688914296288,586.139005173917,461.117046071168,601.827779828472,760.476699717708,0,0,4,0,0,0,0,NaN,vertical,vertical,vertical,vertical,horizontal,none
1c,22,100165,1,39,39,21,F,NA,variable,homogeneous,4,present,1.02178621292114,1,horizontal,horizontal,1,1.02352342605591,red,2,4,1054.37883281626,582.212099195248,545.621167183745,617.787900804752,817.787900804752,854.378832816255,1054.37883281626,582.212099195248,782.212099195248,345.621167183745,545.621167183745,617.787900804752,0,0,0,0,0,4,0,0,NaN,NaN,vertical,horizontal,vertical,horizontal,none,none
1c,22,100165,1,40,40,21,F,NA,variable,homogeneous,5,present,0.668873071670532,1,horizontal,horizontal,1,0.929407109154595,red,5,4,550.57236181288,546.982518841471,773.345241866748,346.39691668109,672.5,820.836477965032,970.628304621509,789.501930496736,1032.95409169886,496.282156015671,773.345241866748,346.39691668109,550.57236181288,546.982518841471,0,0,0,0,0,0,4,NaN,horizontal,horizontal,vertical,vertical,horizontal,none
1c,22,100165,1,41,41,21,F,NA,variable,homogeneous,4,absent,0.588418006896973,1,vertical,vertical,1,0.905878029929267,green,1,NaN,755.719714694933,851.125977018113,NaN,NaN,755.719714694933,851.125977018113,1051.12597701811,644.280285305067,844.280285305067,348.874022981887,548.874022981887,555.719714694933,0,0,0,0,4,0,0,0,NaN,NaN,vertical,vertical,vertical,vertical,none,none
1c,22,100165,1,42,42,21,F,NA,variable,homogeneous,3,present,1.66395282745361,1,vertical,vertical,1,0.788232633802626,red,1,2,992.450942956807,767.295052392579,848.656293821019,349.685068220846,992.450942956807,767.295052392579,848.656293821019,349.685068220846,558.892763222174,683.019879386575,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1c,22,100165,1,43,43,21,F,NA,variable,homogeneous,4,absent,0.750345945358276,1,horizontal,horizontal,1,0.635293618837992,green,2,NaN,1032.95409169886,496.282156015671,NaN,NaN,903.717843984329,832.954091698863,1032.95409169886,496.282156015671,696.282156015671,367.045908301137,567.045908301137,703.717843984329,0,0,0,0,0,4,0,0,NaN,NaN,vertical,horizontal,vertical,horizontal,none,none
1c,22,100165,1,44,44,21,F,NA,variable,homogeneous,3,absent,1.16623592376709,1,vertical,vertical,1,0.847055331865946,red,3,NaN,688.215357568785,370.807518193712,NaN,NaN,657.405809614959,811.404581001536,1054.37883281626,617.787900804752,688.215357568785,370.807518193712,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1c,22,100165,1,45,45,21,F,NA,variable,homogeneous,6,absent,1.33775401115417,1,vertical,vertical,1,0.788232633802626,red,3,NaN,1054.37883281626,582.212099195248,NaN,NaN,688.215357568785,829.192481806288,942.594190385041,811.404581001536,1054.37883281626,582.212099195248,911.784642431215,370.807518193712,657.405809614959,388.595418998464,545.621167183745,617.787900804752,0,0,4,0,0,0,vertical,horizontal,vertical,horizontal,vertical,horizontal
1c,22,100165,1,46,46,21,F,NA,variable,homogeneous,5,absent,0.817882776260376,1,horizontal,horizontal,1,0.658822698063321,green,3,NaN,817.787900804752,345.621167183745,NaN,NaN,935.129412379467,816.252264519889,1047.42541020038,538.309916622085,817.787900804752,345.621167183745,563.568117085469,504.475318678942,636.089159529932,795.341332995339,0,0,0,0,4,0,0,NaN,horizontal,horizontal,horizontal,horizontal,horizontal,none
1c,22,100165,1,47,47,21,F,NA,variable,homogeneous,3,present,0.637090921401978,1,horizontal,horizontal,1,0.941171648767259,green,3,2,661.117046071168,386.139005173917,1054.65053136242,586.654331158049,684.232422566416,827.206663668034,1054.65053136242,586.654331158049,661.117046071168,386.139005173917,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1c,22,100165,1,48,48,21,F,NA,variable,homogeneous,4,present,0.737332105636597,1,vertical,vertical,1,0.764703554577298,green,4,3,558.892763222174,516.980120613425,883.019879386575,358.892763222174,716.980120613425,841.107236777826,1041.10723677783,683.019879386575,883.019879386575,358.892763222174,558.892763222174,516.980120613425,0,0,0,0,0,0,0,4,NaN,NaN,vertical,horizontal,horizontal,vertical,none,none
1c,22,100165,1,49,49,21,F,NA,variable,homogeneous,3,absent,0.580962896347046,1,vertical,vertical,1,1.04705250528124,green,3,NaN,548.874022981887,555.719714694933,NaN,NaN,887.215136548046,839.621618300407,963.910840470068,404.658667004661,548.874022981887,555.719714694933,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1c,22,100165,1,50,50,21,F,NA,variable,homogeneous,6,present,0.804190158843994,1,vertical,vertical,1,0.764703554577298,green,6,5,546.900731331463,631.076682568313,646.537169096228,396.34794493794,700.363562235235,834.728737630372,953.462830903772,803.65205506206,1053.09926866854,568.923317431687,899.636437764765,365.271262369628,646.537169096228,396.34794493794,546.900731331463,631.076682568313,0,0,0,0,0,4,horizontal,vertical,horizontal,vertical,vertical,vertical
1c,22,100165,1,51,51,21,F,NA,variable,homogeneous,6,present,1.19475483894348,1,vertical,vertical,1,0.917642569541931,red,2,3,1052.5183575291,635.489140744817,956.993676208043,399.057257830286,895.524681321058,836.431882914531,1052.5183575291,635.489140744817,956.993676208043,399.057257830286,704.475318678942,363.568117085469,547.481642470899,564.510859255183,643.006323791957,800.942742169714,0,4,0,0,0,0,horizontal,vertical,vertical,horizontal,horizontal,vertical
1c,22,100165,1,52,52,21,F,NA,variable,homogeneous,5,absent,0.918349027633667,1,horizontal,horizontal,1,0.788232633802626,red,4,NaN,696.282156015671,367.045908301137,NaN,NaN,746.982518841471,849.42763818712,1020.83647796503,727.5,989.501930496736,429.371695378491,696.282156015671,367.045908301137,546.39691668109,626.654758133252,0,0,0,0,0,4,0,NaN,vertical,horizontal,vertical,horizontal,horizontal,none
1c,22,100165,1,53,53,21,F,NA,variable,homogeneous,3,absent,0.737930059432983,1,horizontal,horizontal,1,0.635293618837992,green,2,NaN,1043.85771277057,525.445215295702,NaN,NaN,742.637481142314,848.464366520235,1043.85771277057,525.445215295702,613.504806087112,426.090418184063,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1c,22,100165,1,54,54,21,F,NA,variable,homogeneous,3,absent,0.592481136322021,1,horizontal,horizontal,1,0.788232633802626,red,2,NaN,1006.29933356561,450.114760665419,NaN,NaN,826.654758133252,853.60308331891,1006.29933356561,450.114760665419,567.045908301137,496.282156015671,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1c,22,100165,1,55,55,21,F,NA,variable,homogeneous,6,present,0.725203037261963,1,horizontal,horizontal,1,0.835290792253282,green,1,2,742.637481142314,848.464366520235,986.495193912888,773.909581815937,742.637481142314,848.464366520235,986.495193912888,773.909581815937,1043.85771277057,525.445215295702,857.362518857686,351.535633479765,613.504806087112,426.090418184063,556.142287229426,674.554784704298,4,0,0,0,0,0,horizontal,horizontal,vertical,vertical,vertical,vertical
1c,22,100165,1,56,56,21,F,NA,variable,homogeneous,4,present,0.697996854782104,1,horizontal,horizontal,1,0.905878029929267,green,3,2,639.523300282292,401.827779828472,998.172220171528,439.523300282291,960.476699717708,798.172220171528,998.172220171528,439.523300282291,639.523300282292,401.827779828472,601.827779828472,760.476699717708,0,0,0,0,0,0,4,0,NaN,NaN,vertical,horizontal,horizontal,vertical,none,none
1c,22,100165,1,57,57,21,F,NA,variable,homogeneous,6,present,0.591210126876831,1,horizontal,horizontal,1,0.752939014964634,green,5,2,556.142287229426,525.445215295702,1043.85771277057,674.554784704298,857.362518857686,848.464366520235,1043.85771277057,674.554784704298,986.495193912888,426.090418184063,742.637481142314,351.535633479765,556.142287229426,525.445215295702,613.504806087112,773.909581815937,0,0,0,0,4,0,horizontal,horizontal,vertical,horizontal,horizontal,horizontal
1c,22,100165,1,58,58,21,F,NA,variable,homogeneous,5,absent,0.484408855438232,1,horizontal,horizontal,1,0.658822698063321,green,5,NaN,546.39691668109,573.345241866748,NaN,NaN,696.282156015671,832.954091698863,989.501930496736,770.628304621509,1020.83647796503,472.5,746.982518841471,350.57236181288,546.39691668109,573.345241866748,0,0,0,0,0,0,4,NaN,vertical,horizontal,vertical,vertical,horizontal,none
1c,22,100165,1,59,59,21,F,NA,variable,homogeneous,6,absent,0.777652025222778,1,vertical,vertical,1,0.764703554577298,green,2,NaN,1049.42763818712,653.017481158529,NaN,NaN,878.799333565612,842.519411655264,1049.42763818712,653.017481158529,970.628304621509,410.498069503264,721.200666434388,357.480588344736,550.57236181288,546.982518841471,629.371695378491,789.501930496736,0,4,0,0,0,0,vertical,vertical,vertical,horizontal,vertical,horizontal
1c,22,100165,1,60,60,21,F,NA,variable,homogeneous,5,present,0.944238901138306,1,vertical,vertical,1,0.941171648767259,red,4,1,708.616172865948,361.936991243214,734.001143498857,846.311085703712,734.001143498857,846.311085703712,1013.86099482608,738.882953928832,998.172220171528,439.523300282291,708.616172865948,361.936991243214,545.349468637584,613.345668841951,0,0,0,0,0,4,0,NaN,horizontal,horizontal,vertical,vertical,horizontal,none
1c,22,100165,1,61,61,21,F,NA,variable,homogeneous,5,present,0.773361921310425,1,horizontal,horizontal,1,0.905878029929267,red,5,1,626.090418184063,786.495193912888,923.626453162816,823.028025320546,923.626453162816,823.028025320546,1050.31493177915,551.343706178981,831.076682568313,346.900731331463,568.891514305654,492.232343256122,626.090418184063,786.495193912888,0,0,0,0,0,0,4,NaN,vertical,vertical,horizontal,horizontal,horizontal,none
1c,22,100165,1,62,62,21,F,NA,variable,homogeneous,6,present,0.635621070861816,1,horizontal,horizontal,1,0.729409935739305,red,5,1,558.892763222174,516.980120613425,848.656293821019,850.314931779154,848.656293821019,850.314931779154,1041.10723677783,683.019879386575,992.450942956807,432.704947607421,751.343706178981,349.685068220846,558.892763222174,516.980120613425,607.549057043193,767.295052392579,0,0,0,0,4,0,horizontal,vertical,horizontal,vertical,horizontal,horizontal
1c,22,100165,1,63,63,21,F,NA,variable,homogeneous,4,present,0.958453893661499,1,horizontal,horizontal,1,0.894113490316603,green,1,3,895.524681321058,836.431882914531,704.475318678942,363.568117085469,895.524681321058,836.431882914531,1036.43188291453,504.475318678942,704.475318678942,363.568117085469,563.568117085469,695.524681321058,0,0,0,0,4,0,0,0,NaN,NaN,horizontal,vertical,vertical,horizontal,none,none
1c,22,100165,1,64,64,21,F,NA,variable,homogeneous,4,present,0.821658849716187,1,vertical,vertical,1,1.01175888644324,red,3,4,977.137884467044,416.568350913644,616.568350913644,422.862115532956,622.862115532956,783.431649086356,983.431649086356,777.137884467044,977.137884467044,416.568350913644,616.568350913644,422.862115532956,0,0,0,0,0,0,4,0,NaN,NaN,vertical,vertical,vertical,horizontal,none,none
1c,22,100165,2,1,65,21,F,NA,variable,homogeneous,4,absent,1.12707304954529,1,horizontal,horizontal,1,0.764703554577298,green,2,NaN,1047.42541020038,538.309916622085,NaN,NaN,861.690083377915,847.425410200379,1047.42541020038,538.309916622085,738.309916622085,352.574589799621,552.574589799621,661.690083377915,0,0,0,0,0,4,0,0,NaN,NaN,vertical,horizontal,vertical,horizontal,none,none
1c,22,100165,2,2,66,21,F,NA,variable,homogeneous,6,present,1.07537293434143,1,vertical,vertical,1,1.08234612411923,red,1,3,746.982518841471,849.42763818712,1042.51941165526,521.200666434388,746.982518841471,849.42763818712,989.501930496736,770.628304621509,1042.51941165526,521.200666434388,853.017481158529,350.57236181288,610.498069503264,429.371695378491,557.480588344736,678.799333565612,4,0,0,0,0,0,vertical,horizontal,vertical,vertical,horizontal,horizontal
