experiment,subject,uniqueID,block,trial,trial_cumulative,age,gender,color_cond_blocking,color_history,shape_type,set_size,distractor,rt,acc,target_orient,response_key,response_made,iti,target_color,target_item,distractor_item,target_X,target_Y,distractor_X,distractor_Y,item1_X,item1_Y,item2_X,item2_Y,item3_X,item3_Y,item4_X,item4_Y,item5_X,item5_Y,item6_X,item6_Y,item1_shape,item2_shape,item3_shape,item4_shape,item5_shape,item6_shape,item1_line,item2_line,item3_line,item4_line,item5_line,item6_line
1c,7,100132,1,1,1,18,M,NA,variable,homogeneous,5,present,1.27425694465637,0,vertical,horizontal,1,1.02351965904236,red,5,1,636.089159529932,795.341332995339,935.129412379467,816.252264519889,935.129412379467,816.252264519889,1047.42541020038,538.309916622085,817.787900804752,345.621167183745,563.568117085469,504.475318678942,636.089159529932,795.341332995339,0,0,0,0,0,0,4,NaN,horizontal,horizontal,horizontal,horizontal,vertical,none
1c,7,100132,1,2,2,18,M,NA,variable,homogeneous,6,present,1.25812196731567,1,vertical,vertical,1,0.941168614228566,green,3,4,1029.19248180629,488.215357568785,817.787900804752,345.621167183745,782.212099195248,854.378832816255,1011.40458100154,742.594190385041,1029.19248180629,488.215357568785,817.787900804752,345.621167183745,588.595418998464,457.40580961496,570.807518193712,711.784642431215,0,0,4,0,0,0,horizontal,vertical,vertical,vertical,horizontal,horizontal
1c,7,100132,1,3,3,18,M,NA,variable,homogeneous,6,absent,1.45632910728455,1,horizontal,horizontal,1,0.835288699467977,green,5,NaN,567.045908301137,496.282156015671,NaN,NaN,826.654758133252,853.60308331891,1032.95409169886,703.717843984329,1006.29933356561,450.114760665419,773.345241866748,346.39691668109,567.045908301137,496.282156015671,593.700666434388,749.885239334581,0,0,0,0,4,0,horizontal,vertical,horizontal,vertical,horizontal,horizontal
1c,7,100132,1,4,4,18,M,NA,variable,homogeneous,5,present,0.953776121139526,1,vertical,vertical,1,0.611764434973399,green,1,3,668.665290897936,818.577661679039,1034.72873763037,500.363562235235,668.665290897936,818.577661679039,967.295052392579,792.450942956807,1034.72873763037,500.363562235235,777.775285599347,345.970351986605,551.535633479765,542.637481142314,0,0,4,0,0,0,0,NaN,vertical,horizontal,horizontal,horizontal,vertical,none
1c,7,100132,1,5,5,18,M,NA,variable,homogeneous,3,absent,0.859468936920166,1,horizontal,horizontal,1,0.729408784707387,red,1,NaN,953.462830903772,803.65205506206,NaN,NaN,953.462830903772,803.65205506206,899.636437764765,365.271262369628,546.900731331463,631.076682568313,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1c,7,100132,1,6,6,18,M,NA,variable,homogeneous,3,absent,0.697792768478394,1,horizontal,horizontal,1,0.635293304920197,green,1,NaN,953.462830903772,803.65205506206,NaN,NaN,953.462830903772,803.65205506206,899.636437764765,365.271262369628,546.900731331463,631.076682568313,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1c,7,100132,1,7,7,18,M,NA,variable,homogeneous,6,present,0.864476203918457,1,vertical,vertical,1,0.823524264494578,green,6,5,632.704947607421,792.450942956807,549.685068220846,551.343706178981,883.019879386575,841.107236777826,1050.31493177915,648.656293821019,967.295052392579,407.549057043193,716.980120613425,358.892763222174,549.685068220846,551.343706178981,632.704947607421,792.450942956807,0,0,0,0,0,4,horizontal,horizontal,horizontal,horizontal,horizontal,vertical
1c,7,100132,1,8,8,18,M,NA,variable,homogeneous,5,present,0.6488938331604,1,horizontal,horizontal,1,0.752937654654185,red,1,3,935.129412379467,816.252264519889,817.787900804752,345.621167183745,935.129412379467,816.252264519889,1047.42541020038,538.309916622085,817.787900804752,345.621167183745,563.568117085469,504.475318678942,636.089159529932,795.341332995339,0,0,4,0,0,0,0,NaN,horizontal,horizontal,horizontal,horizontal,horizontal,none
1c,7,100132,1,9,9,18,M,NA,variable,homogeneous,4,present,0.870136022567749,1,vertical,vertical,1,0.79999539454778,red,1,2,949.885239334581,806.299333565612,1006.29933356561,450.114760665419,949.885239334581,806.299333565612,1006.29933356561,450.114760665419,650.114760665419,393.700666434388,593.700666434388,749.885239334581,0,0,0,0,4,0,0,0,NaN,NaN,vertical,horizontal,vertical,vertical,none,none
1c,7,100132,1,10,10,18,M,NA,variable,homogeneous,6,absent,1.5117130279541,0,vertical,horizontal,1,0.811759829521179,red,3,NaN,1027.20666366803,484.232422566416,NaN,NaN,786.654331158049,854.650531362416,1013.86099482608,738.882953928832,1027.20666366803,484.232422566416,813.345668841951,345.349468637584,586.139005173917,461.117046071168,572.793336331966,715.767577433584,0,0,4,0,0,0,vertical,vertical,vertical,vertical,horizontal,vertical
1c,7,100132,1,11,11,18,M,NA,variable,homogeneous,6,absent,1.24704504013062,1,vertical,vertical,1,0.635293304920197,green,5,NaN,591.116228706307,453.738008730483,NaN,NaN,777.775285599347,854.029648013395,1008.88377129369,746.261991269517,1031.10848569435,492.232343256122,822.224714400653,345.970351986605,591.116228706307,453.738008730483,568.891514305654,707.767656743878,0,0,0,0,4,0,vertical,vertical,horizontal,vertical,vertical,horizontal
1c,7,100132,1,12,12,18,M,NA,variable,homogeneous,3,absent,0.937515020370483,1,vertical,vertical,1,0.858817569414775,red,3,NaN,588.595418998464,457.40580961496,NaN,NaN,782.212099195248,854.378832816255,1029.19248180629,488.215357568785,588.595418998464,457.40580961496,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1c,7,100132,1,13,13,18,M,NA,variable,homogeneous,3,absent,0.928627014160156,1,vertical,vertical,1,0.811759829521179,green,2,NaN,1051.12597701811,555.719714694933,NaN,NaN,712.784863451954,839.621618300407,1051.12597701811,555.719714694933,636.089159529932,404.658667004661,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1c,7,100132,1,14,14,18,M,NA,variable,homogeneous,4,present,0.978920936584473,1,vertical,vertical,1,0.976461919148763,green,3,4,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,0,0,0,0,0,0,4,0,NaN,NaN,horizontal,horizontal,vertical,horizontal,none,none
1c,7,100132,1,15,15,18,M,NA,variable,homogeneous,6,absent,0.784945964813232,1,vertical,vertical,1,0.694115479787191,red,3,NaN,1000.94274216971,443.006323791957,NaN,NaN,835.489140744817,852.518357529101,1036.43188291453,695.524681321058,1000.94274216971,443.006323791957,764.510859255183,347.4816424709,563.568117085469,504.475318678942,599.057257830286,756.993676208043,0,0,4,0,0,0,horizontal,vertical,vertical,horizontal,horizontal,horizontal
1c,7,100132,1,16,16,18,M,NA,variable,homogeneous,6,absent,0.857871055603027,1,horizontal,horizontal,1,1.05881296396255,red,6,NaN,576.971974679454,723.626453162816,NaN,NaN,795.549636358493,854.96116226488,1018.57766167904,731.334709102064,1023.02802532055,476.373546837184,804.450363641507,345.03883773512,581.422338320961,468.665290897936,576.971974679454,723.626453162816,0,0,0,0,0,4,horizontal,horizontal,horizontal,horizontal,horizontal,horizontal
1c,7,100132,1,17,17,18,M,NA,variable,homogeneous,4,absent,0.804619073867798,1,horizontal,horizontal,1,0.670586609840393,red,3,NaN,853.017481158529,350.57236181288,NaN,NaN,746.982518841471,849.42763818712,1049.42763818712,653.017481158529,853.017481158529,350.57236181288,550.57236181288,546.982518841471,0,0,0,0,0,0,4,0,NaN,NaN,vertical,vertical,horizontal,vertical,none,none
1c,7,100132,1,18,18,18,M,NA,variable,homogeneous,3,absent,0.976840019226074,1,vertical,vertical,1,0.6,red,1,NaN,704.475318678942,836.431882914531,NaN,NaN,704.475318678942,836.431882914531,1052.5183575291,564.510859255183,643.006323791957,399.057257830286,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1c,7,100132,1,19,19,18,M,NA,variable,homogeneous,5,present,1.18054294586182,1,horizontal,horizontal,1,0.999990789095561,green,2,1,980.31222920257,780.31222920257,684.232422566416,827.206663668034,684.232422566416,827.206663668034,980.31222920257,780.31222920257,1027.20666366803,484.232422566416,760.109211414741,348.13947314824,548.13947314824,560.109211414741,0,0,0,4,0,0,0,NaN,vertical,horizontal,vertical,vertical,horizontal,none
1c,7,100132,1,20,20,18,M,NA,variable,homogeneous,3,present,0.749082088470459,1,horizontal,horizontal,1,0.635293304920197,green,2,1,1034.72873763037,500.363562235235,768.923317431687,853.099268668537,768.923317431687,853.099268668537,1034.72873763037,500.363562235235,596.34794493794,446.537169096228,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1c,7,100132,1,21,21,18,M,NA,variable,homogeneous,4,absent,0.957540988922119,1,vertical,vertical,1,0.670586609840393,red,3,NaN,721.200666434388,357.480588344736,NaN,NaN,878.799333565612,842.519411655264,1042.51941165526,521.200666434388,721.200666434388,357.480588344736,557.480588344736,678.799333565612,0,0,0,0,0,0,4,0,NaN,NaN,vertical,vertical,vertical,vertical,none,none
1c,7,100132,1,22,22,18,M,NA,variable,homogeneous,4,absent,0.884772062301636,1,horizontal,horizontal,1,1.01175522406896,red,3,NaN,680.284751489598,374.848363820974,NaN,NaN,919.715248510402,825.151636179026,1025.15163617903,480.284751489598,680.284751489598,374.848363820974,574.848363820974,719.715248510402,0,0,0,0,0,0,4,0,NaN,NaN,horizontal,vertical,horizontal,horizontal,none,none
1c,7,100132,1,23,23,18,M,NA,variable,homogeneous,3,present,0.986217021942139,1,vertical,vertical,1,0.764702089627584,green,1,2,751.343706178981,850.314931779154,1041.10723677783,516.980120613425,751.343706178981,850.314931779154,1041.10723677783,516.980120613425,607.549057043193,432.704947607421,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1c,7,100132,1,24,24,18,M,NA,variable,homogeneous,3,present,1.06120991706848,1,vertical,vertical,1,0.952933049201965,red,1,2,923.626453162816,823.028025320546,931.334709102064,381.422338320961,923.626453162816,823.028025320546,931.334709102064,381.422338320961,545.03883773512,595.549636358493,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1c,7,100132,1,25,25,18,M,NA,variable,homogeneous,4,absent,0.588642120361328,1,vertical,vertical,1,0.90587530930837,green,1,NaN,813.345668841951,854.650531362416,NaN,NaN,813.345668841951,854.650531362416,1054.65053136242,586.654331158049,786.654331158049,345.349468637584,545.349468637584,613.345668841951,0,0,0,0,4,0,0,0,NaN,NaN,vertical,vertical,vertical,vertical,none,none
1c,7,100132,1,26,26,18,M,NA,variable,homogeneous,3,present,1.01421403884888,1,horizontal,horizontal,1,1.07057739893595,red,1,2,581.422338320961,731.334709102064,1023.02802532055,723.626453162816,581.422338320961,731.334709102064,1023.02802532055,723.626453162816,795.549636358493,345.03883773512,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1c,7,100132,1,27,27,18,M,NA,variable,homogeneous,6,absent,1.39432907104492,1,horizontal,horizontal,1,0.788230959574381,green,2,NaN,1041.10723677783,683.019879386575,NaN,NaN,848.656293821019,850.314931779154,1041.10723677783,683.019879386575,992.450942956807,432.704947607421,751.343706178981,349.685068220846,558.892763222174,516.980120613425,607.549057043193,767.295052392579,0,4,0,0,0,0,vertical,horizontal,horizontal,vertical,vertical,horizontal
1c,7,100132,1,28,28,18,M,NA,variable,homogeneous,5,present,1.09244990348816,1,horizontal,horizontal,1,1.09410626888275,red,4,2,696.282156015671,367.045908301137,1020.83647796503,727.5,746.982518841471,849.42763818712,1020.83647796503,727.5,989.501930496736,429.371695378491,696.282156015671,367.045908301137,546.39691668109,626.654758133252,0,0,0,0,0,4,0,NaN,vertical,horizontal,horizontal,horizontal,horizontal,none
1c,7,100132,1,29,29,18,M,NA,variable,homogeneous,4,present,0.909124135971069,1,horizontal,horizontal,1,0.752937654654185,green,3,1,980.31222920257,419.68777079743,619.68777079743,780.31222920257,619.68777079743,780.31222920257,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,0,0,0,0,0,0,4,0,NaN,NaN,horizontal,vertical,horizontal,horizontal,none,none
1c,7,100132,1,30,30,18,M,NA,variable,homogeneous,5,present,0.799172163009644,1,vertical,vertical,1,0.776466524600983,green,5,3,610.498069503264,770.628304621509,853.017481158529,350.57236181288,903.717843984329,832.954091698863,1053.60308331891,573.345241866748,853.017481158529,350.57236181288,579.163522034968,472.5,610.498069503264,770.628304621509,0,0,0,0,0,0,4,NaN,horizontal,vertical,vertical,horizontal,vertical,none
1c,7,100132,1,31,31,18,M,NA,variable,homogeneous,5,absent,0.714872121810913,1,vertical,vertical,1,0.776466524600983,green,5,NaN,650.114760665419,806.299333565612,NaN,NaN,949.885239334581,806.299333565612,1042.51941165526,521.200666434388,800,345,557.480588344736,521.200666434388,650.114760665419,806.299333565612,0,0,0,0,0,0,4,NaN,horizontal,horizontal,horizontal,horizontal,vertical,none
1c,7,100132,1,32,32,18,M,NA,variable,homogeneous,5,present,1.2125551700592,1,horizontal,horizontal,1,0.976461919148763,green,4,1,786.654331158049,345.349468637584,661.117046071168,813.860994826083,661.117046071168,813.860994826083,960.476699717708,798.172220171528,1038.06300875679,508.616172865948,786.654331158049,345.349468637584,553.688914296288,534.001143498857,0,0,0,0,0,4,0,NaN,horizontal,vertical,vertical,horizontal,vertical,none
1c,7,100132,1,33,33,18,M,NA,variable,homogeneous,6,present,0.906643152236938,1,horizontal,horizontal,1,0.858817569414775,red,3,2,927.5,379.163522034968,1055,600,927.5,820.836477965032,1055,600,927.5,379.163522034968,672.5,379.163522034968,545,600,672.5,820.836477965032,0,0,4,0,0,0,horizontal,horizontal,horizontal,vertical,vertical,vertical
1c,7,100132,1,34,34,18,M,NA,variable,homogeneous,5,absent,0.938596963882446,1,vertical,vertical,1,1.08234183390935,red,5,NaN,553.688914296288,534.001143498857,NaN,NaN,661.117046071168,813.860994826083,960.476699717708,798.172220171528,1038.06300875679,508.616172865948,786.654331158049,345.349468637584,553.688914296288,534.001143498857,0,0,0,0,0,0,4,NaN,vertical,vertical,horizontal,vertical,vertical,none
1c,7,100132,1,35,35,18,M,NA,variable,homogeneous,4,present,0.938462972640991,1,horizontal,horizontal,1,1.05881296396255,red,4,2,557.480588344736,678.799333565612,1042.51941165526,521.200666434388,878.799333565612,842.519411655264,1042.51941165526,521.200666434388,721.200666434388,357.480588344736,557.480588344736,678.799333565612,0,0,0,0,0,0,0,4,NaN,NaN,horizontal,horizontal,vertical,horizontal,none,none
1c,7,100132,1,36,36,18,M,NA,variable,homogeneous,6,absent,0.790436029434204,1,vertical,vertical,1,1.04704852898916,green,2,NaN,1038.06300875679,691.383827134052,NaN,NaN,839.890788585259,851.86052685176,1038.06300875679,691.383827134052,998.172220171528,439.523300282291,760.109211414741,348.13947314824,561.936991243214,508.616172865948,601.827779828472,760.476699717708,0,4,0,0,0,0,vertical,vertical,horizontal,horizontal,horizontal,vertical
1c,7,100132,1,37,37,18,M,NA,variable,homogeneous,5,absent,0.753998041152954,1,vertical,vertical,1,1.01175522406896,green,2,NaN,1054.84466088987,591.100628340862,NaN,NaN,887.215136548046,839.621618300407,1054.84466088987,591.100628340862,870.287525733335,354.878267535729,588.595418998464,457.40580961496,599.057257830286,756.993676208043,0,0,0,4,0,0,0,NaN,vertical,vertical,vertical,vertical,vertical,none
1c,7,100132,1,38,38,18,M,NA,variable,homogeneous,3,present,1.33259510993958,0,vertical,horizontal,1,0.929404179255168,red,2,3,883.019879386575,358.892763222174,549.685068220846,648.656293821019,967.295052392579,792.450942956807,883.019879386575,358.892763222174,549.685068220846,648.656293821019,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1c,7,100132,1,39,39,18,M,NA,variable,homogeneous,4,absent,0.80304217338562,1,vertical,vertical,1,0.788230959574381,red,1,NaN,622.862115532956,783.431649086356,NaN,NaN,622.862115532956,783.431649086356,983.431649086356,777.137884467044,977.137884467044,416.568350913644,616.568350913644,422.862115532956,0,0,0,0,4,0,0,0,NaN,NaN,vertical,vertical,vertical,vertical,none,none
1c,7,100132,1,40,40,18,M,NA,variable,homogeneous,3,present,0.943730115890503,1,horizontal,horizontal,1,0.6,green,3,2,629.371695378491,410.498069503264,1049.42763818712,546.982518841471,721.200666434388,842.519411655264,1049.42763818712,546.982518841471,629.371695378491,410.498069503264,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1c,7,100132,1,41,41,18,M,NA,variable,homogeneous,5,present,NaN,0,vertical,none,0,0.623528869946798,red,1,5,915.767577433584,827.206663668034,619.68777079743,780.31222920257,915.767577433584,827.206663668034,1051.86052685176,560.109211414741,839.890788585259,348.13947314824,572.793336331966,484.232422566416,619.68777079743,780.31222920257,0,0,4,0,0,0,0,NaN,vertical,vertical,vertical,horizontal,vertical,none
1c,7,100132,1,42,42,18,M,NA,variable,homogeneous,5,absent,0.856277942657471,1,horizontal,horizontal,1,0.835288699467977,red,3,NaN,857.362518857686,351.535633479765,NaN,NaN,899.636437764765,834.728737630372,1054.0296480134,577.775285599347,857.362518857686,351.535633479765,581.422338320961,468.665290897936,607.549057043193,767.295052392579,0,0,0,0,4,0,0,NaN,vertical,vertical,horizontal,horizontal,horizontal,none
1c,7,100132,1,43,43,18,M,NA,variable,homogeneous,4,absent,1.04190421104431,1,horizontal,horizontal,1,0.635293304920197,green,4,NaN,565.271262369628,500.363562235235,NaN,NaN,700.363562235235,834.728737630372,1034.72873763037,699.636437764765,899.636437764765,365.271262369628,565.271262369628,500.363562235235,0,0,0,0,0,0,0,4,NaN,NaN,vertical,horizontal,horizontal,horizontal,none,none
1c,7,100132,1,44,44,18,M,NA,variable,homogeneous,4,present,1.28065800666809,1,horizontal,horizontal,1,0.90587530930837,red,1,3,977.137884467044,783.431649086356,622.862115532956,416.568350913644,977.137884467044,783.431649086356,983.431649086356,422.862115532956,622.862115532956,416.568350913644,616.568350913644,777.137884467044,0,0,0,0,4,0,0,0,NaN,NaN,horizontal,horizontal,horizontal,horizontal,none,none
1c,7,100132,1,45,45,18,M,NA,variable,homogeneous,4,absent,0.866516828536987,1,horizontal,horizontal,1,0.976461919148763,green,1,NaN,646.537169096228,803.65205506206,NaN,NaN,646.537169096228,803.65205506206,1003.65205506206,753.462830903772,953.462830903772,396.34794493794,596.34794493794,446.537169096228,0,0,0,0,4,0,0,0,NaN,NaN,horizontal,vertical,vertical,horizontal,none,none
1c,7,100132,1,46,46,18,M,NA,variable,homogeneous,5,absent,0.803298950195312,1,horizontal,horizontal,1,0.776466524600983,green,4,NaN,604.658667004661,436.089159529932,NaN,NaN,861.690083377915,847.425410200379,1054.37883281626,617.787900804752,895.524681321058,363.568117085469,604.658667004661,436.089159529932,583.747735480111,735.129412379467,0,0,0,0,0,4,0,NaN,vertical,vertical,vertical,horizontal,horizontal,none
1c,7,100132,1,47,47,18,M,NA,variable,homogeneous,3,present,0.689646005630493,1,vertical,vertical,1,1.09410626888275,green,1,2,874.554784704298,843.857712770574,973.909581815937,413.504806087112,874.554784704298,843.857712770574,973.909581815937,413.504806087112,551.535633479765,542.637481142314,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1c,7,100132,1,48,48,18,M,NA,variable,homogeneous,6,present,1.19217610359192,1,vertical,vertical,1,0.835288699467977,red,6,2,557.480588344736,678.799333565612,989.501930496736,770.628304621509,746.982518841471,849.42763818712,989.501930496736,770.628304621509,1042.51941165526,521.200666434388,853.017481158529,350.57236181288,610.498069503264,429.371695378491,557.480588344736,678.799333565612,0,0,0,0,0,4,vertical,vertical,horizontal,horizontal,vertical,vertical
1c,7,100132,1,49,49,18,M,NA,variable,homogeneous,6,present,1.10946393013,1,horizontal,horizontal,1,0.658822174866994,red,5,6,588.595418998464,457.40580961496,570.807518193712,711.784642431215,782.212099195248,854.378832816255,1011.40458100154,742.594190385041,1029.19248180629,488.215357568785,817.787900804752,345.621167183745,588.595418998464,457.40580961496,570.807518193712,711.784642431215,0,0,0,0,4,0,horizontal,horizontal,vertical,vertical,horizontal,horizontal
1c,7,100132,1,50,50,18,M,NA,variable,homogeneous,4,absent,0.743369817733765,1,vertical,vertical,1,0.976461919148763,green,4,NaN,570.807518193712,711.784642431215,NaN,NaN,911.784642431215,829.192481806288,1029.19248180629,488.215357568785,688.215357568785,370.807518193712,570.807518193712,711.784642431215,0,0,0,0,0,0,0,4,NaN,NaN,horizontal,horizontal,vertical,vertical,none,none
1c,7,100132,1,51,51,18,M,NA,variable,homogeneous,5,absent,0.692622184753418,1,horizontal,horizontal,1,0.70587991476059,green,5,NaN,547.481642470899,564.510859255183,NaN,NaN,688.215357568785,829.192481806288,983.431649086356,777.137884467044,1025.15163617903,480.284751489598,755.719714694933,348.874022981887,547.481642470899,564.510859255183,0,0,0,0,0,0,4,NaN,vertical,vertical,vertical,horizontal,horizontal,none
1c,7,100132,1,52,52,18,M,NA,variable,homogeneous,3,absent,0.745293140411377,1,horizontal,horizontal,1,0.729408784707387,green,2,NaN,1053.09926866854,631.076682568313,NaN,NaN,646.537169096228,803.65205506206,1053.09926866854,631.076682568313,700.363562235235,365.271262369628,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1c,7,100132,1,53,53,18,M,NA,variable,homogeneous,3,absent,1.04645586013794,1,horizontal,horizontal,1,0.70587991476059,red,1,NaN,973.909581815937,786.495193912888,NaN,NaN,973.909581815937,786.495193912888,874.554784704298,356.142287229426,551.535633479765,657.362518857686,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1c,7,100132,1,54,54,18,M,NA,variable,homogeneous,3,absent,0.911089897155762,1,vertical,vertical,1,0.964697484175364,green,2,NaN,870.287525733335,354.878267535729,NaN,NaN,977.137884467044,783.431649086356,870.287525733335,354.878267535729,552.574589799621,661.690083377915,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1c,7,100132,1,55,55,18,M,NA,variable,homogeneous,4,present,0.792383193969727,1,vertical,vertical,1,0.752937654654185,green,3,4,619.68777079743,419.68777079743,619.68777079743,780.31222920257,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,619.68777079743,780.31222920257,0,0,0,0,0,0,4,0,NaN,NaN,vertical,vertical,vertical,vertical,none,none
1c,7,100132,1,56,56,18,M,NA,variable,homogeneous,4,present,1.22773194313049,1,horizontal,horizontal,1,0.764702089627584,green,2,3,1025.15163617903,480.284751489598,680.284751489598,374.848363820974,919.715248510402,825.151636179026,1025.15163617903,480.284751489598,680.284751489598,374.848363820974,574.848363820974,719.715248510402,0,0,0,0,0,4,0,0,NaN,NaN,horizontal,horizontal,horizontal,horizontal,none,none
1c,7,100132,1,57,57,18,M,NA,variable,homogeneous,5,absent,0.821613073348999,1,horizontal,horizontal,1,1.05881296396255,red,5,NaN,548.874022981887,555.719714694933,NaN,NaN,680.284751489598,825.151636179026,977.137884467044,783.431649086356,1029.19248180629,488.215357568785,764.510859255183,347.4816424709,548.874022981887,555.719714694933,0,0,0,0,0,0,4,NaN,vertical,horizontal,vertical,vertical,horizontal,none
1c,7,100132,1,58,58,18,M,NA,variable,homogeneous,6,present,1.39816999435425,1,horizontal,horizontal,1,0.6,green,4,5,915.767577433584,372.793336331966,661.117046071168,386.139005173917,684.232422566416,827.206663668034,938.882953928832,813.860994826083,1054.65053136242,586.654331158049,915.767577433584,372.793336331966,661.117046071168,386.139005173917,545.349468637584,613.345668841951,0,0,0,4,0,0,horizontal,vertical,vertical,horizontal,vertical,horizontal
1c,7,100132,1,59,59,18,M,NA,variable,homogeneous,6,absent,0.910465955734253,1,horizontal,horizontal,1,1.02351965904236,red,6,NaN,622.862115532956,783.431649086356,NaN,NaN,870.287525733335,845.121732464271,1047.42541020038,661.690083377915,977.137884467044,416.568350913644,729.712474266665,354.878267535729,552.574589799621,538.309916622085,622.862115532956,783.431649086356,0,0,0,0,0,4,horizontal,vertical,vertical,horizontal,horizontal,horizontal
1c,7,100132,1,60,60,18,M,NA,variable,homogeneous,3,present,0.888653993606567,1,horizontal,horizontal,1,0.976461919148763,red,2,1,1049.42763818712,546.982518841471,721.200666434388,842.519411655264,721.200666434388,842.519411655264,1049.42763818712,546.982518841471,629.371695378491,410.498069503264,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1c,7,100132,1,61,61,18,M,NA,variable,homogeneous,6,present,1.15865302085876,1,vertical,vertical,1,0.611764434973399,red,6,5,576.971974679454,723.626453162816,581.422338320961,468.665290897936,795.549636358493,854.96116226488,1018.57766167904,731.334709102064,1023.02802532055,476.373546837184,804.450363641507,345.03883773512,581.422338320961,468.665290897936,576.971974679454,723.626453162816,0,0,0,0,0,4,vertical,horizontal,vertical,horizontal,vertical,vertical
1c,7,100132,1,62,62,18,M,NA,variable,homogeneous,5,absent,0.70926308631897,1,vertical,vertical,1,0.964697484175364,red,5,NaN,591.116228706307,746.261991269517,NaN,NaN,874.554784704298,843.857712770574,1054.96116226488,604.450363641507,883.019879386575,358.892763222174,596.34794493794,446.537169096228,591.116228706307,746.261991269517,0,0,0,0,0,0,4,NaN,vertical,horizontal,horizontal,horizontal,vertical,none
1c,7,100132,1,63,63,18,M,NA,variable,homogeneous,4,present,0.837713003158569,1,vertical,vertical,1,0.70587991476059,red,1,3,857.362518857686,848.464366520235,742.637481142314,351.535633479765,857.362518857686,848.464366520235,1048.46436652023,542.637481142314,742.637481142314,351.535633479765,551.535633479765,657.362518857686,0,0,0,0,4,0,0,0,NaN,NaN,vertical,vertical,horizontal,horizontal,none,none
1c,7,100132,1,64,64,18,M,NA,variable,homogeneous,6,present,1.03760695457458,1,horizontal,horizontal,1,0.952933049201965,green,3,5,970.628304621509,410.498069503264,550.57236181288,546.982518841471,878.799333565612,842.519411655264,1049.42763818712,653.017481158529,970.628304621509,410.498069503264,721.200666434388,357.480588344736,550.57236181288,546.982518841471,629.371695378491,789.501930496736,0,0,4,0,0,0,horizontal,horizontal,horizontal,vertical,vertical,horizontal
1c,7,100132,2,1,65,18,M,NA,variable,homogeneous,3,present,0.87235689163208,1,horizontal,horizontal,1,0.682351044813792,green,1,3,927.5,820.836477965032,545,600,927.5,820.836477965032,927.5,379.163522034968,545,600,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1c,7,100132,2,2,66,18,M,NA,variable,homogeneous,6,absent,NaN,0,vertical,none,0,1.07057739893595,red,5,NaN,593.700666434388,450.114760665419,NaN,NaN,773.345241866748,853.60308331891,1006.29933356561,749.885239334581,1032.95409169886,496.282156015671,826.654758133252,346.39691668109,593.700666434388,450.114760665419,567.045908301137,703.717843984329,0,0,0,0,4,0,vertical,vertical,horizontal,vertical,vertical,vertical
1c,7,100132,2,3,67,18,M,NA,variable,homogeneous,3,absent,0.684241056442261,1,vertical,vertical,1,0.623528869946798,red,3,NaN,572.793336331966,484.232422566416,NaN,NaN,813.345668841951,854.650531362416,1013.86099482608,461.117046071168,572.793336331966,484.232422566416,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1c,7,100132,2,4,68,18,M,NA,variable,homogeneous,4,present,0.995324850082397,1,horizontal,horizontal,1,1.05881296396255,red,1,3,619.68777079743,780.31222920257,980.31222920257,419.68777079743,619.68777079743,780.31222920257,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,0,0,0,0,4,0,0,0,NaN,NaN,horizontal,vertical,vertical,horizontal,none,none
