experiment,subject,uniqueID,block,trial,trial_cumulative,age,gender,color_cond_blocking,color_history,shape_type,set_size,distractor,rt,acc,target_orient,response_key,response_made,iti,target_color,target_item,distractor_item,target_X,target_Y,distractor_X,distractor_Y,item1_X,item1_Y,item2_X,item2_Y,item3_X,item3_Y,item4_X,item4_Y,item5_X,item5_Y,item6_X,item6_Y,item1_shape,item2_shape,item3_shape,item4_shape,item5_shape,item6_shape,item1_line,item2_line,item3_line,item4_line,item5_line,item6_line
1c,9,100149,4,28,220,18,F,NA,variable,homogeneous,3,absent,0.792931079864502,1,horizontal,horizontal,1,1.05881783008575,red,2,NaN,998.172220171528,439.523300282291,NaN,NaN,839.890788585259,851.86052685176,998.172220171528,439.523300282291,561.936991243214,508.616172865948,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1c,9,100149,4,29,221,18,F,NA,variable,homogeneous,4,absent,0.695677995681763,1,horizontal,horizontal,1,0.752939276695251,green,2,NaN,1054.65053136242,586.654331158049,NaN,NaN,813.345668841951,854.650531362416,1054.65053136242,586.654331158049,786.654331158049,345.349468637584,545.349468637584,613.345668841951,0,0,0,0,0,4,0,0,NaN,NaN,horizontal,horizontal,horizontal,horizontal,none,none
1c,9,100149,4,30,222,18,F,NA,variable,homogeneous,6,absent,0.740735054016113,1,vertical,vertical,1,0.92940767288208,red,2,NaN,1054.96116226488,604.450363641507,NaN,NaN,923.626453162816,823.028025320546,1054.96116226488,604.450363641507,931.334709102064,381.422338320961,676.373546837184,376.971974679454,545.03883773512,595.549636358493,668.665290897936,818.577661679039,0,4,0,0,0,0,horizontal,vertical,vertical,vertical,horizontal,vertical
1c,9,100149,4,31,223,18,F,NA,variable,homogeneous,3,present,0.723865985870361,1,horizontal,horizontal,1,0.799997515678406,green,3,1,545.621167183745,582.212099195248,911.784642431215,829.192481806288,911.784642431215,829.192481806288,942.594190385041,388.595418998464,545.621167183745,582.212099195248,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1c,9,100149,4,32,224,18,F,NA,variable,homogeneous,6,absent,0.698014974594116,1,horizontal,horizontal,1,0.976465911865234,green,6,NaN,632.704947607421,792.450942956807,NaN,NaN,883.019879386575,841.107236777826,1050.31493177915,648.656293821019,967.295052392579,407.549057043193,716.980120613425,358.892763222174,549.685068220846,551.343706178981,632.704947607421,792.450942956807,0,0,0,0,0,4,vertical,vertical,vertical,horizontal,horizontal,horizontal
1c,9,100149,4,33,225,18,F,NA,variable,homogeneous,6,absent,1.01421499252319,1,vertical,vertical,1,0.705881037712097,green,5,NaN,568.891514305654,492.232343256122,NaN,NaN,822.224714400653,854.029648013395,1031.10848569435,707.767656743878,1008.88377129369,453.738008730483,777.775285599347,345.970351986605,568.891514305654,492.232343256122,591.116228706307,746.261991269517,0,0,0,0,4,0,vertical,vertical,vertical,vertical,vertical,vertical
1c,9,100149,4,34,226,18,F,NA,variable,homogeneous,6,absent,0.680599927902222,1,vertical,vertical,1,0.894113993644714,red,4,NaN,927.5,379.163522034968,NaN,NaN,672.5,820.836477965032,927.5,820.836477965032,1055,600,927.5,379.163522034968,672.5,379.163522034968,545,600,0,0,0,4,0,0,vertical,horizontal,vertical,vertical,vertical,horizontal
1c,9,100149,4,35,227,18,F,NA,variable,homogeneous,4,present,0.650146961212158,1,horizontal,horizontal,1,1.0117595911026,green,2,4,992.450942956807,432.704947607421,607.549057043193,767.295052392579,967.295052392579,792.450942956807,992.450942956807,432.704947607421,632.704947607421,407.549057043193,607.549057043193,767.295052392579,0,0,0,0,0,4,0,0,NaN,NaN,vertical,horizontal,horizontal,vertical,none,none
1c,9,100149,4,36,228,18,F,NA,variable,homogeneous,3,absent,0.705400943756104,1,vertical,vertical,1,1.09411150932312,red,3,NaN,548.13947314824,639.890788585259,NaN,NaN,960.476699717708,798.172220171528,891.383827134052,361.936991243214,548.13947314824,639.890788585259,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1c,9,100149,4,37,229,18,F,NA,variable,homogeneous,3,absent,0.656918048858643,1,horizontal,horizontal,1,0.658822798728943,red,2,NaN,1011.40458100154,457.40580961496,NaN,NaN,817.787900804752,854.378832816255,1011.40458100154,457.40580961496,570.807518193712,488.215357568785,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1c,9,100149,4,38,230,18,F,NA,variable,homogeneous,3,present,0.775319814682007,1,horizontal,horizontal,1,0.647058238983154,red,3,2,561.936991243214,508.616172865948,998.172220171528,439.523300282291,839.890788585259,851.86052685176,998.172220171528,439.523300282291,561.936991243214,508.616172865948,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1c,9,100149,4,39,231,18,F,NA,variable,homogeneous,4,absent,0.628139019012451,1,horizontal,horizontal,1,0.84705575466156,red,4,NaN,557.480588344736,678.799333565612,NaN,NaN,878.799333565612,842.519411655264,1042.51941165526,521.200666434388,721.200666434388,357.480588344736,557.480588344736,678.799333565612,0,0,0,0,0,0,0,4,NaN,NaN,vertical,vertical,vertical,horizontal,none,none
1c,9,100149,4,40,232,18,F,NA,variable,homogeneous,5,present,0.757170915603638,1,vertical,vertical,1,0.611764559745789,green,1,2,712.784863451954,839.621618300407,1000.94274216971,756.993676208043,712.784863451954,839.621618300407,1000.94274216971,756.993676208043,1011.40458100154,457.40580961496,729.712474266665,354.878267535729,545.155339110131,591.100628340862,0,0,4,0,0,0,0,NaN,vertical,vertical,vertical,vertical,vertical,none
1c,9,100149,4,41,233,18,F,NA,variable,homogeneous,5,absent,0.648550033569336,1,vertical,vertical,1,1.02352415084839,green,3,NaN,874.554784704298,356.142287229426,NaN,NaN,883.019879386575,841.107236777826,1054.96116226488,595.549636358493,874.554784704298,356.142287229426,591.116228706307,453.738008730483,596.34794493794,753.462830903772,0,0,0,0,4,0,0,NaN,horizontal,vertical,vertical,vertical,vertical,none
1c,9,100149,4,42,234,18,F,NA,variable,homogeneous,3,present,1.57001209259033,1,horizontal,horizontal,1,1.0117595911026,red,2,1,1041.10723677783,516.980120613425,751.343706178981,850.314931779154,751.343706178981,850.314931779154,1041.10723677783,516.980120613425,607.549057043193,432.704947607421,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1c,9,100149,4,43,235,18,F,NA,variable,homogeneous,4,present,1.17066788673401,1,horizontal,horizontal,1,1.04705327033997,red,1,4,874.554784704298,843.857712770574,556.142287229426,674.554784704298,874.554784704298,843.857712770574,1043.85771277057,525.445215295702,725.445215295702,356.142287229426,556.142287229426,674.554784704298,0,0,0,0,4,0,0,0,NaN,NaN,horizontal,horizontal,horizontal,vertical,none,none
1c,9,100149,4,44,236,18,F,NA,variable,homogeneous,6,present,1.60330700874329,1,horizontal,horizontal,1,0.647058238983154,green,2,5,1016.25226451989,735.129412379467,583.747735480111,464.870587620533,791.100628340862,854.844660889869,1016.25226451989,735.129412379467,1025.15163617903,480.284751489598,808.899371659138,345.155339110131,583.747735480111,464.870587620533,574.848363820974,719.715248510402,0,4,0,0,0,0,vertical,horizontal,horizontal,vertical,vertical,vertical
1c,9,100149,4,45,237,18,F,NA,variable,homogeneous,4,absent,0.768455982208252,1,vertical,vertical,1,0.647058238983154,green,4,NaN,601.827779828472,439.523300282291,NaN,NaN,639.523300282292,798.172220171528,998.172220171528,760.476699717708,960.476699717708,401.827779828472,601.827779828472,439.523300282291,0,0,0,0,0,0,0,4,NaN,NaN,horizontal,horizontal,horizontal,vertical,none,none
1c,9,100149,4,46,238,18,F,NA,variable,homogeneous,5,present,0.729475975036621,1,horizontal,horizontal,1,0.670587358474731,green,2,4,1016.25226451989,735.129412379467,704.475318678942,363.568117085469,738.309916622085,847.425410200379,1016.25226451989,735.129412379467,995.341332995339,436.089159529932,704.475318678942,363.568117085469,545.621167183745,617.787900804752,0,0,0,4,0,0,0,NaN,vertical,horizontal,horizontal,vertical,vertical,none
1c,9,100149,4,47,239,18,F,NA,variable,homogeneous,5,present,1.23662090301514,1,vertical,vertical,1,1.02352415084839,red,3,2,1034.72873763037,500.363562235235,967.295052392579,792.450942956807,668.665290897936,818.577661679039,967.295052392579,792.450942956807,1034.72873763037,500.363562235235,777.775285599347,345.970351986605,551.535633479765,542.637481142314,0,0,0,0,4,0,0,NaN,horizontal,horizontal,vertical,vertical,horizontal,none
1c,9,100149,4,48,240,18,F,NA,variable,homogeneous,5,present,1.64687085151672,1,horizontal,horizontal,1,0.647058238983154,red,2,5,980.31222920257,780.31222920257,548.13947314824,560.109211414741,684.232422566416,827.206663668034,980.31222920257,780.31222920257,1027.20666366803,484.232422566416,760.109211414741,348.13947314824,548.13947314824,560.109211414741,0,0,0,4,0,0,0,NaN,vertical,horizontal,vertical,vertical,horizontal,none
1c,9,100149,4,49,241,18,F,NA,variable,homogeneous,3,present,0.766212940216064,1,vertical,vertical,1,0.917643113136291,red,3,1,547.481642470899,564.510859255183,895.524681321058,836.431882914531,895.524681321058,836.431882914531,956.993676208043,399.057257830286,547.481642470899,564.510859255183,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1c,9,100149,4,50,242,18,F,NA,variable,homogeneous,6,present,1.30508494377136,1,horizontal,horizontal,1,0.76470383644104,red,4,3,704.475318678942,363.568117085469,956.993676208043,399.057257830286,895.524681321058,836.431882914531,1052.5183575291,635.489140744817,956.993676208043,399.057257830286,704.475318678942,363.568117085469,547.481642470899,564.510859255183,643.006323791957,800.942742169714,0,0,0,4,0,0,vertical,vertical,horizontal,horizontal,vertical,vertical
1c,9,100149,4,51,243,18,F,NA,variable,homogeneous,4,absent,0.825996160507202,1,horizontal,horizontal,1,0.729410157203674,green,2,NaN,1029.19248180629,488.215357568785,NaN,NaN,911.784642431215,829.192481806288,1029.19248180629,488.215357568785,688.215357568785,370.807518193712,570.807518193712,711.784642431215,0,0,0,0,0,4,0,0,NaN,NaN,vertical,horizontal,vertical,horizontal,none,none
1c,9,100149,4,52,244,18,F,NA,variable,homogeneous,6,present,1.11244583129883,1,horizontal,horizontal,1,0.894113993644714,red,3,6,1051.86052685176,560.109211414741,548.13947314824,639.890788585259,708.616172865948,838.063008756786,960.476699717708,798.172220171528,1051.86052685176,560.109211414741,891.383827134052,361.936991243214,639.523300282292,401.827779828472,548.13947314824,639.890788585259,0,0,4,0,0,0,horizontal,horizontal,horizontal,vertical,horizontal,horizontal
1c,9,100149,4,53,245,18,F,NA,variable,homogeneous,3,absent,0.719979047775269,1,vertical,vertical,1,1.03528871059418,red,1,NaN,599.057257830286,756.993676208043,NaN,NaN,599.057257830286,756.993676208043,1036.43188291453,695.524681321058,764.510859255183,347.4816424709,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1c,9,100149,4,54,246,18,F,NA,variable,homogeneous,4,absent,1.06089305877686,1,vertical,vertical,1,0.92940767288208,green,1,NaN,622.862115532956,783.431649086356,NaN,NaN,622.862115532956,783.431649086356,983.431649086356,777.137884467044,977.137884467044,416.568350913644,616.568350913644,422.862115532956,0,0,0,0,4,0,0,0,NaN,NaN,vertical,vertical,horizontal,horizontal,none,none
1c,9,100149,4,55,247,18,F,NA,variable,homogeneous,6,absent,0.812694072723389,1,horizontal,horizontal,1,0.729410157203674,red,6,NaN,579.163522034968,727.5,NaN,NaN,800,855,1020.83647796503,727.5,1020.83647796503,472.5,800,345,579.163522034968,472.5,579.163522034968,727.5,0,0,0,0,0,4,horizontal,vertical,horizontal,vertical,vertical,horizontal
1c,9,100149,4,56,248,18,F,NA,variable,homogeneous,6,present,0.759407997131348,1,vertical,vertical,1,0.894113993644714,red,6,1,545.155339110131,608.899371659138,680.284751489598,825.151636179026,680.284751489598,825.151636179026,935.129412379467,816.252264519889,1054.84466088987,591.100628340862,919.715248510402,374.848363820974,664.870587620533,383.747735480111,545.155339110131,608.899371659138,0,0,0,0,0,4,horizontal,vertical,vertical,horizontal,horizontal,vertical
1c,9,100149,4,57,249,18,F,NA,variable,homogeneous,6,absent,0.986855030059814,1,horizontal,horizontal,1,0.799997515678406,green,6,NaN,567.045908301137,703.717843984329,NaN,NaN,773.345241866748,853.60308331891,1006.29933356561,749.885239334581,1032.95409169886,496.282156015671,826.654758133252,346.39691668109,593.700666434388,450.114760665419,567.045908301137,703.717843984329,0,0,0,0,0,4,vertical,horizontal,horizontal,vertical,vertical,horizontal
1c,9,100149,4,58,250,18,F,NA,variable,homogeneous,6,absent,0.859238862991333,1,vertical,vertical,1,0.823526635169983,green,2,NaN,986.495193912888,773.909581815937,NaN,NaN,742.637481142314,848.464366520235,986.495193912888,773.909581815937,1043.85771277057,525.445215295702,857.362518857686,351.535633479765,613.504806087112,426.090418184063,556.142287229426,674.554784704298,0,4,0,0,0,0,horizontal,vertical,vertical,horizontal,horizontal,vertical
1c,9,100149,4,59,251,18,F,NA,variable,homogeneous,4,present,0.88420295715332,1,horizontal,horizontal,1,0.976465911865234,red,1,3,657.405809614959,811.404581001536,942.594190385041,388.595418998464,657.405809614959,811.404581001536,1011.40458100154,742.594190385041,942.594190385041,388.595418998464,588.595418998464,457.40580961496,0,0,0,0,4,0,0,0,NaN,NaN,horizontal,horizontal,horizontal,vertical,none,none
1c,9,100149,4,60,252,18,F,NA,variable,homogeneous,3,present,0.971786022186279,1,vertical,vertical,1,1.08234694957733,red,1,2,613.504806087112,773.909581815937,1043.85771277057,674.554784704298,613.504806087112,773.909581815937,1043.85771277057,674.554784704298,742.637481142314,351.535633479765,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1c,9,100149,4,61,253,18,F,NA,variable,homogeneous,4,present,0.732660055160522,1,horizontal,horizontal,1,0.670587358474731,green,1,4,708.616172865948,838.063008756786,561.936991243214,508.616172865948,708.616172865948,838.063008756786,1038.06300875679,691.383827134052,891.383827134052,361.936991243214,561.936991243214,508.616172865948,0,0,0,0,4,0,0,0,NaN,NaN,horizontal,vertical,vertical,horizontal,none,none
1c,9,100149,4,62,254,18,F,NA,variable,homogeneous,4,present,0.853202104568481,1,vertical,vertical,1,0.882349433898926,red,4,3,607.549057043193,767.295052392579,632.704947607421,407.549057043193,967.295052392579,792.450942956807,992.450942956807,432.704947607421,632.704947607421,407.549057043193,607.549057043193,767.295052392579,0,0,0,0,0,0,0,4,NaN,NaN,vertical,horizontal,horizontal,vertical,none,none
1c,9,100149,4,63,255,18,F,NA,variable,homogeneous,5,present,1.17221713066101,1,vertical,vertical,1,0.694116477966309,red,2,3,986.495193912888,773.909581815937,1023.02802532055,476.373546837184,692.232343256122,831.108485694346,986.495193912888,773.909581815937,1023.02802532055,476.373546837184,751.343706178981,349.685068220846,546.900731331463,568.923317431687,0,0,0,4,0,0,0,NaN,vertical,vertical,horizontal,horizontal,vertical,none
1c,9,100149,4,64,256,18,F,NA,variable,homogeneous,6,present,1.48992300033569,1,vertical,vertical,1,0.905878553390503,red,4,5,835.489140744817,347.4816424709,599.057257830286,443.006323791957,764.510859255183,852.518357529101,1000.94274216971,756.993676208043,1036.43188291453,504.475318678942,835.489140744817,347.4816424709,599.057257830286,443.006323791957,563.568117085469,695.524681321058,0,0,0,4,0,0,horizontal,vertical,horizontal,vertical,vertical,horizontal
1c,9,100149,5,1,257,18,F,NA,variable,homogeneous,6,absent,0.853825092315674,1,horizontal,horizontal,1,0.776468396186829,green,1,NaN,777.775285599347,854.029648013395,NaN,NaN,777.775285599347,854.029648013395,1008.88377129369,746.261991269517,1031.10848569435,492.232343256122,822.224714400653,345.970351986605,591.116228706307,453.738008730483,568.891514305654,707.767656743878,4,0,0,0,0,0,horizontal,vertical,vertical,horizontal,vertical,vertical
1c,9,100149,5,2,258,18,F,NA,variable,homogeneous,5,present,1.1669020652771,1,vertical,vertical,1,0.988230471611023,red,1,4,870.287525733335,845.121732464271,599.057257830286,443.006323791957,870.287525733335,845.121732464271,1054.84466088987,608.899371659138,887.215136548046,360.378381699593,599.057257830286,443.006323791957,588.595418998464,742.594190385041,0,0,4,0,0,0,0,NaN,vertical,horizontal,vertical,vertical,vertical,none
1c,9,100149,5,3,259,18,F,NA,variable,homogeneous,6,absent,0.679787874221802,1,vertical,vertical,1,0.670587358474731,green,1,NaN,786.654331158049,854.650531362416,NaN,NaN,786.654331158049,854.650531362416,1013.86099482608,738.882953928832,1027.20666366803,484.232422566416,813.345668841951,345.349468637584,586.139005173917,461.117046071168,572.793336331966,715.767577433584,4,0,0,0,0,0,vertical,vertical,horizontal,vertical,vertical,horizontal
1c,9,100149,5,4,260,18,F,NA,variable,homogeneous,5,absent,0.613964080810547,1,horizontal,horizontal,1,0.823526635169983,red,3,NaN,960.476699717708,401.827779828472,NaN,NaN,786.654331158049,854.650531362416,1038.06300875679,691.383827134052,960.476699717708,401.827779828472,661.117046071168,386.139005173917,553.688914296288,665.998856501143,0,0,0,0,4,0,0,NaN,horizontal,vertical,horizontal,vertical,vertical,none
1c,9,100149,5,5,261,18,F,NA,variable,homogeneous,4,present,0.825273990631104,1,horizontal,horizontal,1,0.941172232627869,red,2,1,1054.37883281626,582.212099195248,817.787900804752,854.378832816255,817.787900804752,854.378832816255,1054.37883281626,582.212099195248,782.212099195248,345.621167183745,545.621167183745,617.787900804752,0,0,0,0,0,4,0,0,NaN,NaN,horizontal,horizontal,horizontal,horizontal,none,none
1c,9,100149,5,6,262,18,F,NA,variable,homogeneous,4,absent,0.63974404335022,1,horizontal,horizontal,1,1.09411150932312,green,3,NaN,786.654331158049,345.349468637584,NaN,NaN,813.345668841951,854.650531362416,1054.65053136242,586.654331158049,786.654331158049,345.349468637584,545.349468637584,613.345668841951,0,0,0,0,0,0,4,0,NaN,NaN,horizontal,vertical,horizontal,vertical,none,none
1c,9,100149,5,7,263,18,F,NA,variable,homogeneous,4,present,0.792855978012085,1,vertical,vertical,1,0.799997515678406,green,2,4,1036.43188291453,504.475318678942,563.568117085469,695.524681321058,895.524681321058,836.431882914531,1036.43188291453,504.475318678942,704.475318678942,363.568117085469,563.568117085469,695.524681321058,0,0,0,0,0,4,0,0,NaN,NaN,vertical,vertical,vertical,horizontal,none,none
1c,9,100149,5,8,264,18,F,NA,variable,homogeneous,5,absent,0.696117162704468,1,vertical,vertical,1,0.976465911865234,green,4,NaN,586.139005173917,461.117046071168,NaN,NaN,891.383827134052,838.063008756786,1054.65053136242,586.654331158049,865.998856501143,353.688914296288,586.139005173917,461.117046071168,601.827779828472,760.476699717708,0,0,0,0,0,4,0,NaN,horizontal,horizontal,vertical,vertical,vertical,none
1c,9,100149,5,9,265,18,F,NA,variable,homogeneous,5,absent,0.752480983734131,1,vertical,vertical,1,0.694116477966309,red,2,NaN,1054.0296480134,577.775285599347,NaN,NaN,899.636437764765,834.728737630372,1054.0296480134,577.775285599347,857.362518857686,351.535633479765,581.422338320961,468.665290897936,607.549057043193,767.295052392579,0,0,0,4,0,0,0,NaN,horizontal,vertical,horizontal,vertical,horizontal,none
1c,9,100149,5,10,266,18,F,NA,variable,homogeneous,6,present,0.58449912071228,1,vertical,vertical,1,0.635293679237366,red,5,2,672.5,379.163522034968,927.5,820.836477965032,672.5,820.836477965032,927.5,820.836477965032,1055,600,927.5,379.163522034968,672.5,379.163522034968,545,600,0,0,0,0,4,0,horizontal,horizontal,vertical,horizontal,vertical,vertical
1c,9,100149,5,11,267,18,F,NA,variable,homogeneous,4,absent,0.458948135375977,1,vertical,vertical,1,0.92940767288208,green,2,NaN,1025.15163617903,719.715248510402,NaN,NaN,680.284751489598,825.151636179026,1025.15163617903,719.715248510402,919.715248510402,374.848363820974,574.848363820974,480.284751489598,0,0,0,0,0,4,0,0,NaN,NaN,vertical,vertical,horizontal,vertical,none,none
1c,9,100149,5,12,268,18,F,NA,variable,homogeneous,5,present,0.809056997299194,1,vertical,vertical,1,1.03528871059418,green,4,5,639.523300282292,401.827779828472,561.936991243214,691.383827134052,813.345668841951,854.650531362416,1046.31108570371,665.998856501143,938.882953928832,386.139005173917,639.523300282292,401.827779828472,561.936991243214,691.383827134052,0,0,0,0,0,4,0,NaN,vertical,horizontal,vertical,vertical,horizontal,none
1c,9,100149,5,13,269,18,F,NA,variable,homogeneous,3,present,0.801788806915283,1,vertical,vertical,1,0.635293679237366,red,1,2,848.656293821019,850.314931779154,992.450942956807,432.704947607421,848.656293821019,850.314931779154,992.450942956807,432.704947607421,558.892763222174,516.980120613425,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1c,9,100149,5,14,270,18,F,NA,variable,homogeneous,6,present,1.12496495246887,1,vertical,vertical,1,0.92940767288208,red,2,1,977.137884467044,783.431649086356,729.712474266665,845.121732464271,729.712474266665,845.121732464271,977.137884467044,783.431649086356,1047.42541020038,538.309916622085,870.287525733335,354.878267535729,622.862115532956,416.568350913644,552.574589799621,661.690083377915,0,4,0,0,0,0,vertical,vertical,horizontal,horizontal,vertical,horizontal
1c,9,100149,5,15,271,18,F,NA,variable,homogeneous,3,present,0.587064981460571,1,horizontal,horizontal,1,0.976465911865234,red,1,2,1020.83647796503,727.5,800,345,1020.83647796503,727.5,800,345,579.163522034968,727.5,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1c,9,100149,5,16,272,18,F,NA,variable,homogeneous,4,present,0.750252962112427,1,horizontal,horizontal,1,0.964701352119446,green,2,4,1053.09926866854,631.076682568313,546.900731331463,568.923317431687,768.923317431687,853.099268668537,1053.09926866854,631.076682568313,831.076682568313,346.900731331463,546.900731331463,568.923317431687,0,0,0,0,0,4,0,0,NaN,NaN,horizontal,horizontal,horizontal,horizontal,none,none
1c,9,100149,5,17,273,18,F,NA,variable,homogeneous,6,present,0.550440073013306,1,horizontal,horizontal,1,1.04705327033997,green,5,2,583.747735480111,464.870587620533,1016.25226451989,735.129412379467,791.100628340862,854.844660889869,1016.25226451989,735.129412379467,1025.15163617903,480.284751489598,808.899371659138,345.155339110131,583.747735480111,464.870587620533,574.848363820974,719.715248510402,0,0,0,0,4,0,vertical,horizontal,vertical,vertical,horizontal,horizontal
1c,9,100149,5,18,274,18,F,NA,variable,homogeneous,3,present,0.482087850570679,1,horizontal,horizontal,1,1.03528871059418,green,1,2,729.712474266665,845.121732464271,1047.42541020038,538.309916622085,729.712474266665,845.121732464271,1047.42541020038,538.309916622085,622.862115532956,416.568350913644,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1c,9,100149,5,19,275,18,F,NA,variable,homogeneous,6,present,0.596004962921143,1,vertical,vertical,1,0.799997515678406,green,2,1,1054.65053136242,613.345668841951,915.767577433584,827.206663668034,915.767577433584,827.206663668034,1054.65053136242,613.345668841951,938.882953928832,386.139005173917,684.232422566416,372.793336331966,545.349468637584,586.654331158049,661.117046071168,813.860994826083,0,4,0,0,0,0,vertical,vertical,horizontal,horizontal,horizontal,vertical
1c,9,100149,5,20,276,18,F,NA,variable,homogeneous,3,absent,0.516937971115112,1,vertical,vertical,1,0.647058238983154,green,2,NaN,1020.83647796503,472.5,NaN,NaN,800,855,1020.83647796503,472.5,579.163522034968,472.5,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1c,9,100149,5,21,277,18,F,NA,variable,homogeneous,6,absent,0.873622179031372,1,vertical,vertical,1,0.905878553390503,red,4,NaN,813.345668841951,345.349468637584,NaN,NaN,786.654331158049,854.650531362416,1013.86099482608,738.882953928832,1027.20666366803,484.232422566416,813.345668841951,345.349468637584,586.139005173917,461.117046071168,572.793336331966,715.767577433584,0,0,0,4,0,0,vertical,vertical,horizontal,vertical,vertical,vertical
1c,9,100149,5,22,278,18,F,NA,variable,homogeneous,4,absent,0.552122116088867,1,horizontal,horizontal,1,0.84705575466156,red,1,NaN,817.787900804752,854.378832816255,NaN,NaN,817.787900804752,854.378832816255,1054.37883281626,582.212099195248,782.212099195248,345.621167183745,545.621167183745,617.787900804752,0,0,0,0,4,0,0,0,NaN,NaN,horizontal,vertical,horizontal,horizontal,none,none
1c,9,100149,5,23,279,18,F,NA,variable,homogeneous,4,absent,0.615875959396362,1,vertical,vertical,1,0.811762075424194,green,3,NaN,751.343706178981,349.685068220846,NaN,NaN,848.656293821019,850.314931779154,1050.31493177915,551.343706178981,751.343706178981,349.685068220846,549.685068220846,648.656293821019,0,0,0,0,0,0,4,0,NaN,NaN,horizontal,horizontal,vertical,vertical,none,none
1c,9,100149,5,24,280,18,F,NA,variable,homogeneous,6,absent,0.453446865081787,1,vertical,vertical,1,0.658822798728943,green,3,NaN,1025.15163617903,480.284751489598,NaN,NaN,791.100628340862,854.844660889869,1016.25226451989,735.129412379467,1025.15163617903,480.284751489598,808.899371659138,345.155339110131,583.747735480111,464.870587620533,574.848363820974,719.715248510402,0,0,4,0,0,0,horizontal,horizontal,vertical,vertical,horizontal,vertical
1c,9,100149,5,25,281,18,F,NA,variable,homogeneous,5,absent,0.623389959335327,1,vertical,vertical,1,0.635293679237366,green,1,NaN,700.363562235235,834.728737630372,NaN,NaN,700.363562235235,834.728737630372,992.450942956807,767.295052392579,1018.57766167904,468.665290897936,742.637481142314,351.535633479765,545.970351986605,577.775285599347,0,0,4,0,0,0,0,NaN,vertical,horizontal,horizontal,vertical,horizontal,none
1c,9,100149,5,26,282,18,F,NA,variable,homogeneous,4,absent,0.596655130386353,1,horizontal,horizontal,1,1.02352415084839,red,2,NaN,1039.62161830041,687.215136548046,NaN,NaN,712.784863451954,839.621618300407,1039.62161830041,687.215136548046,887.215136548046,360.378381699593,560.378381699593,512.784863451954,0,0,0,0,0,4,0,0,NaN,NaN,vertical,horizontal,horizontal,horizontal,none,none
1c,9,100149,5,27,283,18,F,NA,variable,homogeneous,5,present,0.500237941741943,1,vertical,vertical,1,0.776468396186829,red,4,1,800,345,650.114760665419,806.299333565612,650.114760665419,806.299333565612,949.885239334581,806.299333565612,1042.51941165526,521.200666434388,800,345,557.480588344736,521.200666434388,0,0,0,0,0,4,0,NaN,vertical,vertical,vertical,vertical,vertical,none
1c,9,100149,5,28,284,18,F,NA,variable,homogeneous,3,absent,0.458279132843018,1,vertical,vertical,1,0.799997515678406,red,2,NaN,1029.19248180629,488.215357568785,NaN,NaN,782.212099195248,854.378832816255,1029.19248180629,488.215357568785,588.595418998464,457.40580961496,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1c,9,100149,5,29,285,18,F,NA,variable,homogeneous,5,present,0.464936971664429,1,vertical,vertical,1,0.658822798728943,green,2,5,1053.09926866854,568.923317431687,613.504806087112,773.909581815937,907.767656743878,831.108485694346,1053.09926866854,568.923317431687,848.656293821019,349.685068220846,576.971974679454,476.373546837184,613.504806087112,773.909581815937,0,0,0,4,0,0,0,NaN,horizontal,vertical,horizontal,horizontal,vertical,none
1c,9,100149,5,30,286,18,F,NA,variable,homogeneous,3,absent,1.21938705444336,1,horizontal,horizontal,1,1.04705327033997,green,1,NaN,942.594190385041,811.404581001536,NaN,NaN,942.594190385041,811.404581001536,911.784642431215,370.807518193712,545.621167183745,617.787900804752,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1c,9,100149,5,31,287,18,F,NA,variable,homogeneous,6,present,0.590831995010376,1,horizontal,horizontal,1,0.76470383644104,red,6,4,579.163522034968,727.5,800,345,800,855,1020.83647796503,727.5,1020.83647796503,472.5,800,345,579.163522034968,472.5,579.163522034968,727.5,0,0,0,0,0,4,vertical,vertical,vertical,vertical,vertical,horizontal
