experiment,subject,uniqueID,block,trial,trial_cumulative,age,gender,color_cond_blocking,color_history,shape_type,set_size,distractor,rt,acc,target_orient,response_key,response_made,iti,target_color,target_item,distractor_item,target_X,target_Y,distractor_X,distractor_Y,item1_X,item1_Y,item2_X,item2_Y,item3_X,item3_Y,item4_X,item4_Y,item5_X,item5_Y,item6_X,item6_Y,item1_shape,item2_shape,item3_shape,item4_shape,item5_shape,item6_shape,item1_line,item2_line,item3_line,item4_line,item5_line,item6_line
1c,16,100143,8,1,449,19,F,NA,variable,homogeneous,4,present,0.712808132171631,1,horizontal,horizontal,1,0.882344367287376,green,1,4,883.019879386575,841.107236777826,558.892763222174,683.019879386575,883.019879386575,841.107236777826,1041.10723677783,516.980120613425,716.980120613425,358.892763222174,558.892763222174,683.019879386575,0,0,0,0,4,0,0,0,NaN,NaN,horizontal,vertical,vertical,horizontal,none,none
1c,16,100143,8,2,450,19,F,NA,variable,homogeneous,3,present,0.523634910583496,1,horizontal,horizontal,1,0.623528697273948,red,3,2,604.658667004661,436.089159529932,1039.62161830041,512.784863451954,755.719714694933,851.125977018113,1039.62161830041,512.784863451954,604.658667004661,436.089159529932,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1c,16,100143,8,3,451,19,F,NA,variable,homogeneous,6,absent,0.755622863769531,1,horizontal,horizontal,1,0.870580018650402,red,2,NaN,1036.43188291453,695.524681321058,NaN,NaN,835.489140744817,852.518357529101,1036.43188291453,695.524681321058,1000.94274216971,443.006323791957,764.510859255183,347.4816424709,563.568117085469,504.475318678942,599.057257830286,756.993676208043,0,4,0,0,0,0,horizontal,horizontal,horizontal,vertical,horizontal,horizontal
1c,16,100143,8,4,452,19,F,NA,variable,homogeneous,5,absent,0.870056867599487,1,horizontal,horizontal,1,0.752936532280662,green,3,NaN,967.295052392579,407.549057043193,NaN,NaN,777.775285599347,854.029648013395,1034.72873763037,699.636437764765,967.295052392579,407.549057043193,668.665290897936,381.422338320961,551.535633479765,657.362518857686,0,0,0,0,4,0,0,NaN,horizontal,horizontal,horizontal,vertical,horizontal,none
1c,16,100143,8,5,453,19,F,NA,variable,homogeneous,6,absent,0.615466117858887,1,vertical,vertical,1,0.988223505020142,green,1,NaN,927.5,820.836477965032,NaN,NaN,927.5,820.836477965032,1055,600,927.5,379.163522034968,672.5,379.163522034968,545,600,672.5,820.836477965032,4,0,0,0,0,0,vertical,vertical,horizontal,vertical,vertical,horizontal
1c,16,100143,8,6,454,19,F,NA,variable,homogeneous,3,absent,0.96763801574707,1,horizontal,horizontal,1,0.976459156383168,green,1,NaN,983.431649086356,777.137884467044,NaN,NaN,983.431649086356,777.137884467044,861.690083377915,352.574589799621,554.878267535729,670.287525733335,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1c,16,100143,8,7,455,19,F,NA,variable,homogeneous,6,absent,0.678585052490234,1,vertical,vertical,1,0.976459156383168,green,5,NaN,545.349468637584,586.654331158049,NaN,NaN,915.767577433584,827.206663668034,1054.65053136242,613.345668841951,938.882953928832,386.139005173917,684.232422566416,372.793336331966,545.349468637584,586.654331158049,661.117046071168,813.860994826083,0,0,0,0,4,0,vertical,horizontal,horizontal,horizontal,vertical,horizontal
1c,16,100143,8,8,456,19,F,NA,variable,homogeneous,6,present,1.47501087188721,1,horizontal,horizontal,1,0.729407835006714,green,5,3,565.271262369628,500.363562235235,1003.65205506206,446.537169096228,831.076682568313,853.099268668537,1034.72873763037,699.636437764765,1003.65205506206,446.537169096228,768.923317431687,346.900731331463,565.271262369628,500.363562235235,596.34794493794,753.462830903772,0,0,0,0,4,0,vertical,horizontal,horizontal,horizontal,horizontal,horizontal
1c,16,100143,8,9,457,19,F,NA,variable,homogeneous,4,present,0.725425004959106,1,horizontal,horizontal,1,0.83528697273948,red,1,4,782.212099195248,854.378832816255,545.621167183745,582.212099195248,782.212099195248,854.378832816255,1054.37883281626,617.787900804752,817.787900804752,345.621167183745,545.621167183745,582.212099195248,0,0,0,0,4,0,0,0,NaN,NaN,horizontal,vertical,horizontal,horizontal,none,none
1c,16,100143,8,10,458,19,F,NA,variable,homogeneous,5,present,0.525634050369263,1,horizontal,horizontal,1,0.670586091821844,green,4,5,558.892763222174,516.980120613425,646.537169096228,803.65205506206,946.261991269517,808.883771293693,1043.85771277057,525.445215295702,804.450363641507,345.03883773512,558.892763222174,516.980120613425,646.537169096228,803.65205506206,0,0,0,0,0,4,0,NaN,vertical,horizontal,horizontal,horizontal,horizontal,none
1c,16,100143,8,11,459,19,F,NA,variable,homogeneous,4,absent,0.852517127990723,1,horizontal,horizontal,1,0.823522624102506,red,4,NaN,546.900731331463,568.923317431687,NaN,NaN,768.923317431687,853.099268668537,1053.09926866854,631.076682568313,831.076682568313,346.900731331463,546.900731331463,568.923317431687,0,0,0,0,0,0,0,4,NaN,NaN,horizontal,horizontal,vertical,horizontal,none,none
1c,16,100143,8,12,460,19,F,NA,variable,homogeneous,4,absent,0.501604080200195,1,vertical,vertical,1,0.788229578191584,green,4,NaN,557.480588344736,521.200666434388,NaN,NaN,721.200666434388,842.519411655264,1042.51941165526,678.799333565612,878.799333565612,357.480588344736,557.480588344736,521.200666434388,0,0,0,0,0,0,0,4,NaN,NaN,vertical,horizontal,horizontal,vertical,none,none
1c,16,100143,8,13,461,19,F,NA,variable,homogeneous,4,absent,0.72348690032959,1,horizontal,horizontal,1,0.999987853657116,green,1,NaN,899.636437764765,834.728737630372,NaN,NaN,899.636437764765,834.728737630372,1034.72873763037,500.363562235235,700.363562235235,365.271262369628,565.271262369628,699.636437764765,0,0,0,0,4,0,0,0,NaN,NaN,horizontal,vertical,vertical,horizontal,none,none
1c,16,100143,8,14,462,19,F,NA,variable,homogeneous,3,present,0.63725209236145,1,vertical,vertical,1,0.941166110472246,red,2,3,992.450942956807,432.704947607421,558.892763222174,516.980120613425,848.656293821019,850.314931779154,992.450942956807,432.704947607421,558.892763222174,516.980120613425,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1c,16,100143,8,15,463,19,F,NA,variable,homogeneous,5,absent,0.902395963668823,1,horizontal,horizontal,1,1.02351655093106,red,1,NaN,746.982518841471,849.42763818712,NaN,NaN,746.982518841471,849.42763818712,1020.83647796503,727.5,989.501930496736,429.371695378491,696.282156015671,367.045908301137,546.39691668109,626.654758133252,0,0,4,0,0,0,0,NaN,horizontal,horizontal,vertical,horizontal,vertical,none
1c,16,100143,8,16,464,19,F,NA,variable,homogeneous,5,present,0.627922058105469,1,horizontal,horizontal,1,0.95293045910922,green,5,4,545.03883773512,604.450363641507,716.980120613425,358.892763222174,725.445215295702,843.857712770574,1008.88377129369,746.261991269517,1003.65205506206,446.537169096228,716.980120613425,358.892763222174,545.03883773512,604.450363641507,0,0,0,0,0,0,4,NaN,vertical,horizontal,horizontal,vertical,horizontal,none
1c,16,100143,8,17,465,19,F,NA,variable,homogeneous,6,present,0.76993989944458,1,horizontal,horizontal,1,0.870580018650402,red,1,5,874.554784704298,843.857712770574,551.535633479765,542.637481142314,874.554784704298,843.857712770574,1048.46436652023,657.362518857686,973.909581815937,413.504806087112,725.445215295702,356.142287229426,551.535633479765,542.637481142314,626.090418184063,786.495193912888,4,0,0,0,0,0,horizontal,vertical,horizontal,vertical,vertical,horizontal
1c,16,100143,8,18,466,19,F,NA,variable,homogeneous,3,absent,0.745934963226318,1,vertical,vertical,1,0.623528697273948,red,3,NaN,554.878267535729,529.712474266665,NaN,NaN,861.690083377915,847.425410200379,983.431649086356,422.862115532956,554.878267535729,529.712474266665,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1c,16,100143,8,19,467,19,F,NA,variable,homogeneous,4,absent,1.0807409286499,1,horizontal,horizontal,1,0.976459156383168,red,3,NaN,967.295052392579,407.549057043193,NaN,NaN,632.704947607421,792.450942956807,992.450942956807,767.295052392579,967.295052392579,407.549057043193,607.549057043193,432.704947607421,0,0,0,0,0,0,4,0,NaN,NaN,horizontal,vertical,horizontal,vertical,none,none
1c,16,100143,8,20,468,19,F,NA,variable,homogeneous,5,present,0.733834981918335,1,horizontal,horizontal,1,0.976459156383168,red,4,5,622.862115532956,416.568350913644,570.807518193712,711.784642431215,835.489140744817,852.518357529101,1051.12597701811,644.280285305067,919.715248510402,374.848363820974,622.862115532956,416.568350913644,570.807518193712,711.784642431215,0,0,0,0,0,4,0,NaN,vertical,horizontal,vertical,horizontal,horizontal,none
1c,16,100143,8,21,469,19,F,NA,variable,homogeneous,6,present,0.631008863449097,1,vertical,vertical,1,0.705879137732766,red,3,4,980.31222920257,419.68777079743,734.001143498857,353.688914296288,865.998856501143,846.311085703712,1046.31108570371,665.998856501143,980.31222920257,419.68777079743,734.001143498857,353.688914296288,553.688914296288,534.001143498857,619.68777079743,780.31222920257,0,0,4,0,0,0,horizontal,vertical,vertical,vertical,vertical,horizontal
1c,16,100143,8,22,470,19,F,NA,variable,homogeneous,3,present,0.532037973403931,0,horizontal,vertical,1,0.823522624102506,green,2,1,980.31222920257,419.68777079743,865.998856501143,846.311085703712,865.998856501143,846.311085703712,980.31222920257,419.68777079743,553.688914296288,534.001143498857,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1c,16,100143,8,23,471,19,F,NA,variable,homogeneous,6,absent,0.942138910293579,1,vertical,vertical,1,0.95293045910922,red,1,NaN,804.450363641507,854.96116226488,NaN,NaN,804.450363641507,854.96116226488,1023.02802532055,723.626453162816,1018.57766167904,468.665290897936,795.549636358493,345.03883773512,576.971974679454,476.373546837184,581.422338320961,731.334709102064,4,0,0,0,0,0,vertical,horizontal,vertical,horizontal,vertical,horizontal
1c,16,100143,8,24,472,19,F,NA,variable,homogeneous,5,absent,0.622021913528442,1,horizontal,horizontal,1,1.04704524820501,green,2,NaN,992.450942956807,767.295052392579,NaN,NaN,700.363562235235,834.728737630372,992.450942956807,767.295052392579,1018.57766167904,468.665290897936,742.637481142314,351.535633479765,545.970351986605,577.775285599347,0,0,0,4,0,0,0,NaN,horizontal,horizontal,vertical,horizontal,horizontal,none
1c,16,100143,8,25,473,19,F,NA,variable,homogeneous,5,absent,0.655123949050903,1,vertical,vertical,1,0.623528697273948,red,2,NaN,1051.86052685176,560.109211414741,NaN,NaN,915.767577433584,827.206663668034,1051.86052685176,560.109211414741,839.890788585259,348.13947314824,572.793336331966,484.232422566416,619.68777079743,780.31222920257,0,0,0,4,0,0,0,NaN,horizontal,vertical,horizontal,vertical,vertical,none
1c,16,100143,8,26,474,19,F,NA,variable,homogeneous,3,absent,0.847507953643799,1,vertical,vertical,1,0.764700880917636,red,2,NaN,989.501930496736,429.371695378491,NaN,NaN,853.017481158529,849.42763818712,989.501930496736,429.371695378491,557.480588344736,521.200666434388,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1c,16,100143,8,27,475,19,F,NA,variable,homogeneous,3,absent,0.97506308555603,1,horizontal,horizontal,1,0.917637413198298,green,1,NaN,973.909581815937,786.495193912888,NaN,NaN,973.909581815937,786.495193912888,874.554784704298,356.142287229426,551.535633479765,657.362518857686,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1c,16,100143,8,28,476,19,F,NA,variable,homogeneous,6,absent,0.539814949035645,1,horizontal,horizontal,1,1.05880959684199,green,3,NaN,1016.25226451989,464.870587620533,NaN,NaN,808.899371659138,854.844660889869,1025.15163617903,719.715248510402,1016.25226451989,464.870587620533,791.100628340862,345.155339110131,574.848363820974,480.284751489598,583.747735480111,735.129412379467,0,0,4,0,0,0,horizontal,vertical,horizontal,vertical,vertical,vertical
1c,16,100143,8,29,477,19,F,NA,variable,homogeneous,4,present,0.864071846008301,1,vertical,vertical,1,0.65882174318487,red,4,3,548.13947314824,560.109211414741,839.890788585259,348.13947314824,760.109211414741,851.86052685176,1051.86052685176,639.890788585259,839.890788585259,348.13947314824,548.13947314824,560.109211414741,0,0,0,0,0,0,0,4,NaN,NaN,horizontal,horizontal,horizontal,vertical,none,none
1c,16,100143,8,30,478,19,F,NA,variable,homogeneous,4,present,0.793008089065552,1,vertical,vertical,1,0.976459156383168,green,3,2,907.767656743878,368.891514305654,1031.10848569435,707.767656743878,692.232343256122,831.108485694346,1031.10848569435,707.767656743878,907.767656743878,368.891514305654,568.891514305654,492.232343256122,0,0,0,0,0,0,4,0,NaN,NaN,horizontal,vertical,vertical,horizontal,none,none
1c,16,100143,8,31,479,19,F,NA,variable,homogeneous,4,absent,0.78557014465332,1,vertical,vertical,1,0.823522624102506,red,2,NaN,1008.88377129369,453.738008730483,NaN,NaN,946.261991269517,808.883771293693,1008.88377129369,453.738008730483,653.738008730483,391.116228706307,591.116228706307,746.261991269517,0,0,0,0,0,4,0,0,NaN,NaN,horizontal,vertical,vertical,horizontal,none,none
1c,16,100143,8,32,480,19,F,NA,variable,homogeneous,3,absent,0.64302396774292,1,horizontal,horizontal,1,0.682350440458818,red,2,NaN,899.636437764765,365.271262369628,NaN,NaN,953.462830903772,803.65205506206,899.636437764765,365.271262369628,546.900731331463,631.076682568313,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1c,16,100143,8,33,481,19,F,NA,variable,homogeneous,4,present,1.28494191169739,1,horizontal,horizontal,1,1.04704524820501,red,2,1,1055,600,800,855,800,855,1055,600,800,345,545,600,0,0,0,0,0,4,0,0,NaN,NaN,vertical,horizontal,horizontal,vertical,none,none
1c,16,100143,8,34,482,19,F,NA,variable,homogeneous,6,present,0.938192844390869,1,vertical,vertical,1,0.764700880917636,green,6,5,574.848363820974,719.715248510402,583.747735480111,464.870587620533,791.100628340862,854.844660889869,1016.25226451989,735.129412379467,1025.15163617903,480.284751489598,808.899371659138,345.155339110131,583.747735480111,464.870587620533,574.848363820974,719.715248510402,0,0,0,0,0,4,horizontal,horizontal,vertical,horizontal,horizontal,vertical
1c,16,100143,8,35,483,19,F,NA,variable,homogeneous,5,absent,0.675160884857178,1,vertical,vertical,1,0.905873064561324,green,5,NaN,574.848363820974,719.715248510402,NaN,NaN,844.280285305067,851.125977018113,1052.5183575291,635.489140744817,911.784642431215,370.807518193712,616.568350913644,422.862115532956,574.848363820974,719.715248510402,0,0,0,0,0,0,4,NaN,vertical,vertical,horizontal,vertical,vertical,none
1c,16,100143,8,36,484,19,F,NA,variable,homogeneous,5,absent,0.635246992111206,1,vertical,vertical,1,0.71764348636974,green,4,NaN,657.405809614959,388.595418998464,NaN,NaN,791.100628340862,854.844660889869,1039.62161830041,687.215136548046,956.993676208043,399.057257830286,657.405809614959,388.595418998464,554.878267535729,670.287525733335,0,0,0,0,0,4,0,NaN,vertical,horizontal,vertical,vertical,horizontal,none
1c,16,100143,8,37,485,19,F,NA,variable,homogeneous,3,present,0.713881969451904,1,horizontal,horizontal,1,0.682350440458818,green,2,1,1032.95409169886,703.717843984329,593.700666434388,749.885239334581,593.700666434388,749.885239334581,1032.95409169886,703.717843984329,773.345241866748,346.39691668109,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1c,16,100143,8,38,486,19,F,NA,variable,homogeneous,6,present,0.708562850952148,1,horizontal,horizontal,1,0.823522624102506,red,3,2,1054.65053136242,586.654331158049,938.882953928832,813.860994826083,684.232422566416,827.206663668034,938.882953928832,813.860994826083,1054.65053136242,586.654331158049,915.767577433584,372.793336331966,661.117046071168,386.139005173917,545.349468637584,613.345668841951,0,0,4,0,0,0,vertical,vertical,horizontal,vertical,vertical,vertical
1c,16,100143,8,39,487,19,F,NA,variable,homogeneous,6,absent,0.538389921188354,0,horizontal,vertical,1,0.764700880917636,green,3,NaN,1011.40458100154,457.40580961496,NaN,NaN,817.787900804752,854.378832816255,1029.19248180629,711.784642431215,1011.40458100154,457.40580961496,782.212099195248,345.621167183745,570.807518193712,488.215357568785,588.595418998464,742.594190385041,0,0,4,0,0,0,horizontal,vertical,horizontal,horizontal,horizontal,horizontal
1c,16,100143,8,40,488,19,F,NA,variable,homogeneous,5,absent,0.96050500869751,1,horizontal,horizontal,1,0.764700880917636,red,1,NaN,874.554784704298,843.857712770574,NaN,NaN,874.554784704298,843.857712770574,1054.96116226488,604.450363641507,883.019879386575,358.892763222174,596.34794493794,446.537169096228,591.116228706307,746.261991269517,0,0,4,0,0,0,0,NaN,horizontal,vertical,horizontal,horizontal,vertical,none
1c,16,100143,8,41,489,19,F,NA,variable,homogeneous,4,absent,1.20904397964478,0,vertical,horizontal,1,0.65882174318487,red,4,NaN,547.481642470899,635.489140744817,NaN,NaN,835.489140744817,852.518357529101,1052.5183575291,564.510859255183,764.510859255183,347.4816424709,547.481642470899,635.489140744817,0,0,0,0,0,0,0,4,NaN,NaN,vertical,horizontal,vertical,vertical,none,none
1c,16,100143,8,42,490,19,F,NA,variable,homogeneous,4,absent,0.656164884567261,1,horizontal,horizontal,1,0.941166110472246,green,4,NaN,583.747735480111,464.870587620533,NaN,NaN,664.870587620533,816.252264519889,1016.25226451989,735.129412379467,935.129412379467,383.747735480111,583.747735480111,464.870587620533,0,0,0,0,0,0,0,4,NaN,NaN,vertical,vertical,vertical,horizontal,none,none
1c,16,100143,8,43,491,19,F,NA,variable,homogeneous,4,present,0.759248971939087,1,vertical,vertical,1,1.09410264275291,red,1,4,664.870587620533,816.252264519889,583.747735480111,464.870587620533,664.870587620533,816.252264519889,1016.25226451989,735.129412379467,935.129412379467,383.747735480111,583.747735480111,464.870587620533,0,0,0,0,4,0,0,0,NaN,NaN,vertical,horizontal,vertical,horizontal,none,none
1c,16,100143,8,44,492,19,F,NA,variable,homogeneous,5,present,0.661595821380615,1,vertical,vertical,1,0.741172183643688,red,3,2,848.656293821019,349.685068220846,1053.09926866854,568.923317431687,907.767656743878,831.108485694346,1053.09926866854,568.923317431687,848.656293821019,349.685068220846,576.971974679454,476.373546837184,613.504806087112,773.909581815937,0,0,0,0,4,0,0,NaN,horizontal,vertical,vertical,horizontal,horizontal,none
1c,16,100143,8,45,493,19,F,NA,variable,homogeneous,3,present,0.595080852508545,1,vertical,vertical,1,1.01175220229409,green,1,2,613.504806087112,773.909581815937,1043.85771277057,674.554784704298,613.504806087112,773.909581815937,1043.85771277057,674.554784704298,742.637481142314,351.535633479765,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1c,16,100143,8,46,494,19,F,NA,variable,homogeneous,5,present,0.576719999313354,1,vertical,vertical,1,0.682350440458818,green,4,5,782.212099195248,345.621167183745,552.574589799621,538.309916622085,664.870587620533,816.252264519889,963.910840470068,795.341332995339,1036.43188291453,504.475318678942,782.212099195248,345.621167183745,552.574589799621,538.309916622085,0,0,0,0,0,4,0,NaN,horizontal,vertical,vertical,vertical,horizontal,none
1c,16,100143,8,47,495,19,F,NA,variable,homogeneous,5,absent,0.486014127731323,1,vertical,vertical,1,0.670586091821844,red,3,NaN,963.910840470068,404.658667004661,NaN,NaN,782.212099195248,854.378832816255,1036.43188291453,695.524681321058,963.910840470068,404.658667004661,664.870587620533,383.747735480111,552.574589799621,661.690083377915,0,0,0,0,4,0,0,NaN,horizontal,vertical,vertical,horizontal,horizontal,none
1c,16,100143,8,48,496,19,F,NA,variable,homogeneous,3,present,0.827647924423218,1,vertical,vertical,1,0.988223505020142,green,1,2,870.287525733335,845.121732464271,977.137884467044,416.568350913644,870.287525733335,845.121732464271,977.137884467044,416.568350913644,552.574589799621,538.309916622085,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1c,16,100143,8,49,497,19,F,NA,variable,homogeneous,4,present,0.852987051010132,1,horizontal,horizontal,1,0.83528697273948,green,2,3,992.450942956807,767.295052392579,967.295052392579,407.549057043193,632.704947607421,792.450942956807,992.450942956807,767.295052392579,967.295052392579,407.549057043193,607.549057043193,432.704947607421,0,0,0,0,0,4,0,0,NaN,NaN,horizontal,horizontal,horizontal,horizontal,none,none
1c,16,100143,8,50,498,19,F,NA,variable,homogeneous,3,absent,0.678080081939697,1,horizontal,horizontal,1,0.788229578191584,red,3,NaN,560.378381699593,687.215136548046,NaN,NaN,995.341332995339,763.910840470068,844.280285305067,348.874022981887,560.378381699593,687.215136548046,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1c,16,100143,8,51,499,19,F,NA,variable,homogeneous,4,absent,0.747703075408936,1,vertical,vertical,1,0.799993926828558,green,1,NaN,887.215136548046,839.621618300407,NaN,NaN,887.215136548046,839.621618300407,1039.62161830041,512.784863451954,712.784863451954,360.378381699593,560.378381699593,687.215136548046,0,0,0,0,4,0,0,0,NaN,NaN,vertical,horizontal,horizontal,horizontal,none,none
1c,16,100143,8,52,500,19,F,NA,variable,homogeneous,5,present,0.812317848205566,1,vertical,vertical,1,1.07057394547896,red,5,1,622.862115532956,783.431649086356,919.715248510402,825.151636179026,919.715248510402,825.151636179026,1051.12597701811,555.719714694933,835.489140744817,347.4816424709,570.807518193712,488.215357568785,622.862115532956,783.431649086356,0,0,0,0,0,0,4,NaN,horizontal,vertical,horizontal,horizontal,vertical,none
1c,16,100143,8,53,501,19,F,NA,variable,homogeneous,5,present,0.774693965911865,1,horizontal,horizontal,1,0.89410871592435,red,3,5,903.717843984329,367.045908301137,579.163522034968,727.5,853.017481158529,849.42763818712,1053.60308331891,626.654758133252,903.717843984329,367.045908301137,610.498069503264,429.371695378491,579.163522034968,727.5,0,0,0,0,4,0,0,NaN,vertical,horizontal,horizontal,vertical,horizontal,none
1c,16,100143,8,54,502,19,F,NA,variable,homogeneous,3,absent,0.714040994644165,1,vertical,vertical,1,0.788229578191584,green,3,NaN,563.568117085469,695.524681321058,NaN,NaN,1000.94274216971,756.993676208043,835.489140744817,347.4816424709,563.568117085469,695.524681321058,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1c,16,100143,8,55,503,19,F,NA,variable,homogeneous,5,present,0.801123857498169,1,vertical,vertical,1,0.635293045910922,green,4,3,680.284751489598,374.848363820974,977.137884467044,416.568350913644,764.510859255183,852.518357529101,1029.19248180629,711.784642431215,977.137884467044,416.568350913644,680.284751489598,374.848363820974,548.874022981887,644.280285305067,0,0,0,0,0,4,0,NaN,vertical,horizontal,horizontal,vertical,vertical,none
1c,16,100143,8,56,504,19,F,NA,variable,homogeneous,6,present,0.810203075408936,1,horizontal,horizontal,1,1.03528089956804,green,1,2,791.100628340862,854.844660889869,1016.25226451989,735.129412379467,791.100628340862,854.844660889869,1016.25226451989,735.129412379467,1025.15163617903,480.284751489598,808.899371659138,345.155339110131,583.747735480111,464.870587620533,574.848363820974,719.715248510402,4,0,0,0,0,0,horizontal,horizontal,vertical,horizontal,vertical,horizontal
1c,16,100143,8,57,505,19,F,NA,variable,homogeneous,3,present,1.42421913146973,1,vertical,vertical,1,0.89410871592435,red,1,3,883.019879386575,841.107236777826,549.685068220846,551.343706178981,883.019879386575,841.107236777826,967.295052392579,407.549057043193,549.685068220846,551.343706178981,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1c,16,100143,8,58,506,19,F,NA,variable,homogeneous,6,absent,0.613653898239136,1,horizontal,horizontal,1,0.847051321376454,red,1,NaN,777.775285599347,854.029648013395,NaN,NaN,777.775285599347,854.029648013395,1008.88377129369,746.261991269517,1031.10848569435,492.232343256122,822.224714400653,345.970351986605,591.116228706307,453.738008730483,568.891514305654,707.767656743878,4,0,0,0,0,0,horizontal,vertical,vertical,horizontal,horizontal,horizontal
1c,16,100143,8,59,507,19,F,NA,variable,homogeneous,6,present,0.759068965911865,0,vertical,horizontal,1,1.02351655093106,green,3,4,946.261991269517,391.116228706307,692.232343256122,368.891514305654,907.767656743878,831.108485694346,1054.0296480134,622.224714400653,946.261991269517,391.116228706307,692.232343256122,368.891514305654,545.970351986605,577.775285599347,653.738008730483,808.883771293693,0,0,4,0,0,0,vertical,vertical,vertical,horizontal,vertical,vertical
1c,16,100143,8,60,508,19,F,NA,variable,homogeneous,6,present,1.30431008338928,1,vertical,vertical,1,0.705879137732766,red,4,6,907.767656743878,368.891514305654,545.970351986605,622.224714400653,692.232343256122,831.108485694346,946.261991269517,808.883771293693,1054.0296480134,577.775285599347,907.767656743878,368.891514305654,653.738008730483,391.116228706307,545.970351986605,622.224714400653,0,0,0,4,0,0,horizontal,vertical,vertical,vertical,horizontal,vertical
1c,16,100143,8,61,509,19,F,NA,variable,homogeneous,3,present,0.754318952560425,1,horizontal,horizontal,1,0.988223505020142,red,2,1,946.261991269517,391.116228706307,907.767656743878,831.108485694346,907.767656743878,831.108485694346,946.261991269517,391.116228706307,545.970351986605,577.775285599347,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1c,16,100143,8,62,510,19,F,NA,variable,homogeneous,3,absent,1.28245210647583,1,vertical,vertical,1,0.83528697273948,green,3,NaN,545.621167183745,582.212099195248,NaN,NaN,911.784642431215,829.192481806288,942.594190385041,388.595418998464,545.621167183745,582.212099195248,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1c,16,100143,8,63,511,19,F,NA,variable,homogeneous,6,absent,0.862104177474976,1,vertical,vertical,1,1.09410264275291,red,3,NaN,1025.15163617903,480.284751489598,NaN,NaN,791.100628340862,854.844660889869,1016.25226451989,735.129412379467,1025.15163617903,480.284751489598,808.899371659138,345.155339110131,583.747735480111,464.870587620533,574.848363820974,719.715248510402,0,0,4,0,0,0,horizontal,vertical,vertical,vertical,horizontal,horizontal
1c,16,100143,8,64,512,19,F,NA,variable,homogeneous,4,present,0.698029041290283,1,vertical,vertical,1,0.71764348636974,green,4,2,548.874022981887,644.280285305067,1051.12597701811,555.719714694933,844.280285305067,851.125977018113,1051.12597701811,555.719714694933,755.719714694933,348.874022981887,548.874022981887,644.280285305067,0,0,0,0,0,0,0,4,NaN,NaN,horizontal,vertical,vertical,vertical,none,none
1c,16,100143,9,1,513,19,F,NA,variable,homogeneous,4,present,0.68546199798584,1,vertical,vertical,1,1.09410264275291,green,3,2,742.637481142314,351.535633479765,1048.46436652023,542.637481142314,857.362518857686,848.464366520235,1048.46436652023,542.637481142314,742.637481142314,351.535633479765,551.535633479765,657.362518857686,0,0,0,0,0,0,4,0,NaN,NaN,vertical,vertical,vertical,vertical,none,none
1c,16,100143,9,2,514,19,F,NA,variable,homogeneous,3,present,0.479588985443115,1,vertical,vertical,1,0.999987853657116,green,2,1,887.215136548046,360.378381699593,963.910840470068,795.341332995339,963.910840470068,795.341332995339,887.215136548046,360.378381699593,548.874022981887,644.280285305067,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1c,16,100143,9,3,515,19,F,NA,variable,homogeneous,5,absent,0.482046842575073,1,vertical,vertical,1,1.03528089956804,green,3,NaN,973.909581815937,413.504806087112,NaN,NaN,768.923317431687,853.099268668537,1031.10848569435,707.767656743878,973.909581815937,413.504806087112,676.373546837184,376.971974679454,549.685068220846,648.656293821019,0,0,0,0,4,0,0,NaN,vertical,horizontal,vertical,horizontal,vertical,none
