experiment,subject,uniqueID,block,trial,trial_cumulative,age,gender,color_cond_blocking,color_history,shape_type,set_size,distractor,rt,acc,target_orient,response_key,response_made,iti,target_color,target_item,distractor_item,target_X,target_Y,distractor_X,distractor_Y,item1_X,item1_Y,item2_X,item2_Y,item3_X,item3_Y,item4_X,item4_Y,item5_X,item5_Y,item6_X,item6_Y,item1_shape,item2_shape,item3_shape,item4_shape,item5_shape,item6_shape,item1_line,item2_line,item3_line,item4_line,item5_line,item6_line
1c,18,100157,1,11,11,19,F,NA,variable,homogeneous,6,absent,0.572088003158569,1,vertical,vertical,1,0.999988295815208,red,1,NaN,742.637481142314,848.464366520235,NaN,NaN,742.637481142314,848.464366520235,986.495193912888,773.909581815937,1043.85771277057,525.445215295702,857.362518857686,351.535633479765,613.504806087112,426.090418184063,556.142287229426,674.554784704298,4,0,0,0,0,0,vertical,horizontal,vertical,vertical,horizontal,vertical
1c,18,100157,1,12,12,19,F,NA,variable,homogeneous,3,present,0.631097793579102,1,horizontal,horizontal,1,0.964695210890336,green,1,2,588.595418998464,742.594190385041,1029.19248180629,711.784642431215,588.595418998464,742.594190385041,1029.19248180629,711.784642431215,782.212099195248,345.621167183745,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1c,18,100157,1,13,13,19,F,NA,variable,homogeneous,5,absent,0.697264194488525,1,vertical,vertical,1,0.88234467939897,red,4,NaN,639.523300282292,401.827779828472,NaN,NaN,813.345668841951,854.650531362416,1046.31108570371,665.998856501143,938.882953928832,386.139005173917,639.523300282292,401.827779828472,561.936991243214,691.383827134052,0,0,0,0,0,4,0,NaN,horizontal,vertical,horizontal,vertical,horizontal,none
1c,18,100157,1,14,14,19,F,NA,variable,homogeneous,6,absent,0.472774982452393,1,vertical,vertical,1,0.670586169849743,green,5,NaN,668.665290897936,381.422338320961,NaN,NaN,676.373546837184,823.028025320546,931.334709102064,818.577661679039,1054.96116226488,595.549636358493,923.626453162816,376.971974679454,668.665290897936,381.422338320961,545.03883773512,604.450363641507,0,0,0,0,4,0,vertical,vertical,horizontal,vertical,vertical,horizontal
1c,18,100157,1,15,15,19,F,NA,variable,homogeneous,3,absent,0.581696033477783,1,vertical,vertical,1,0.752936701341109,green,2,NaN,1041.10723677783,516.980120613425,NaN,NaN,751.343706178981,850.314931779154,1041.10723677783,516.980120613425,607.549057043193,432.704947607421,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1c,18,100157,1,16,16,19,F,NA,variable,homogeneous,5,present,0.805194854736328,1,horizontal,horizontal,1,0.78822978626598,green,4,1,684.232422566416,372.793336331966,760.109211414741,851.86052685176,760.109211414741,851.86052685176,1027.20666366803,715.767577433584,980.31222920257,419.68777079743,684.232422566416,372.793336331966,548.13947314824,639.890788585259,0,0,0,0,0,4,0,NaN,vertical,horizontal,vertical,horizontal,vertical,none
1c,18,100157,1,17,17,19,F,NA,variable,homogeneous,5,absent,0.685375213623047,1,vertical,vertical,1,0.988223934173584,green,3,NaN,891.383827134052,361.936991243214,NaN,NaN,865.998856501143,846.311085703712,1054.65053136242,613.345668841951,891.383827134052,361.936991243214,601.827779828472,439.523300282291,586.139005173917,738.882953928832,0,0,0,0,4,0,0,NaN,horizontal,vertical,vertical,vertical,vertical,none
1c,18,100157,1,18,18,19,F,NA,variable,homogeneous,5,present,0.57154393196106,1,horizontal,horizontal,1,0.811758509549228,green,1,4,800,855,650.114760665419,393.700666434388,800,855,1042.51941165526,678.799333565612,949.885239334581,393.700666434388,650.114760665419,393.700666434388,557.480588344736,678.799333565612,0,0,4,0,0,0,0,NaN,horizontal,vertical,horizontal,horizontal,vertical,none
1c,18,100157,1,19,19,19,F,NA,variable,homogeneous,4,absent,0.787865161895752,1,vertical,vertical,1,1.0470457423817,red,4,NaN,545.349468637584,586.654331158049,NaN,NaN,786.654331158049,854.650531362416,1054.65053136242,613.345668841951,813.345668841951,345.349468637584,545.349468637584,586.654331158049,0,0,0,0,0,0,0,4,NaN,NaN,horizontal,vertical,vertical,vertical,none,none
1c,18,100157,1,20,20,19,F,NA,variable,homogeneous,4,present,0.577106952667236,1,vertical,vertical,1,0.658821808208119,green,2,4,1016.25226451989,735.129412379467,583.747735480111,464.870587620533,664.870587620533,816.252264519889,1016.25226451989,735.129412379467,935.129412379467,383.747735480111,583.747735480111,464.870587620533,0,0,0,0,0,4,0,0,NaN,NaN,vertical,vertical,vertical,vertical,none,none
1c,18,100157,1,21,21,19,F,NA,variable,homogeneous,3,present,0.493111133575439,1,vertical,vertical,1,0.999988295815208,red,1,3,853.017481158529,849.42763818712,557.480588344736,521.200666434388,853.017481158529,849.42763818712,989.501930496736,429.371695378491,557.480588344736,521.200666434388,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1c,18,100157,1,22,22,19,F,NA,variable,homogeneous,5,present,0.955286979675293,1,horizontal,horizontal,1,0.823522871190851,red,3,1,967.295052392579,407.549057043193,777.775285599347,854.029648013395,777.775285599347,854.029648013395,1034.72873763037,699.636437764765,967.295052392579,407.549057043193,668.665290897936,381.422338320961,551.535633479765,657.362518857686,0,0,0,0,4,0,0,NaN,vertical,horizontal,horizontal,vertical,vertical,none
1c,18,100157,1,23,23,19,F,NA,variable,homogeneous,4,absent,0.503200054168701,1,horizontal,horizontal,1,1.02351701909846,red,2,NaN,1038.06300875679,508.616172865948,NaN,NaN,891.383827134052,838.063008756786,1038.06300875679,508.616172865948,708.616172865948,361.936991243214,561.936991243214,691.383827134052,0,0,0,0,0,4,0,0,NaN,NaN,vertical,horizontal,vertical,vertical,none,none
1c,18,100157,1,24,24,19,F,NA,variable,homogeneous,3,present,0.540277004241943,1,vertical,vertical,1,0.929402125965465,red,1,3,629.371695378491,789.501930496736,721.200666434388,357.480588344736,629.371695378491,789.501930496736,1049.42763818712,653.017481158529,721.200666434388,357.480588344736,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1c,18,100157,1,25,25,19,F,NA,variable,homogeneous,3,present,0.652352094650269,1,horizontal,horizontal,1,1.0470457423817,green,3,2,567.045908301137,496.282156015671,1006.29933356561,450.114760665419,826.654758133252,853.60308331891,1006.29933356561,450.114760665419,567.045908301137,496.282156015671,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1c,18,100157,1,26,26,19,F,NA,variable,homogeneous,6,present,0.597920894622803,1,vertical,vertical,1,0.835287232832475,green,6,2,629.371695378491,789.501930496736,1049.42763818712,653.017481158529,878.799333565612,842.519411655264,1049.42763818712,653.017481158529,970.628304621509,410.498069503264,721.200666434388,357.480588344736,550.57236181288,546.982518841471,629.371695378491,789.501930496736,0,0,0,0,0,4,horizontal,horizontal,horizontal,horizontal,vertical,vertical
1c,18,100157,1,27,27,19,F,NA,variable,homogeneous,6,present,0.5048668384552,1,horizontal,horizontal,1,0.741172339699485,green,3,6,1054.65053136242,586.654331158049,545.349468637584,613.345668841951,684.232422566416,827.206663668034,938.882953928832,813.860994826083,1054.65053136242,586.654331158049,915.767577433584,372.793336331966,661.117046071168,386.139005173917,545.349468637584,613.345668841951,0,0,4,0,0,0,horizontal,horizontal,horizontal,horizontal,vertical,vertical
1c,18,100157,1,28,28,19,F,NA,variable,homogeneous,5,absent,0.588217973709106,1,horizontal,horizontal,1,0.647057446566495,red,1,NaN,915.767577433584,827.206663668034,NaN,NaN,915.767577433584,827.206663668034,1051.86052685176,560.109211414741,839.890788585259,348.13947314824,572.793336331966,484.232422566416,619.68777079743,780.31222920257,0,0,4,0,0,0,0,NaN,horizontal,horizontal,horizontal,horizontal,vertical,none
1c,18,100157,1,29,29,19,F,NA,variable,homogeneous,5,absent,0.587792158126831,1,vertical,vertical,1,0.776465424624356,red,3,NaN,1003.65205506206,446.537169096228,NaN,NaN,725.445215295702,843.857712770574,1008.88377129369,746.261991269517,1003.65205506206,446.537169096228,716.980120613425,358.892763222174,545.03883773512,604.450363641507,0,0,0,0,4,0,0,NaN,vertical,horizontal,vertical,vertical,horizontal,none
1c,18,100157,1,30,30,19,F,NA,variable,homogeneous,3,absent,0.642210960388184,0,horizontal,vertical,1,0.929402125965465,green,3,NaN,746.982518841471,350.57236181288,NaN,NaN,610.498069503264,770.628304621509,1042.51941165526,678.799333565612,746.982518841471,350.57236181288,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1c,18,100157,1,31,31,19,F,NA,variable,homogeneous,5,present,0.922292947769165,1,vertical,vertical,1,0.752936701341109,green,3,4,923.626453162816,376.971974679454,626.090418184063,413.504806087112,831.076682568313,853.099268668537,1050.31493177915,648.656293821019,923.626453162816,376.971974679454,626.090418184063,413.504806087112,568.891514305654,707.767656743878,0,0,0,0,4,0,0,NaN,horizontal,vertical,vertical,vertical,vertical,none
1c,18,100157,1,32,32,19,F,NA,variable,homogeneous,6,absent,0.49172306060791,1,horizontal,horizontal,1,0.941166487607089,green,3,NaN,960.476699717708,401.827779828472,NaN,NaN,891.383827134052,838.063008756786,1051.86052685176,639.890788585259,960.476699717708,401.827779828472,708.616172865948,361.936991243214,548.13947314824,560.109211414741,639.523300282292,798.172220171528,0,0,4,0,0,0,horizontal,vertical,horizontal,horizontal,vertical,horizontal
1c,18,100157,1,33,33,19,F,NA,variable,homogeneous,5,absent,0.703155040740967,1,horizontal,horizontal,1,0.670586169849743,green,4,NaN,688.215357568785,370.807518193712,NaN,NaN,755.719714694933,851.125977018113,1025.15163617903,719.715248510402,983.431649086356,422.862115532956,688.215357568785,370.807518193712,547.481642470899,635.489140744817,0,0,0,0,0,4,0,NaN,vertical,horizontal,horizontal,horizontal,horizontal,none
1c,18,100157,1,34,34,19,F,NA,variable,homogeneous,4,absent,0.668838977813721,1,vertical,vertical,1,0.97645957253196,red,4,NaN,552.574589799621,661.690083377915,NaN,NaN,861.690083377915,847.425410200379,1047.42541020038,538.309916622085,738.309916622085,352.574589799621,552.574589799621,661.690083377915,0,0,0,0,0,0,0,4,NaN,NaN,vertical,vertical,horizontal,vertical,none,none
1c,18,100157,1,35,35,19,F,NA,variable,homogeneous,3,absent,0.570472002029419,1,vertical,vertical,1,1.01175265745683,green,3,NaN,704.475318678942,363.568117085469,NaN,NaN,643.006323791957,800.942742169714,1052.5183575291,635.489140744817,704.475318678942,363.568117085469,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1c,18,100157,1,36,36,19,F,NA,variable,homogeneous,6,absent,0.708016872406006,1,horizontal,horizontal,1,0.69411489313299,red,3,NaN,946.261991269517,391.116228706307,NaN,NaN,907.767656743878,831.108485694346,1054.0296480134,622.224714400653,946.261991269517,391.116228706307,692.232343256122,368.891514305654,545.970351986605,577.775285599347,653.738008730483,808.883771293693,0,0,4,0,0,0,vertical,vertical,horizontal,horizontal,vertical,horizontal
1c,18,100157,1,37,37,19,F,NA,variable,homogeneous,6,absent,0.767316102981567,1,vertical,vertical,1,0.647057446566495,red,3,NaN,1013.86099482608,461.117046071168,NaN,NaN,813.345668841951,854.650531362416,1027.20666366803,715.767577433584,1013.86099482608,461.117046071168,786.654331158049,345.349468637584,572.793336331966,484.232422566416,586.139005173917,738.882953928832,0,0,4,0,0,0,horizontal,horizontal,vertical,vertical,horizontal,vertical
1c,18,100157,1,38,38,19,F,NA,variable,homogeneous,4,absent,0.655091047286987,1,horizontal,horizontal,1,0.999988295815208,green,2,NaN,1050.31493177915,551.343706178981,NaN,NaN,848.656293821019,850.314931779154,1050.31493177915,551.343706178981,751.343706178981,349.685068220846,549.685068220846,648.656293821019,0,0,0,0,0,4,0,0,NaN,NaN,horizontal,horizontal,vertical,horizontal,none,none
1c,18,100157,1,39,39,19,F,NA,variable,homogeneous,6,present,0.51737904548645,1,horizontal,horizontal,1,0.870580317757346,red,3,2,1013.86099482608,461.117046071168,1027.20666366803,715.767577433584,813.345668841951,854.650531362416,1027.20666366803,715.767577433584,1013.86099482608,461.117046071168,786.654331158049,345.349468637584,572.793336331966,484.232422566416,586.139005173917,738.882953928832,0,0,4,0,0,0,vertical,horizontal,horizontal,vertical,vertical,horizontal
1c,18,100157,1,40,40,19,F,NA,variable,homogeneous,4,present,0.497796058654785,1,horizontal,horizontal,1,0.88234467939897,green,4,2,613.504806087112,773.909581815937,986.495193912888,426.090418184063,973.909581815937,786.495193912888,986.495193912888,426.090418184063,626.090418184063,413.504806087112,613.504806087112,773.909581815937,0,0,0,0,0,0,0,4,NaN,NaN,horizontal,horizontal,horizontal,horizontal,none,none
1c,18,100157,1,41,41,19,F,NA,variable,homogeneous,4,present,0.463078022003174,1,vertical,vertical,1,0.952930849248713,red,3,2,626.090418184063,413.504806087112,986.495193912888,426.090418184063,973.909581815937,786.495193912888,986.495193912888,426.090418184063,626.090418184063,413.504806087112,613.504806087112,773.909581815937,0,0,0,0,0,0,4,0,NaN,NaN,horizontal,horizontal,vertical,vertical,none,none
1c,18,100157,1,42,42,19,F,NA,variable,homogeneous,3,present,0.466110944747925,1,horizontal,horizontal,1,0.870580317757346,red,2,3,989.501930496736,429.371695378491,557.480588344736,521.200666434388,853.017481158529,849.42763818712,989.501930496736,429.371695378491,557.480588344736,521.200666434388,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1c,18,100157,1,43,43,19,F,NA,variable,homogeneous,4,present,0.502115964889526,1,vertical,vertical,1,0.741172339699485,red,4,3,588.595418998464,742.594190385041,657.405809614959,388.595418998464,942.594190385041,811.404581001536,1011.40458100154,457.40580961496,657.405809614959,388.595418998464,588.595418998464,742.594190385041,0,0,0,0,0,0,0,4,NaN,NaN,vertical,vertical,horizontal,vertical,none,none
1c,18,100157,1,44,44,19,F,NA,variable,homogeneous,3,present,0.522797107696533,1,horizontal,horizontal,1,0.929402125965465,red,3,1,553.688914296288,665.998856501143,980.31222920257,780.31222920257,980.31222920257,780.31222920257,865.998856501143,353.688914296288,553.688914296288,665.998856501143,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1c,18,100157,1,45,45,19,F,NA,variable,homogeneous,5,present,0.595659017562866,1,horizontal,horizontal,1,1.0941031889482,red,4,1,684.232422566416,372.793336331966,760.109211414741,851.86052685176,760.109211414741,851.86052685176,1027.20666366803,715.767577433584,980.31222920257,419.68777079743,684.232422566416,372.793336331966,548.13947314824,639.890788585259,0,0,0,0,0,4,0,NaN,vertical,vertical,vertical,horizontal,horizontal,none
1c,18,100157,1,46,46,19,F,NA,variable,homogeneous,6,absent,0.629510164260864,1,vertical,vertical,1,1.0941031889482,green,6,NaN,557.480588344736,678.799333565612,NaN,NaN,746.982518841471,849.42763818712,989.501930496736,770.628304621509,1042.51941165526,521.200666434388,853.017481158529,350.57236181288,610.498069503264,429.371695378491,557.480588344736,678.799333565612,0,0,0,0,0,4,vertical,horizontal,vertical,horizontal,vertical,vertical
1c,18,100157,1,47,47,19,F,NA,variable,homogeneous,3,present,0.49532413482666,1,vertical,vertical,1,0.858815956115723,green,3,1,545.621167183745,582.212099195248,911.784642431215,829.192481806288,911.784642431215,829.192481806288,942.594190385041,388.595418998464,545.621167183745,582.212099195248,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1c,18,100157,1,48,48,19,F,NA,variable,homogeneous,5,present,0.583170890808105,0,vertical,horizontal,1,0.894109041040594,red,5,2,545.155339110131,591.100628340862,1000.94274216971,756.993676208043,712.784863451954,839.621618300407,1000.94274216971,756.993676208043,1011.40458100154,457.40580961496,729.712474266665,354.878267535729,545.155339110131,591.100628340862,0,0,0,0,0,0,4,NaN,vertical,vertical,horizontal,vertical,vertical,none
1c,18,100157,1,49,49,19,F,NA,variable,homogeneous,4,absent,0.587054014205933,1,vertical,vertical,1,0.799994147907604,green,4,NaN,596.34794493794,446.537169096228,NaN,NaN,646.537169096228,803.65205506206,1003.65205506206,753.462830903772,953.462830903772,396.34794493794,596.34794493794,446.537169096228,0,0,0,0,0,0,0,4,NaN,NaN,vertical,horizontal,horizontal,vertical,none,none
1c,18,100157,1,50,50,19,F,NA,variable,homogeneous,3,absent,0.513213872909546,1,vertical,vertical,1,0.705879254774614,red,3,NaN,545.621167183745,617.787900804752,NaN,NaN,942.594190385041,811.404581001536,911.784642431215,370.807518193712,545.621167183745,617.787900804752,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1c,18,100157,1,51,51,19,F,NA,variable,homogeneous,6,present,0.332690000534058,1,vertical,vertical,1,0.847051594474099,red,1,2,700.363562235235,834.728737630372,953.462830903772,803.65205506206,700.363562235235,834.728737630372,953.462830903772,803.65205506206,1053.09926866854,568.923317431687,899.636437764765,365.271262369628,646.537169096228,396.34794493794,546.900731331463,631.076682568313,4,0,0,0,0,0,vertical,horizontal,vertical,vertical,horizontal,vertical
1c,18,100157,1,52,52,19,F,NA,variable,homogeneous,4,absent,0.737258195877075,0,horizontal,vertical,1,1.0941031889482,red,1,NaN,874.554784704298,843.857712770574,NaN,NaN,874.554784704298,843.857712770574,1043.85771277057,525.445215295702,725.445215295702,356.142287229426,556.142287229426,674.554784704298,0,0,0,0,4,0,0,0,NaN,NaN,horizontal,vertical,vertical,vertical,none,none
1c,18,100157,1,53,53,19,F,NA,variable,homogeneous,5,absent,0.504629135131836,1,vertical,vertical,1,0.611764361641624,green,4,NaN,596.34794493794,446.537169096228,NaN,NaN,874.554784704298,843.857712770574,1054.96116226488,604.450363641507,883.019879386575,358.892763222174,596.34794493794,446.537169096228,591.116228706307,746.261991269517,0,0,0,0,0,4,0,NaN,horizontal,vertical,vertical,vertical,vertical,none
1c,18,100157,1,54,54,19,F,NA,variable,homogeneous,3,absent,0.586278915405273,1,horizontal,horizontal,1,0.776465424624356,green,1,NaN,755.719714694933,851.125977018113,NaN,NaN,755.719714694933,851.125977018113,1039.62161830041,512.784863451954,604.658667004661,436.089159529932,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1c,18,100157,1,55,55,19,F,NA,variable,homogeneous,4,present,0.635266780853271,1,horizontal,horizontal,1,0.658821808208119,green,3,1,622.862115532956,416.568350913644,977.137884467044,783.431649086356,977.137884467044,783.431649086356,983.431649086356,422.862115532956,622.862115532956,416.568350913644,616.568350913644,777.137884467044,0,0,0,0,0,0,4,0,NaN,NaN,vertical,vertical,horizontal,horizontal,none,none
1c,18,100157,1,56,56,19,F,NA,variable,homogeneous,4,present,0.69453501701355,1,horizontal,horizontal,1,0.717643616416238,red,4,3,576.971974679454,723.626453162816,676.373546837184,376.971974679454,923.626453162816,823.028025320546,1023.02802532055,476.373546837184,676.373546837184,376.971974679454,576.971974679454,723.626453162816,0,0,0,0,0,0,0,4,NaN,NaN,horizontal,horizontal,vertical,horizontal,none,none
1c,18,100157,1,57,57,19,F,NA,variable,homogeneous,4,absent,0.540735006332397,1,horizontal,horizontal,1,0.999988295815208,green,4,NaN,554.878267535729,670.287525733335,NaN,NaN,870.287525733335,845.121732464271,1045.12173246427,529.712474266665,729.712474266665,354.878267535729,554.878267535729,670.287525733335,0,0,0,0,0,0,0,4,NaN,NaN,horizontal,vertical,horizontal,horizontal,none,none
1c,18,100157,1,58,58,19,F,NA,variable,homogeneous,5,present,0.844583034515381,1,vertical,vertical,1,1.0470457423817,red,4,5,773.345241866748,346.39691668109,550.57236181288,546.982518841471,672.5,820.836477965032,970.628304621509,789.501930496736,1032.95409169886,496.282156015671,773.345241866748,346.39691668109,550.57236181288,546.982518841471,0,0,0,0,0,4,0,NaN,horizontal,vertical,horizontal,vertical,vertical,none
1c,18,100157,1,59,59,19,F,NA,variable,homogeneous,6,absent,0.657899856567383,1,horizontal,horizontal,1,0.811758509549228,red,1,NaN,835.489140744817,852.518357529101,NaN,NaN,835.489140744817,852.518357529101,1036.43188291453,695.524681321058,1000.94274216971,443.006323791957,764.510859255183,347.4816424709,563.568117085469,504.475318678942,599.057257830286,756.993676208043,4,0,0,0,0,0,horizontal,horizontal,vertical,horizontal,vertical,horizontal
1c,18,100157,1,60,60,19,F,NA,variable,homogeneous,4,present,0.693794965744019,1,vertical,vertical,1,0.717643616416238,green,2,4,1043.85771277057,525.445215295702,556.142287229426,674.554784704298,874.554784704298,843.857712770574,1043.85771277057,525.445215295702,725.445215295702,356.142287229426,556.142287229426,674.554784704298,0,0,0,0,0,4,0,0,NaN,NaN,vertical,vertical,vertical,vertical,none,none
1c,18,100157,1,61,61,19,F,NA,variable,homogeneous,6,present,0.810493946075439,1,horizontal,horizontal,1,0.729407978057861,red,4,3,822.224714400653,345.970351986605,1031.10848569435,492.232343256122,777.775285599347,854.029648013395,1008.88377129369,746.261991269517,1031.10848569435,492.232343256122,822.224714400653,345.970351986605,591.116228706307,453.738008730483,568.891514305654,707.767656743878,0,0,0,4,0,0,vertical,horizontal,vertical,horizontal,horizontal,vertical
1c,18,100157,1,62,62,19,F,NA,variable,homogeneous,3,present,0.6806800365448,1,vertical,vertical,1,0.682350531491366,green,1,2,593.700666434388,749.885239334581,1032.95409169886,703.717843984329,593.700666434388,749.885239334581,1032.95409169886,703.717843984329,773.345241866748,346.39691668109,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1c,18,100157,1,63,63,19,F,NA,variable,homogeneous,6,absent,0.729212999343872,1,horizontal,horizontal,1,0.741172339699485,green,4,NaN,708.616172865948,361.936991243214,NaN,NaN,891.383827134052,838.063008756786,1051.86052685176,639.890788585259,960.476699717708,401.827779828472,708.616172865948,361.936991243214,548.13947314824,560.109211414741,639.523300282292,798.172220171528,0,0,0,4,0,0,horizontal,vertical,vertical,horizontal,vertical,horizontal
1c,18,100157,1,64,64,19,F,NA,variable,homogeneous,5,absent,0.700904130935669,1,horizontal,horizontal,1,0.647057446566495,red,2,NaN,1042.51941165526,521.200666434388,NaN,NaN,949.885239334581,806.299333565612,1042.51941165526,521.200666434388,800,345,557.480588344736,521.200666434388,650.114760665419,806.299333565612,0,0,0,4,0,0,0,NaN,vertical,horizontal,vertical,vertical,vertical,none
1c,18,100157,2,1,65,19,F,NA,variable,homogeneous,4,present,0.810137033462524,1,horizontal,horizontal,1,0.97645957253196,green,2,1,1054.37883281626,582.212099195248,817.787900804752,854.378832816255,817.787900804752,854.378832816255,1054.37883281626,582.212099195248,782.212099195248,345.621167183745,545.621167183745,617.787900804752,0,0,0,0,0,4,0,0,NaN,NaN,vertical,horizontal,vertical,horizontal,none,none
1c,18,100157,2,2,66,19,F,NA,variable,homogeneous,5,present,0.782573938369751,1,horizontal,horizontal,1,0.799994147907604,green,1,4,738.309916622085,847.425410200379,704.475318678942,363.568117085469,738.309916622085,847.425410200379,1016.25226451989,735.129412379467,995.341332995339,436.089159529932,704.475318678942,363.568117085469,545.621167183745,617.787900804752,0,0,4,0,0,0,0,NaN,horizontal,horizontal,horizontal,vertical,horizontal,none
