experiment,subject,uniqueID,block,trial,trial_cumulative,age,gender,color_cond_blocking,color_history,shape_type,set_size,distractor,rt,acc,target_orient,response_key,response_made,iti,target_color,target_item,distractor_item,target_X,target_Y,distractor_X,distractor_Y,item1_X,item1_Y,item2_X,item2_Y,item3_X,item3_Y,item4_X,item4_Y,item5_X,item5_Y,item6_X,item6_Y,item1_shape,item2_shape,item3_shape,item4_shape,item5_shape,item6_shape,item1_line,item2_line,item3_line,item4_line,item5_line,item6_line
1c,14,100151,8,6,454,20,F,NA,variable,homogeneous,3,absent,0.585047960281372,1,horizontal,horizontal,1,0.623529043197632,red,3,NaN,596.34794493794,446.537169096228,NaN,NaN,768.923317431687,853.099268668537,1034.72873763037,500.363562235235,596.34794493794,446.537169096228,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1c,14,100151,8,7,455,20,F,NA,variable,homogeneous,5,present,0.499392986297607,1,vertical,vertical,1,0.729409737586975,green,2,1,1053.60308331891,626.654758133252,853.017481158529,849.42763818712,853.017481158529,849.42763818712,1053.60308331891,626.654758133252,903.717843984329,367.045908301137,610.498069503264,429.371695378491,579.163522034968,727.5,0,0,0,4,0,0,0,NaN,horizontal,vertical,horizontal,horizontal,horizontal,none
1c,14,100151,8,8,456,20,F,NA,variable,homogeneous,5,absent,0.524896144866943,1,vertical,vertical,1,0.764703302383423,red,1,NaN,795.549636358493,854.96116226488,NaN,NaN,795.549636358493,854.96116226488,1041.10723677783,683.019879386575,953.462830903772,396.34794493794,653.738008730483,391.116228706307,556.142287229426,674.554784704298,0,0,4,0,0,0,0,NaN,vertical,vertical,vertical,horizontal,vertical,none
1c,14,100151,8,9,457,20,F,NA,variable,homogeneous,6,present,0.672231197357178,1,horizontal,horizontal,1,1.03528729915619,green,2,3,1047.42541020038,661.690083377915,977.137884467044,416.568350913644,870.287525733335,845.121732464271,1047.42541020038,661.690083377915,977.137884467044,416.568350913644,729.712474266665,354.878267535729,552.574589799621,538.309916622085,622.862115532956,783.431649086356,0,4,0,0,0,0,horizontal,horizontal,vertical,vertical,horizontal,horizontal
1c,14,100151,8,10,458,20,F,NA,variable,homogeneous,6,absent,0.664180040359497,1,vertical,vertical,1,0.717645215988159,red,3,NaN,986.495193912888,426.090418184063,NaN,NaN,857.362518857686,848.464366520235,1043.85771277057,674.554784704298,986.495193912888,426.090418184063,742.637481142314,351.535633479765,556.142287229426,525.445215295702,613.504806087112,773.909581815937,0,0,4,0,0,0,vertical,horizontal,vertical,horizontal,horizontal,vertical
1c,14,100151,8,11,459,20,F,NA,variable,homogeneous,5,present,0.522002935409546,1,horizontal,horizontal,1,1.02352277755737,green,5,3,546.39691668109,626.654758133252,989.501930496736,429.371695378491,746.982518841471,849.42763818712,1020.83647796503,727.5,989.501930496736,429.371695378491,696.282156015671,367.045908301137,546.39691668109,626.654758133252,0,0,0,0,0,0,4,NaN,vertical,horizontal,horizontal,horizontal,horizontal,none
1c,14,100151,8,12,460,20,F,NA,variable,homogeneous,5,present,0.704128980636597,1,horizontal,horizontal,1,0.776467823982239,red,1,4,861.690083377915,847.425410200379,604.658667004661,436.089159529932,861.690083377915,847.425410200379,1054.37883281626,617.787900804752,895.524681321058,363.568117085469,604.658667004661,436.089159529932,583.747735480111,735.129412379467,0,0,4,0,0,0,0,NaN,horizontal,horizontal,horizontal,horizontal,vertical,none
1c,14,100151,8,13,461,20,F,NA,variable,homogeneous,4,present,0.52737283706665,1,horizontal,horizontal,1,0.847054953575134,green,2,1,1043.85771277057,525.445215295702,874.554784704298,843.857712770574,874.554784704298,843.857712770574,1043.85771277057,525.445215295702,725.445215295702,356.142287229426,556.142287229426,674.554784704298,0,0,0,0,0,4,0,0,NaN,NaN,horizontal,horizontal,vertical,vertical,none,none
1c,14,100151,8,14,462,20,F,NA,variable,homogeneous,3,absent,0.579689979553223,1,horizontal,horizontal,1,1.08234538555145,green,2,NaN,1047.42541020038,661.690083377915,NaN,NaN,622.862115532956,783.431649086356,1047.42541020038,661.690083377915,729.712474266665,354.878267535729,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1c,14,100151,8,15,463,20,F,NA,variable,homogeneous,3,absent,0.5208580493927,1,horizontal,horizontal,1,0.670587129592895,red,3,NaN,567.045908301137,703.717843984329,NaN,NaN,1006.29933356561,749.885239334581,826.654758133252,346.39691668109,567.045908301137,703.717843984329,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1c,14,100151,8,16,464,20,F,NA,variable,homogeneous,4,absent,0.634243011474609,1,vertical,vertical,1,0.941171126365662,green,3,NaN,653.738008730483,391.116228706307,NaN,NaN,946.261991269517,808.883771293693,1008.88377129369,453.738008730483,653.738008730483,391.116228706307,591.116228706307,746.261991269517,0,0,0,0,0,0,4,0,NaN,NaN,vertical,horizontal,vertical,vertical,none,none
1c,14,100151,8,17,465,20,F,NA,variable,homogeneous,5,present,0.570733070373535,1,horizontal,horizontal,1,0.776467823982239,green,2,4,1023.02802532055,723.626453162816,692.232343256122,368.891514305654,751.343706178981,850.314931779154,1023.02802532055,723.626453162816,986.495193912888,426.090418184063,692.232343256122,368.891514305654,546.900731331463,631.076682568313,0,0,0,4,0,0,0,NaN,horizontal,horizontal,vertical,horizontal,vertical,none
1c,14,100151,8,18,466,20,F,NA,variable,homogeneous,3,present,0.707673072814941,1,horizontal,horizontal,1,0.870583996772766,red,3,2,567.045908301137,703.717843984329,826.654758133252,346.39691668109,1006.29933356561,749.885239334581,826.654758133252,346.39691668109,567.045908301137,703.717843984329,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1c,14,100151,8,19,467,20,F,NA,variable,homogeneous,6,absent,0.709080934524536,1,vertical,vertical,1,0.752938780784607,green,4,NaN,808.899371659138,345.155339110131,NaN,NaN,791.100628340862,854.844660889869,1016.25226451989,735.129412379467,1025.15163617903,480.284751489598,808.899371659138,345.155339110131,583.747735480111,464.870587620533,574.848363820974,719.715248510402,0,0,0,4,0,0,vertical,horizontal,vertical,vertical,horizontal,horizontal
1c,14,100151,8,20,468,20,F,NA,variable,homogeneous,3,absent,0.663865804672241,1,horizontal,horizontal,1,1.02352277755737,green,3,NaN,696.282156015671,367.045908301137,NaN,NaN,650.114760665419,806.299333565612,1053.60308331891,626.654758133252,696.282156015671,367.045908301137,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1c,14,100151,8,21,469,20,F,NA,variable,homogeneous,5,absent,0.713894128799438,1,vertical,vertical,1,1.02352277755737,red,1,NaN,712.784863451954,839.621618300407,NaN,NaN,712.784863451954,839.621618300407,1000.94274216971,756.993676208043,1011.40458100154,457.40580961496,729.712474266665,354.878267535729,545.155339110131,591.100628340862,0,0,4,0,0,0,0,NaN,vertical,horizontal,horizontal,horizontal,horizontal,none
1c,14,100151,8,22,470,20,F,NA,variable,homogeneous,4,present,0.662960052490234,1,vertical,vertical,1,0.741174259185791,red,4,2,551.535633479765,542.637481142314,1048.46436652023,657.362518857686,742.637481142314,848.464366520235,1048.46436652023,657.362518857686,857.362518857686,351.535633479765,551.535633479765,542.637481142314,0,0,0,0,0,0,0,4,NaN,NaN,horizontal,horizontal,horizontal,vertical,none,none
1c,14,100151,8,23,471,20,F,NA,variable,homogeneous,5,absent,0.601388931274414,1,vertical,vertical,1,0.847054953575134,green,2,NaN,1031.10848569435,707.767656743878,NaN,NaN,768.923317431687,853.099268668537,1031.10848569435,707.767656743878,973.909581815937,413.504806087112,676.373546837184,376.971974679454,549.685068220846,648.656293821019,0,0,0,4,0,0,0,NaN,horizontal,vertical,vertical,horizontal,vertical,none
1c,14,100151,8,24,472,20,F,NA,variable,homogeneous,3,absent,0.577085018157959,1,vertical,vertical,1,0.964700169563294,green,2,NaN,1053.09926866854,568.923317431687,NaN,NaN,700.363562235235,834.728737630372,1053.09926866854,568.923317431687,646.537169096228,396.34794493794,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1c,14,100151,8,25,473,20,F,NA,variable,homogeneous,3,absent,0.530482053756714,1,vertical,vertical,1,0.882348518371582,green,3,NaN,567.045908301137,496.282156015671,NaN,NaN,826.654758133252,853.60308331891,1006.29933356561,450.114760665419,567.045908301137,496.282156015671,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1c,14,100151,8,26,474,20,F,NA,variable,homogeneous,4,present,0.683067798614502,1,vertical,vertical,1,0.682351651191711,red,4,3,545.970351986605,577.775285599347,822.224714400653,345.970351986605,777.775285599347,854.029648013395,1054.0296480134,622.224714400653,822.224714400653,345.970351986605,545.970351986605,577.775285599347,0,0,0,0,0,0,0,4,NaN,NaN,horizontal,vertical,vertical,vertical,none,none
1c,14,100151,8,27,475,20,F,NA,variable,homogeneous,6,absent,0.730538129806519,1,horizontal,horizontal,1,0.682351651191711,red,3,NaN,1052.5183575291,564.510859255183,NaN,NaN,704.475318678942,836.431882914531,956.993676208043,800.942742169714,1052.5183575291,564.510859255183,895.524681321058,363.568117085469,643.006323791957,399.057257830286,547.481642470899,635.489140744817,0,0,4,0,0,0,horizontal,horizontal,horizontal,vertical,vertical,horizontal
1c,14,100151,8,28,476,20,F,NA,variable,homogeneous,4,present,0.902159929275513,1,vertical,vertical,1,0.847054953575134,green,2,1,1027.20666366803,484.232422566416,915.767577433584,827.206663668034,915.767577433584,827.206663668034,1027.20666366803,484.232422566416,684.232422566416,372.793336331966,572.793336331966,715.767577433584,0,0,0,0,0,4,0,0,NaN,NaN,vertical,vertical,horizontal,vertical,none,none
1c,14,100151,8,29,477,20,F,NA,variable,homogeneous,3,present,0.910312175750732,1,vertical,vertical,1,0.894113039970398,red,2,3,1025.15163617903,719.715248510402,791.100628340862,345.155339110131,583.747735480111,735.129412379467,1025.15163617903,719.715248510402,791.100628340862,345.155339110131,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1c,14,100151,8,30,478,20,F,NA,variable,homogeneous,6,absent,0.608618021011353,1,vertical,vertical,1,0.999993734359741,red,2,NaN,1013.86099482608,738.882953928832,NaN,NaN,786.654331158049,854.650531362416,1013.86099482608,738.882953928832,1027.20666366803,484.232422566416,813.345668841951,345.349468637584,586.139005173917,461.117046071168,572.793336331966,715.767577433584,0,4,0,0,0,0,vertical,vertical,vertical,vertical,horizontal,vertical
1c,14,100151,8,31,479,20,F,NA,variable,homogeneous,4,present,0.817461013793945,1,horizontal,horizontal,1,1.03528729915619,red,1,4,895.524681321058,836.431882914531,563.568117085469,695.524681321058,895.524681321058,836.431882914531,1036.43188291453,504.475318678942,704.475318678942,363.568117085469,563.568117085469,695.524681321058,0,0,0,0,4,0,0,0,NaN,NaN,horizontal,horizontal,vertical,vertical,none,none
1c,14,100151,8,32,480,20,F,NA,variable,homogeneous,4,absent,0.625761985778809,1,vertical,vertical,1,0.776467823982239,red,1,NaN,911.784642431215,829.192481806288,NaN,NaN,911.784642431215,829.192481806288,1029.19248180629,488.215357568785,688.215357568785,370.807518193712,570.807518193712,711.784642431215,0,0,0,0,4,0,0,0,NaN,NaN,vertical,vertical,horizontal,horizontal,none,none
1c,14,100151,8,33,481,20,F,NA,variable,homogeneous,5,absent,0.631083965301514,1,vertical,vertical,1,1.02352277755737,green,1,NaN,657.405809614959,811.404581001536,NaN,NaN,657.405809614959,811.404581001536,956.993676208043,800.942742169714,1039.62161830041,512.784863451954,791.100628340862,345.155339110131,554.878267535729,529.712474266665,0,0,4,0,0,0,0,NaN,vertical,horizontal,horizontal,horizontal,vertical,none
1c,14,100151,8,34,482,20,F,NA,variable,homogeneous,6,absent,0.7171950340271,1,vertical,vertical,1,1.07058086395264,green,3,NaN,992.450942956807,432.704947607421,NaN,NaN,848.656293821019,850.314931779154,1041.10723677783,683.019879386575,992.450942956807,432.704947607421,751.343706178981,349.685068220846,558.892763222174,516.980120613425,607.549057043193,767.295052392579,0,0,4,0,0,0,vertical,horizontal,vertical,horizontal,horizontal,horizontal
1c,14,100151,8,35,483,20,F,NA,variable,homogeneous,4,present,0.588665008544922,1,vertical,vertical,1,0.647058086395264,green,1,3,817.787900804752,854.378832816255,782.212099195248,345.621167183745,817.787900804752,854.378832816255,1054.37883281626,582.212099195248,782.212099195248,345.621167183745,545.621167183745,617.787900804752,0,0,0,0,4,0,0,0,NaN,NaN,vertical,vertical,vertical,horizontal,none,none
1c,14,100151,8,36,484,20,F,NA,variable,homogeneous,6,present,0.764596939086914,1,vertical,vertical,1,0.6,green,4,3,874.554784704298,356.142287229426,1048.46436652023,542.637481142314,725.445215295702,843.857712770574,973.909581815937,786.495193912888,1048.46436652023,542.637481142314,874.554784704298,356.142287229426,626.090418184063,413.504806087112,551.535633479765,657.362518857686,0,0,0,4,0,0,vertical,horizontal,vertical,vertical,horizontal,vertical
1c,14,100151,8,37,485,20,F,NA,variable,homogeneous,5,present,0.653951168060303,1,vertical,vertical,1,0.694116172790527,green,2,5,989.501930496736,770.628304621509,546.39691668109,573.345241866748,696.282156015671,832.954091698863,989.501930496736,770.628304621509,1020.83647796503,472.5,746.982518841471,350.57236181288,546.39691668109,573.345241866748,0,0,0,4,0,0,0,NaN,horizontal,vertical,vertical,horizontal,horizontal,none
1c,14,100151,8,38,486,20,F,NA,variable,homogeneous,4,present,0.570255041122437,1,horizontal,horizontal,1,0.752938780784607,green,2,4,986.495193912888,773.909581815937,613.504806087112,426.090418184063,626.090418184063,786.495193912888,986.495193912888,773.909581815937,973.909581815937,413.504806087112,613.504806087112,426.090418184063,0,0,0,0,0,4,0,0,NaN,NaN,horizontal,horizontal,horizontal,horizontal,none,none
1c,14,100151,8,39,487,20,F,NA,variable,homogeneous,3,present,0.59909200668335,1,vertical,vertical,1,0.65882260799408,green,3,2,629.371695378491,410.498069503264,1049.42763818712,546.982518841471,721.200666434388,842.519411655264,1049.42763818712,546.982518841471,629.371695378491,410.498069503264,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1c,14,100151,8,40,488,20,F,NA,variable,homogeneous,3,present,0.63013482093811,1,vertical,vertical,1,0.941171126365662,red,3,1,622.862115532956,416.568350913644,729.712474266665,845.121732464271,729.712474266665,845.121732464271,1047.42541020038,538.309916622085,622.862115532956,416.568350913644,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1c,14,100151,8,41,489,20,F,NA,variable,homogeneous,6,absent,0.776072025299072,1,horizontal,horizontal,1,0.65882260799408,green,3,NaN,1048.46436652023,542.637481142314,NaN,NaN,725.445215295702,843.857712770574,973.909581815937,786.495193912888,1048.46436652023,542.637481142314,874.554784704298,356.142287229426,626.090418184063,413.504806087112,551.535633479765,657.362518857686,0,0,4,0,0,0,horizontal,vertical,horizontal,vertical,vertical,vertical
1c,14,100151,8,42,490,20,F,NA,variable,homogeneous,6,absent,0.796425104141235,1,horizontal,horizontal,1,1.04705182075501,red,6,NaN,560.378381699593,687.215136548046,NaN,NaN,755.719714694933,851.125977018113,995.341332995339,763.910840470068,1039.62161830041,512.784863451954,844.280285305067,348.874022981887,604.658667004661,436.089159529932,560.378381699593,687.215136548046,0,0,0,0,0,4,vertical,horizontal,horizontal,horizontal,horizontal,horizontal
1c,14,100151,8,43,491,20,F,NA,variable,homogeneous,6,present,0.685393095016479,1,horizontal,horizontal,1,1.02352277755737,green,5,2,596.34794493794,446.537169096228,1003.65205506206,753.462830903772,768.923317431687,853.099268668537,1003.65205506206,753.462830903772,1034.72873763037,500.363562235235,831.076682568313,346.900731331463,596.34794493794,446.537169096228,565.271262369628,699.636437764765,0,0,0,0,4,0,vertical,vertical,horizontal,horizontal,horizontal,horizontal
1c,14,100151,8,44,492,20,F,NA,variable,homogeneous,4,present,0.65187406539917,1,horizontal,horizontal,1,0.635293564796448,red,3,1,835.489140744817,347.4816424709,764.510859255183,852.518357529101,764.510859255183,852.518357529101,1052.5183575291,635.489140744817,835.489140744817,347.4816424709,547.481642470899,564.510859255183,0,0,0,0,0,0,4,0,NaN,NaN,horizontal,horizontal,horizontal,horizontal,none,none
1c,14,100151,8,45,493,20,F,NA,variable,homogeneous,5,present,0.654176950454712,1,horizontal,horizontal,1,0.85881947517395,red,4,2,795.549636358493,345.03883773512,953.462830903772,803.65205506206,653.738008730483,808.883771293693,953.462830903772,803.65205506206,1041.10723677783,516.980120613425,795.549636358493,345.03883773512,556.142287229426,525.445215295702,0,0,0,0,0,4,0,NaN,vertical,horizontal,horizontal,horizontal,vertical,none
1c,14,100151,8,46,494,20,F,NA,variable,homogeneous,5,present,0.664688110351562,1,vertical,vertical,1,0.65882260799408,red,3,2,992.450942956807,432.704947607421,1018.57766167904,731.334709102064,742.637481142314,848.464366520235,1018.57766167904,731.334709102064,992.450942956807,432.704947607421,700.363562235235,365.271262369628,545.970351986605,622.224714400653,0,0,0,0,4,0,0,NaN,vertical,horizontal,vertical,vertical,vertical,none
1c,14,100151,8,47,495,20,F,NA,variable,homogeneous,3,present,0.474707126617432,1,horizontal,horizontal,1,1.02352277755737,green,3,1,545.970351986605,577.775285599347,907.767656743878,831.108485694346,907.767656743878,831.108485694346,946.261991269517,391.116228706307,545.970351986605,577.775285599347,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1c,14,100151,8,48,496,20,F,NA,variable,homogeneous,3,present,0.620014190673828,1,vertical,vertical,1,0.988229212760925,green,3,1,565.271262369628,699.636437764765,1003.65205506206,753.462830903772,1003.65205506206,753.462830903772,831.076682568313,346.900731331463,565.271262369628,699.636437764765,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1c,14,100151,8,49,497,20,F,NA,variable,homogeneous,5,absent,0.541924953460693,1,horizontal,horizontal,1,0.670587129592895,red,5,NaN,572.793336331966,715.767577433584,NaN,NaN,839.890788585259,851.86052685176,1051.86052685176,639.890788585259,915.767577433584,372.793336331966,619.68777079743,419.68777079743,572.793336331966,715.767577433584,0,0,0,0,0,0,4,NaN,horizontal,horizontal,horizontal,horizontal,horizontal,none
1c,14,100151,8,50,498,20,F,NA,variable,homogeneous,3,absent,0.611177206039429,1,vertical,vertical,1,0.705880694389343,red,3,NaN,721.200666434388,357.480588344736,NaN,NaN,629.371695378491,789.501930496736,1049.42763818712,653.017481158529,721.200666434388,357.480588344736,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1c,14,100151,8,51,499,20,F,NA,variable,homogeneous,6,present,0.704892873764038,1,vertical,vertical,1,0.65882260799408,red,2,4,931.334709102064,818.577661679039,923.626453162816,376.971974679454,676.373546837184,823.028025320546,931.334709102064,818.577661679039,1054.96116226488,595.549636358493,923.626453162816,376.971974679454,668.665290897936,381.422338320961,545.03883773512,604.450363641507,0,4,0,0,0,0,horizontal,vertical,vertical,vertical,horizontal,vertical
1c,14,100151,8,52,500,20,F,NA,variable,homogeneous,4,absent,0.86604905128479,1,horizontal,horizontal,1,0.752938780784607,red,2,NaN,1052.5183575291,564.510859255183,NaN,NaN,835.489140744817,852.518357529101,1052.5183575291,564.510859255183,764.510859255183,347.4816424709,547.481642470899,635.489140744817,0,0,0,0,0,4,0,0,NaN,NaN,vertical,horizontal,horizontal,vertical,none,none
1c,14,100151,8,53,501,20,F,NA,variable,homogeneous,5,absent,0.64134693145752,1,horizontal,horizontal,1,1.08234538555145,green,3,NaN,963.910840470068,404.658667004661,NaN,NaN,782.212099195248,854.378832816255,1036.43188291453,695.524681321058,963.910840470068,404.658667004661,664.870587620533,383.747735480111,552.574589799621,661.690083377915,0,0,0,0,4,0,0,NaN,horizontal,vertical,horizontal,horizontal,vertical,none
1c,14,100151,8,54,502,20,F,NA,variable,homogeneous,6,present,0.672429084777832,1,vertical,vertical,1,0.905877561569214,green,4,2,865.998856501143,353.688914296288,980.31222920257,780.31222920257,734.001143498857,846.311085703712,980.31222920257,780.31222920257,1046.31108570371,534.001143498857,865.998856501143,353.688914296288,619.68777079743,419.68777079743,553.688914296288,665.998856501143,0,0,0,4,0,0,horizontal,horizontal,vertical,vertical,vertical,vertical
1c,14,100151,8,55,503,20,F,NA,variable,homogeneous,4,absent,0.893115997314453,1,vertical,vertical,1,0.952935647964477,red,1,NaN,688.215357568785,829.192481806288,NaN,NaN,688.215357568785,829.192481806288,1029.19248180629,711.784642431215,911.784642431215,370.807518193712,570.807518193712,488.215357568785,0,0,0,0,4,0,0,0,NaN,NaN,vertical,horizontal,horizontal,vertical,none,none
1c,14,100151,8,56,504,20,F,NA,variable,homogeneous,6,present,0.599509954452515,1,vertical,vertical,1,0.811761388778687,red,1,4,919.715248510402,825.151636179026,680.284751489598,374.848363820974,919.715248510402,825.151636179026,1054.84466088987,608.899371659138,935.129412379467,383.747735480111,680.284751489598,374.848363820974,545.155339110131,591.100628340862,664.870587620533,816.252264519889,4,0,0,0,0,0,vertical,vertical,horizontal,vertical,vertical,vertical
1c,14,100151,8,57,505,20,F,NA,variable,homogeneous,6,present,0.63191294670105,1,horizontal,horizontal,1,0.811761388778687,red,1,2,903.717843984329,832.954091698863,1053.60308331891,626.654758133252,903.717843984329,832.954091698863,1053.60308331891,626.654758133252,949.885239334581,393.700666434388,696.282156015671,367.045908301137,546.39691668109,573.345241866748,650.114760665419,806.299333565612,4,0,0,0,0,0,horizontal,vertical,vertical,vertical,vertical,horizontal
1c,14,100151,8,58,506,20,F,NA,variable,homogeneous,3,present,0.646620988845825,1,horizontal,horizontal,1,1.09410990715027,green,2,3,1006.29933356561,450.114760665419,567.045908301137,496.282156015671,826.654758133252,853.60308331891,1006.29933356561,450.114760665419,567.045908301137,496.282156015671,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1c,14,100151,8,59,507,20,F,NA,variable,homogeneous,3,absent,0.587655067443848,1,vertical,vertical,1,0.999993734359741,red,2,NaN,1046.31108570371,534.001143498857,NaN,NaN,734.001143498857,846.311085703712,1046.31108570371,534.001143498857,619.68777079743,419.68777079743,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1c,14,100151,8,60,508,20,F,NA,variable,homogeneous,4,absent,0.686234951019287,1,vertical,vertical,1,0.91764208316803,green,3,NaN,870.287525733335,354.878267535729,NaN,NaN,729.712474266665,845.121732464271,1045.12173246427,670.287525733335,870.287525733335,354.878267535729,554.878267535729,529.712474266665,0,0,0,0,0,0,4,0,NaN,NaN,vertical,vertical,vertical,vertical,none,none
1c,14,100151,8,61,509,20,F,NA,variable,homogeneous,5,present,0.605288028717041,1,vertical,vertical,1,0.85881947517395,red,2,5,1046.31108570371,665.998856501143,561.936991243214,691.383827134052,813.345668841951,854.650531362416,1046.31108570371,665.998856501143,938.882953928832,386.139005173917,639.523300282292,401.827779828472,561.936991243214,691.383827134052,0,0,0,4,0,0,0,NaN,horizontal,vertical,horizontal,horizontal,horizontal,none
1c,14,100151,8,62,510,20,F,NA,variable,homogeneous,5,absent,0.97863507270813,1,horizontal,horizontal,1,0.870583996772766,red,3,NaN,946.261991269517,391.116228706307,NaN,NaN,804.450363641507,854.96116226488,1043.85771277057,674.554784704298,946.261991269517,391.116228706307,646.537169096228,396.34794493794,558.892763222174,683.019879386575,0,0,0,0,4,0,0,NaN,vertical,vertical,horizontal,vertical,horizontal,none
1c,14,100151,8,63,511,20,F,NA,variable,homogeneous,4,absent,0.600872993469238,1,horizontal,horizontal,1,0.894113039970398,red,4,NaN,546.39691668109,573.345241866748,NaN,NaN,773.345241866748,853.60308331891,1053.60308331891,626.654758133252,826.654758133252,346.39691668109,546.39691668109,573.345241866748,0,0,0,0,0,0,0,4,NaN,NaN,horizontal,horizontal,horizontal,horizontal,none,none
1c,14,100151,8,64,512,20,F,NA,variable,homogeneous,4,absent,0.635993003845215,1,horizontal,horizontal,1,0.952935647964477,green,2,NaN,1051.86052685176,560.109211414741,NaN,NaN,839.890788585259,851.86052685176,1051.86052685176,560.109211414741,760.109211414741,348.13947314824,548.13947314824,639.890788585259,0,0,0,0,0,4,0,0,NaN,NaN,vertical,horizontal,vertical,horizontal,none,none
1c,14,100151,9,1,513,20,F,NA,variable,homogeneous,5,absent,0.490638971328735,1,horizontal,horizontal,1,0.882348518371582,red,2,NaN,1051.86052685176,639.890788585259,NaN,NaN,839.890788585259,851.86052685176,1051.86052685176,639.890788585259,915.767577433584,372.793336331966,619.68777079743,419.68777079743,572.793336331966,715.767577433584,0,0,0,4,0,0,0,NaN,horizontal,horizontal,vertical,vertical,horizontal,none
1c,14,100151,9,2,514,20,F,NA,variable,homogeneous,6,absent,0.695987939834595,1,vertical,vertical,1,0.964700169563294,green,5,NaN,545.03883773512,595.549636358493,NaN,NaN,923.626453162816,823.028025320546,1054.96116226488,604.450363641507,931.334709102064,381.422338320961,676.373546837184,376.971974679454,545.03883773512,595.549636358493,668.665290897936,818.577661679039,0,0,0,0,4,0,vertical,vertical,vertical,horizontal,vertical,horizontal
1c,14,100151,9,3,515,20,F,NA,variable,homogeneous,3,absent,0.518288135528564,1,vertical,vertical,1,1.02352277755737,red,3,NaN,567.045908301137,496.282156015671,NaN,NaN,826.654758133252,853.60308331891,1006.29933356561,450.114760665419,567.045908301137,496.282156015671,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1c,14,100151,9,4,516,20,F,NA,variable,homogeneous,6,present,0.666270971298218,1,vertical,vertical,1,0.85881947517395,red,3,1,949.885239334581,393.700666434388,903.717843984329,832.954091698863,903.717843984329,832.954091698863,1053.60308331891,626.654758133252,949.885239334581,393.700666434388,696.282156015671,367.045908301137,546.39691668109,573.345241866748,650.114760665419,806.299333565612,0,0,4,0,0,0,horizontal,vertical,vertical,horizontal,vertical,vertical
1c,14,100151,9,5,517,20,F,NA,variable,homogeneous,4,present,0.560342073440552,1,vertical,vertical,1,1.03528729915619,red,2,3,1038.06300875679,508.616172865948,708.616172865948,361.936991243214,891.383827134052,838.063008756786,1038.06300875679,508.616172865948,708.616172865948,361.936991243214,561.936991243214,691.383827134052,0,0,0,0,0,4,0,0,NaN,NaN,horizontal,vertical,horizontal,vertical,none,none
1c,14,100151,9,6,518,20,F,NA,variable,homogeneous,5,present,0.677454948425293,1,horizontal,horizontal,1,0.694116172790527,green,4,2,716.980120613425,358.892763222174,1008.88377129369,746.261991269517,725.445215295702,843.857712770574,1008.88377129369,746.261991269517,1003.65205506206,446.537169096228,716.980120613425,358.892763222174,545.03883773512,604.450363641507,0,0,0,0,0,4,0,NaN,vertical,vertical,horizontal,horizontal,horizontal,none
1c,14,100151,9,7,519,20,F,NA,variable,homogeneous,5,absent,0.77409815788269,1,horizontal,horizontal,1,0.741174259185791,green,2,NaN,1041.10723677783,683.019879386575,NaN,NaN,795.549636358493,854.96116226488,1041.10723677783,683.019879386575,953.462830903772,396.34794493794,653.738008730483,391.116228706307,556.142287229426,674.554784704298,0,0,0,4,0,0,0,NaN,horizontal,horizontal,vertical,vertical,vertical,none
1c,14,100151,9,8,520,20,F,NA,variable,homogeneous,4,present,0.687928199768066,1,horizontal,horizontal,1,0.717645215988159,red,4,3,568.891514305654,492.232343256122,907.767656743878,368.891514305654,692.232343256122,831.108485694346,1031.10848569435,707.767656743878,907.767656743878,368.891514305654,568.891514305654,492.232343256122,0,0,0,0,0,0,0,4,NaN,NaN,horizontal,horizontal,horizontal,horizontal,none,none
