experiment,subject,uniqueID,block,trial,trial_cumulative,age,gender,color_cond_blocking,color_history,shape_type,set_size,distractor,rt,acc,target_orient,response_key,response_made,iti,target_color,target_item,distractor_item,target_X,target_Y,distractor_X,distractor_Y,item1_X,item1_Y,item2_X,item2_Y,item3_X,item3_Y,item4_X,item4_Y,item5_X,item5_Y,item6_X,item6_Y,item1_shape,item2_shape,item3_shape,item4_shape,item5_shape,item6_shape,item1_line,item2_line,item3_line,item4_line,item5_line,item6_line
1c,24,100167,7,55,439,25,F,NA,variable,homogeneous,6,absent,0.513204097747803,1,vertical,vertical,1,0.870583903348004,red,1,NaN,764.510859255183,852.518357529101,NaN,NaN,764.510859255183,852.518357529101,1000.94274216971,756.993676208043,1036.43188291453,504.475318678942,835.489140744817,347.4816424709,599.057257830286,443.006323791957,563.568117085469,695.524681321058,4,0,0,0,0,0,vertical,horizontal,vertical,horizontal,horizontal,horizontal
1c,24,100167,7,56,440,25,F,NA,variable,homogeneous,6,absent,0.38339900970459,1,horizontal,horizontal,1,0.988229078716702,red,6,NaN,607.549057043193,767.295052392579,NaN,NaN,848.656293821019,850.314931779154,1041.10723677783,683.019879386575,992.450942956807,432.704947607421,751.343706178981,349.685068220846,558.892763222174,516.980120613425,607.549057043193,767.295052392579,0,0,0,0,0,4,horizontal,horizontal,horizontal,horizontal,vertical,horizontal
1c,24,100167,7,57,441,25,F,NA,variable,homogeneous,4,present,0.721090793609619,1,horizontal,horizontal,1,0.682351622758088,red,2,3,1006.29933356561,749.885239334581,949.885239334581,393.700666434388,650.114760665419,806.299333565612,1006.29933356561,749.885239334581,949.885239334581,393.700666434388,593.700666434388,450.114760665419,0,0,0,0,0,4,0,0,NaN,NaN,horizontal,horizontal,vertical,vertical,none,none
1c,24,100167,7,58,442,25,F,NA,variable,homogeneous,5,absent,0.84943699836731,1,vertical,vertical,1,0.694116140294958,red,4,NaN,588.595418998464,457.40580961496,NaN,NaN,887.215136548046,839.621618300407,1054.84466088987,591.100628340862,870.287525733335,354.878267535729,588.595418998464,457.40580961496,599.057257830286,756.993676208043,0,0,0,0,0,4,0,NaN,horizontal,horizontal,vertical,vertical,vertical,none
1c,24,100167,7,59,443,25,F,NA,variable,homogeneous,5,absent,0.499328136444092,1,horizontal,horizontal,1,0.835290350737395,red,1,NaN,650.114760665419,806.299333565612,NaN,NaN,650.114760665419,806.299333565612,949.885239334581,806.299333565612,1042.51941165526,521.200666434388,800,345,557.480588344736,521.200666434388,0,0,4,0,0,0,0,NaN,horizontal,vertical,vertical,vertical,horizontal,none
1c,24,100167,7,60,444,25,F,NA,variable,homogeneous,3,absent,0.462579965591431,1,horizontal,horizontal,1,0.858819385811135,green,2,NaN,1054.37883281626,617.787900804752,NaN,NaN,657.405809614959,811.404581001536,1054.37883281626,617.787900804752,688.215357568785,370.807518193712,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1c,24,100167,7,61,445,25,F,NA,variable,homogeneous,3,absent,0.368510961532593,1,horizontal,horizontal,1,0.823525833200525,green,2,NaN,1055,600,NaN,NaN,672.5,820.836477965032,1055,600,672.5,379.163522034968,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1c,24,100167,7,62,446,25,F,NA,variable,homogeneous,3,present,0.425538063049316,1,horizontal,horizontal,1,0.670587105221218,green,1,3,588.595418998464,742.594190385041,782.212099195248,345.621167183745,588.595418998464,742.594190385041,1029.19248180629,711.784642431215,782.212099195248,345.621167183745,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1c,24,100167,7,63,447,25,F,NA,variable,homogeneous,6,present,0.439709901809692,0,horizontal,vertical,1,0.670587105221218,red,2,1,935.129412379467,816.252264519889,680.284751489598,825.151636179026,680.284751489598,825.151636179026,935.129412379467,816.252264519889,1054.84466088987,591.100628340862,919.715248510402,374.848363820974,664.870587620533,383.747735480111,545.155339110131,608.899371659138,0,4,0,0,0,0,vertical,horizontal,horizontal,horizontal,vertical,vertical
1c,24,100167,7,64,448,25,F,NA,variable,homogeneous,3,present,0.601140975952148,1,horizontal,horizontal,1,0.623529035073739,red,2,3,1055,600,672.5,379.163522034968,672.5,820.836477965032,1055,600,672.5,379.163522034968,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1c,24,100167,8,1,449,25,F,NA,variable,homogeneous,6,present,0.772450923919678,1,horizontal,horizontal,1,1.01175811379044,green,5,1,601.827779828472,439.523300282291,760.109211414741,851.86052685176,760.109211414741,851.86052685176,998.172220171528,760.476699717708,1038.06300875679,508.616172865948,839.890788585259,348.13947314824,601.827779828472,439.523300282291,561.936991243214,691.383827134052,0,0,0,0,4,0,vertical,vertical,vertical,vertical,horizontal,vertical
1c,24,100167,8,2,450,25,F,NA,variable,homogeneous,6,absent,0.521881103515625,1,vertical,vertical,1,0.882348420884874,green,1,NaN,899.636437764765,834.728737630372,NaN,NaN,899.636437764765,834.728737630372,1053.09926866854,631.076682568313,953.462830903772,396.34794493794,700.363562235235,365.271262369628,546.900731331463,568.923317431687,646.537169096228,803.65205506206,4,0,0,0,0,0,vertical,horizontal,horizontal,horizontal,vertical,horizontal
1c,24,100167,8,3,451,25,F,NA,variable,homogeneous,4,absent,0.385673999786377,1,vertical,vertical,1,0.647058070147479,green,1,NaN,800,855,NaN,NaN,800,855,1055,600,800,345,545,600,0,0,0,0,4,0,0,0,NaN,NaN,vertical,horizontal,horizontal,vertical,none,none
1c,24,100167,8,4,452,25,F,NA,variable,homogeneous,4,present,0.41600489616394,1,vertical,vertical,1,0.941171008569223,red,2,3,1011.40458100154,742.594190385041,942.594190385041,388.595418998464,657.405809614959,811.404581001536,1011.40458100154,742.594190385041,942.594190385041,388.595418998464,588.595418998464,457.40580961496,0,0,0,0,0,4,0,0,NaN,NaN,vertical,vertical,horizontal,vertical,none,none
1c,24,100167,8,5,453,25,F,NA,variable,homogeneous,3,present,0.39313006401062,1,vertical,vertical,1,1.02352263132731,red,1,3,883.019879386575,841.107236777826,549.685068220846,551.343706178981,883.019879386575,841.107236777826,967.295052392579,407.549057043193,549.685068220846,551.343706178981,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1c,24,100167,8,6,454,25,F,NA,variable,homogeneous,5,present,0.388123989105225,1,vertical,vertical,1,0.741174210442437,green,1,4,870.287525733335,845.121732464271,599.057257830286,443.006323791957,870.287525733335,845.121732464271,1054.84466088987,608.899371659138,887.215136548046,360.378381699593,599.057257830286,443.006323791957,588.595418998464,742.594190385041,0,0,4,0,0,0,0,NaN,vertical,vertical,vertical,vertical,horizontal,none
1c,24,100167,8,7,455,25,F,NA,variable,homogeneous,6,present,0.480381011962891,0,vertical,horizontal,1,0.61176451753687,red,3,2,1018.57766167904,468.665290897936,1023.02802532055,723.626453162816,804.450363641507,854.96116226488,1023.02802532055,723.626453162816,1018.57766167904,468.665290897936,795.549636358493,345.03883773512,576.971974679454,476.373546837184,581.422338320961,731.334709102064,0,0,4,0,0,0,vertical,horizontal,vertical,horizontal,horizontal,vertical
1c,24,100167,8,8,456,25,F,NA,variable,homogeneous,4,present,0.462035179138184,1,horizontal,horizontal,1,0.799996798126786,green,4,3,550.57236181288,546.982518841471,853.017481158529,350.57236181288,746.982518841471,849.42763818712,1049.42763818712,653.017481158529,853.017481158529,350.57236181288,550.57236181288,546.982518841471,0,0,0,0,0,0,0,4,NaN,NaN,horizontal,horizontal,horizontal,horizontal,none,none
1c,24,100167,8,9,457,25,F,NA,variable,homogeneous,6,present,0.683226108551025,1,vertical,vertical,1,0.988229078716702,green,6,5,599.057257830286,756.993676208043,563.568117085469,504.475318678942,835.489140744817,852.518357529101,1036.43188291453,695.524681321058,1000.94274216971,443.006323791957,764.510859255183,347.4816424709,563.568117085469,504.475318678942,599.057257830286,756.993676208043,0,0,0,0,0,4,vertical,horizontal,horizontal,horizontal,vertical,vertical
1c,24,100167,8,10,458,25,F,NA,variable,homogeneous,4,absent,0.642731904983521,1,vertical,vertical,1,0.882348420884874,green,3,NaN,708.616172865948,361.936991243214,NaN,NaN,891.383827134052,838.063008756786,1038.06300875679,508.616172865948,708.616172865948,361.936991243214,561.936991243214,691.383827134052,0,0,0,0,0,0,4,0,NaN,NaN,vertical,horizontal,vertical,vertical,none,none
1c,24,100167,8,11,459,25,F,NA,variable,homogeneous,6,absent,0.605677843093872,1,vertical,vertical,1,0.894112938421744,red,5,NaN,646.537169096228,396.34794493794,NaN,NaN,700.363562235235,834.728737630372,953.462830903772,803.65205506206,1053.09926866854,568.923317431687,899.636437764765,365.271262369628,646.537169096228,396.34794493794,546.900731331463,631.076682568313,0,0,0,0,4,0,vertical,vertical,vertical,horizontal,vertical,vertical
1c,24,100167,8,12,460,25,F,NA,variable,homogeneous,3,absent,0.442339897155762,1,horizontal,horizontal,1,1.02352263132731,red,1,NaN,861.690083377915,847.425410200379,NaN,NaN,861.690083377915,847.425410200379,983.431649086356,422.862115532956,554.878267535729,529.712474266665,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1c,24,100167,8,13,461,25,F,NA,variable,homogeneous,3,present,0.369343042373657,1,horizontal,horizontal,1,0.905877455958614,red,1,2,857.362518857686,848.464366520235,986.495193912888,426.090418184063,857.362518857686,848.464366520235,986.495193912888,426.090418184063,556.142287229426,525.445215295702,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1c,24,100167,8,14,462,25,F,NA,variable,homogeneous,4,absent,0.406211853027344,1,vertical,vertical,1,1.05881618393792,red,1,NaN,708.616172865948,838.063008756786,NaN,NaN,708.616172865948,838.063008756786,1038.06300875679,691.383827134052,891.383827134052,361.936991243214,561.936991243214,508.616172865948,0,0,0,0,4,0,0,0,NaN,NaN,vertical,horizontal,vertical,vertical,none,none
1c,24,100167,8,15,463,25,F,NA,variable,homogeneous,5,absent,0.470479011535645,1,horizontal,horizontal,1,1.01175811379044,red,2,NaN,995.341332995339,763.910840470068,NaN,NaN,704.475318678942,836.431882914531,995.341332995339,763.910840470068,1016.25226451989,464.870587620533,738.309916622085,352.574589799621,545.621167183745,582.212099195248,0,0,0,4,0,0,0,NaN,vertical,horizontal,horizontal,horizontal,horizontal,none
1c,24,100167,8,16,464,25,F,NA,variable,homogeneous,3,absent,0.561595916748047,1,vertical,vertical,1,0.658822587684349,green,2,NaN,960.476699717708,401.827779828472,NaN,NaN,891.383827134052,838.063008756786,960.476699717708,401.827779828472,548.13947314824,560.109211414741,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1c,24,100167,8,17,465,25,F,NA,variable,homogeneous,4,present,0.533437967300415,1,horizontal,horizontal,1,0.823525833200525,green,1,4,946.261991269517,808.883771293693,591.116228706307,746.261991269517,946.261991269517,808.883771293693,1008.88377129369,453.738008730483,653.738008730483,391.116228706307,591.116228706307,746.261991269517,0,0,0,0,4,0,0,0,NaN,NaN,horizontal,horizontal,vertical,vertical,none,none
1c,24,100167,8,18,466,25,F,NA,variable,homogeneous,3,absent,0.578507900238037,1,vertical,vertical,1,0.917641973495483,green,2,NaN,927.5,379.163522034968,NaN,NaN,927.5,820.836477965032,927.5,379.163522034968,545,600,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1c,24,100167,8,19,467,25,F,NA,variable,homogeneous,5,present,0.504848957061768,1,vertical,vertical,1,0.717645175368698,red,1,4,839.890788585259,851.86052685176,619.68777079743,419.68777079743,839.890788585259,851.86052685176,1051.86052685176,639.890788585259,915.767577433584,372.793336331966,619.68777079743,419.68777079743,572.793336331966,715.767577433584,0,0,4,0,0,0,0,NaN,vertical,horizontal,vertical,horizontal,vertical,none
1c,24,100167,8,20,468,25,F,NA,variable,homogeneous,3,absent,0.518473148345947,1,vertical,vertical,1,0.764703245516177,red,3,NaN,545.621167183745,617.787900804752,NaN,NaN,942.594190385041,811.404581001536,911.784642431215,370.807518193712,545.621167183745,617.787900804752,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1c,24,100167,8,21,469,25,F,NA,variable,homogeneous,3,present,0.594209909439087,1,horizontal,horizontal,1,1.05881618393792,green,1,2,626.090418184063,786.495193912888,1048.46436652023,657.362518857686,626.090418184063,786.495193912888,1048.46436652023,657.362518857686,725.445215295702,356.142287229426,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1c,24,100167,8,22,470,25,F,NA,variable,homogeneous,6,absent,0.395343065261841,1,horizontal,horizontal,1,0.847054868274265,red,6,NaN,547.481642470899,635.489140744817,NaN,NaN,704.475318678942,836.431882914531,956.993676208043,800.942742169714,1052.5183575291,564.510859255183,895.524681321058,363.568117085469,643.006323791957,399.057257830286,547.481642470899,635.489140744817,0,0,0,0,0,4,horizontal,vertical,horizontal,horizontal,horizontal,horizontal
1c,24,100167,8,23,471,25,F,NA,variable,homogeneous,4,present,0.528004884719849,1,horizontal,horizontal,1,1.03528714886418,red,2,1,992.450942956807,767.295052392579,632.704947607421,792.450942956807,632.704947607421,792.450942956807,992.450942956807,767.295052392579,967.295052392579,407.549057043193,607.549057043193,432.704947607421,0,0,0,0,0,4,0,0,NaN,NaN,horizontal,horizontal,vertical,vertical,none,none
1c,24,100167,8,24,472,25,F,NA,variable,homogeneous,6,absent,0.404267072677612,1,horizontal,horizontal,1,0.682351622758088,green,2,NaN,1053.60308331891,626.654758133252,NaN,NaN,903.717843984329,832.954091698863,1053.60308331891,626.654758133252,949.885239334581,393.700666434388,696.282156015671,367.045908301137,546.39691668109,573.345241866748,650.114760665419,806.299333565612,0,4,0,0,0,0,vertical,horizontal,vertical,horizontal,vertical,vertical
1c,24,100167,8,25,473,25,F,NA,variable,homogeneous,4,present,0.466372966766357,1,vertical,vertical,1,0.694116140294958,green,4,2,550.57236181288,546.982518841471,1049.42763818712,653.017481158529,746.982518841471,849.42763818712,1049.42763818712,653.017481158529,853.017481158529,350.57236181288,550.57236181288,546.982518841471,0,0,0,0,0,0,0,4,NaN,NaN,horizontal,vertical,vertical,vertical,none,none
1c,24,100167,8,26,474,25,F,NA,variable,homogeneous,6,absent,0.558432102203369,1,horizontal,horizontal,1,0.941171008569223,red,3,NaN,980.31222920257,419.68777079743,NaN,NaN,865.998856501143,846.311085703712,1046.31108570371,665.998856501143,980.31222920257,419.68777079743,734.001143498857,353.688914296288,553.688914296288,534.001143498857,619.68777079743,780.31222920257,0,0,4,0,0,0,horizontal,vertical,horizontal,horizontal,vertical,vertical
1c,24,100167,8,27,475,25,F,NA,variable,homogeneous,5,absent,0.554283857345581,0,horizontal,vertical,1,1.02352263132731,green,4,NaN,636.089159529932,404.658667004661,NaN,NaN,817.787900804752,854.378832816255,1047.42541020038,661.690083377915,935.129412379467,383.747735480111,636.089159529932,404.658667004661,563.568117085469,695.524681321058,0,0,0,0,0,4,0,NaN,horizontal,horizontal,vertical,horizontal,vertical,none
1c,24,100167,8,28,476,25,F,NA,variable,homogeneous,4,present,0.555938005447388,1,vertical,vertical,1,0.905877455958614,green,3,1,738.309916622085,352.574589799621,861.690083377915,847.425410200379,861.690083377915,847.425410200379,1047.42541020038,538.309916622085,738.309916622085,352.574589799621,552.574589799621,661.690083377915,0,0,0,0,0,0,4,0,NaN,NaN,horizontal,horizontal,vertical,horizontal,none,none
1c,24,100167,8,29,477,25,F,NA,variable,homogeneous,3,present,0.429137945175171,1,vertical,vertical,1,0.905877455958614,red,2,1,817.787900804752,345.621167183745,1011.40458100154,742.594190385041,1011.40458100154,742.594190385041,817.787900804752,345.621167183745,570.807518193712,711.784642431215,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1c,24,100167,8,30,478,25,F,NA,variable,homogeneous,3,absent,0.459529876708984,1,vertical,vertical,1,0.670587105221218,red,2,NaN,1031.10848569435,492.232343256122,NaN,NaN,777.775285599347,854.029648013395,1031.10848569435,492.232343256122,591.116228706307,453.738008730483,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1c,24,100167,8,31,479,25,F,NA,variable,homogeneous,3,present,0.495925903320312,1,horizontal,horizontal,1,0.741174210442437,green,3,1,550.57236181288,546.982518841471,878.799333565612,842.519411655264,878.799333565612,842.519411655264,970.628304621509,410.498069503264,550.57236181288,546.982518841471,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1c,24,100167,8,32,480,25,F,NA,variable,homogeneous,5,absent,0.458165884017944,1,horizontal,horizontal,1,0.811761315663656,red,4,NaN,672.5,379.163522034968,NaN,NaN,773.345241866748,853.60308331891,1032.95409169886,703.717843984329,970.628304621509,410.498069503264,672.5,379.163522034968,550.57236181288,653.017481158529,0,0,0,0,0,4,0,NaN,vertical,vertical,horizontal,horizontal,horizontal,none
1c,24,100167,8,33,481,25,F,NA,variable,homogeneous,4,present,0.46141791343689,1,horizontal,horizontal,1,1.09410973654853,red,2,1,1036.43188291453,504.475318678942,895.524681321058,836.431882914531,895.524681321058,836.431882914531,1036.43188291453,504.475318678942,704.475318678942,363.568117085469,563.568117085469,695.524681321058,0,0,0,0,0,4,0,0,NaN,NaN,vertical,horizontal,horizontal,horizontal,none,none
1c,24,100167,8,34,482,25,F,NA,variable,homogeneous,5,present,0.731598138809204,1,horizontal,horizontal,1,0.635293552610609,green,2,3,963.910840470068,795.341332995339,1036.43188291453,504.475318678942,664.870587620533,816.252264519889,963.910840470068,795.341332995339,1036.43188291453,504.475318678942,782.212099195248,345.621167183745,552.574589799621,538.309916622085,0,0,0,4,0,0,0,NaN,vertical,horizontal,vertical,vertical,vertical,none
1c,24,100167,8,35,483,25,F,NA,variable,homogeneous,5,present,0.483726024627686,1,horizontal,horizontal,1,0.658822587684349,red,5,2,545.970351986605,622.224714400653,1018.57766167904,731.334709102064,742.637481142314,848.464366520235,1018.57766167904,731.334709102064,992.450942956807,432.704947607421,700.363562235235,365.271262369628,545.970351986605,622.224714400653,0,0,0,0,0,0,4,NaN,horizontal,horizontal,horizontal,vertical,horizontal,none
1c,24,100167,8,36,484,25,F,NA,variable,homogeneous,5,absent,0.548846006393433,1,vertical,vertical,1,0.976464561179832,red,4,NaN,601.827779828472,439.523300282291,NaN,NaN,865.998856501143,846.311085703712,1054.65053136242,613.345668841951,891.383827134052,361.936991243214,601.827779828472,439.523300282291,586.139005173917,738.882953928832,0,0,0,0,0,4,0,NaN,horizontal,horizontal,horizontal,vertical,vertical,none
1c,24,100167,8,37,485,25,F,NA,variable,homogeneous,5,absent,0.666334867477417,1,vertical,vertical,1,0.705880657831828,red,5,NaN,632.704947607421,792.450942956807,NaN,NaN,931.334709102064,818.577661679039,1048.46436652023,542.637481142314,822.224714400653,345.970351986605,565.271262369628,500.363562235235,632.704947607421,792.450942956807,0,0,0,0,0,0,4,NaN,horizontal,vertical,vertical,vertical,vertical,none
1c,24,100167,8,38,486,25,F,NA,variable,homogeneous,3,present,0.505315065383911,1,horizontal,horizontal,1,0.882348420884874,red,3,1,552.574589799621,661.690083377915,977.137884467044,783.431649086356,977.137884467044,783.431649086356,870.287525733335,354.878267535729,552.574589799621,661.690083377915,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1c,24,100167,8,39,487,25,F,NA,variable,homogeneous,4,absent,0.593894004821777,1,horizontal,horizontal,1,0.705880657831828,red,3,NaN,808.899371659138,345.155339110131,NaN,NaN,791.100628340862,854.844660889869,1054.84466088987,608.899371659138,808.899371659138,345.155339110131,545.155339110131,591.100628340862,0,0,0,0,0,0,4,0,NaN,NaN,vertical,vertical,horizontal,horizontal,none,none
1c,24,100167,8,40,488,25,F,NA,variable,homogeneous,4,absent,0.436571836471558,1,horizontal,horizontal,1,0.917641973495483,green,1,NaN,949.885239334581,806.299333565612,NaN,NaN,949.885239334581,806.299333565612,1006.29933356561,450.114760665419,650.114760665419,393.700666434388,593.700666434388,749.885239334581,0,0,0,0,4,0,0,0,NaN,NaN,horizontal,horizontal,vertical,vertical,none,none
1c,24,100167,8,41,489,25,F,NA,variable,homogeneous,4,absent,0.711249113082886,1,vertical,vertical,1,0.894112938421744,red,2,NaN,1032.95409169886,703.717843984329,NaN,NaN,696.282156015671,832.954091698863,1032.95409169886,703.717843984329,903.717843984329,367.045908301137,567.045908301137,496.282156015671,0,0,0,0,0,4,0,0,NaN,NaN,vertical,vertical,horizontal,vertical,none,none
1c,24,100167,8,42,490,25,F,NA,variable,homogeneous,6,absent,0.442394971847534,1,vertical,vertical,1,0.847054868274265,green,5,NaN,672.5,379.163522034968,NaN,NaN,672.5,820.836477965032,927.5,820.836477965032,1055,600,927.5,379.163522034968,672.5,379.163522034968,545,600,0,0,0,0,4,0,horizontal,vertical,vertical,vertical,vertical,vertical
1c,24,100167,8,43,491,25,F,NA,variable,homogeneous,6,present,0.907086849212646,1,horizontal,horizontal,1,0.976464561179832,red,3,5,970.628304621509,410.498069503264,550.57236181288,546.982518841471,878.799333565612,842.519411655264,1049.42763818712,653.017481158529,970.628304621509,410.498069503264,721.200666434388,357.480588344736,550.57236181288,546.982518841471,629.371695378491,789.501930496736,0,0,4,0,0,0,vertical,horizontal,horizontal,vertical,horizontal,horizontal
1c,24,100167,8,44,492,25,F,NA,variable,homogeneous,3,absent,0.573146820068359,1,horizontal,horizontal,1,0.776467763053046,green,1,NaN,791.100628340862,854.844660889869,NaN,NaN,791.100628340862,854.844660889869,1025.15163617903,480.284751489598,583.747735480111,464.870587620533,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1c,24,100167,8,45,493,25,F,NA,variable,homogeneous,4,present,0.685474872589111,1,vertical,vertical,1,0.847054868274265,red,2,1,1053.60308331891,626.654758133252,773.345241866748,853.60308331891,773.345241866748,853.60308331891,1053.60308331891,626.654758133252,826.654758133252,346.39691668109,546.39691668109,573.345241866748,0,0,0,0,0,4,0,0,NaN,NaN,horizontal,vertical,vertical,vertical,none,none
1c,24,100167,8,46,494,25,F,NA,variable,homogeneous,3,absent,0.503489017486572,1,horizontal,horizontal,1,0.799996798126786,green,1,NaN,755.719714694933,851.125977018113,NaN,NaN,755.719714694933,851.125977018113,1039.62161830041,512.784863451954,604.658667004661,436.089159529932,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1c,24,100167,8,47,495,25,F,NA,variable,homogeneous,5,present,0.47041392326355,1,vertical,vertical,1,1.04705166640105,green,2,4,989.501930496736,770.628304621509,746.982518841471,350.57236181288,696.282156015671,832.954091698863,989.501930496736,770.628304621509,1020.83647796503,472.5,746.982518841471,350.57236181288,546.39691668109,573.345241866748,0,0,0,4,0,0,0,NaN,vertical,vertical,horizontal,horizontal,horizontal,none
1c,24,100167,8,48,496,25,F,NA,variable,homogeneous,4,absent,0.47999906539917,1,horizontal,horizontal,1,1.01175811379044,red,2,NaN,1052.5183575291,635.489140744817,NaN,NaN,764.510859255183,852.518357529101,1052.5183575291,635.489140744817,835.489140744817,347.4816424709,547.481642470899,564.510859255183,0,0,0,0,0,4,0,0,NaN,NaN,vertical,horizontal,vertical,horizontal,none,none
1c,24,100167,8,49,497,25,F,NA,variable,homogeneous,6,present,0.433943033218384,1,vertical,vertical,1,0.988229078716702,green,4,3,688.215357568785,370.807518193712,942.594190385041,388.595418998464,911.784642431215,829.192481806288,1054.37883281626,617.787900804752,942.594190385041,388.595418998464,688.215357568785,370.807518193712,545.621167183745,582.212099195248,657.405809614959,811.404581001536,0,0,0,4,0,0,vertical,horizontal,vertical,vertical,horizontal,horizontal
1c,24,100167,8,50,498,25,F,NA,variable,homogeneous,6,present,0.580779790878296,1,horizontal,horizontal,1,0.894112938421744,green,2,4,1025.15163617903,719.715248510402,791.100628340862,345.155339110131,808.899371659138,854.844660889869,1025.15163617903,719.715248510402,1016.25226451989,464.870587620533,791.100628340862,345.155339110131,574.848363820974,480.284751489598,583.747735480111,735.129412379467,0,4,0,0,0,0,vertical,horizontal,horizontal,vertical,vertical,vertical
1c,24,100167,8,51,499,25,F,NA,variable,homogeneous,6,present,0.559257984161377,1,horizontal,horizontal,1,0.729409692905567,red,2,6,960.476699717708,798.172220171528,548.13947314824,639.890788585259,708.616172865948,838.063008756786,960.476699717708,798.172220171528,1051.86052685176,560.109211414741,891.383827134052,361.936991243214,639.523300282292,401.827779828472,548.13947314824,639.890788585259,0,4,0,0,0,0,vertical,horizontal,vertical,horizontal,horizontal,vertical
1c,24,100167,8,52,500,25,F,NA,variable,homogeneous,4,absent,0.560053110122681,1,horizontal,horizontal,1,0.682351622758088,green,3,NaN,696.282156015671,367.045908301137,NaN,NaN,903.717843984329,832.954091698863,1032.95409169886,496.282156015671,696.282156015671,367.045908301137,567.045908301137,703.717843984329,0,0,0,0,0,0,4,0,NaN,NaN,horizontal,vertical,horizontal,vertical,none,none
1c,24,100167,8,53,501,25,F,NA,variable,homogeneous,3,present,0.413290023803711,1,vertical,vertical,1,0.894112938421744,green,1,2,899.636437764765,834.728737630372,953.462830903772,396.34794493794,899.636437764765,834.728737630372,953.462830903772,396.34794493794,546.900731331463,568.923317431687,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,vertical,vertical,vertical,none,none,none
1c,24,100167,8,54,502,25,F,NA,variable,homogeneous,5,absent,0.459433078765869,1,horizontal,horizontal,1,1.08234521901166,green,1,NaN,831.076682568313,853.099268668537,NaN,NaN,831.076682568313,853.099268668537,1050.31493177915,648.656293821019,923.626453162816,376.971974679454,626.090418184063,413.504806087112,568.891514305654,707.767656743878,0,0,4,0,0,0,0,NaN,horizontal,horizontal,horizontal,vertical,horizontal,none
1c,24,100167,8,55,503,25,F,NA,variable,homogeneous,5,absent,0.627159118652344,1,vertical,vertical,1,0.705880657831828,green,5,NaN,563.568117085469,695.524681321058,NaN,NaN,817.787900804752,854.378832816255,1047.42541020038,661.690083377915,935.129412379467,383.747735480111,636.089159529932,404.658667004661,563.568117085469,695.524681321058,0,0,0,0,0,0,4,NaN,vertical,horizontal,horizontal,vertical,vertical,none
1c,24,100167,8,56,504,25,F,NA,variable,homogeneous,5,present,0.535216808319092,0,horizontal,vertical,1,0.976464561179832,green,4,1,579.163522034968,472.5,903.717843984329,832.954091698863,903.717843984329,832.954091698863,1053.60308331891,573.345241866748,853.017481158529,350.57236181288,579.163522034968,472.5,610.498069503264,770.628304621509,0,0,0,0,0,4,0,NaN,vertical,vertical,vertical,horizontal,vertical,none
1c,24,100167,8,57,505,25,F,NA,variable,homogeneous,6,absent,0.549907922744751,1,vertical,vertical,1,1.01175811379044,red,1,NaN,878.799333565612,842.519411655264,NaN,NaN,878.799333565612,842.519411655264,1049.42763818712,653.017481158529,970.628304621509,410.498069503264,721.200666434388,357.480588344736,550.57236181288,546.982518841471,629.371695378491,789.501930496736,4,0,0,0,0,0,vertical,horizontal,horizontal,horizontal,horizontal,horizontal
1c,24,100167,8,58,506,25,F,NA,variable,homogeneous,5,present,0.57052206993103,1,horizontal,horizontal,1,0.658822587684349,red,2,1,1055,600,878.799333565612,842.519411655264,878.799333565612,842.519411655264,1055,600,878.799333565612,357.480588344736,593.700666434388,450.114760665419,593.700666434388,749.885239334581,0,0,0,4,0,0,0,NaN,horizontal,horizontal,vertical,vertical,horizontal,none
