experiment,subject,uniqueID,block,trial,trial_cumulative,age,gender,color_cond_blocking,color_history,shape_type,set_size,distractor,rt,acc,target_orient,response_key,response_made,iti,target_color,target_item,distractor_item,target_X,target_Y,distractor_X,distractor_Y,item1_X,item1_Y,item2_X,item2_Y,item3_X,item3_Y,item4_X,item4_Y,item5_X,item5_Y,item6_X,item6_Y,item1_shape,item2_shape,item3_shape,item4_shape,item5_shape,item6_shape,item1_line,item2_line,item3_line,item4_line,item5_line,item6_line
1c,10,100148,8,31,479,21,M,NA,variable,homogeneous,4,present,0.825938940048218,1,horizontal,horizontal,1,0.647059116363525,green,2,3,1054.96116226488,604.450363641507,804.450363641507,345.03883773512,795.549636358493,854.96116226488,1054.96116226488,604.450363641507,804.450363641507,345.03883773512,545.03883773512,595.549636358493,0,0,0,0,0,4,0,0,NaN,NaN,vertical,horizontal,vertical,horizontal,none,none
1c,10,100148,8,32,480,21,M,NA,variable,homogeneous,5,absent,0.732048988342285,1,horizontal,horizontal,1,1.05882638454437,green,4,NaN,746.982518841471,350.57236181288,NaN,NaN,696.282156015671,832.954091698863,989.501930496736,770.628304621509,1020.83647796503,472.5,746.982518841471,350.57236181288,546.39691668109,573.345241866748,0,0,0,0,0,4,0,NaN,horizontal,horizontal,vertical,horizontal,horizontal,none
1c,10,100148,8,33,481,21,M,NA,variable,homogeneous,4,present,0.72763991355896,1,horizontal,horizontal,1,0.847060360908508,red,4,2,567.045908301137,496.282156015671,1032.95409169886,703.717843984329,696.282156015671,832.954091698863,1032.95409169886,703.717843984329,903.717843984329,367.045908301137,567.045908301137,496.282156015671,0,0,0,0,0,0,0,4,NaN,NaN,horizontal,vertical,horizontal,horizontal,none,none
1c,10,100148,8,34,482,21,M,NA,variable,homogeneous,6,present,1.00399589538574,1,horizontal,horizontal,1,0.882354698181152,red,1,5,742.637481142314,848.464366520235,613.504806087112,426.090418184063,742.637481142314,848.464366520235,986.495193912888,773.909581815937,1043.85771277057,525.445215295702,857.362518857686,351.535633479765,613.504806087112,426.090418184063,556.142287229426,674.554784704298,4,0,0,0,0,0,horizontal,vertical,vertical,vertical,vertical,horizontal
1c,10,100148,8,35,483,21,M,NA,variable,homogeneous,5,present,0.634826898574829,1,horizontal,horizontal,1,0.917649035453796,green,4,5,588.595418998464,457.40580961496,599.057257830286,756.993676208043,887.215136548046,839.621618300407,1054.84466088987,591.100628340862,870.287525733335,354.878267535729,588.595418998464,457.40580961496,599.057257830286,756.993676208043,0,0,0,0,0,4,0,NaN,vertical,vertical,horizontal,horizontal,horizontal,none
1c,10,100148,8,36,484,21,M,NA,variable,homogeneous,4,present,0.88044810295105,1,vertical,vertical,1,0.635294337272644,red,4,3,610.498069503264,770.628304621509,629.371695378491,410.498069503264,970.628304621509,789.501930496736,989.501930496736,429.371695378491,629.371695378491,410.498069503264,610.498069503264,770.628304621509,0,0,0,0,0,0,0,4,NaN,NaN,vertical,horizontal,horizontal,vertical,none,none
1c,10,100148,8,37,485,21,M,NA,variable,homogeneous,4,present,1.04975318908691,1,horizontal,horizontal,1,0.988237709999084,red,2,1,1039.62161830041,512.784863451954,887.215136548046,839.621618300407,887.215136548046,839.621618300407,1039.62161830041,512.784863451954,712.784863451954,360.378381699593,560.378381699593,687.215136548046,0,0,0,0,0,4,0,0,NaN,NaN,vertical,horizontal,horizontal,horizontal,none,none
1c,10,100148,8,38,486,21,M,NA,variable,homogeneous,6,present,0.76081395149231,1,vertical,vertical,1,0.894119477272034,green,4,3,844.280285305067,348.874022981887,1039.62161830041,512.784863451954,755.719714694933,851.125977018113,995.341332995339,763.910840470068,1039.62161830041,512.784863451954,844.280285305067,348.874022981887,604.658667004661,436.089159529932,560.378381699593,687.215136548046,0,0,0,4,0,0,vertical,vertical,horizontal,vertical,horizontal,vertical
1c,10,100148,8,39,487,21,M,NA,variable,homogeneous,5,present,0.782182931900024,1,horizontal,horizontal,1,0.694118232727051,red,5,4,560.378381699593,687.215136548046,643.006323791957,399.057257830286,808.899371659138,854.844660889869,1045.12173246427,670.287525733335,942.594190385041,388.595418998464,643.006323791957,399.057257830286,560.378381699593,687.215136548046,0,0,0,0,0,0,4,NaN,vertical,horizontal,vertical,horizontal,horizontal,none
1c,10,100148,8,40,488,21,M,NA,variable,homogeneous,4,present,0.991340160369873,1,vertical,vertical,1,0.85882513999939,green,2,1,983.431649086356,777.137884467044,622.862115532956,783.431649086356,622.862115532956,783.431649086356,983.431649086356,777.137884467044,977.137884467044,416.568350913644,616.568350913644,422.862115532956,0,0,0,0,0,4,0,0,NaN,NaN,vertical,vertical,vertical,vertical,none,none
1c,10,100148,8,41,489,21,M,NA,variable,homogeneous,5,absent,0.868338108062744,1,vertical,vertical,1,1.05882638454437,green,3,NaN,1011.40458100154,457.40580961496,NaN,NaN,712.784863451954,839.621618300407,1000.94274216971,756.993676208043,1011.40458100154,457.40580961496,729.712474266665,354.878267535729,545.155339110131,591.100628340862,0,0,0,0,4,0,0,NaN,vertical,horizontal,vertical,vertical,vertical,none
1c,10,100148,8,42,490,21,M,NA,variable,homogeneous,4,absent,0.64624285697937,1,vertical,vertical,1,0.823530802726746,green,4,NaN,556.142287229426,525.445215295702,NaN,NaN,725.445215295702,843.857712770574,1043.85771277057,674.554784704298,874.554784704298,356.142287229426,556.142287229426,525.445215295702,0,0,0,0,0,0,0,4,NaN,NaN,horizontal,vertical,vertical,vertical,none,none
1c,10,100148,8,43,491,21,M,NA,variable,homogeneous,3,absent,0.565853118896484,1,horizontal,horizontal,1,0.917649035453796,green,2,NaN,1029.19248180629,488.215357568785,NaN,NaN,782.212099195248,854.378832816255,1029.19248180629,488.215357568785,588.595418998464,457.40580961496,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1c,10,100148,8,44,492,21,M,NA,variable,homogeneous,3,present,0.565768003463745,1,horizontal,horizontal,1,0.823530802726746,red,1,3,895.524681321058,836.431882914531,547.481642470899,564.510859255183,895.524681321058,836.431882914531,956.993676208043,399.057257830286,547.481642470899,564.510859255183,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1c,10,100148,8,45,493,21,M,NA,variable,homogeneous,4,absent,0.532060146331787,1,vertical,vertical,1,0.729412569999695,green,4,NaN,553.688914296288,534.001143498857,NaN,NaN,734.001143498857,846.311085703712,1046.31108570371,665.998856501143,865.998856501143,353.688914296288,553.688914296288,534.001143498857,0,0,0,0,0,0,0,4,NaN,NaN,horizontal,vertical,horizontal,vertical,none,none
1c,10,100148,8,46,494,21,M,NA,variable,homogeneous,6,absent,0.806952953338623,1,vertical,vertical,1,0.6,red,2,NaN,1034.72873763037,699.636437764765,NaN,NaN,831.076682568313,853.099268668537,1034.72873763037,699.636437764765,1003.65205506206,446.537169096228,768.923317431687,346.900731331463,565.271262369628,500.363562235235,596.34794493794,753.462830903772,0,4,0,0,0,0,horizontal,vertical,vertical,vertical,vertical,horizontal
1c,10,100148,8,47,495,21,M,NA,variable,homogeneous,3,absent,0.524999856948853,1,horizontal,horizontal,1,0.894119477272034,red,2,NaN,861.690083377915,352.574589799621,NaN,NaN,983.431649086356,777.137884467044,861.690083377915,352.574589799621,554.878267535729,670.287525733335,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1c,10,100148,8,48,496,21,M,NA,variable,homogeneous,6,present,0.869110107421875,1,vertical,vertical,1,1.07059116363525,green,1,4,817.787900804752,854.378832816255,782.212099195248,345.621167183745,817.787900804752,854.378832816255,1029.19248180629,711.784642431215,1011.40458100154,457.40580961496,782.212099195248,345.621167183745,570.807518193712,488.215357568785,588.595418998464,742.594190385041,4,0,0,0,0,0,vertical,horizontal,vertical,vertical,vertical,horizontal
1c,10,100148,8,49,497,21,M,NA,variable,homogeneous,5,absent,0.596560001373291,1,horizontal,horizontal,1,0.705883011817932,green,4,NaN,572.793336331966,484.232422566416,NaN,NaN,915.767577433584,827.206663668034,1051.86052685176,560.109211414741,839.890788585259,348.13947314824,572.793336331966,484.232422566416,619.68777079743,780.31222920257,0,0,0,0,0,4,0,NaN,horizontal,vertical,horizontal,horizontal,horizontal,none
1c,10,100148,8,50,498,21,M,NA,variable,homogeneous,3,absent,0.561599016189575,1,vertical,vertical,1,0.85882513999939,red,1,NaN,734.001143498857,846.311085703712,NaN,NaN,734.001143498857,846.311085703712,1046.31108570371,534.001143498857,619.68777079743,419.68777079743,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1c,10,100148,8,51,499,21,M,NA,variable,homogeneous,5,present,0.905440092086792,1,vertical,vertical,1,1.01176726818085,red,2,1,1013.86099482608,738.882953928832,734.001143498857,846.311085703712,734.001143498857,846.311085703712,1013.86099482608,738.882953928832,998.172220171528,439.523300282291,708.616172865948,361.936991243214,545.349468637584,613.345668841951,0,0,0,4,0,0,0,NaN,vertical,vertical,horizontal,horizontal,vertical,none
1c,10,100148,8,52,500,21,M,NA,variable,homogeneous,4,absent,0.54794716835022,1,horizontal,horizontal,1,1.02353204727173,red,4,NaN,593.700666434388,450.114760665419,NaN,NaN,650.114760665419,806.299333565612,1006.29933356561,749.885239334581,949.885239334581,393.700666434388,593.700666434388,450.114760665419,0,0,0,0,0,0,0,4,NaN,NaN,horizontal,horizontal,vertical,horizontal,none,none
1c,10,100148,8,53,501,21,M,NA,variable,homogeneous,6,present,0.859891176223755,1,horizontal,horizontal,1,1.02353204727173,green,3,5,963.910840470068,404.658667004661,548.874022981887,555.719714694933,887.215136548046,839.621618300407,1051.12597701811,644.280285305067,963.910840470068,404.658667004661,712.784863451954,360.378381699593,548.874022981887,555.719714694933,636.089159529932,795.341332995339,0,0,4,0,0,0,horizontal,vertical,horizontal,vertical,horizontal,horizontal
1c,10,100148,8,54,502,21,M,NA,variable,homogeneous,5,absent,0.544929027557373,1,vertical,vertical,1,0.988237709999084,red,3,NaN,963.910840470068,404.658667004661,NaN,NaN,782.212099195248,854.378832816255,1036.43188291453,695.524681321058,963.910840470068,404.658667004661,664.870587620533,383.747735480111,552.574589799621,661.690083377915,0,0,0,0,4,0,0,NaN,horizontal,vertical,vertical,horizontal,vertical,none
1c,10,100148,8,55,503,21,M,NA,variable,homogeneous,3,absent,0.491599082946777,1,horizontal,horizontal,1,0.964708151817322,green,3,NaN,581.422338320961,468.665290897936,NaN,NaN,795.549636358493,854.96116226488,1023.02802532055,476.373546837184,581.422338320961,468.665290897936,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1c,10,100148,8,56,504,21,M,NA,variable,homogeneous,5,absent,0.715250968933105,1,horizontal,horizontal,1,0.905884256362915,red,5,NaN,545.349468637584,613.345668841951,NaN,NaN,734.001143498857,846.311085703712,1013.86099482608,738.882953928832,998.172220171528,439.523300282291,708.616172865948,361.936991243214,545.349468637584,613.345668841951,0,0,0,0,0,0,4,NaN,horizontal,vertical,horizontal,horizontal,horizontal,none
1c,10,100148,8,57,505,21,M,NA,variable,homogeneous,6,absent,0.926887989044189,1,horizontal,horizontal,1,0.847060360908508,green,4,NaN,919.715248510402,374.848363820974,NaN,NaN,680.284751489598,825.151636179026,935.129412379467,816.252264519889,1054.84466088987,591.100628340862,919.715248510402,374.848363820974,664.870587620533,383.747735480111,545.155339110131,608.899371659138,0,0,0,4,0,0,horizontal,vertical,horizontal,horizontal,vertical,horizontal
1c,10,100148,8,58,506,21,M,NA,variable,homogeneous,6,absent,0.730988025665283,1,horizontal,horizontal,1,1.08235594272614,green,4,NaN,721.200666434388,357.480588344736,NaN,NaN,878.799333565612,842.519411655264,1049.42763818712,653.017481158529,970.628304621509,410.498069503264,721.200666434388,357.480588344736,550.57236181288,546.982518841471,629.371695378491,789.501930496736,0,0,0,4,0,0,horizontal,horizontal,horizontal,horizontal,vertical,vertical
1c,10,100148,8,59,507,21,M,NA,variable,homogeneous,3,absent,0.756924152374268,1,vertical,vertical,1,0.752942128181457,green,1,NaN,919.715248510402,825.151636179026,NaN,NaN,919.715248510402,825.151636179026,935.129412379467,383.747735480111,545.155339110131,591.100628340862,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1c,10,100148,8,60,508,21,M,NA,variable,homogeneous,3,present,0.681211948394775,1,horizontal,horizontal,1,1.04706160545349,green,3,2,561.936991243214,691.383827134052,839.890788585259,348.13947314824,998.172220171528,760.476699717708,839.890788585259,348.13947314824,561.936991243214,691.383827134052,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1c,10,100148,8,61,509,21,M,NA,variable,homogeneous,5,present,0.692677021026611,1,vertical,vertical,1,0.670588674545288,red,2,1,1054.84466088987,608.899371659138,870.287525733335,845.121732464271,870.287525733335,845.121732464271,1054.84466088987,608.899371659138,887.215136548046,360.378381699593,599.057257830286,443.006323791957,588.595418998464,742.594190385041,0,0,0,4,0,0,0,NaN,vertical,vertical,horizontal,vertical,vertical,none
1c,10,100148,8,62,510,21,M,NA,variable,homogeneous,3,absent,0.562427997589111,1,horizontal,horizontal,1,0.788236465454102,red,2,NaN,915.767577433584,372.793336331966,NaN,NaN,938.882953928832,813.860994826083,915.767577433584,372.793336331966,545.349468637584,613.345668841951,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1c,10,100148,8,63,511,21,M,NA,variable,homogeneous,3,present,0.741855144500732,1,vertical,vertical,1,1.02353204727173,red,3,1,561.936991243214,691.383827134052,998.172220171528,760.476699717708,998.172220171528,760.476699717708,839.890788585259,348.13947314824,561.936991243214,691.383827134052,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1c,10,100148,8,64,512,21,M,NA,variable,homogeneous,3,present,0.791770935058594,1,horizontal,horizontal,1,0.941178593635559,green,1,3,588.595418998464,742.594190385041,782.212099195248,345.621167183745,588.595418998464,742.594190385041,1029.19248180629,711.784642431215,782.212099195248,345.621167183745,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1c,10,100148,9,1,513,21,M,NA,variable,homogeneous,5,present,0.613183975219727,1,horizontal,horizontal,1,1.03529682636261,red,3,2,1036.43188291453,504.475318678942,963.910840470068,795.341332995339,664.870587620533,816.252264519889,963.910840470068,795.341332995339,1036.43188291453,504.475318678942,782.212099195248,345.621167183745,552.574589799621,538.309916622085,0,0,0,0,4,0,0,NaN,horizontal,horizontal,horizontal,vertical,horizontal,none
1c,10,100148,9,2,514,21,M,NA,variable,homogeneous,5,present,1.30219697952271,1,vertical,vertical,1,0.623529558181763,green,4,3,696.282156015671,367.045908301137,989.501930496736,429.371695378491,746.982518841471,849.42763818712,1020.83647796503,727.5,989.501930496736,429.371695378491,696.282156015671,367.045908301137,546.39691668109,626.654758133252,0,0,0,0,0,4,0,NaN,horizontal,vertical,vertical,vertical,horizontal,none
1c,10,100148,9,3,515,21,M,NA,variable,homogeneous,6,present,0.556490898132324,1,vertical,vertical,1,0.800001244544983,red,5,1,643.006323791957,399.057257830286,704.475318678942,836.431882914531,704.475318678942,836.431882914531,956.993676208043,800.942742169714,1052.5183575291,564.510859255183,895.524681321058,363.568117085469,643.006323791957,399.057257830286,547.481642470899,635.489140744817,0,0,0,0,4,0,horizontal,horizontal,horizontal,horizontal,vertical,horizontal
1c,10,100148,9,4,516,21,M,NA,variable,homogeneous,3,absent,0.593400955200195,1,horizontal,horizontal,1,0.694118232727051,red,3,NaN,601.827779828472,439.523300282291,NaN,NaN,760.109211414741,851.86052685176,1038.06300875679,508.616172865948,601.827779828472,439.523300282291,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1c,10,100148,9,5,517,21,M,NA,variable,homogeneous,4,absent,0.617910146713257,1,vertical,vertical,1,1.02353204727173,green,2,NaN,1050.31493177915,551.343706178981,NaN,NaN,848.656293821019,850.314931779154,1050.31493177915,551.343706178981,751.343706178981,349.685068220846,549.685068220846,648.656293821019,0,0,0,0,0,4,0,0,NaN,NaN,vertical,vertical,vertical,horizontal,none,none
1c,10,100148,9,6,518,21,M,NA,variable,homogeneous,6,absent,0.745012998580933,1,horizontal,horizontal,1,0.729412569999695,red,2,NaN,986.495193912888,773.909581815937,NaN,NaN,742.637481142314,848.464366520235,986.495193912888,773.909581815937,1043.85771277057,525.445215295702,857.362518857686,351.535633479765,613.504806087112,426.090418184063,556.142287229426,674.554784704298,0,4,0,0,0,0,vertical,horizontal,horizontal,vertical,horizontal,horizontal
1c,10,100148,9,7,519,21,M,NA,variable,homogeneous,6,absent,0.656126976013184,1,horizontal,horizontal,1,1.00000248908997,green,4,NaN,853.017481158529,350.57236181288,NaN,NaN,746.982518841471,849.42763818712,989.501930496736,770.628304621509,1042.51941165526,521.200666434388,853.017481158529,350.57236181288,610.498069503264,429.371695378491,557.480588344736,678.799333565612,0,0,0,4,0,0,vertical,vertical,vertical,horizontal,horizontal,vertical
1c,10,100148,9,8,520,21,M,NA,variable,homogeneous,4,absent,0.43592381477356,1,horizontal,horizontal,1,0.729412569999695,green,1,NaN,923.626453162816,823.028025320546,NaN,NaN,923.626453162816,823.028025320546,1023.02802532055,476.373546837184,676.373546837184,376.971974679454,576.971974679454,723.626453162816,0,0,0,0,4,0,0,0,NaN,NaN,horizontal,horizontal,horizontal,horizontal,none,none
1c,10,100148,9,9,521,21,M,NA,variable,homogeneous,5,absent,0.567306041717529,1,horizontal,horizontal,1,0.917649035453796,green,3,NaN,1031.10848569435,492.232343256122,NaN,NaN,676.373546837184,823.028025320546,973.909581815937,786.495193912888,1031.10848569435,492.232343256122,768.923317431687,346.900731331463,549.685068220846,551.343706178981,0,0,0,0,4,0,0,NaN,vertical,horizontal,horizontal,vertical,vertical,none
1c,10,100148,9,10,522,21,M,NA,variable,homogeneous,6,absent,0.660434007644653,1,vertical,vertical,1,0.682353453636169,green,5,NaN,560.378381699593,512.784863451954,NaN,NaN,844.280285305067,851.125977018113,1039.62161830041,687.215136548046,995.341332995339,436.089159529932,755.719714694933,348.874022981887,560.378381699593,512.784863451954,604.658667004661,763.910840470068,0,0,0,0,4,0,vertical,horizontal,horizontal,vertical,vertical,horizontal
1c,10,100148,9,11,523,21,M,NA,variable,homogeneous,5,absent,0.569694042205811,1,horizontal,horizontal,1,0.788236465454102,red,4,NaN,672.5,379.163522034968,NaN,NaN,773.345241866748,853.60308331891,1032.95409169886,703.717843984329,970.628304621509,410.498069503264,672.5,379.163522034968,550.57236181288,653.017481158529,0,0,0,0,0,4,0,NaN,vertical,vertical,vertical,horizontal,vertical,none
1c,10,100148,9,12,524,21,M,NA,variable,homogeneous,5,present,0.819917917251587,1,horizontal,horizontal,1,0.941178593635559,red,1,2,791.100628340862,854.844660889869,1039.62161830041,687.215136548046,791.100628340862,854.844660889869,1039.62161830041,687.215136548046,956.993676208043,399.057257830286,657.405809614959,388.595418998464,554.878267535729,670.287525733335,0,0,4,0,0,0,0,NaN,horizontal,vertical,vertical,horizontal,vertical,none
1c,10,100148,9,13,525,21,M,NA,variable,homogeneous,5,absent,0.668803930282593,1,horizontal,horizontal,1,0.623529558181763,green,1,NaN,895.524681321058,836.431882914531,NaN,NaN,895.524681321058,836.431882914531,1054.37883281626,582.212099195248,861.690083377915,352.574589799621,583.747735480111,464.870587620533,604.658667004661,763.910840470068,0,0,4,0,0,0,0,NaN,horizontal,horizontal,horizontal,vertical,vertical,none
1c,10,100148,9,14,526,21,M,NA,variable,homogeneous,4,present,0.492041826248169,1,horizontal,horizontal,1,0.882354698181152,green,4,3,548.874022981887,555.719714694933,844.280285305067,348.874022981887,755.719714694933,851.125977018113,1051.12597701811,644.280285305067,844.280285305067,348.874022981887,548.874022981887,555.719714694933,0,0,0,0,0,0,0,4,NaN,NaN,vertical,horizontal,horizontal,horizontal,none,none
1c,10,100148,9,15,527,21,M,NA,variable,homogeneous,4,absent,0.437981128692627,1,horizontal,horizontal,1,1.00000248908997,red,2,NaN,1045.12173246427,670.287525733335,NaN,NaN,729.712474266665,845.121732464271,1045.12173246427,670.287525733335,870.287525733335,354.878267535729,554.878267535729,529.712474266665,0,0,0,0,0,4,0,0,NaN,NaN,vertical,horizontal,vertical,horizontal,none,none
1c,10,100148,9,16,528,21,M,NA,variable,homogeneous,5,absent,0.61696982383728,1,horizontal,horizontal,1,0.894119477272034,red,2,NaN,1006.29933356561,749.885239334581,NaN,NaN,721.200666434388,842.519411655264,1006.29933356561,749.885239334581,1006.29933356561,450.114760665419,721.200666434388,357.480588344736,545,600,0,0,0,4,0,0,0,NaN,horizontal,horizontal,vertical,horizontal,horizontal,none
1c,10,100148,9,17,529,21,M,NA,variable,homogeneous,3,absent,0.513584136962891,1,horizontal,horizontal,1,0.6,red,1,NaN,586.139005173917,738.882953928832,NaN,NaN,586.139005173917,738.882953928832,1027.20666366803,715.767577433584,786.654331158049,345.349468637584,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1c,10,100148,9,18,530,21,M,NA,variable,homogeneous,5,absent,0.612604856491089,1,vertical,vertical,1,0.647059116363525,red,1,NaN,831.076682568313,853.099268668537,NaN,NaN,831.076682568313,853.099268668537,1050.31493177915,648.656293821019,923.626453162816,376.971974679454,626.090418184063,413.504806087112,568.891514305654,707.767656743878,0,0,4,0,0,0,0,NaN,vertical,vertical,vertical,horizontal,vertical,none
1c,10,100148,9,19,531,21,M,NA,variable,homogeneous,4,present,0.978316068649292,1,vertical,vertical,1,0.85882513999939,green,4,1,619.68777079743,419.68777079743,619.68777079743,780.31222920257,619.68777079743,780.31222920257,980.31222920257,780.31222920257,980.31222920257,419.68777079743,619.68777079743,419.68777079743,0,0,0,0,0,0,0,4,NaN,NaN,horizontal,horizontal,vertical,vertical,none,none
1c,10,100148,9,20,532,21,M,NA,variable,homogeneous,5,present,1.20310997962952,1,vertical,vertical,1,0.635294337272644,red,3,2,1003.65205506206,446.537169096228,1008.88377129369,746.261991269517,725.445215295702,843.857712770574,1008.88377129369,746.261991269517,1003.65205506206,446.537169096228,716.980120613425,358.892763222174,545.03883773512,604.450363641507,0,0,0,0,4,0,0,NaN,vertical,horizontal,vertical,horizontal,horizontal,none
1c,10,100148,9,21,533,21,M,NA,variable,homogeneous,6,present,0.640493869781494,1,horizontal,horizontal,1,0.870589919090271,red,6,5,601.827779828472,760.476699717708,561.936991243214,508.616172865948,839.890788585259,851.86052685176,1038.06300875679,691.383827134052,998.172220171528,439.523300282291,760.109211414741,348.13947314824,561.936991243214,508.616172865948,601.827779828472,760.476699717708,0,0,0,0,0,4,vertical,horizontal,horizontal,horizontal,horizontal,horizontal
1c,10,100148,9,22,534,21,M,NA,variable,homogeneous,4,absent,0.481249094009399,1,horizontal,horizontal,1,1.00000248908997,red,1,NaN,632.704947607421,792.450942956807,NaN,NaN,632.704947607421,792.450942956807,992.450942956807,767.295052392579,967.295052392579,407.549057043193,607.549057043193,432.704947607421,0,0,0,0,4,0,0,0,NaN,NaN,horizontal,horizontal,vertical,vertical,none,none
1c,10,100148,9,23,535,21,M,NA,variable,homogeneous,3,present,0.741621017456055,1,horizontal,horizontal,1,0.717647790908813,green,2,1,938.882953928832,386.139005173917,915.767577433584,827.206663668034,915.767577433584,827.206663668034,938.882953928832,386.139005173917,545.349468637584,586.654331158049,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1c,10,100148,9,24,536,21,M,NA,variable,homogeneous,4,present,0.792349100112915,1,vertical,vertical,1,0.764706907272339,green,3,1,755.719714694933,348.874022981887,844.280285305067,851.125977018113,844.280285305067,851.125977018113,1051.12597701811,555.719714694933,755.719714694933,348.874022981887,548.874022981887,644.280285305067,0,0,0,0,0,0,4,0,NaN,NaN,horizontal,horizontal,vertical,horizontal,none,none
1c,10,100148,9,25,537,21,M,NA,variable,homogeneous,3,absent,0.68064284324646,1,vertical,vertical,1,0.823530802726746,green,1,NaN,986.495193912888,773.909581815937,NaN,NaN,986.495193912888,773.909581815937,857.362518857686,351.535633479765,556.142287229426,674.554784704298,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,vertical,horizontal,vertical,none,none,none
1c,10,100148,9,26,538,21,M,NA,variable,homogeneous,6,present,0.518651962280273,1,vertical,vertical,1,0.823530802726746,red,4,5,751.343706178981,349.685068220846,558.892763222174,516.980120613425,848.656293821019,850.314931779154,1041.10723677783,683.019879386575,992.450942956807,432.704947607421,751.343706178981,349.685068220846,558.892763222174,516.980120613425,607.549057043193,767.295052392579,0,0,0,4,0,0,horizontal,horizontal,vertical,vertical,vertical,horizontal
1c,10,100148,9,27,539,21,M,NA,variable,homogeneous,6,present,0.591694831848145,1,horizontal,horizontal,1,0.717647790908813,red,1,4,738.309916622085,847.425410200379,861.690083377915,352.574589799621,738.309916622085,847.425410200379,983.431649086356,777.137884467044,1045.12173246427,529.712474266665,861.690083377915,352.574589799621,616.568350913644,422.862115532956,554.878267535729,670.287525733335,4,0,0,0,0,0,horizontal,vertical,vertical,horizontal,horizontal,vertical
1c,10,100148,9,28,540,21,M,NA,variable,homogeneous,6,present,0.979854106903076,1,vertical,vertical,1,1.01176726818085,green,2,3,1039.62161830041,687.215136548046,995.341332995339,436.089159529932,844.280285305067,851.125977018113,1039.62161830041,687.215136548046,995.341332995339,436.089159529932,755.719714694933,348.874022981887,560.378381699593,512.784863451954,604.658667004661,763.910840470068,0,4,0,0,0,0,horizontal,vertical,vertical,vertical,horizontal,vertical
1c,10,100148,9,29,541,21,M,NA,variable,homogeneous,4,absent,0.555304050445557,1,vertical,vertical,1,0.964708151817322,red,1,NaN,970.628304621509,789.501930496736,NaN,NaN,970.628304621509,789.501930496736,989.501930496736,429.371695378491,629.371695378491,410.498069503264,610.498069503264,770.628304621509,0,0,0,0,4,0,0,0,NaN,NaN,vertical,horizontal,vertical,horizontal,none,none
1c,10,100148,9,30,542,21,M,NA,variable,homogeneous,3,present,0.638858079910278,1,vertical,vertical,1,1.02353204727173,green,3,2,716.980120613425,358.892763222174,1050.31493177915,648.656293821019,632.704947607421,792.450942956807,1050.31493177915,648.656293821019,716.980120613425,358.892763222174,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1c,10,100148,9,31,543,21,M,NA,variable,homogeneous,6,absent,0.571456909179688,1,horizontal,horizontal,1,0.988237709999084,red,1,NaN,742.637481142314,848.464366520235,NaN,NaN,742.637481142314,848.464366520235,986.495193912888,773.909581815937,1043.85771277057,525.445215295702,857.362518857686,351.535633479765,613.504806087112,426.090418184063,556.142287229426,674.554784704298,4,0,0,0,0,0,horizontal,horizontal,vertical,horizontal,horizontal,horizontal
1c,10,100148,9,32,544,21,M,NA,variable,homogeneous,5,present,0.696808815002441,1,vertical,vertical,1,0.882354698181152,green,4,5,786.654331158049,345.349468637584,553.688914296288,534.001143498857,661.117046071168,813.860994826083,960.476699717708,798.172220171528,1038.06300875679,508.616172865948,786.654331158049,345.349468637584,553.688914296288,534.001143498857,0,0,0,0,0,4,0,NaN,vertical,vertical,horizontal,vertical,vertical,none
1c,10,100148,9,33,545,21,M,NA,variable,homogeneous,3,absent,0.456828117370605,1,vertical,vertical,1,1.09412072181702,red,2,NaN,835.489140744817,347.4816424709,NaN,NaN,1000.94274216971,756.993676208043,835.489140744817,347.4816424709,563.568117085469,695.524681321058,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
