experiment,subject,uniqueID,block,trial,trial_cumulative,age,gender,color_cond_blocking,color_history,shape_type,set_size,distractor,rt,acc,target_orient,response_key,response_made,iti,target_color,target_item,distractor_item,target_X,target_Y,distractor_X,distractor_Y,item1_X,item1_Y,item2_X,item2_Y,item3_X,item3_Y,item4_X,item4_Y,item5_X,item5_Y,item6_X,item6_Y,item1_shape,item2_shape,item3_shape,item4_shape,item5_shape,item6_shape,item1_line,item2_line,item3_line,item4_line,item5_line,item6_line
1c,19,100159,1,11,11,21,M,NA,variable,homogeneous,4,absent,0.710680961608887,1,vertical,vertical,1,0.835300064086914,green,3,NaN,653.738008730483,391.116228706307,NaN,NaN,946.261991269517,808.883771293693,1008.88377129369,453.738008730483,653.738008730483,391.116228706307,591.116228706307,746.261991269517,0,0,0,0,0,0,4,0,NaN,NaN,horizontal,vertical,vertical,horizontal,none,none
1c,19,100159,1,12,12,21,M,NA,variable,homogeneous,5,absent,0.684009075164795,1,vertical,vertical,1,0.941185092926025,red,2,NaN,1053.60308331891,573.345241866748,NaN,NaN,903.717843984329,832.954091698863,1053.60308331891,573.345241866748,853.017481158529,350.57236181288,579.163522034968,472.5,610.498069503264,770.628304621509,0,0,0,4,0,0,0,NaN,vertical,vertical,vertical,horizontal,vertical,none
1c,19,100159,1,13,13,21,M,NA,variable,homogeneous,4,present,1.39314889907837,1,vertical,vertical,1,0.964715099334717,red,3,4,716.980120613425,358.892763222174,558.892763222174,683.019879386575,883.019879386575,841.107236777826,1041.10723677783,516.980120613425,716.980120613425,358.892763222174,558.892763222174,683.019879386575,0,0,0,0,0,0,4,0,NaN,NaN,horizontal,horizontal,vertical,vertical,none,none
1c,19,100159,1,14,14,21,M,NA,variable,homogeneous,4,present,0.884982109069824,1,vertical,vertical,1,1.0117751121521,green,3,4,782.212099195248,345.621167183745,545.621167183745,617.787900804752,817.787900804752,854.378832816255,1054.37883281626,582.212099195248,782.212099195248,345.621167183745,545.621167183745,617.787900804752,0,0,0,0,0,0,4,0,NaN,NaN,vertical,horizontal,vertical,horizontal,none,none
1c,19,100159,1,15,15,21,M,NA,variable,homogeneous,6,absent,0.695919990539551,1,horizontal,horizontal,1,1.02354011535645,green,6,NaN,560.378381699593,687.215136548046,NaN,NaN,755.719714694933,851.125977018113,995.341332995339,763.910840470068,1039.62161830041,512.784863451954,844.280285305067,348.874022981887,604.658667004661,436.089159529932,560.378381699593,687.215136548046,0,0,0,0,0,4,horizontal,horizontal,horizontal,vertical,vertical,horizontal
1c,19,100159,1,16,16,21,M,NA,variable,homogeneous,3,present,0.639277935028076,1,vertical,vertical,1,0.870595073699951,red,1,3,935.129412379467,816.252264519889,545.155339110131,608.899371659138,935.129412379467,816.252264519889,919.715248510402,374.848363820974,545.155339110131,608.899371659138,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1c,19,100159,1,17,17,21,M,NA,variable,homogeneous,5,present,0.887343883514404,1,vertical,vertical,1,0.752945041656494,green,5,1,552.574589799621,538.309916622085,664.870587620533,816.252264519889,664.870587620533,816.252264519889,963.910840470068,795.341332995339,1036.43188291453,504.475318678942,782.212099195248,345.621167183745,552.574589799621,538.309916622085,0,0,0,0,0,0,4,NaN,horizontal,vertical,horizontal,horizontal,vertical,none
1c,19,100159,1,18,18,21,M,NA,variable,homogeneous,5,present,0.545117855072021,1,vertical,vertical,1,0.6,green,2,5,1054.37883281626,582.212099195248,604.658667004661,763.910840470068,895.524681321058,836.431882914531,1054.37883281626,582.212099195248,861.690083377915,352.574589799621,583.747735480111,464.870587620533,604.658667004661,763.910840470068,0,0,0,4,0,0,0,NaN,horizontal,vertical,horizontal,vertical,horizontal,none
1c,19,100159,1,19,19,21,M,NA,variable,homogeneous,4,absent,0.578680038452148,1,horizontal,horizontal,1,0.917655086517334,red,1,NaN,734.001143498857,846.311085703712,NaN,NaN,734.001143498857,846.311085703712,1046.31108570371,665.998856501143,865.998856501143,353.688914296288,553.688914296288,534.001143498857,0,0,0,0,4,0,0,0,NaN,NaN,horizontal,horizontal,vertical,vertical,none,none
1c,19,100159,1,20,20,21,M,NA,variable,homogeneous,4,present,0.839375019073486,1,horizontal,horizontal,1,0.84706506729126,green,4,2,551.535633479765,657.362518857686,1048.46436652023,542.637481142314,857.362518857686,848.464366520235,1048.46436652023,542.637481142314,742.637481142314,351.535633479765,551.535633479765,657.362518857686,0,0,0,0,0,0,0,4,NaN,NaN,horizontal,vertical,vertical,horizontal,none,none
1c,19,100159,1,21,21,21,M,NA,variable,homogeneous,5,absent,0.604122877120972,1,horizontal,horizontal,1,0.988245105743408,red,3,NaN,919.715248510402,374.848363820974,NaN,NaN,835.489140744817,852.518357529101,1051.12597701811,644.280285305067,919.715248510402,374.848363820974,622.862115532956,416.568350913644,570.807518193712,711.784642431215,0,0,0,0,4,0,0,NaN,horizontal,horizontal,horizontal,horizontal,vertical,none
1c,19,100159,1,22,22,21,M,NA,variable,homogeneous,4,absent,0.621954202651978,1,vertical,vertical,1,1.08236513137817,green,3,NaN,653.738008730483,391.116228706307,NaN,NaN,946.261991269517,808.883771293693,1008.88377129369,453.738008730483,653.738008730483,391.116228706307,591.116228706307,746.261991269517,0,0,0,0,0,0,4,0,NaN,NaN,vertical,vertical,vertical,vertical,none,none
1c,19,100159,1,23,23,21,M,NA,variable,homogeneous,6,present,0.658804893493652,1,horizontal,horizontal,1,0.800005054473877,red,2,1,995.341332995339,763.910840470068,755.719714694933,851.125977018113,755.719714694933,851.125977018113,995.341332995339,763.910840470068,1039.62161830041,512.784863451954,844.280285305067,348.874022981887,604.658667004661,436.089159529932,560.378381699593,687.215136548046,0,4,0,0,0,0,horizontal,horizontal,horizontal,horizontal,horizontal,horizontal
1c,19,100159,1,24,24,21,M,NA,variable,homogeneous,4,present,1.03386282920837,1,horizontal,horizontal,1,0.68235502243042,green,2,1,1053.09926866854,631.076682568313,768.923317431687,853.099268668537,768.923317431687,853.099268668537,1053.09926866854,631.076682568313,831.076682568313,346.900731331463,546.900731331463,568.923317431687,0,0,0,0,0,4,0,0,NaN,NaN,horizontal,horizontal,vertical,horizontal,none,none
1c,19,100159,1,25,25,21,M,NA,variable,homogeneous,6,present,1.07626795768738,1,horizontal,horizontal,1,0.670590019226074,green,6,1,579.163522034968,727.5,800,855,800,855,1020.83647796503,727.5,1020.83647796503,472.5,800,345,579.163522034968,472.5,579.163522034968,727.5,0,0,0,0,0,4,horizontal,vertical,horizontal,vertical,vertical,horizontal
1c,19,100159,1,26,26,21,M,NA,variable,homogeneous,4,absent,0.664963006973267,1,horizontal,horizontal,1,0.752945041656494,red,1,NaN,629.371695378491,789.501930496736,NaN,NaN,629.371695378491,789.501930496736,989.501930496736,770.628304621509,970.628304621509,410.498069503264,610.498069503264,429.371695378491,0,0,0,0,4,0,0,0,NaN,NaN,horizontal,horizontal,horizontal,vertical,none,none
1c,19,100159,1,27,27,21,M,NA,variable,homogeneous,4,absent,0.733759880065918,1,vertical,vertical,1,0.76471004486084,red,2,NaN,1041.10723677783,516.980120613425,NaN,NaN,883.019879386575,841.107236777826,1041.10723677783,516.980120613425,716.980120613425,358.892763222174,558.892763222174,683.019879386575,0,0,0,0,0,4,0,0,NaN,NaN,horizontal,vertical,vertical,vertical,none,none
1c,19,100159,1,28,28,21,M,NA,variable,homogeneous,5,present,0.95401406288147,1,horizontal,horizontal,1,0.670590019226074,red,2,1,1052.5183575291,564.510859255183,911.784642431215,829.192481806288,911.784642431215,829.192481806288,1052.5183575291,564.510859255183,844.280285305067,348.874022981887,574.848363820974,480.284751489598,616.568350913644,777.137884467044,0,0,0,4,0,0,0,NaN,horizontal,horizontal,vertical,vertical,horizontal,none
1c,19,100159,1,29,29,21,M,NA,variable,homogeneous,3,present,0.695627212524414,1,horizontal,horizontal,1,0.717650032043457,green,2,1,831.076682568313,346.900731331463,1003.65205506206,753.462830903772,1003.65205506206,753.462830903772,831.076682568313,346.900731331463,565.271262369628,699.636437764765,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,vertical,horizontal,horizontal,none,none,none
1c,19,100159,1,30,30,21,M,NA,variable,homogeneous,4,present,0.690699100494385,1,horizontal,horizontal,1,1.05883512496948,red,4,3,549.685068220846,551.343706178981,848.656293821019,349.685068220846,751.343706178981,850.314931779154,1050.31493177915,648.656293821019,848.656293821019,349.685068220846,549.685068220846,551.343706178981,0,0,0,0,0,0,0,4,NaN,NaN,horizontal,vertical,vertical,horizontal,none,none
1c,19,100159,1,31,31,21,M,NA,variable,homogeneous,5,absent,0.603605985641479,1,vertical,vertical,1,0.92942008972168,green,2,NaN,1054.96116226488,604.450363641507,NaN,NaN,874.554784704298,843.857712770574,1054.96116226488,604.450363641507,883.019879386575,358.892763222174,596.34794493794,446.537169096228,591.116228706307,746.261991269517,0,0,0,4,0,0,0,NaN,horizontal,vertical,horizontal,vertical,horizontal,none
1c,19,100159,1,32,32,21,M,NA,variable,homogeneous,4,present,0.525186061859131,1,vertical,vertical,1,1.08236513137817,green,2,3,1029.19248180629,488.215357568785,688.215357568785,370.807518193712,911.784642431215,829.192481806288,1029.19248180629,488.215357568785,688.215357568785,370.807518193712,570.807518193712,711.784642431215,0,0,0,0,0,4,0,0,NaN,NaN,vertical,vertical,horizontal,horizontal,none,none
1c,19,100159,1,33,33,21,M,NA,variable,homogeneous,6,absent,0.601193189620972,1,vertical,vertical,1,1.05883512496948,green,5,NaN,576.971974679454,476.373546837184,NaN,NaN,804.450363641507,854.96116226488,1023.02802532055,723.626453162816,1018.57766167904,468.665290897936,795.549636358493,345.03883773512,576.971974679454,476.373546837184,581.422338320961,731.334709102064,0,0,0,0,4,0,vertical,horizontal,horizontal,horizontal,vertical,horizontal
1c,19,100159,1,34,34,21,M,NA,variable,homogeneous,6,present,0.86323094367981,1,vertical,vertical,1,0.694120025634766,red,1,2,721.200666434388,842.519411655264,970.628304621509,789.501930496736,721.200666434388,842.519411655264,970.628304621509,789.501930496736,1049.42763818712,546.982518841471,878.799333565612,357.480588344736,629.371695378491,410.498069503264,550.57236181288,653.017481158529,4,0,0,0,0,0,vertical,vertical,horizontal,horizontal,horizontal,vertical
1c,19,100159,1,35,35,21,M,NA,variable,homogeneous,4,absent,0.580519199371338,1,vertical,vertical,1,0.788240051269531,red,2,NaN,1054.96116226488,595.549636358493,NaN,NaN,804.450363641507,854.96116226488,1054.96116226488,595.549636358493,795.549636358493,345.03883773512,545.03883773512,604.450363641507,0,0,0,0,0,4,0,0,NaN,NaN,vertical,vertical,vertical,vertical,none,none
1c,19,100159,1,36,36,21,M,NA,variable,homogeneous,4,present,0.609598875045776,1,horizontal,horizontal,1,0.870595073699951,red,3,1,704.475318678942,363.568117085469,895.524681321058,836.431882914531,895.524681321058,836.431882914531,1036.43188291453,504.475318678942,704.475318678942,363.568117085469,563.568117085469,695.524681321058,0,0,0,0,0,0,4,0,NaN,NaN,vertical,vertical,horizontal,horizontal,none,none
1c,19,100159,1,37,37,21,M,NA,variable,homogeneous,6,present,0.829905986785889,1,vertical,vertical,1,0.800005054473877,red,2,6,1038.06300875679,691.383827134052,601.827779828472,760.476699717708,839.890788585259,851.86052685176,1038.06300875679,691.383827134052,998.172220171528,439.523300282291,760.109211414741,348.13947314824,561.936991243214,508.616172865948,601.827779828472,760.476699717708,0,4,0,0,0,0,horizontal,vertical,vertical,vertical,horizontal,vertical
1c,19,100159,1,38,38,21,M,NA,variable,homogeneous,6,absent,0.615853071212769,1,vertical,vertical,1,0.658825016021728,red,5,NaN,549.685068220846,551.343706178981,NaN,NaN,883.019879386575,841.107236777826,1050.31493177915,648.656293821019,967.295052392579,407.549057043193,716.980120613425,358.892763222174,549.685068220846,551.343706178981,632.704947607421,792.450942956807,0,0,0,0,4,0,horizontal,horizontal,horizontal,vertical,vertical,vertical
1c,19,100159,1,39,39,21,M,NA,variable,homogeneous,6,absent,0.6091468334198,1,horizontal,horizontal,1,0.647060012817383,green,3,NaN,1032.95409169886,496.282156015671,NaN,NaN,773.345241866748,853.60308331891,1006.29933356561,749.885239334581,1032.95409169886,496.282156015671,826.654758133252,346.39691668109,593.700666434388,450.114760665419,567.045908301137,703.717843984329,0,0,4,0,0,0,vertical,horizontal,horizontal,vertical,horizontal,vertical
1c,19,100159,1,40,40,21,M,NA,variable,homogeneous,3,absent,0.591005086898804,1,horizontal,horizontal,1,1.07060012817383,green,1,NaN,626.090418184063,786.495193912888,NaN,NaN,626.090418184063,786.495193912888,1048.46436652023,657.362518857686,725.445215295702,356.142287229426,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1c,19,100159,1,41,41,21,M,NA,variable,homogeneous,3,present,1.01728987693787,1,horizontal,horizontal,1,0.717650032043457,red,1,2,911.784642431215,829.192481806288,942.594190385041,388.595418998464,911.784642431215,829.192481806288,942.594190385041,388.595418998464,545.621167183745,582.212099195248,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1c,19,100159,1,42,42,21,M,NA,variable,homogeneous,3,present,0.701982021331787,1,vertical,vertical,1,0.811770057678223,red,1,3,688.215357568785,829.192481806288,657.405809614959,388.595418998464,688.215357568785,829.192481806288,1054.37883281626,582.212099195248,657.405809614959,388.595418998464,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,vertical,vertical,horizontal,none,none,none
1c,19,100159,1,43,43,21,M,NA,variable,homogeneous,5,absent,0.608496904373169,1,vertical,vertical,1,1.03530511856079,red,5,NaN,548.13947314824,639.890788585259,NaN,NaN,760.109211414741,851.86052685176,1027.20666366803,715.767577433584,980.31222920257,419.68777079743,684.232422566416,372.793336331966,548.13947314824,639.890788585259,0,0,0,0,0,0,4,NaN,horizontal,horizontal,horizontal,horizontal,vertical,none
1c,19,100159,1,44,44,21,M,NA,variable,homogeneous,3,absent,0.561872959136963,1,horizontal,horizontal,1,1.03530511856079,red,1,NaN,861.690083377915,847.425410200379,NaN,NaN,861.690083377915,847.425410200379,983.431649086356,422.862115532956,554.878267535729,529.712474266665,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,vertical,horizontal,none,none,none
1c,19,100159,1,45,45,21,M,NA,variable,homogeneous,3,present,0.711020946502686,1,horizontal,horizontal,1,0.694120025634766,green,1,2,911.784642431215,829.192481806288,942.594190385041,388.595418998464,911.784642431215,829.192481806288,942.594190385041,388.595418998464,545.621167183745,582.212099195248,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1c,19,100159,1,46,46,21,M,NA,variable,homogeneous,4,absent,0.539641141891479,1,horizontal,horizontal,1,0.717650032043457,green,4,NaN,565.271262369628,500.363562235235,NaN,NaN,700.363562235235,834.728737630372,1034.72873763037,699.636437764765,899.636437764765,365.271262369628,565.271262369628,500.363562235235,0,0,0,0,0,0,0,4,NaN,NaN,vertical,horizontal,horizontal,horizontal,none,none
1c,19,100159,1,47,47,21,M,NA,variable,homogeneous,4,absent,0.605311870574951,1,horizontal,horizontal,1,0.92942008972168,green,2,NaN,1054.37883281626,582.212099195248,NaN,NaN,817.787900804752,854.378832816255,1054.37883281626,582.212099195248,782.212099195248,345.621167183745,545.621167183745,617.787900804752,0,0,0,0,0,4,0,0,NaN,NaN,vertical,horizontal,horizontal,horizontal,none,none
1c,19,100159,1,48,48,21,M,NA,variable,homogeneous,3,present,0.828803062438965,1,vertical,vertical,1,0.76471004486084,green,3,2,561.936991243214,508.616172865948,998.172220171528,439.523300282291,839.890788585259,851.86052685176,998.172220171528,439.523300282291,561.936991243214,508.616172865948,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1c,19,100159,1,49,49,21,M,NA,variable,homogeneous,3,absent,0.615978002548218,1,vertical,vertical,1,0.92942008972168,red,3,NaN,692.232343256122,368.891514305654,NaN,NaN,653.738008730483,808.883771293693,1054.0296480134,622.224714400653,692.232343256122,368.891514305654,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1c,19,100159,1,50,50,21,M,NA,variable,homogeneous,6,absent,0.577409982681274,1,vertical,vertical,1,0.647060012817383,red,5,NaN,545.03883773512,595.549636358493,NaN,NaN,923.626453162816,823.028025320546,1054.96116226488,604.450363641507,931.334709102064,381.422338320961,676.373546837184,376.971974679454,545.03883773512,595.549636358493,668.665290897936,818.577661679039,0,0,0,0,4,0,vertical,vertical,horizontal,vertical,vertical,vertical
1c,19,100159,1,51,51,21,M,NA,variable,homogeneous,3,present,0.819409132003784,1,vertical,vertical,1,0.705885028839111,green,3,2,545.621167183745,582.212099195248,942.594190385041,388.595418998464,911.784642431215,829.192481806288,942.594190385041,388.595418998464,545.621167183745,582.212099195248,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,horizontal,vertical,vertical,none,none,none
1c,19,100159,1,52,52,21,M,NA,variable,homogeneous,5,absent,0.60626482963562,1,horizontal,horizontal,1,0.717650032043457,red,3,NaN,874.554784704298,356.142287229426,NaN,NaN,883.019879386575,841.107236777826,1054.96116226488,595.549636358493,874.554784704298,356.142287229426,591.116228706307,453.738008730483,596.34794493794,753.462830903772,0,0,0,0,4,0,0,NaN,vertical,horizontal,horizontal,vertical,vertical,none
1c,19,100159,1,53,53,21,M,NA,variable,homogeneous,3,absent,0.66783595085144,1,vertical,vertical,1,1.07060012817383,green,3,NaN,563.568117085469,695.524681321058,NaN,NaN,1000.94274216971,756.993676208043,835.489140744817,347.4816424709,563.568117085469,695.524681321058,0,0,0,0,0,0,0,0,4,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1c,19,100159,1,54,54,21,M,NA,variable,homogeneous,6,absent,0.7047278881073,1,horizontal,horizontal,1,0.76471004486084,red,4,NaN,773.345241866748,346.39691668109,NaN,NaN,826.654758133252,853.60308331891,1032.95409169886,703.717843984329,1006.29933356561,450.114760665419,773.345241866748,346.39691668109,567.045908301137,496.282156015671,593.700666434388,749.885239334581,0,0,0,4,0,0,horizontal,vertical,horizontal,horizontal,vertical,vertical
1c,19,100159,1,55,55,21,M,NA,variable,homogeneous,5,absent,0.622594833374023,1,horizontal,horizontal,1,0.964715099334717,green,3,NaN,1039.62161830041,512.784863451954,NaN,NaN,657.405809614959,811.404581001536,956.993676208043,800.942742169714,1039.62161830041,512.784863451954,791.100628340862,345.155339110131,554.878267535729,529.712474266665,0,0,0,0,4,0,0,NaN,vertical,vertical,horizontal,vertical,horizontal,none
1c,19,100159,1,56,56,21,M,NA,variable,homogeneous,4,present,0.713772058486938,1,vertical,vertical,1,0.729415035247803,red,1,2,782.212099195248,854.378832816255,1054.37883281626,617.787900804752,782.212099195248,854.378832816255,1054.37883281626,617.787900804752,817.787900804752,345.621167183745,545.621167183745,582.212099195248,0,0,0,0,4,0,0,0,NaN,NaN,vertical,vertical,vertical,horizontal,none,none
1c,19,100159,1,57,57,21,M,NA,variable,homogeneous,3,absent,0.647994041442871,1,horizontal,horizontal,1,1.0117751121521,red,2,NaN,1042.51941165526,678.799333565612,NaN,NaN,610.498069503264,770.628304621509,1042.51941165526,678.799333565612,746.982518841471,350.57236181288,0,0,0,0,0,0,0,4,0,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1c,19,100159,1,58,58,21,M,NA,variable,homogeneous,3,absent,0.50873589515686,1,horizontal,horizontal,1,0.952950096130371,green,1,NaN,857.362518857686,848.464366520235,NaN,NaN,857.362518857686,848.464366520235,986.495193912888,426.090418184063,556.142287229426,525.445215295702,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,horizontal,vertical,none,none,none
1c,19,100159,1,59,59,21,M,NA,variable,homogeneous,6,present,0.588786125183105,1,horizontal,horizontal,1,0.68235502243042,red,3,1,998.172220171528,439.523300282291,839.890788585259,851.86052685176,839.890788585259,851.86052685176,1038.06300875679,691.383827134052,998.172220171528,439.523300282291,760.109211414741,348.13947314824,561.936991243214,508.616172865948,601.827779828472,760.476699717708,0,0,4,0,0,0,horizontal,horizontal,horizontal,horizontal,vertical,horizontal
1c,19,100159,1,60,60,21,M,NA,variable,homogeneous,6,absent,0.562587022781372,1,horizontal,horizontal,1,0.705885028839111,red,3,NaN,1025.15163617903,480.284751489598,NaN,NaN,791.100628340862,854.844660889869,1016.25226451989,735.129412379467,1025.15163617903,480.284751489598,808.899371659138,345.155339110131,583.747735480111,464.870587620533,574.848363820974,719.715248510402,0,0,4,0,0,0,horizontal,vertical,horizontal,horizontal,vertical,vertical
1c,19,100159,1,61,61,21,M,NA,variable,homogeneous,6,absent,0.573138952255249,1,vertical,vertical,1,0.752945041656494,green,5,NaN,657.405809614959,388.595418998464,NaN,NaN,688.215357568785,829.192481806288,942.594190385041,811.404581001536,1054.37883281626,582.212099195248,911.784642431215,370.807518193712,657.405809614959,388.595418998464,545.621167183745,617.787900804752,0,0,0,0,4,0,vertical,horizontal,vertical,horizontal,vertical,vertical
1c,19,100159,1,62,62,21,M,NA,variable,homogeneous,5,present,0.547276973724365,1,vertical,vertical,1,0.729415035247803,red,1,3,777.775285599347,854.029648013395,967.295052392579,407.549057043193,777.775285599347,854.029648013395,1034.72873763037,699.636437764765,967.295052392579,407.549057043193,668.665290897936,381.422338320961,551.535633479765,657.362518857686,0,0,4,0,0,0,0,NaN,vertical,vertical,vertical,vertical,vertical,none
1c,19,100159,1,63,63,21,M,NA,variable,homogeneous,5,present,0.603739976882935,1,vertical,vertical,1,0.670590019226074,red,4,3,755.719714694933,348.874022981887,1025.15163617903,480.284751489598,688.215357568785,829.192481806288,983.431649086356,777.137884467044,1025.15163617903,480.284751489598,755.719714694933,348.874022981887,547.481642470899,564.510859255183,0,0,0,0,0,4,0,NaN,horizontal,vertical,horizontal,vertical,horizontal,none
1c,19,100159,1,64,64,21,M,NA,variable,homogeneous,3,present,0.580125093460083,1,horizontal,horizontal,1,1.0117751121521,red,1,3,664.870587620533,816.252264519889,680.284751489598,374.848363820974,664.870587620533,816.252264519889,1054.84466088987,608.899371659138,680.284751489598,374.848363820974,0,0,0,0,0,0,4,0,0,NaN,NaN,NaN,horizontal,horizontal,horizontal,none,none,none
1c,19,100159,2,1,65,21,M,NA,variable,homogeneous,4,present,0.658967018127441,1,horizontal,horizontal,1,0.658825016021728,red,4,2,570.807518193712,488.215357568785,1029.19248180629,711.784642431215,688.215357568785,829.192481806288,1029.19248180629,711.784642431215,911.784642431215,370.807518193712,570.807518193712,488.215357568785,0,0,0,0,0,0,0,4,NaN,NaN,horizontal,horizontal,horizontal,horizontal,none,none
1c,19,100159,2,2,66,21,M,NA,variable,homogeneous,6,absent,0.591693878173828,1,vertical,vertical,1,0.964715099334717,red,2,NaN,1050.31493177915,648.656293821019,NaN,NaN,883.019879386575,841.107236777826,1050.31493177915,648.656293821019,967.295052392579,407.549057043193,716.980120613425,358.892763222174,549.685068220846,551.343706178981,632.704947607421,792.450942956807,0,4,0,0,0,0,vertical,vertical,vertical,vertical,vertical,vertical
